root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Time Played,Open Play Passes,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Attempts from Set Pieces,Successful Long Passes,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Unsuccessful Corners into Box,Assists (Intentional),Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Goal Assists,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Penalties Conceded,Throw Ins to Own Player,Successful Launches,Unsuccessful Launches,Blocks,Handballs conceded,Clean Sheets,Throw Ins to Opposition Player,Unsuccessful Crosses open play,Corners Won,Key Passes (Attempt Assists),Blocked Shots,Offsides,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,GK Unsuccessful Distribution,Shots On Target ( inc goals ),Successful Crosses open play,Second Goal Assists,Hit Woodwork,Headed Goals,Goals from Inside Box,Through balls,Successful Lay-offs,Right Foot Goals,Left Foot Goals,Drops,Unsuccessful lay-offs,Foul Won Penalty,Goals from Outside Box,Penalties Taken,Penalty Goals,Home Goals,Away Goals,Winning Goal,Penalty Goals Conceded,Times Tackled,Own Goal Scored,Clearances Off the Line,Saves made - caught,Last Man Tackle,Crosses not Claimed,Penalties Off Target,Penalties Saved,Saves from Penalty
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,26r7731d42flwc6ikxb90jxlh,B. Guzan,Goalkeeper,0.0,3.0,,,,,,,,270.0,37.0,,,5.0,11.0,,,,,12.0,43.0,,1.0,60.0,,,35.0,1.0,,12.0,,12.0,8.0,17.0,3.0,,4.0,74.0,,3.0,,1.0,33.0,,10.0,1.0,,13.0,1.0,,,1.0,1.0,1.0,,,,,15.0,29.0,48.0,,,,,,,1.0,,,9.0,8.0,,,2.0,,,,,,,4.0,23.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,4d3qpu9pxlwuw813mqrh2q2fp,E. Horvath,Goalkeeper,12.0,1.0,,,,,,1.0,,51.0,5.0,,,2.0,6.0,,,,,6.0,5.0,,,13.0,,,3.0,1.0,,6.0,,2.0,5.0,7.0,,,1.0,23.0,,1.0,,1.0,10.0,,10.0,1.0,,4.0,1.0,,,1.0,,1.0,,,,,1.0,4.0,7.0,,,,,,,1.0,,,2.0,1.0,,,,,,1.0,,,,4.0,6.0,,,,2.0,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,1.0,1.0
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,4249onic3pa4kkqg7v00ro3x1,S. Johnson,Goalkeeper,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,8mjjt1miy57nwm5iy8usck4q1,N. Lima,Defender,0.0,1.0,,,,,,1.0,,16.0,12.0,5.0,,3.0,,,,,1.0,4.0,7.0,,2.0,12.0,,,9.0,1.0,,2.0,,,3.0,1.0,,,,17.0,,1.0,,,3.0,,10.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,4.0,10.0,10.0,1.0,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,7shrs6664saem601vmahjw7h1,S. Lletget,Midfielder,17.0,4.0,,,,,,2.0,1.0,219.0,68.0,16.0,4.0,50.0,1.0,2.0,2.0,,3.0,35.0,19.0,4.0,8.0,74.0,1.0,2.0,62.0,,2.0,9.0,3.0,20.0,21.0,16.0,2.0,3.0,4.0,124.0,10.0,4.0,1.0,14.0,21.0,7.0,10.0,10.0,,3.0,2.0,2.0,1.0,19.0,2.0,,16.0,6.0,,6.0,17.0,59.0,65.0,5.0,,1.0,9.0,3.0,1.0,8.0,,1.0,,,,,1.0,,6.0,1.0,5.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,5.0,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,cgq6c4c89nrl1nfucnb6x785,A. Long,Defender,0.0,3.0,1.0,,,,,,,270.0,187.0,10.0,,58.0,12.0,,,,2.0,28.0,106.0,,16.0,192.0,3.0,,155.0,3.0,2.0,28.0,,31.0,22.0,13.0,3.0,,6.0,225.0,,3.0,2.0,4.0,77.0,8.0,10.0,9.0,,9.0,1.0,8.0,,14.0,18.0,3.0,,,1.0,3.0,74.0,161.0,164.0,10.0,1.0,,5.0,,3.0,1.0,,1.0,4.0,4.0,4.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,4kflkbicl4vmd7vftq4hdgyqd,D. Lovitz,Defender,0.0,3.0,,,,,,,,270.0,198.0,22.0,3.0,100.0,13.0,2.0,2.0,,4.0,59.0,56.0,7.0,34.0,200.0,8.0,1.0,149.0,2.0,2.0,47.0,1.0,68.0,39.0,20.0,3.0,4.0,13.0,274.0,4.0,3.0,6.0,22.0,102.0,4.0,10.0,20.0,,4.0,5.0,7.0,,33.0,6.0,2.0,5.0,3.0,,9.0,8.0,151.0,153.0,11.0,,6.0,13.0,1.0,7.0,13.0,,27.0,,9.0,,,2.0,1.0,2.0,1.0,4.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,1.0,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,288nn7pbq5ewriiyb9o7da86h,W. McKennie,Midfielder,8.0,6.0,4.0,1.0,,,,,2.0,504.0,199.0,44.0,2.0,93.0,11.0,1.0,3.0,,5.0,74.0,64.0,12.0,34.0,200.0,13.0,1.0,143.0,5.0,13.0,45.0,,52.0,33.0,36.0,6.0,4.0,13.0,291.0,,6.0,8.0,45.0,55.0,25.0,10.0,23.0,,12.0,3.0,7.0,7.0,57.0,6.0,5.0,1.0,,2.0,29.0,49.0,154.0,155.0,12.0,2.0,6.0,34.0,6.0,5.0,16.0,,7.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,3.0,1.0,,,,,,,,,,,10.0,2.0,1.0,1.0,1.0,4.0,1.0,7.0,3.0,,,,,,,,4.0,0.0,1.0,,14.0,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,Defender,15.0,2.0,,2.0,,,,,,210.0,140.0,8.0,,33.0,12.0,1.0,,,3.0,31.0,91.0,5.0,11.0,147.0,5.0,1.0,117.0,2.0,1.0,23.0,,25.0,18.0,13.0,2.0,2.0,5.0,185.0,,2.0,2.0,18.0,45.0,1.0,10.0,10.0,,7.0,1.0,3.0,2.0,24.0,12.0,2.0,,,,11.0,69.0,117.0,124.0,6.0,,4.0,14.0,1.0,4.0,7.0,1.0,,1.0,7.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,3.0,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,6tqzlat0ogqxxqt0vst8nn5xx,M. Miazga,Defender,3.0,2.0,,,,,,1.0,,91.0,102.0,2.0,,34.0,2.0,,,,1.0,9.0,59.0,,7.0,102.0,2.0,,91.0,,,9.0,,11.0,6.0,6.0,1.0,,3.0,109.0,,2.0,,2.0,45.0,2.0,10.0,6.0,,2.0,,6.0,,9.0,3.0,,,,,2.0,44.0,93.0,93.0,7.0,,,3.0,,1.0,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,1rq6ohmkk7psv5iowkk4hit3p,A. Morales,Midfielder,0.0,2.0,,,,,,2.0,,42.0,22.0,2.0,,7.0,4.0,1.0,1.0,,1.0,13.0,3.0,2.0,8.0,22.0,3.0,,10.0,1.0,3.0,12.0,,6.0,8.0,4.0,,1.0,4.0,33.0,,2.0,2.0,4.0,12.0,5.0,10.0,6.0,,,,4.0,,9.0,,1.0,,,,2.0,2.0,10.0,10.0,5.0,,1.0,3.0,1.0,4.0,2.0,,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,5vsdc384lgj2t43i6t5ogur4l,J. Morris,Forward,0.0,4.0,4.0,,,,,,3.0,266.0,65.0,28.0,3.0,34.0,1.0,2.0,1.0,,2.0,34.0,17.0,3.0,16.0,65.0,1.0,2.0,46.0,3.0,7.0,17.0,,16.0,24.0,10.0,4.0,4.0,1.0,109.0,,4.0,1.0,15.0,9.0,29.0,10.0,9.0,,2.0,2.0,2.0,1.0,19.0,2.0,3.0,8.0,,4.0,8.0,12.0,48.0,48.0,4.0,4.0,3.0,10.0,,1.0,7.0,,,,,,,,,8.0,5.0,3.0,1.0,2.0,,,,,,,,,,,6.0,3.0,,,,4.0,,1.0,3.0,1.0,,,,,,,2.0,2.0,0.0,,6.0,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,Forward,10.0,4.0,2.0,1.0,,,,,3.0,337.0,98.0,28.0,10.0,62.0,2.0,4.0,1.0,,6.0,67.0,30.0,6.0,23.0,107.0,4.0,14.0,81.0,2.0,4.0,25.0,9.0,37.0,35.0,7.0,4.0,7.0,3.0,207.0,22.0,4.0,2.0,53.0,22.0,18.0,10.0,27.0,,1.0,5.0,2.0,12.0,61.0,1.0,2.0,13.0,10.0,,28.0,20.0,75.0,82.0,8.0,,4.0,34.0,2.0,1.0,25.0,,2.0,,1.0,,,,,2.0,4.0,11.0,3.0,1.0,,,,,,,,,,,3.0,,,,,2.0,1.0,2.0,2.0,,,,1.0,,2.0,2.0,2.0,0.0,1.0,,21.0,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,b1el7j39v2pgvl9zodd9usded,T. Ream,Defender,13.0,5.0,,,,,,,1.0,442.0,315.0,16.0,1.0,110.0,12.0,2.0,,,7.0,45.0,175.0,3.0,25.0,321.0,4.0,,255.0,5.0,,37.0,,127.0,19.0,34.0,5.0,4.0,18.0,359.0,,5.0,2.0,11.0,120.0,,10.0,11.0,,29.0,,8.0,,26.0,7.0,5.0,,,1.0,8.0,58.0,278.0,284.0,15.0,1.0,2.0,15.0,1.0,3.0,3.0,,5.0,4.0,5.0,2.0,,2.0,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,2.0,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,bgc1psqiv7vagmphfl920nbah,A. Robinson,Defender,5.0,1.0,,,,,,,1.0,78.0,32.0,4.0,2.0,15.0,1.0,,,,,4.0,16.0,,3.0,33.0,1.0,,26.0,,,4.0,,19.0,3.0,2.0,1.0,1.0,1.0,45.0,,1.0,,2.0,7.0,,10.0,1.0,,3.0,,1.0,,3.0,1.0,,,,,2.0,3.0,28.0,29.0,1.0,,,2.0,,3.0,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,bjpjsx12xdi3bwsv35746arqh,M. Robinson,Defender,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,1n0l8r7kj88y4k7tfaolsrkkp,C. Roldan,Midfielder,0.0,3.0,,,,,,,1.0,253.0,173.0,43.0,1.0,89.0,4.0,2.0,2.0,,3.0,35.0,62.0,7.0,20.0,174.0,5.0,,142.0,1.0,4.0,24.0,,42.0,17.0,15.0,3.0,3.0,10.0,209.0,,3.0,3.0,17.0,43.0,8.0,10.0,11.0,,8.0,2.0,2.0,1.0,22.0,,1.0,3.0,,,8.0,46.0,149.0,150.0,5.0,,5.0,11.0,2.0,1.0,9.0,,1.0,,,,,2.0,,3.0,3.0,2.0,1.0,1.0,,,,,,,,,,,2.0,1.0,,,,,,2.0,,,,,,,,,0.0,0.0,0.0,,3.0,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,3yz0kut1bzvlb00jl6qx9awo9,J. Sargent,Forward,9.0,5.0,3.0,1.0,,,,,2.0,416.0,63.0,27.0,,29.0,1.0,2.0,8.0,,8.0,37.0,21.0,3.0,19.0,70.0,2.0,2.0,50.0,3.0,15.0,20.0,,17.0,20.0,13.0,5.0,2.0,2.0,131.0,,5.0,1.0,18.0,10.0,26.0,10.0,15.0,,,4.0,6.0,2.0,32.0,2.0,3.0,2.0,,,9.0,16.0,43.0,50.0,14.0,,3.0,17.0,,4.0,9.0,,,,1.0,1.0,,2.0,,2.0,4.0,1.0,3.0,1.0,,,,,,,,,,,7.0,,,,,3.0,,4.0,1.0,2.0,,,,,,,1.0,2.0,1.0,,4.0,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,f2ou2jbp6zpccfa48v52f4dlh,Z. Steffen,Goalkeeper,1.0,3.0,,,,,,,1.0,249.0,43.0,,,7.0,10.0,,,,,10.0,55.0,,,72.0,,,47.0,3.0,,10.0,,20.0,7.0,22.0,3.0,,3.0,102.0,,3.0,,1.0,37.0,,10.0,1.0,,15.0,,1.0,,2.0,2.0,3.0,,,,1.0,15.0,36.0,62.0,1.0,,,1.0,,1.0,,,,1.0,3.0,,,1.0,,,,,,,7.0,41.0,,,3.0,4.0,,3.0,,3.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,6045hqgmu7l31xwe2dp06mwnp,W. Trapp,Midfielder,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,hwcrfg4h2ystqbd11qlmj015,M. Turner,Goalkeeper,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,Forward,21.0,1.0,,,,,,1.0,,60.0,7.0,3.0,,2.0,,1.0,1.0,,2.0,7.0,4.0,4.0,1.0,7.0,,,5.0,1.0,1.0,1.0,,,5.0,1.0,,3.0,,22.0,,1.0,,6.0,2.0,1.0,10.0,6.0,,1.0,1.0,1.0,1.0,9.0,,1.0,4.0,,,1.0,2.0,6.0,6.0,3.0,,3.0,3.0,1.0,,5.0,,,,,1.0,,,,4.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,1.0,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2019-2020,United States,United_States,269gnyszrb8ezl57m1ampsdlh,D. Yedlin,Defender,22.0,4.0,,1.0,,,,1.0,3.0,243.0,103.0,27.0,3.0,41.0,7.0,1.0,,,4.0,50.0,34.0,8.0,24.0,103.0,4.0,,67.0,3.0,,31.0,,1.0,25.0,9.0,3.0,4.0,12.0,175.0,1.0,4.0,3.0,19.0,41.0,7.0,10.0,12.0,,5.0,2.0,2.0,2.0,25.0,5.0,3.0,6.0,1.0,,9.0,34.0,72.0,72.0,6.0,,3.0,13.0,5.0,2.0,10.0,,24.0,,2.0,1.0,,,1.0,5.0,2.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,4.0,,,,,,,,
