matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
Quarter-finals,as237vqvjffhosz0jf6zshq1g,Columbus,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/chjb0xe5vlaaguop3q2nbalni,Monterrey,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/233335xtoe3e3phg3hp91xguq,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/as237vqvjffhosz0jf6zshq1g,29/04/2021,2021,Concacaf_Concacaf_Champions_Cup
Quarter-finals,arz4in9tvv19ccfzz73xz2d5g,Toronto,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/28teusnamw1ujgh5di1auf2f7,Cruz Azul,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/1aw67co8uut64yckd3wbhy9t2,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/arz4in9tvv19ccfzz73xz2d5g,28/04/2021,2021,Concacaf_Concacaf_Champions_Cup
Quarter-finals,5pub8zcpbv3ibnv1w3dhtqsyc,Atlanta United,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/943ue6l8ylnidoygbi9p8op2h,Philadelphia,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/aq0m4zmew7kkplbi7fa0pv45c,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/5pub8zcpbv3ibnv1w3dhtqsyc,28/04/2021,2021,Concacaf_Concacaf_Champions_Cup
8th Finals,b82u7697zmyamcuiyce1jy590,Monterrey,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/233335xtoe3e3phg3hp91xguq,CA Pantoja,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/oofxvbs6y39bsrj5n8xlelpe,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/b82u7697zmyamcuiyce1jy590,16/04/2021,2021,Concacaf_Concacaf_Champions_Cup
8th Finals,b84i4lrtdg80yg0fidr1rtst0,Columbus,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/chjb0xe5vlaaguop3q2nbalni,Estelí,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/c4loge2orh7lwwcd6w65tebq4,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/b84i4lrtdg80yg0fidr1rtst0,16/04/2021,2021,Concacaf_Concacaf_Champions_Cup
8th Finals,b7zdr7ltgym1h1cuqm6l48bv8,Philadelphia,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/aq0m4zmew7kkplbi7fa0pv45c,Saprissa,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/69dx4pg0k3unuimmkt71fpz3t,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/b7zdr7ltgym1h1cuqm6l48bv8,15/04/2021,2021,Concacaf_Concacaf_Champions_Cup
8th Finals,b867trv2vyedbt0b5ig5ihwr8,Club América,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/eu8c408f59yx7egaqossbv25e,Olimpia,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/1vxcqmz5lh9iocbkhfq7ac601,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/b867trv2vyedbt0b5ig5ihwr8,15/04/2021,2021,Concacaf_Concacaf_Champions_Cup
8th Finals,b7tegg7tixsldzk21oqfgojro,Toronto,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/28teusnamw1ujgh5di1auf2f7,León,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/2ei66pjfsrr6uxqp1bywq31lo,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/b7tegg7tixsldzk21oqfgojro,15/04/2021,2021,Concacaf_Concacaf_Champions_Cup
8th Finals,b7xmmu059qbiu0m2nvmga4d90,Cruz Azul,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/1aw67co8uut64yckd3wbhy9t2,Arcahaie,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/egtbuxoc8lt68z1quo8fgitm2,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/b7xmmu059qbiu0m2nvmga4d90,14/04/2021,2021,Concacaf_Concacaf_Champions_Cup
8th Finals,b810s6a9lcivj91fdrb3d7cwk,Portland,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/77o8sorlijzpr0t4s7231zzxp,Marathón,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/3uvgyybl5iiwgh8axx7oirynd,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/b810s6a9lcivj91fdrb3d7cwk,14/04/2021,2021,Concacaf_Concacaf_Champions_Cup
8th Finals,b7vzg9ovf0juu4e8uj1m3l1jo,Atlanta United,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/943ue6l8ylnidoygbi9p8op2h,Alajuelense,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/at42hkys62nqs9qvbip8oxkmw,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/b7vzg9ovf0juu4e8uj1m3l1jo,14/04/2021,2021,Concacaf_Concacaf_Champions_Cup
8th Finals,b7nb1hqnz6zwfhdsix9mcsjkk,CA Pantoja,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/oofxvbs6y39bsrj5n8xlelpe,Monterrey,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/233335xtoe3e3phg3hp91xguq,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/b7nb1hqnz6zwfhdsix9mcsjkk,09/04/2021,2021,Concacaf_Concacaf_Champions_Cup
8th Finals,b7jqof6xsdw57jnlc6tghzuhg,Estelí,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/c4loge2orh7lwwcd6w65tebq4,Columbus,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/chjb0xe5vlaaguop3q2nbalni,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/b7jqof6xsdw57jnlc6tghzuhg,09/04/2021,2021,Concacaf_Concacaf_Champions_Cup
8th Finals,b7lgppmgej90nbgkg6i3e90r8,Olimpia,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/1vxcqmz5lh9iocbkhfq7ac601,Club América,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/eu8c408f59yx7egaqossbv25e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/b7lgppmgej90nbgkg6i3e90r8,08/04/2021,2021,Concacaf_Concacaf_Champions_Cup
8th Finals,b7qrstuh8ejdgblzsa9mr7x1w,León,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/2ei66pjfsrr6uxqp1bywq31lo,Toronto,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/28teusnamw1ujgh5di1auf2f7,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/b7qrstuh8ejdgblzsa9mr7x1w,08/04/2021,2021,Concacaf_Concacaf_Champions_Cup
8th Finals,b7dcvuc64tr2vtam5vyxag3ys,Saprissa,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/69dx4pg0k3unuimmkt71fpz3t,Philadelphia,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/aq0m4zmew7kkplbi7fa0pv45c,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/b7dcvuc64tr2vtam5vyxag3ys,08/04/2021,2021,Concacaf_Concacaf_Champions_Cup
8th Finals,b7hz7md9mhny46jtizye9in10,Arcahaie,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/egtbuxoc8lt68z1quo8fgitm2,Cruz Azul,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/1aw67co8uut64yckd3wbhy9t2,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/b7hz7md9mhny46jtizye9in10,07/04/2021,2021,Concacaf_Concacaf_Champions_Cup
8th Finals,b7p0x3c4ylgb66js16it4nyfo,Alajuelense,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/at42hkys62nqs9qvbip8oxkmw,Atlanta United,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/943ue6l8ylnidoygbi9p8op2h,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/b7p0x3c4ylgb66js16it4nyfo,07/04/2021,2021,Concacaf_Concacaf_Champions_Cup
8th Finals,b7g9euz4xi227e5vnrul9s55g,Marathón,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/3uvgyybl5iiwgh8axx7oirynd,Portland,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/teams/view/77o8sorlijzpr0t4s7231zzxp,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2021/cgxho67mh5e4icro5qcrncb2s/match/view/b7g9euz4xi227e5vnrul9s55g,07/04/2021,2021,Concacaf_Concacaf_Champions_Cup
