root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Open Play Passes,Goals from Inside Box,Successful Open Play Passes,Leftside Passes,Ground Duels lost,Unsuccessful Short Passes,Successful Lay-offs,Unsuccessful Passes Own Half,Aerial Duels won,Penalty Goals Conceded,Goals Conceded Inside Box,Successful Passes Opposition Half,Appearances,Goals Conceded,Goals from Outside Box,Aerial Duels,Left Foot Goals,Total Fouls Won,Index,Backward Passes,Touches,Total Passes,Substitute Off,Handballs conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Substitute On,Successful Passes Own Half,Foul Attempted Tackle,Goals Conceded Outside Box,Times Tackled,Offsides,Total Losses Of Possession,Unsuccessful Dribbles,Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Starts,Ground Duels,PutThrough/Blocked Distribution Won,Goals,Shots On Target ( inc goals ),Ground Duels won,Right Foot Goals,Total Touches In Opposition Box,Unsuccessful Passes Opposition Half,Rightside Passes,PutThrough/Blocked Distribution,Overruns,Total Fouls Conceded,Aerial Duels lost,Forward Passes,Time Played,Recoveries,Games Played,Duels won,Shots Off Target (inc woodwork),Successful Short Passes,Successful Dribbles,Yellow Cards,Duels,Home Goals,Away Goals,Winning Goal,Key Passes (Attempt Assists),Through balls,Successful Crosses & Corners,Corners Won,Unsuccessful Launches,Successful Launches,Successful Long Passes,Unsuccessful Long Passes,Interceptions,Total Clearances,Blocked Shots,Tackles Lost,Corners Taken (incl short corners),Unsuccessful Crosses open play,Attempts from Set Pieces,Unsuccessful Corners into Box,Successful Corners into Box,Tackles Won,Unsuccessful Crosses & Corners,Throw Ins to Own Player,Total Tackles,Clean Sheets,Successful Crosses open play,Blocks,Goal Assists,Unsuccessful lay-offs,Goal Kicks,GK Successful Distribution,Throw Ins to Opposition Player,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - parried,Drops,Saves Made,Catches,Penalties Faced,Penalties Conceded,Straight Red Cards,Total Red Cards,Foul Won Penalty,Assists (Intentional),Hit Woodwork,Headed Goals,Punches,Penalty Goals,Penalties Taken,Set Pieces Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Own Goal Scored,Saves made - caught,Goalkeeper Smother,Clearances Off the Line,Saves from Penalty,Penalties Saved,Last Player Tackle,Second Goal Assists,Penalties Off Target
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,26fvy5gpt35saqnvv29mpxkb8,D. Garbutt,Defender,0,26.0,,22.0,8.0,,3.0,,,,,,13.0,2.0,,,,,1.0,10.0,,37.0,26.0,,,22.0,2.0,9.0,,,,,7.0,,,4.0,,,3.0,,,,3.0,,,5.0,7.0,2.0,,,,11.0,31.0,2.0,2.0,3.0,,21.0,1.0,,3.0,,,0.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,are7q9rrl8qayke03spj495w4,S. Gentle,Forward,0,4.0,,2.0,,1.0,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,10.0,2.0,9.0,5.0,,,3.0,1.0,2.0,,,,,3.0,,1.0,2.0,1.0,,1.0,,,1.0,,,,2.0,,,,,,3.0,25.0,,1.0,2.0,,3.0,,,3.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,30jtweqwo11z3f0ejmg8t5nth,N. Guerra,Midfielder,0,271.0,,228.0,8.0,23.0,32.0,,7.0,3.0,,2.0,160.0,6.0,2.0,,6.0,,6.0,10.0,60.0,449.0,276.0,1.0,,233.0,,83.0,6.0,,13.0,1.0,116.0,10.0,26.0,43.0,6.0,6.0,48.0,,,3.0,25.0,,12.0,75.0,110.0,5.0,,7.0,3.0,98.0,529.0,30.0,6.0,28.0,3.0,227.0,7.0,,54.0,,,0.0,7.0,,10.0,5.0,4.0,1.0,6.0,11.0,13.0,6.0,1.0,2.0,6.0,34.0,3.0,3.0,1.0,10.0,39.0,33.0,12.0,4.0,8.0,1.0,1.0,,,,4.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,4i9nrm5xm83e2g13o1d0nk0es,M. Hernández,Midfielder,0,108.0,,83.0,25.0,9.0,21.0,1.0,4.0,,,1.0,61.0,4.0,1.0,1.0,3.0,,7.0,10.0,17.0,153.0,109.0,3.0,,84.0,1.0,24.0,2.0,,5.0,,38.0,3.0,12.0,25.0,7.0,3.0,19.0,3.0,1.0,4.0,10.0,1.0,6.0,23.0,18.0,3.0,1.0,2.0,3.0,49.0,279.0,17.0,4.0,10.0,3.0,77.0,,,22.0,1.0,0.0,0.0,4.0,,1.0,4.0,1.0,,7.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,2.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,30s17p54fl46e7dirb391luxh,B. Jones,Defender,0,212.0,,178.0,67.0,9.0,22.0,,10.0,5.0,1.0,1.0,78.0,5.0,1.0,,8.0,,,10.0,15.0,267.0,216.0,,,182.0,1.0,105.0,3.0,,,,37.0,,12.0,34.0,,4.0,20.0,1.0,,,11.0,,,26.0,35.0,1.0,,3.0,3.0,99.0,371.0,28.0,5.0,16.0,,165.0,,,28.0,,,0.0,1.0,,1.0,1.0,3.0,2.0,17.0,12.0,4.0,5.0,,3.0,,2.0,,,,8.0,2.0,16.0,11.0,4.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,cfscmlqrlkr3o8xoyq1aarevo,J. Lennan,Defender,0,110.0,,105.0,34.0,4.0,3.0,,3.0,,,,22.0,3.0,,,,,2.0,10.0,5.0,139.0,114.0,1.0,,109.0,,87.0,2.0,,2.0,,9.0,,4.0,5.0,,3.0,12.0,,,,8.0,,,2.0,29.0,,,2.0,,46.0,189.0,14.0,3.0,8.0,,101.0,1.0,,12.0,,,0.0,,,,,2.0,3.0,8.0,2.0,,9.0,,2.0,,,,,,3.0,,,5.0,2.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,5vysa5uryt8a6sijrnqa5eycq,R. Leslie,Midfielder,0,41.0,,32.0,8.0,10.0,9.0,,,,,1.0,29.0,3.0,1.0,,,,3.0,10.0,9.0,86.0,44.0,2.0,1.0,34.0,1.0,7.0,2.0,,7.0,1.0,27.0,3.0,10.0,10.0,5.0,2.0,18.0,2.0,,3.0,8.0,,15.0,16.0,11.0,3.0,,3.0,,16.0,146.0,5.0,3.0,8.0,2.0,33.0,4.0,,18.0,,,0.0,4.0,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,7.0,1.0,,5.0,2.0,1.0,6.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,65u4m1urvgdzmmfa6nwpwugdm,K. López,Forward,0,102.0,2.0,82.0,9.0,18.0,16.0,4.0,3.0,1.0,,2.0,59.0,4.0,2.0,,4.0,2.0,9.0,10.0,37.0,171.0,105.0,3.0,,85.0,,28.0,3.0,,10.0,1.0,48.0,4.0,21.0,20.0,6.0,4.0,34.0,3.0,2.0,4.0,16.0,,12.0,23.0,31.0,4.0,,4.0,3.0,28.0,319.0,16.0,4.0,17.0,2.0,78.0,4.0,,38.0,1.0,1.0,0.0,4.0,,2.0,5.0,2.0,3.0,7.0,4.0,4.0,,3.0,,2.0,6.0,,,1.0,3.0,6.0,1.0,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,8kns4h4wg2l8mffkoqskem25m,P. Martínez,Defender,0,82.0,1.0,68.0,10.0,2.0,8.0,,7.0,4.0,1.0,3.0,25.0,2.0,3.0,,8.0,,,10.0,2.0,123.0,101.0,,1.0,74.0,,49.0,,,1.0,,29.0,,6.0,27.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,,5.0,20.0,42.0,1.0,,1.0,4.0,47.0,180.0,5.0,2.0,5.0,2.0,62.0,,,11.0,1.0,0.0,1.0,2.0,,,1.0,6.0,2.0,12.0,19.0,1.0,9.0,1.0,,,,,,,1.0,,,1.0,,,1.0,,,14.0,4.0,,10.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,8l0gb46ufgkbc117njmfxwphw,J. Mèņå,Forward,0,9.0,,6.0,4.0,6.0,3.0,,2.0,,,,3.0,2.0,,,,,2.0,10.0,3.0,21.0,9.0,,1.0,6.0,2.0,3.0,2.0,,4.0,1.0,8.0,4.0,6.0,3.0,2.0,,10.0,,,2.0,4.0,,5.0,1.0,1.0,1.0,,3.0,,1.0,44.0,,2.0,4.0,,6.0,2.0,,10.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,6h7ijq3alcqscp22ccvsxbfv8,J. Muschamp,Forward,0,55.0,,45.0,17.0,7.0,9.0,1.0,,1.0,,,35.0,3.0,,,3.0,,2.0,10.0,6.0,80.0,58.0,2.0,1.0,48.0,1.0,13.0,2.0,,4.0,,22.0,2.0,9.0,10.0,2.0,2.0,12.0,1.0,,,5.0,,7.0,14.0,21.0,3.0,1.0,3.0,2.0,14.0,153.0,2.0,3.0,6.0,2.0,45.0,1.0,,15.0,,,0.0,3.0,,,,,,3.0,1.0,1.0,,,1.0,,4.0,,,,1.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,e67bc53zob0cmyupoznw7eq22,D. Myvett,Midfielder,0,175.0,,163.0,44.0,9.0,8.0,2.0,,2.0,1.0,3.0,97.0,4.0,3.0,,4.0,,,10.0,19.0,209.0,176.0,,,164.0,,67.0,4.0,,4.0,,20.0,3.0,11.0,12.0,3.0,4.0,17.0,,,,8.0,,5.0,12.0,56.0,1.0,1.0,4.0,2.0,57.0,360.0,10.0,4.0,10.0,3.0,150.0,1.0,,21.0,,,0.0,2.0,,,1.0,1.0,2.0,14.0,4.0,1.0,8.0,1.0,3.0,,,,,,4.0,,,7.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,2awmusp5pncicq82k7ytbipk9,J. Myvette,Defender,0,5.0,,2.0,,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,10.0,1.0,8.0,5.0,,,2.0,1.0,2.0,2.0,,,,3.0,,2.0,3.0,,,2.0,,,,,,,2.0,,,,2.0,,4.0,31.0,1.0,1.0,,,2.0,,,2.0,,,0.0,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,3ios03ibjjy1tp5mu1g7vx2j8,E. Nunez,Defender,0,2.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,10.0,,4.0,2.0,,,,1.0,,,,,,2.0,,,2.0,,,1.0,,,,1.0,,,2.0,,,,,,2.0,11.0,,1.0,1.0,,,,,1.0,,,0.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,52lcz314hfr2m4ht4o6kjj5lg,F. Pagoada,Midfielder,0,13.0,,11.0,3.0,1.0,2.0,,2.0,,,,3.0,2.0,,,,,,10.0,2.0,15.0,13.0,,,11.0,2.0,8.0,,,1.0,,3.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,8.0,11.0,1.0,2.0,,,11.0,,,1.0,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,6p3cg1dinbeyui9y2osdpnuac,M. Palacio,Forward,0,47.0,1.0,39.0,8.0,8.0,7.0,1.0,2.0,,,,22.0,4.0,,,,,4.0,10.0,11.0,82.0,47.0,1.0,,39.0,3.0,17.0,,,6.0,1.0,23.0,6.0,8.0,8.0,5.0,1.0,16.0,3.0,1.0,4.0,8.0,1.0,13.0,10.0,17.0,5.0,,1.0,,11.0,136.0,7.0,4.0,8.0,1.0,39.0,2.0,,16.0,0.0,1.0,0.0,3.0,,,3.0,,,,1.0,,,,1.0,,4.0,,,,1.0,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,93stm192iw71w6vdj5acddzah,J. Polanco,Midfielder,0,335.0,2.0,288.0,104.0,22.0,40.0,3.0,9.0,1.0,1.0,2.0,210.0,6.0,2.0,2.0,3.0,1.0,10.0,10.0,65.0,460.0,351.0,1.0,1.0,302.0,,100.0,2.0,,15.0,,91.0,9.0,24.0,49.0,12.0,6.0,43.0,3.0,4.0,7.0,21.0,2.0,16.0,61.0,74.0,5.0,1.0,3.0,2.0,108.0,539.0,44.0,6.0,22.0,5.0,280.0,2.0,,46.0,2.0,2.0,2.0,17.0,2.0,8.0,7.0,,,22.0,9.0,7.0,6.0,,,21.0,3.0,2.0,13.0,7.0,9.0,21.0,1.0,9.0,4.0,,4.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,450671ax8rtgoixkprl25mlbe,G. Ramos,Midfielder,0,63.0,,47.0,20.0,15.0,16.0,1.0,2.0,1.0,,1.0,36.0,5.0,1.0,,2.0,,1.0,10.0,16.0,110.0,65.0,1.0,,48.0,4.0,14.0,2.0,,9.0,1.0,35.0,5.0,16.0,17.0,3.0,1.0,23.0,4.0,,2.0,8.0,,4.0,21.0,15.0,6.0,,2.0,1.0,14.0,155.0,9.0,5.0,9.0,1.0,45.0,4.0,,25.0,,,0.0,,,2.0,2.0,1.0,,3.0,1.0,3.0,3.0,,,3.0,4.0,,1.0,1.0,3.0,6.0,2.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,ftn41779ujshirvpxv93w7pw,R. Ramos,Midfielder,0,118.0,,110.0,42.0,11.0,7.0,1.0,1.0,,,1.0,59.0,4.0,1.0,,,,,10.0,17.0,141.0,123.0,3.0,,114.0,1.0,56.0,5.0,,2.0,,13.0,1.0,11.0,9.0,,3.0,15.0,4.0,,,4.0,,,8.0,39.0,4.0,,7.0,,25.0,187.0,6.0,4.0,4.0,,108.0,,2.0,15.0,,,0.0,1.0,,1.0,,2.0,,6.0,2.0,1.0,,,2.0,,,,,,2.0,,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,6s2xpdwsbqb7nuiezby64rg2c,B. Rogers,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,5ragz0pg9mzozcd5n9kqs14ru,C. Tillett,Goalkeeper,0,58.0,,53.0,36.0,,1.0,,2.0,,1.0,3.0,4.0,6.0,3.0,,1.0,,2.0,10.0,,149.0,105.0,,,93.0,,89.0,,,,,12.0,,1.0,12.0,,6.0,3.0,,,,3.0,,,10.0,27.0,,,,1.0,42.0,540.0,38.0,6.0,3.0,,80.0,,,4.0,,,0.0,,,,,3.0,3.0,13.0,11.0,,3.0,,,,,,,,1.0,,,1.0,4.0,,,,,39.0,59.0,,3.0,8.0,7.0,11.0,,15.0,,3.0,,,,,,,,2.0,,,,,,,,,,2.0,2.0,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,25qg4uyfha9sgby1tosy6ubpx,A. Torres,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,2zc4ufy566hes07wyvptgqlsl,D. Torres,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,crgxlqm59t3a4jblxvrq9nwno,O. Velasquez,Midfielder,0,82.0,2.0,59.0,34.0,13.0,23.0,4.0,1.0,3.0,,,49.0,4.0,,,5.0,1.0,3.0,10.0,23.0,138.0,83.0,4.0,,60.0,,11.0,4.0,,5.0,1.0,39.0,2.0,15.0,23.0,11.0,4.0,27.0,1.0,2.0,6.0,14.0,,18.0,23.0,14.0,5.0,1.0,5.0,2.0,12.0,257.0,4.0,4.0,17.0,5.0,58.0,9.0,,32.0,0.0,2.0,2.0,2.0,,,3.0,,,2.0,,3.0,1.0,,2.0,,1.0,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Belize,Belize,ax6bb51qk736qof3yvde4f2fo,N. Wilson,Midfielder,0,221.0,,186.0,63.0,11.0,13.0,1.0,10.0,3.0,1.0,3.0,84.0,5.0,3.0,,7.0,,5.0,10.0,12.0,286.0,230.0,,,192.0,,108.0,4.0,,1.0,,52.0,,15.0,38.0,,5.0,26.0,1.0,,,15.0,,,31.0,59.0,4.0,,4.0,4.0,96.0,450.0,20.0,5.0,18.0,,166.0,1.0,1.0,33.0,,,0.0,,,,,8.0,4.0,26.0,25.0,3.0,12.0,1.0,3.0,,2.0,,,,6.0,3.0,6.0,9.0,3.0,,2.0,1.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
