liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Birmingham Legion FC,c4kcn2iaq5d03c36u9tfbob11,D. Johnson,Midfielder,14,24.0,2628.0,11.0,1084.0,173.0,678.0,4.0,38.0,22.0,16.0,446.0,276.0,55.0,173.0,8.0,1152.0,28.0,107.0,856.0,45.0,38.0,211.0,399.0,41.0,240.0,160.0,29.0,44.0,27.0,1819.0,34.0,14.0,2.0,401.0,332.0,67.0,10.0,243.0,85.0,72.0,49.0,426.0,2.0,52.0,56.0,34.0,167.0,248.0,881.0,941.0,25.0,33.0,183.0,25.0,234.0,5.0,8.0,1.0,4.0,18.0,13.0,3.0,28.0,7.0,,8.0,10.0,9.0,2.0,51.0,2.0,16.0,2.0,3.0,9.0,,24.0,1.0,1.0,22.0,1.0,8.0,20.0,4.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Birmingham Legion FC,bi0hhtxpz0xvq0xfpj0otoc89,P. Kasim,Forward,10,30.0,2845.0,25.0,1041.0,248.0,542.0,3.0,40.0,30.0,25.0,424.0,322.0,50.0,167.0,6.0,1056.0,27.0,40.0,800.0,47.0,59.0,207.0,285.0,51.0,202.0,207.0,34.0,41.0,41.0,1637.0,35.0,14.0,1.0,251.0,227.0,88.0,10.0,129.0,49.0,25.0,26.0,291.0,12.0,54.0,36.0,35.0,137.0,296.0,836.0,849.0,40.0,28.0,162.0,32.0,114.0,1.0,24.0,2.0,7.0,20.0,15.0,9.0,20.0,7.0,,13.0,1.0,18.0,4.0,8.0,2.0,29.0,2.0,14.0,15.0,7.0,6.0,1.0,2.0,22.0,2.0,6.0,12.0,,5.0,3.0,4.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Birmingham Legion FC,bs5asq5crb2l5lyeduy0cow5x,D. Kobayashi,Midfielder,16,4.0,998.0,4.0,530.0,84.0,251.0,1.0,27.0,6.0,10.0,121.0,222.0,19.0,57.0,3.0,553.0,18.0,10.0,441.0,20.0,11.0,84.0,159.0,8.0,78.0,82.0,11.0,11.0,23.0,698.0,20.0,11.0,1.0,70.0,153.0,7.0,10.0,46.0,28.0,12.0,5.0,85.0,4.0,24.0,17.0,20.0,29.0,157.0,451.0,469.0,15.0,18.0,39.0,17.0,41.0,9.0,4.0,3.0,,2.0,4.0,7.0,7.0,4.0,,7.0,2.0,2.0,,16.0,,5.0,2.0,2.0,5.0,,8.0,3.0,4.0,1.0,2.0,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Birmingham Legion FC,48fajcm44kytit05s0v6htmy2,B. Kucera,Defender,23,,191.0,,75.0,5.0,10.0,,12.0,,2.0,23.0,46.0,4.0,9.0,,77.0,1.0,1.0,50.0,3.0,,21.0,18.0,,9.0,6.0,1.0,,12.0,112.0,5.0,,,7.0,36.0,,10.0,7.0,6.0,1.0,,10.0,20.0,3.0,,5.0,1.0,18.0,54.0,56.0,3.0,1.0,3.0,3.0,6.0,4.0,,1.0,,,,6.0,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Birmingham Legion FC,7x9bokhuj46xf49f8o2a2mmdx,M. Laurent,Defender,22,2.0,2100.0,7.0,935.0,70.0,264.0,3.0,84.0,4.0,37.0,210.0,505.0,52.0,108.0,4.0,961.0,12.0,2.0,703.0,25.0,7.0,192.0,232.0,2.0,101.0,130.0,24.0,28.0,93.0,1260.0,25.0,4.0,20.0,85.0,421.0,20.0,10.0,120.0,66.0,6.0,1.0,183.0,117.0,27.0,2.0,25.0,26.0,238.0,745.0,769.0,98.0,36.0,63.0,32.0,59.0,1.0,,10.0,2.0,3.0,,46.0,8.0,2.0,,3.0,,1.0,2.0,,,3.0,,,61.0,,,,,16.0,1.0,10.0,,,2.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
USA_USL_Championship,2019,Birmingham Legion FC,f1kd9zklc9noursfsqv7qrk5x,M. Lopez,Midfielder,5,26.0,2390.0,80.0,1212.0,159.0,558.0,9.0,85.0,11.0,30.0,381.0,441.0,86.0,177.0,7.0,1256.0,43.0,20.0,916.0,44.0,17.0,262.0,242.0,21.0,224.0,183.0,28.0,46.0,65.0,1813.0,30.0,34.0,7.0,229.0,432.0,30.0,10.0,189.0,78.0,35.0,10.0,309.0,49.0,49.0,27.0,30.0,90.0,423.0,953.0,994.0,80.0,54.0,120.0,46.0,139.0,2.0,9.0,6.0,3.0,10.0,5.0,36.0,27.0,5.0,,5.0,1.0,9.0,26.0,4.0,1.0,6.0,,4.0,50.0,1.0,1.0,,1.0,32.0,1.0,7.0,4.0,2.0,2.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Championship,2019,Birmingham Legion FC,92gy4aqlh78l396de0hnrfm51,G. Mabiala,Defender,17,13.0,431.0,28.0,148.0,30.0,59.0,1.0,10.0,4.0,18.0,96.0,50.0,15.0,34.0,,152.0,5.0,10.0,99.0,11.0,7.0,44.0,7.0,4.0,48.0,28.0,4.0,13.0,9.0,300.0,11.0,4.0,,60.0,51.0,14.0,10.0,38.0,9.0,6.0,13.0,85.0,6.0,13.0,13.0,11.0,29.0,64.0,104.0,108.0,25.0,13.0,47.0,5.0,31.0,7.0,2.0,2.0,,1.0,1.0,8.0,9.0,2.0,,1.0,,,11.0,,,3.0,,1.0,7.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Birmingham Legion FC,ajs5q9mr6awxt7n8a56pzleqd,J. Nasco,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Birmingham Legion FC,isqannovafuhzuze1ob0t6ju,E. Opoku,Forward,27,10.0,520.0,1.0,103.0,23.0,51.0,2.0,8.0,7.0,5.0,90.0,28.0,6.0,21.0,1.0,108.0,10.0,12.0,74.0,7.0,12.0,29.0,41.0,9.0,38.0,21.0,5.0,12.0,2.0,239.0,17.0,3.0,,76.0,18.0,35.0,10.0,34.0,5.0,15.0,15.0,82.0,,8.0,11.0,17.0,43.0,26.0,76.0,79.0,6.0,3.0,48.0,1.0,33.0,12.0,1.0,,1.0,6.0,,1.0,6.0,1.0,,5.0,,2.0,1.0,1.0,,5.0,,,1.0,1.0,1.0,,,3.0,1.0,,1.0,,1.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2019,Birmingham Legion FC,8fzv4b9wogkwzfgy8attvzdka,T. Savitsky,Forward,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Birmingham Legion FC,8sl4nqao4w38gwi1t3qrxu5lh,T. Spangenberg,Goalkeeper,18,,540.0,,84.0,,30.0,,94.0,,,95.0,47.0,,1.0,1.0,172.0,,,35.0,6.0,,95.0,17.0,,73.0,61.0,6.0,1.0,22.0,231.0,6.0,,,,133.0,,10.0,,42.0,,,,2.0,9.0,,6.0,,22.0,43.0,77.0,,,,1.0,,,,12.0,,,,51.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,20.0,48.0,,1.0,3.0,1.0,4.0,8.0,16.0,1.0,,27.0,,,,,,,,,,,,,
USA_USL_Championship,2019,Birmingham Legion FC,bp1ez6m3edbg3uo13ijr35nf9,T. Turner,Defender,96,5.0,665.0,8.0,374.0,45.0,127.0,1.0,22.0,,7.0,82.0,199.0,5.0,41.0,1.0,386.0,8.0,2.0,305.0,16.0,,63.0,77.0,3.0,45.0,47.0,7.0,10.0,23.0,496.0,12.0,3.0,10.0,34.0,155.0,1.0,10.0,24.0,18.0,8.0,1.0,51.0,23.0,19.0,5.0,12.0,20.0,109.0,312.0,323.0,17.0,5.0,27.0,9.0,14.0,5.0,,4.0,,,3.0,8.0,5.0,3.0,,2.0,,1.0,3.0,,,,,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2019,Birmingham Legion FC,e2c9qfqqnl7vfrtzs6fko0hk9,Marcos Ugarte,Midfielder,2,,187.0,1.0,103.0,21.0,35.0,2.0,5.0,,1.0,24.0,54.0,8.0,9.0,,103.0,4.0,2.0,81.0,3.0,1.0,14.0,25.0,2.0,8.0,27.0,2.0,4.0,6.0,146.0,6.0,3.0,1.0,24.0,29.0,3.0,10.0,15.0,8.0,3.0,2.0,27.0,3.0,4.0,,6.0,11.0,28.0,89.0,89.0,3.0,4.0,12.0,5.0,13.0,4.0,3.0,2.0,,1.0,,4.0,3.0,1.0,,1.0,,,1.0,,,1.0,,,2.0,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Birmingham Legion FC,dlcxvrsqhiz8ce0nqnh6h6dw5,M. Van Oekel,Goalkeeper,1,,2700.0,,414.0,,164.0,1.0,365.0,,1.0,372.0,302.0,1.0,,7.0,831.0,1.0,1.0,250.0,47.0,,365.0,135.0,1.0,317.0,267.0,30.0,,48.0,1098.0,30.0,1.0,,7.0,595.0,,10.0,10.0,216.0,3.0,,14.0,30.0,51.0,,30.0,3.0,101.0,258.0,466.0,7.0,,4.0,5.0,4.0,,,63.0,,1.0,,159.0,,4.0,,,,,,,,,,,6.0,,,,,1.0,,11.0,,,,,,,,,,,,,,1.0,,82.0,252.0,,11.0,7.0,16.0,29.0,32.0,52.0,7.0,4.0,123.0,1.0,,,,,,,,,,,,
USA_USL_Championship,2019,Birmingham Legion FC,2h53fzt0ubszmkuwfnez8n622,A. Ward,Defender,15,21.0,1924.0,195.0,790.0,162.0,284.0,4.0,43.0,2.0,22.0,265.0,396.0,51.0,94.0,3.0,813.0,20.0,26.0,623.0,24.0,6.0,137.0,181.0,9.0,115.0,130.0,22.0,32.0,46.0,1395.0,23.0,11.0,9.0,179.0,312.0,19.0,10.0,109.0,53.0,12.0,18.0,222.0,51.0,29.0,24.0,23.0,91.0,158.0,655.0,676.0,43.0,31.0,113.0,31.0,88.0,1.0,1.0,14.0,,7.0,4.0,19.0,17.0,5.0,,3.0,,2.0,33.0,2.0,,4.0,,4.0,21.0,,2.0,3.0,4.0,20.0,1.0,5.0,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
USA_USL_Championship,2019,Birmingham Legion FC,2w38gs56nefz2s67peyzb10q1,J. Williams,Forward,11,7.0,1850.0,8.0,448.0,94.0,170.0,6.0,21.0,22.0,79.0,371.0,78.0,14.0,185.0,5.0,453.0,45.0,26.0,236.0,23.0,41.0,206.0,71.0,15.0,188.0,77.0,21.0,39.0,25.0,872.0,23.0,15.0,1.0,175.0,164.0,76.0,10.0,183.0,11.0,33.0,29.0,370.0,39.0,26.0,7.0,23.0,108.0,124.0,242.0,247.0,195.0,9.0,187.0,9.0,67.0,2.0,16.0,,8.0,19.0,1.0,6.0,22.0,3.0,,7.0,,8.0,5.0,,2.0,19.0,,1.0,116.0,2.0,,,,5.0,1.0,6.0,7.0,2.0,6.0,7.0,12.0,,2.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Birmingham Legion FC,bri3rn6ch0k8k4q9mpjc8q19l,B. Wright,Forward,7,13.0,2239.0,7.0,421.0,150.0,210.0,2.0,16.0,15.0,64.0,348.0,98.0,5.0,135.0,7.0,459.0,15.0,49.0,295.0,39.0,43.0,151.0,114.0,25.0,144.0,50.0,24.0,26.0,20.0,865.0,28.0,4.0,1.0,192.0,103.0,112.0,10.0,132.0,13.0,32.0,46.0,304.0,15.0,42.0,13.0,28.0,108.0,92.0,270.0,308.0,112.0,4.0,172.0,4.0,84.0,4.0,24.0,1.0,6.0,20.0,,5.0,8.0,3.0,,8.0,,11.0,1.0,,,28.0,,,48.0,1.0,,3.0,4.0,1.0,1.0,4.0,3.0,4.0,6.0,5.0,10.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
