liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2014,Detroit City FC,cnuzrhhbtmpr2a6z0nchnfi6t,T. Arnone,Midfielder,,0,1,0,0,0,0,0,0
USA_US_Open_Cup,2014,Detroit City FC,45y5a7qsnb195o5uyi1o303it,K. Taylor,Defender,,0,1,0,0,0,0,0,0
