liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Nashville SC (USL),8r0uyu11pehylcwdqjlfqqi8l,M. LaGrassa,Midfielder,20,11.0,2569.0,3.0,1352.0,151.0,636.0,5.0,66.0,15.0,40.0,358.0,455.0,67.0,210.0,1.0,1361.0,49.0,18.0,969.0,16.0,25.0,276.0,324.0,27.0,230.0,249.0,29.0,54.0,58.0,1762.0,31.0,24.0,8.0,229.0,496.0,43.0,10.0,151.0,116.0,26.0,7.0,310.0,25.0,25.0,12.0,31.0,119.0,390.0,1077.0,1085.0,81.0,40.0,159.0,42.0,110.0,2.0,16.0,10.0,2.0,6.0,6.0,25.0,30.0,9.0,,6.0,,9.0,2.0,1.0,1.0,10.0,,6.0,41.0,2.0,1.0,2.0,3.0,27.0,,9.0,2.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2019,Nashville SC (USL),4f03usm5tnljkqleajmz9kmol,C. Lancaster,Forward,9,1.0,730.0,,178.0,45.0,87.0,,5.0,10.0,20.0,118.0,41.0,12.0,58.0,,189.0,10.0,5.0,119.0,6.0,24.0,63.0,55.0,5.0,52.0,23.0,7.0,14.0,12.0,338.0,18.0,2.0,,66.0,47.0,39.0,10.0,40.0,7.0,12.0,5.0,98.0,1.0,8.0,1.0,18.0,38.0,42.0,115.0,126.0,32.0,9.0,58.0,1.0,28.0,11.0,4.0,,5.0,9.0,2.0,2.0,3.0,2.0,,6.0,,10.0,,,1.0,14.0,4.0,2.0,12.0,1.0,,,1.0,3.0,,,,3.0,4.0,3.0,4.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Nashville SC (USL),87rpg135z1k0ir74kdczwo2y1,F. Lasso,Defender,33,,1235.0,,586.0,27.0,133.0,,88.0,6.0,16.0,145.0,332.0,10.0,53.0,1.0,606.0,13.0,2.0,359.0,5.0,10.0,141.0,216.0,4.0,104.0,70.0,14.0,3.0,37.0,753.0,14.0,6.0,11.0,33.0,275.0,16.0,10.0,62.0,106.0,10.0,,93.0,71.0,7.0,,14.0,15.0,88.0,449.0,465.0,60.0,8.0,31.0,9.0,18.0,,,3.0,1.0,,,27.0,1.0,2.0,,,,2.0,1.0,,,4.0,,,44.0,,,1.0,2.0,2.0,,7.0,2.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,
USA_USL_Championship,2019,Nashville SC (USL),b04dnzjt176a4hyhff3j1p7u1,R. Mensah,Forward,3,28.0,1442.0,2.0,443.0,128.0,245.0,1.0,12.0,26.0,78.0,284.0,96.0,18.0,104.0,,450.0,28.0,24.0,322.0,9.0,47.0,116.0,123.0,25.0,131.0,71.0,14.0,32.0,13.0,818.0,31.0,7.0,2.0,153.0,86.0,126.0,10.0,123.0,12.0,22.0,22.0,293.0,6.0,15.0,28.0,31.0,92.0,113.0,327.0,334.0,140.0,15.0,170.0,6.0,61.0,17.0,14.0,1.0,6.0,25.0,7.0,4.0,13.0,6.0,,9.0,,10.0,,,,21.0,,7.0,62.0,,,3.0,3.0,3.0,7.0,2.0,,3.0,6.0,2.0,6.0,,4.0,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Nashville SC (USL),cwdrv999uq22mk8dscmx19hat,M. Moloto,Midfielder,10,31.0,2487.0,6.0,1278.0,230.0,806.0,7.0,53.0,25.0,19.0,481.0,306.0,39.0,199.0,1.0,1307.0,32.0,33.0,978.0,15.0,43.0,252.0,355.0,57.0,294.0,142.0,30.0,45.0,34.0,1840.0,33.0,21.0,1.0,234.0,442.0,80.0,10.0,111.0,77.0,29.0,23.0,263.0,2.0,23.0,76.0,33.0,133.0,280.0,1036.0,1055.0,29.0,24.0,152.0,8.0,101.0,3.0,23.0,3.0,6.0,15.0,57.0,9.0,20.0,8.0,,18.0,29.0,10.0,,73.0,1.0,18.0,1.0,16.0,10.0,1.0,37.0,9.0,10.0,15.0,1.0,6.0,12.0,4.0,5.0,4.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Nashville SC (USL),bsjndgdwmdwekzhz7c1s7g53p,J. Ockford,Defender,15,2.0,1422.0,3.0,653.0,25.0,145.0,4.0,57.0,6.0,18.0,107.0,424.0,9.0,42.0,1.0,668.0,23.0,2.0,474.0,5.0,13.0,99.0,115.0,1.0,61.0,82.0,16.0,9.0,40.0,835.0,16.0,4.0,5.0,41.0,286.0,19.0,10.0,46.0,95.0,4.0,,91.0,66.0,7.0,2.0,16.0,27.0,242.0,556.0,569.0,50.0,4.0,45.0,30.0,14.0,,,5.0,2.0,2.0,,34.0,7.0,2.0,,1.0,,1.0,1.0,,,7.0,,,32.0,1.0,,,,5.0,,10.0,,,2.0,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Nashville SC (USL),d42v7jbh2pubg8yz893f1fr9x,M. Pickens,Goalkeeper,18,,2430.0,,271.0,,118.0,,285.0,,,289.0,166.0,,4.0,1.0,573.0,,,134.0,11.0,,289.0,46.0,1.0,270.0,201.0,27.0,,19.0,773.0,27.0,,,5.0,461.0,,10.0,9.0,150.0,6.0,,9.0,18.0,18.0,,27.0,,66.0,154.0,284.0,4.0,,,,5.0,,,53.0,,1.0,,146.0,,7.0,,,,,,,,,,,4.0,,,,,,,14.0,,,,,,,,,,,,,,,,68.0,178.0,,10.0,2.0,10.0,25.0,24.0,43.0,3.0,4.0,115.0,,,1.0,1.0,1.0,,,,,,,,
USA_USL_Championship,2019,Nashville SC (USL),8txfzg2txq3m8kqn3s3wprrp,M. Reed,Midfielder,17,4.0,1503.0,5.0,712.0,97.0,356.0,2.0,30.0,6.0,17.0,173.0,252.0,23.0,98.0,,732.0,24.0,11.0,524.0,11.0,8.0,128.0,205.0,10.0,111.0,110.0,18.0,25.0,29.0,931.0,20.0,10.0,1.0,108.0,203.0,14.0,10.0,63.0,80.0,19.0,4.0,135.0,12.0,17.0,12.0,20.0,55.0,227.0,585.0,604.0,27.0,8.0,72.0,22.0,53.0,2.0,3.0,5.0,,5.0,4.0,14.0,12.0,6.0,,4.0,1.0,6.0,,7.0,,2.0,,3.0,10.0,,4.0,1.0,1.0,15.0,,5.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Nashville SC (USL),7su9vrjsmo84ae2prlgpc41k9,D. Ríos,Forward,14,7.0,2648.0,5.0,738.0,254.0,419.0,5.0,9.0,46.0,132.0,409.0,195.0,14.0,160.0,1.0,781.0,47.0,36.0,595.0,15.0,88.0,169.0,190.0,33.0,144.0,86.0,31.0,28.0,32.0,1353.0,33.0,15.0,2.0,265.0,105.0,197.0,10.0,178.0,17.0,53.0,20.0,474.0,13.0,23.0,7.0,33.0,164.0,232.0,569.0,612.0,209.0,10.0,296.0,6.0,101.0,2.0,62.0,2.0,21.0,27.0,2.0,3.0,8.0,8.0,,13.0,,26.0,,,1.0,42.0,4.0,2.0,77.0,3.0,,2.0,2.0,4.0,5.0,7.0,1.0,16.0,20.0,13.0,13.0,,4.0,3.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Nashville SC (USL),bvul29budd3kem4w0clzjz4kp,C. Sparrow,Goalkeeper,24,,810.0,,97.0,,57.0,,129.0,,,132.0,50.0,,1.0,,237.0,,,41.0,8.0,,130.0,11.0,,118.0,78.0,9.0,,12.0,289.0,9.0,,,1.0,207.0,,10.0,4.0,66.0,1.0,,4.0,7.0,10.0,,9.0,,19.0,52.0,107.0,3.0,,,,1.0,,,16.0,,,,56.0,,2.0,,,,,,,,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,20.0,46.0,,4.0,1.0,5.0,5.0,12.0,15.0,1.0,,46.0,,,,,,,,,,,,,
USA_USL_Championship,2019,Nashville SC (USL),edo4otb0i5lnl2820px9wt2ad,K. Tribbett,Defender,6,,2036.0,3.0,1094.0,58.0,320.0,2.0,99.0,12.0,39.0,245.0,582.0,47.0,118.0,,1119.0,29.0,6.0,756.0,9.0,17.0,217.0,275.0,4.0,147.0,167.0,22.0,27.0,70.0,1438.0,25.0,12.0,10.0,124.0,477.0,32.0,10.0,167.0,146.0,24.0,1.0,257.0,93.0,13.0,,25.0,51.0,309.0,883.0,902.0,133.0,29.0,90.0,34.0,73.0,3.0,1.0,14.0,4.0,4.0,,51.0,13.0,4.0,,3.0,,7.0,1.0,,,5.0,,,94.0,,,2.0,2.0,18.0,,9.0,,1.0,4.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2019,Nashville SC (USL),czjecj1inh7wuhctf6kulvwt1,V. Vermeer,Midfielder,8,,687.0,1.0,222.0,44.0,67.0,1.0,8.0,1.0,5.0,50.0,127.0,17.0,29.0,1.0,231.0,13.0,3.0,182.0,8.0,1.0,37.0,53.0,2.0,21.0,39.0,7.0,9.0,16.0,329.0,14.0,12.0,1.0,56.0,73.0,1.0,10.0,32.0,12.0,8.0,1.0,65.0,10.0,8.0,,14.0,28.0,61.0,187.0,194.0,9.0,9.0,33.0,15.0,28.0,7.0,1.0,2.0,,,,4.0,8.0,,,4.0,,1.0,,,,,,,4.0,,,,,8.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Nashville SC (USL),1acejqkxxruued7otxg7wcell,T. Washington,Defender,23,89.0,2144.0,82.0,829.0,216.0,417.0,2.0,42.0,3.0,19.0,288.0,337.0,37.0,97.0,1.0,843.0,13.0,6.0,661.0,10.0,8.0,139.0,359.0,42.0,206.0,114.0,23.0,28.0,39.0,1312.0,29.0,8.0,2.0,98.0,230.0,45.0,10.0,79.0,43.0,12.0,,141.0,30.0,17.0,106.0,29.0,43.0,38.0,692.0,704.0,43.0,23.0,62.0,30.0,55.0,6.0,,4.0,1.0,18.0,50.0,18.0,9.0,7.0,,4.0,8.0,3.0,15.0,29.0,,5.0,,36.0,24.0,1.0,13.0,3.0,4.0,14.0,,9.0,1.0,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Nashville SC (USL),bpkip96s2p3zhx2ew2fl2hwid,A. Winn,Forward,19,10.0,1372.0,21.0,584.0,193.0,299.0,1.0,19.0,9.0,13.0,231.0,180.0,22.0,98.0,1.0,588.0,16.0,46.0,447.0,4.0,21.0,117.0,148.0,16.0,109.0,95.0,14.0,28.0,23.0,917.0,27.0,9.0,2.0,182.0,117.0,81.0,10.0,108.0,24.0,28.0,26.0,207.0,4.0,7.0,15.0,27.0,86.0,130.0,468.0,471.0,25.0,20.0,99.0,11.0,96.0,13.0,10.0,2.0,3.0,11.0,8.0,8.0,9.0,3.0,,10.0,2.0,10.0,2.0,8.0,,12.0,,6.0,12.0,1.0,5.0,1.0,1.0,2.0,,3.0,2.0,2.0,3.0,1.0,6.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
