liga,temporada,equipo,id,nombre,posicion,dorsal,Through balls,Time Played,Shots On Target ( inc goals ),Successful Short Passes,Ground Duels lost,Aerial Duels lost,Handballs conceded,Headed Goals,Duels,Goal Assists,Aerial Duels won,Total Losses Of Possession,Penalty Goals Conceded,Total Fouls Won,Successful Long Passes,Yellow Cards,Goals Conceded Inside Box,Forward Passes,Foul Attempted Tackle,Ground Duels,Goals from Inside Box,Throw Ins to Opposition Player,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots Off Target (inc woodwork),Total Successful Passes ( Excl Crosses & Corners ) ,Clean Sheets,Duels won,Rightside Passes,Games Played,Right Foot Goals,Total Fouls Conceded,Unsuccessful Long Passes,Successful Passes Opposition Half,Tackles Won,Leftside Passes,Substitute On,Open Play Passes,Ground Duels won,Unsuccessful Short Passes,Starts,Unsuccessful Passes Own Half,PutThrough/Blocked Distribution Won,Tackles Lost,Successful Passes Own Half,Blocked Shots,Key Passes (Attempt Assists),Goals Conceded,Overruns,Successful Launches,Goals,Unsuccessful Crosses & Corners,Interceptions,Recoveries,Index,PutThrough/Blocked Distribution,Hit Woodwork,Unsuccessful lay-offs,Total Touches In Opposition Box,Assists (Intentional),Unsuccessful Crosses open play,Aerial Duels,Unsuccessful Passes Opposition Half,Total Passes,Total Clearances,Duels lost,Blocks,Total Shots,Successful Crosses & Corners,Unsuccessful Launches,Successful Crosses open play,Corners Won,Times Tackled,Goals Conceded Outside Box,Touches,Appearances,Offsides,Successful Open Play Passes,Throw Ins to Own Player,Total Tackles,Substitute Off,Unsuccessful Dribbles,Backward Passes,Successful Dribbles,Successful Lay-offs,Home Goals,Away Goals,Winning Goal,Left Foot Goals,Goals from Outside Box,Clearances Off the Line,Penalties Conceded,Penalty Goals,Penalties Taken,Attempts from Set Pieces,Foul Won Penalty,Successful Corners into Box,Corners Taken (incl short corners),Set Pieces Goals,Unsuccessful Corners into Box,GK Successful Distribution,Goal Kicks,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Other Goals,Second Goal Assists,Catches,Saves Made from Outside Box,GK Unsuccessful Distribution,Drops,Punches,Saves Made,Saves Made from Inside Box,Penalties Faced,Saves made - caught,Saves made - parried,Saves from Penalty,Penalties Saved,Goalkeeper Smother,Straight Red Cards,Last Man Tackle,Penalties Off Target,Last Player Tackle,Crosses not Claimed
USA_USL_Championship,2023,Memphis 901 FC,bkyxv0njobtuf80zatjpe53v9,E. Hyndman,Midfielder,0,,704.0,5.0,199.0,28.0,6.0,1.0,,48.0,,1.0,59.0,,2.0,11.0,2.0,15.0,72.0,5.0,41.0,2.0,,35.0,2.0,210.0,,14.0,59.0,15.0,3.0,14.0,11.0,142.0,4.0,63.0,8.0,239.0,13.0,24.0,7.0,4.0,2.0,5.0,69.0,,5.0,18.0,1.0,,3.0,,3.0,16.0,10.0,4.0,,,10.0,,,7.0,31.0,245.0,1.0,34.0,,7.0,1.0,1.0,1.0,,10.0,3.0,302.0,15.0,,204.0,,9.0,6.0,3.0,51.0,2.0,2.0,2.0,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Memphis 901 FC,41q6pdxfwazvyir9753iryr55,J. Kelly,Midfielder,18,13.0,2949.0,10.0,1243.0,127.0,18.0,2.0,2.0,291.0,1.0,13.0,392.0,2.0,38.0,115.0,2.0,37.0,483.0,22.0,260.0,2.0,1.0,248.0,12.0,1358.0,5.0,146.0,452.0,34.0,1.0,48.0,60.0,761.0,33.0,324.0,,1590.0,133.0,188.0,34.0,46.0,31.0,17.0,603.0,11.0,43.0,45.0,5.0,5.0,3.0,20.0,28.0,218.0,10.0,44.0,3.0,3.0,46.0,1.0,20.0,31.0,222.0,1606.0,13.0,145.0,3.0,22.0,6.0,12.0,6.0,13.0,59.0,8.0,2066.0,34.0,6.0,1344.0,8.0,50.0,8.0,33.0,347.0,46.0,25.0,3.0,0.0,0.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Memphis 901 FC,9qxy4zs3w0q4i91clfmhfmnai,L. Kissiedou,Midfielder,11,6.0,1836.0,17.0,496.0,83.0,32.0,2.0,,183.0,3.0,7.0,270.0,,13.0,17.0,2.0,26.0,115.0,13.0,144.0,5.0,,138.0,14.0,513.0,,68.0,240.0,28.0,3.0,28.0,19.0,320.0,18.0,55.0,6.0,622.0,61.0,119.0,22.0,33.0,14.0,7.0,196.0,7.0,23.0,30.0,4.0,1.0,5.0,21.0,15.0,106.0,10.0,35.0,,5.0,94.0,3.0,21.0,39.0,126.0,651.0,2.0,115.0,,31.0,3.0,7.0,3.0,12.0,42.0,4.0,975.0,28.0,16.0,484.0,20.0,25.0,17.0,24.0,241.0,23.0,7.0,3.0,2.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,
USA_USL_Championship,2023,Memphis 901 FC,cla0i94uyddjw7jzqoyfsplre,A. McFadden,Defender,37,1.0,1186.0,3.0,424.0,30.0,25.0,1.0,,125.0,3.0,21.0,165.0,1.0,12.0,32.0,3.0,15.0,207.0,9.0,79.0,1.0,6.0,102.0,6.0,456.0,3.0,70.0,19.0,13.0,1.0,14.0,20.0,264.0,13.0,205.0,,556.0,49.0,82.0,13.0,31.0,8.0,9.0,201.0,6.0,16.0,17.0,,2.0,1.0,30.0,10.0,69.0,10.0,29.0,,,33.0,2.0,27.0,46.0,101.0,558.0,12.0,55.0,3.0,9.0,9.0,6.0,8.0,13.0,15.0,2.0,875.0,13.0,5.0,454.0,133.0,22.0,3.0,7.0,127.0,15.0,,0.0,1.0,0.0,,,,,,,,,1.0,5.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Memphis 901 FC,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,Midfielder,6,3.0,3037.0,18.0,1809.0,131.0,18.0,1.0,,327.0,8.0,26.0,485.0,2.0,51.0,300.0,9.0,46.0,619.0,35.0,283.0,1.0,1.0,271.0,27.0,2109.0,5.0,178.0,731.0,34.0,2.0,49.0,98.0,1089.0,47.0,708.0,,2200.0,152.0,173.0,34.0,81.0,32.0,28.0,1099.0,18.0,72.0,54.0,,6.0,2.0,137.0,53.0,246.0,10.0,48.0,3.0,,17.0,8.0,25.0,44.0,327.0,2380.0,26.0,149.0,6.0,45.0,79.0,14.0,8.0,20.0,29.0,8.0,3053.0,34.0,,1959.0,5.0,75.0,4.0,15.0,322.0,26.0,6.0,1.0,1.0,2.0,,1.0,,,1.0,3.0,14.0,1.0,55.0,143.0,,79.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,
USA_USL_Championship,2023,Memphis 901 FC,7b346y8ad54mkc0h1343ybs2x,Luiz Fernando,Midfielder,9,4.0,2050.0,13.0,495.0,117.0,52.0,,,274.0,3.0,18.0,314.0,1.0,32.0,39.0,1.0,23.0,145.0,12.0,204.0,6.0,3.0,160.0,14.0,534.0,2.0,105.0,58.0,27.0,,32.0,22.0,406.0,22.0,320.0,3.0,690.0,87.0,138.0,24.0,24.0,21.0,5.0,135.0,7.0,20.0,29.0,9.0,1.0,8.0,28.0,10.0,102.0,10.0,54.0,2.0,2.0,81.0,3.0,28.0,70.0,164.0,694.0,6.0,169.0,,27.0,7.0,7.0,7.0,19.0,63.0,6.0,1083.0,27.0,4.0,530.0,17.0,27.0,15.0,40.0,171.0,28.0,10.0,6.0,2.0,2.0,8.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Memphis 901 FC,7jvc04ax8khbo5twvoo5bbmc5,L. Paul,Midfielder,23,1.0,1097.0,,432.0,24.0,6.0,,,73.0,1.0,3.0,71.0,1.0,28.0,22.0,3.0,17.0,138.0,8.0,64.0,,,56.0,4.0,454.0,3.0,43.0,147.0,17.0,,19.0,16.0,246.0,6.0,147.0,5.0,500.0,40.0,40.0,12.0,14.0,6.0,4.0,209.0,1.0,4.0,18.0,,3.0,,4.0,9.0,51.0,10.0,11.0,,,4.0,,4.0,9.0,46.0,510.0,12.0,30.0,4.0,4.0,1.0,6.0,1.0,,3.0,1.0,618.0,17.0,,444.0,,10.0,4.0,2.0,78.0,2.0,3.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Memphis 901 FC,87y60bx4i1r07le2cm6no32s5,J. Peters,Defender,27,,1361.0,1.0,596.0,27.0,16.0,,1.0,124.0,,42.0,184.0,1.0,13.0,69.0,4.0,30.0,391.0,5.0,66.0,1.0,2.0,169.0,2.0,665.0,2.0,81.0,239.0,19.0,,15.0,81.0,220.0,14.0,131.0,4.0,820.0,39.0,88.0,15.0,64.0,12.0,10.0,445.0,3.0,5.0,34.0,,3.0,1.0,,16.0,65.0,10.0,28.0,,,12.0,,,58.0,105.0,834.0,61.0,43.0,8.0,3.0,,18.0,,2.0,2.0,4.0,1024.0,19.0,,651.0,7.0,24.0,2.0,2.0,73.0,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,
USA_USL_Championship,2023,Memphis 901 FC,8hamv2lpjznz8mettx8dc5tsk,N. Pickering,Forward,20,1.0,1059.0,9.0,168.0,59.0,46.0,4.0,,147.0,4.0,16.0,153.0,,9.0,8.0,3.0,11.0,75.0,9.0,85.0,3.0,,86.0,11.0,176.0,,42.0,48.0,31.0,1.0,23.0,8.0,129.0,4.0,63.0,21.0,256.0,26.0,78.0,10.0,17.0,7.0,4.0,50.0,4.0,5.0,13.0,2.0,,4.0,12.0,3.0,37.0,10.0,19.0,,2.0,42.0,2.0,12.0,62.0,81.0,262.0,2.0,105.0,3.0,20.0,3.0,1.0,3.0,4.0,29.0,2.0,418.0,31.0,2.0,171.0,1.0,8.0,9.0,16.0,76.0,9.0,5.0,1.0,3.0,0.0,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Memphis 901 FC,4i620dhlqjnt73wr5adx20991,D. Romig,Goalkeeper,1,,1980.0,,327.0,,1.0,,,9.0,,6.0,262.0,2.0,2.0,93.0,,32.0,407.0,,2.0,,,259.0,,420.0,5.0,8.0,144.0,22.0,,,253.0,50.0,,128.0,,444.0,2.0,6.0,22.0,53.0,,,370.0,,1.0,37.0,,11.0,,,,184.0,10.0,1.0,,,,,,7.0,206.0,679.0,21.0,1.0,,,,34.0,,,,5.0,858.0,22.0,,316.0,,,,,,,,,,0.0,,,,,,,,,,,,,172.0,146.0,,,,,,10.0,11.0,68.0,5.0,16.0,41.0,30.0,3.0,1.0,11.0,1.0,1.0,2.0,,,,,
USA_USL_Championship,2023,Memphis 901 FC,99jn0tuh729um9mies17f3x90,A. Seeger,Goalkeeper,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Memphis 901 FC,7cfp6e4dpn8qm38hkk8wc8goa,Bruno Lapa,Midfielder,7,4.0,1576.0,13.0,506.0,67.0,33.0,1.0,,168.0,3.0,8.0,204.0,2.0,29.0,25.0,3.0,23.0,158.0,13.0,127.0,5.0,,112.0,15.0,531.0,,68.0,151.0,29.0,4.0,16.0,21.0,333.0,11.0,130.0,9.0,625.0,60.0,91.0,20.0,28.0,10.0,4.0,199.0,11.0,23.0,27.0,1.0,2.0,5.0,12.0,11.0,74.0,10.0,26.0,,3.0,63.0,3.0,12.0,41.0,96.0,643.0,2.0,100.0,1.0,28.0,1.0,11.0,1.0,8.0,38.0,4.0,904.0,29.0,2.0,513.0,15.0,15.0,17.0,15.0,204.0,16.0,22.0,4.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,2.0,,,,
USA_USL_Championship,2023,Memphis 901 FC,98l6i78kwuwnt2sbcucssgjfu,G. Smith,Defender,16,,2678.0,9.0,1357.0,46.0,37.0,1.0,1.0,236.0,2.0,91.0,411.0,2.0,29.0,149.0,11.0,42.0,759.0,12.0,108.0,1.0,,388.0,17.0,1506.0,5.0,153.0,392.0,30.0,,35.0,223.0,326.0,22.0,625.0,1.0,1831.0,62.0,165.0,29.0,133.0,9.0,7.0,1180.0,1.0,5.0,48.0,,10.0,1.0,,24.0,174.0,10.0,18.0,,,40.0,1.0,,128.0,255.0,1894.0,133.0,83.0,15.0,26.0,,45.0,,2.0,3.0,6.0,2228.0,30.0,1.0,1459.0,13.0,29.0,1.0,1.0,118.0,4.0,1.0,0.0,1.0,0.0,,,2.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,
USA_USL_Championship,2023,Memphis 901 FC,h4nbagq5dsdltn9x62oi0t05,R. Sánchez,Goalkeeper,32,,1560.0,,175.0,3.0,,,,12.0,,7.0,155.0,4.0,2.0,77.0,2.0,31.0,259.0,1.0,5.0,,,149.0,,252.0,2.0,9.0,67.0,17.0,,1.0,146.0,53.0,1.0,75.0,,198.0,2.0,3.0,17.0,32.0,1.0,,199.0,,,38.0,,12.0,,,,127.0,10.0,1.0,,1.0,,,,7.0,117.0,401.0,24.0,3.0,,,,44.0,,,,7.0,571.0,17.0,,134.0,,1.0,,,,,,,,0.0,,,,1.0,,,,,,,,,176.0,140.0,,,,,,10.0,16.0,50.0,,14.0,38.0,22.0,4.0,1.0,11.0,,,4.0,,1.0,,,1.0
USA_USL_Championship,2023,Memphis 901 FC,5zk1vw00mb3nuesjxavig4z1m,Lucas Turci,Defender,8,1.0,1708.0,6.0,754.0,47.0,19.0,1.0,2.0,181.0,1.0,54.0,326.0,2.0,8.0,142.0,3.0,24.0,515.0,18.0,108.0,2.0,,284.0,7.0,896.0,5.0,115.0,352.0,28.0,,27.0,168.0,310.0,28.0,203.0,11.0,1146.0,61.0,116.0,17.0,77.0,16.0,9.0,587.0,6.0,9.0,27.0,1.0,8.0,2.0,5.0,24.0,160.0,10.0,25.0,,1.0,23.0,1.0,4.0,73.0,212.0,1180.0,68.0,66.0,4.0,13.0,1.0,42.0,1.0,8.0,10.0,3.0,1451.0,28.0,,868.0,8.0,37.0,3.0,4.0,110.0,16.0,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Memphis 901 FC,8jnmj4fxii9xo32vvgjmioafp,S. Velásquez,Midfielder,55,3.0,1018.0,4.0,445.0,54.0,11.0,,,107.0,1.0,2.0,124.0,3.0,11.0,17.0,3.0,15.0,115.0,5.0,94.0,2.0,,57.0,4.0,462.0,,42.0,151.0,19.0,,13.0,7.0,274.0,5.0,114.0,6.0,509.0,40.0,50.0,13.0,17.0,13.0,4.0,188.0,4.0,13.0,18.0,4.0,,2.0,3.0,4.0,46.0,10.0,26.0,1.0,1.0,37.0,1.0,3.0,13.0,43.0,519.0,3.0,65.0,3.0,8.0,,1.0,,5.0,33.0,3.0,683.0,19.0,,452.0,5.0,9.0,12.0,15.0,139.0,20.0,8.0,1.0,1.0,0.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Memphis 901 FC,77l6yy5fa2riehqzd6z6ziaui,C. Vom Steeg,Defender,3,,1328.0,3.0,656.0,14.0,16.0,,1.0,92.0,,41.0,129.0,,11.0,64.0,2.0,11.0,344.0,3.0,35.0,1.0,,118.0,6.0,720.0,5.0,62.0,220.0,20.0,,7.0,57.0,220.0,7.0,240.0,5.0,831.0,21.0,61.0,15.0,45.0,4.0,5.0,501.0,3.0,5.0,14.0,,5.0,1.0,3.0,16.0,77.0,10.0,8.0,1.0,,20.0,,3.0,57.0,76.0,838.0,60.0,30.0,7.0,9.0,1.0,21.0,1.0,5.0,2.0,3.0,1001.0,20.0,,714.0,7.0,12.0,2.0,2.0,34.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Memphis 901 FC,2h53fzt0ubszmkuwfnez8n622,A. Ward,Defender,14,9.0,3065.0,7.0,1165.0,134.0,26.0,3.0,,314.0,3.0,12.0,463.0,2.0,36.0,91.0,10.0,45.0,598.0,29.0,276.0,2.0,36.0,263.0,7.0,1256.0,8.0,154.0,501.0,35.0,2.0,56.0,76.0,617.0,51.0,82.0,1.0,1503.0,142.0,187.0,34.0,90.0,23.0,22.0,655.0,3.0,34.0,52.0,9.0,4.0,3.0,59.0,51.0,186.0,10.0,64.0,,,56.0,3.0,59.0,38.0,232.0,1519.0,65.0,160.0,10.0,14.0,16.0,24.0,16.0,15.0,51.0,7.0,2396.0,35.0,3.0,1240.0,290.0,73.0,2.0,29.0,338.0,33.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
