dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Haiti Under 17,Haiti_Under_17,Concacaf U17,Defender,Haiti,2cigxjw6mvphd2neuft1qv3e1,44e5c56ufv162nxx8dygp7sgl,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl/player/view/2cigxjw6mvphd2neuft1qv3e1
,,Haiti Under 17,Haiti_Under_17,Concacaf U17,,Brazil,2v7fjbouoz0f6gmg2j30yna39,44e5c56ufv162nxx8dygp7sgl,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl/player/view/2v7fjbouoz0f6gmg2j30yna39
2,,Haiti Under 17,Haiti_Under_17,Concacaf U17,Defender,Haiti,30o707etrpy0031tkyz1dxt2i,44e5c56ufv162nxx8dygp7sgl,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl/player/view/30o707etrpy0031tkyz1dxt2i
,,Haiti Under 17,Haiti_Under_17,Concacaf U17,Attacker,Haiti,3fjx8lzynkghj9q8jgbxg85bd,44e5c56ufv162nxx8dygp7sgl,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl/player/view/3fjx8lzynkghj9q8jgbxg85bd
,,Haiti Under 17,Haiti_Under_17,Concacaf U17,Defender,Haiti,3jnl7p4iyzvpflxj835nmcq21,44e5c56ufv162nxx8dygp7sgl,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl/player/view/3jnl7p4iyzvpflxj835nmcq21
8,,Haiti Under 17,Haiti_Under_17,Concacaf U17,Midfielder,Haiti,4tktwdx3zmgr6ir15hm760yui,44e5c56ufv162nxx8dygp7sgl,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl/player/view/4tktwdx3zmgr6ir15hm760yui
7,,Haiti Under 17,Haiti_Under_17,Concacaf U17,Midfielder,Haiti,4tsu61t980x0e01dg9j2eibu2,44e5c56ufv162nxx8dygp7sgl,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl/player/view/4tsu61t980x0e01dg9j2eibu2
20,,Haiti Under 17,Haiti_Under_17,Concacaf U17,Attacker,Haiti,5doc242t4f1tip1ic04ss5awa,44e5c56ufv162nxx8dygp7sgl,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl/player/view/5doc242t4f1tip1ic04ss5awa
1,,Haiti Under 17,Haiti_Under_17,Concacaf U17,Goalkeeper,Haiti,5fs014xkth7364m3ks50gwl0q,44e5c56ufv162nxx8dygp7sgl,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl/player/view/5fs014xkth7364m3ks50gwl0q
,,Haiti Under 17,Haiti_Under_17,Concacaf U17,Midfielder,Haiti,5uccoryfdmm2ol5wlvqhozkyx,44e5c56ufv162nxx8dygp7sgl,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl/player/view/5uccoryfdmm2ol5wlvqhozkyx
14,,Haiti Under 17,Haiti_Under_17,Concacaf U17,Defender,Haiti,6fxwua32lgyrxmq9993vbirfu,44e5c56ufv162nxx8dygp7sgl,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl/player/view/6fxwua32lgyrxmq9993vbirfu
16,,Haiti Under 17,Haiti_Under_17,Concacaf U17,Defender,Haiti,6kievc7dwpygp6q92p09pnn8q,44e5c56ufv162nxx8dygp7sgl,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl/player/view/6kievc7dwpygp6q92p09pnn8q
18,,Haiti Under 17,Haiti_Under_17,Concacaf U17,Midfielder,Haiti,74rnjizxzn5a0oag6sue0ja7e,44e5c56ufv162nxx8dygp7sgl,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl/player/view/74rnjizxzn5a0oag6sue0ja7e
,,Haiti Under 17,Haiti_Under_17,Concacaf U17,Defender,Haiti,75yf3v7jqbe0mtzjerm4feui1,44e5c56ufv162nxx8dygp7sgl,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl/player/view/75yf3v7jqbe0mtzjerm4feui1
,,Haiti Under 17,Haiti_Under_17,Concacaf U17,Midfielder,Haiti,76txffl0gyw9021a6m11pdpt5,44e5c56ufv162nxx8dygp7sgl,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl/player/view/76txffl0gyw9021a6m11pdpt5
,,Haiti Under 17,Haiti_Under_17,Concacaf U17,Midfielder,Haiti,79tcg817gbaiysxrkxk2rkyy1,44e5c56ufv162nxx8dygp7sgl,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl/player/view/79tcg817gbaiysxrkxk2rkyy1
,,Haiti Under 17,Haiti_Under_17,Concacaf U17,,Colombia,7lp64epcwxzkjeoojfrhsdp7t,44e5c56ufv162nxx8dygp7sgl,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl/player/view/7lp64epcwxzkjeoojfrhsdp7t
