root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Puerto Rico,Puerto_Rico,3zwv2s3yfinav7awgf63mjifo,S. Otero,Forward,0,2.0,,,,1.0,1.0,,,2.0,10.0,17.0,1.0,2.0,10.0,1.0,2.0,3.0,,8.0,1.0,1.0,2.0,9.0,1.0,1.0,14.0,3.0,9.0,,,1.0,9.0,8.0,,,1.0,0.0,6.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,2.0,2.0,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Puerto Rico,Puerto_Rico,hd27mlbekravon382od25lka,S. Paris,Defender,0,1.0,3.0,1.0,4.0,16.0,15.0,3.0,,5.0,59.0,84.0,7.0,17.0,10.0,11.0,1.0,15.0,2.0,21.0,3.0,27.0,19.0,48.0,27.0,11.0,90.0,5.0,52.0,,3.0,2.0,46.0,41.0,,1.0,7.0,0.0,25.0,,,,1.0,,,,,4.0,2.0,,,,2.0,1.0,,,,2.0,,5.0,1.0,1.0,,,1.0,,4.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Puerto Rico,Puerto_Rico,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñones,Defender,0,2.0,3.0,2.0,5.0,13.0,12.0,3.0,2.0,15.0,103.0,152.0,6.0,18.0,10.0,6.0,2.0,14.0,12.0,58.0,8.0,28.0,21.0,95.0,38.0,8.0,180.0,20.0,98.0,,2.0,6.0,89.0,90.0,,2.0,6.0,0.0,43.0,,,,2.0,,,,,2.0,6.0,,,4.0,3.0,2.0,2.0,1.0,,3.0,1.0,15.0,1.0,3.0,,,3.0,1.0,1.0,,,1.0,,2.0,1.0,,,,2.0,1.0,1.0,5.0,3.0,,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Puerto Rico,Puerto_Rico,aqb7f88ta15ve8izh5zy9paz9,R. Rivera,Forward,0,6.0,8.0,6.0,5.0,16.0,14.0,9.0,10.0,12.0,146.0,203.0,31.0,30.0,10.0,26.0,6.0,48.0,29.0,73.0,21.0,34.0,37.0,115.0,43.0,31.0,504.0,38.0,131.0,1.0,2.0,16.0,112.0,100.0,3.0,4.0,7.0,2.0,45.0,,,,5.0,,,,,,3.0,,,,7.0,5.0,4.0,4.0,,7.0,,1.0,2.0,3.0,,1.0,6.0,1.0,2.0,,4.0,,,3.0,,,,,10.0,4.0,1.0,23.0,9.0,3.0,7.0,,,2.0,2.0,,,,,,2.0,,1.0,1.0,1.0,6.0,1.0,6.0,1.0,3.0,5.0,1.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Puerto Rico,Puerto_Rico,aa4v8xfn3ra4digk5h7gdrbze,W. Rivera,Forward,0,5.0,5.0,5.0,3.0,22.0,21.0,6.0,3.0,13.0,139.0,229.0,14.0,40.0,10.0,28.0,5.0,59.0,34.0,98.0,20.0,29.0,42.0,121.0,25.0,18.0,400.0,52.0,126.0,,3.0,19.0,115.0,108.0,4.0,1.0,11.0,1.0,24.0,,,1.0,,,,,1.0,4.0,6.0,,,,3.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,15.0,2.0,7.0,,1.0,2.0,10.0,6.0,1.0,5.0,3.0,14.0,11.0,9.0,2.0,35.0,15.0,3.0,10.0,,,,5.0,,,,,1.0,5.0,,1.0,,3.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Puerto Rico,Puerto_Rico,6s7zb76ud6wnv0yfe3y0rciz8,A. Rosario,Defender,0,2.0,,,1.0,1.0,1.0,,1.0,1.0,8.0,10.0,,2.0,10.0,,2.0,1.0,1.0,7.0,2.0,5.0,3.0,8.0,1.0,,15.0,,8.0,,1.0,1.0,8.0,8.0,,,,0.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Puerto Rico,Puerto_Rico,5jxi6o2ud24zu5f5vctaq5sdl,D. Ríos,Forward,0,6.0,6.0,6.0,5.0,25.0,24.0,7.0,7.0,20.0,152.0,245.0,17.0,40.0,10.0,33.0,6.0,53.0,4.0,97.0,17.0,41.0,42.0,132.0,38.0,20.0,468.0,41.0,146.0,1.0,2.0,16.0,131.0,126.0,3.0,6.0,11.0,0.0,66.0,,,,3.0,,,,,3.0,1.0,,,3.0,4.0,1.0,3.0,3.0,,2.0,,6.0,1.0,3.0,2.0,,8.0,3.0,8.0,1.0,1.0,,16.0,3.0,,2.0,14.0,8.0,5.0,5.0,2.0,18.0,8.0,5.0,6.0,,,,2.0,,,,,,3.0,,1.0,1.0,2.0,2.0,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Puerto Rico,Puerto_Rico,f2pkj7tu3vtfb5aybnwv5t8q2,J. Serrano,Goalkeeper,0,6.0,9.0,6.0,,7.0,3.0,10.0,1.0,56.0,196.0,256.0,6.0,4.0,10.0,23.0,6.0,36.0,44.0,10.0,2.0,97.0,9.0,160.0,150.0,36.0,540.0,,154.0,1.0,,1.0,145.0,125.0,,,3.0,0.0,55.0,14.0,6.0,57.0,13.0,7.0,3.0,1.0,30.0,30.0,15.0,8.0,1.0,5.0,3.0,1.0,,1.0,,5.0,1.0,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,4.0,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Puerto Rico,Puerto_Rico,4l0iztasx0cae3j4f15d8gd4a,J. Servania,Midfielder,0,2.0,2.0,,2.0,7.0,7.0,2.0,,1.0,36.0,52.0,2.0,9.0,10.0,3.0,2.0,6.0,13.0,24.0,2.0,7.0,9.0,34.0,11.0,2.0,53.0,10.0,30.0,,2.0,2.0,33.0,28.0,,,5.0,0.0,6.0,,,,,,,,,,1.0,,,,,,,,2.0,,1.0,1.0,,,,,2.0,1.0,,,,,1.0,,,,1.0,2.0,1.0,,1.0,4.0,2.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Puerto Rico,Puerto_Rico,7222t6fzzwkfqmuinje2736ga,I. Silva,Defender,0,5.0,6.0,2.0,5.0,9.0,8.0,6.0,1.0,14.0,135.0,195.0,18.0,20.0,10.0,16.0,5.0,32.0,34.0,59.0,15.0,40.0,24.0,115.0,58.0,20.0,291.0,39.0,123.0,,2.0,12.0,112.0,104.0,,8.0,3.0,0.0,22.0,,,2.0,7.0,,,,2.0,2.0,3.0,,,1.0,5.0,3.0,2.0,,3.0,4.0,,19.0,1.0,3.0,,1.0,6.0,2.0,,,1.0,,3.0,,,,3.0,,1.0,4.0,1.0,2.0,3.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Puerto Rico,Puerto_Rico,2ie75sbsfk1ca2vfq7m5sdtec,E. Solomiany,Defender,0,1.0,,,1.0,1.0,1.0,,,,8.0,10.0,,1.0,10.0,,1.0,1.0,3.0,4.0,,2.0,1.0,8.0,4.0,,9.0,1.0,8.0,,,,6.0,8.0,,,,0.0,2.0,,,,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Puerto Rico,Puerto_Rico,46m3o9f9yc4a05dceg5jm0cq2,R. Sulia,Defender,0,4.0,3.0,4.0,5.0,14.0,7.0,4.0,2.0,20.0,283.0,312.0,22.0,9.0,10.0,21.0,4.0,37.0,81.0,105.0,4.0,121.0,18.0,248.0,143.0,35.0,353.0,9.0,279.0,,3.0,2.0,236.0,244.0,1.0,1.0,2.0,0.0,72.0,,,,15.0,,,,,13.0,12.0,,,14.0,,2.0,,2.0,,9.0,1.0,,7.0,2.0,,1.0,,,,,,,1.0,,,,1.0,,,,,2.0,2.0,,1.0,5.0,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,0.0,1.0,,,,,1.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Puerto Rico,Puerto_Rico,1pvq5cqfb32fyu6d6d1bzzok4,R. Tapia,Forward,0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,35.0,57.0,4.0,9.0,10.0,4.0,4.0,14.0,11.0,23.0,5.0,6.0,9.0,30.0,7.0,5.0,88.0,16.0,31.0,,1.0,5.0,25.0,26.0,1.0,1.0,2.0,0.0,2.0,,,,2.0,,,,,1.0,5.0,,,,3.0,,2.0,1.0,3.0,,1.0,1.0,,,,,3.0,,1.0,,,,1.0,,1.0,,1.0,4.0,3.0,3.0,,9.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Puerto Rico,Puerto_Rico,7tjrziff3z2fl88t52j3rk3bp,Z. Valentin,Defender,0,1.0,3.0,1.0,,,,3.0,,5.0,95.0,100.0,2.0,,10.0,5.0,1.0,6.0,25.0,25.0,1.0,57.0,1.0,89.0,64.0,6.0,90.0,3.0,95.0,1.0,,,82.0,89.0,,1.0,,0.0,10.0,,,,1.0,,,,,4.0,7.0,,,3.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Puerto Rico,Puerto_Rico,b8grnso4x3y321rxh1ryaasix,D. Vega,Midfielder,0,2.0,1.0,1.0,,2.0,2.0,1.0,3.0,2.0,29.0,39.0,4.0,8.0,10.0,7.0,2.0,11.0,2.0,8.0,6.0,11.0,8.0,23.0,15.0,6.0,61.0,11.0,28.0,,,6.0,21.0,22.0,1.0,,2.0,0.0,5.0,,,,1.0,,,,,2.0,2.0,,,,,,,3.0,1.0,,,1.0,,,,,2.0,,,,,1.0,2.0,,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
