liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,7rw2mpnfl1pd51r5tc269o2z8,A. Clímaco,Defender,4,9.0,60.0,3.0,,77.0,156.0,3.0,38.0,107.0,40.0,25.0,,6.0,9.0,145.0,1.0,9.0,12.0,23.0,118.0,431.0,47.0,274.0,18.0,6.0,0.0,,,,73.0,11.0,,2.0,71.0,,11.0,10.0,,106.0,,,43.0,26.0,7.0,6.0,,5.0,,4.0,8.0,5.0,1.0,9.0,8.0,,17.0,,15.0,21.0,3.0,2.0,15.0,36.0,,1.0,,21.0,1.0,,7.0,1.0,,2.0,2.0,,4.0,1.0,12.0,1.0,2.0,12.0,11.0,1.0,,,,,19.0,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,33.0,22.0,,,47.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,cbl77jgbrk2flhnk71nkuvcvd,J. Cruz,Defender,0,1.0,68.0,3.0,,43.0,156.0,,37.0,115.0,24.0,5.0,,4.0,4.0,150.0,1.0,1.0,8.0,25.0,119.0,360.0,60.0,195.0,24.0,4.0,0.0,1.0,,,59.0,11.0,,,35.0,1.0,11.0,13.0,,111.0,,,25.0,14.0,12.0,4.0,,10.0,,40.0,2.0,3.0,1.0,3.0,6.0,,11.0,,9.0,4.0,,2.0,12.0,13.0,,,3.0,13.0,2.0,,2.0,,,2.0,1.0,,2.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,23.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,9pwxnznkg0t5pjvpm3gc7ic45,R. Domínguez,Defender,3,1.0,8.0,1.0,,4.0,28.0,,4.0,23.0,4.0,,,1.0,2.0,27.0,1.0,1.0,3.0,3.0,24.0,77.0,5.0,41.0,10.0,1.0,0.0,,,,19.0,5.0,,,12.0,,1.0,,,21.0,,,4.0,2.0,,1.0,,,,7.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,2.0,1.0,,1.0,4.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,1soz3fcr7wk75j2qti04goi96,E. Dueñas Hernández,Midfielder,10,,10.0,1.0,3.0,16.0,35.0,,4.0,31.0,10.0,1.0,,3.0,,35.0,,,2.0,1.0,31.0,45.0,27.0,61.0,10.0,3.0,0.0,,,,5.0,,,,13.0,,5.0,,,29.0,,,10.0,4.0,2.0,,,,,2.0,2.0,,,2.0,1.0,,6.0,7.0,4.0,4.0,,2.0,3.0,8.0,1.0,,,10.0,,,,3.0,3.0,,1.0,,3.0,1.0,6.0,,1.0,6.0,1.0,,,,3.0,,,,,1.0,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,13.0,3.0,,,12.0,1.0,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,5xy2w3162vysqp5iyf9ogf78q,M. Díaz,Midfielder,12,6.0,55.0,6.0,2.0,35.0,168.0,,29.0,133.0,23.0,2.0,,5.0,8.0,162.0,1.0,6.0,11.0,14.0,139.0,336.0,74.0,217.0,10.0,5.0,0.0,,,,66.0,10.0,,2.0,48.0,,12.0,7.0,,128.0,,,41.0,20.0,8.0,3.0,,5.0,,45.0,5.0,8.0,6.0,11.0,11.0,,21.0,,18.0,15.0,1.0,3.0,15.0,33.0,2.0,1.0,,20.0,1.0,,3.0,2.0,1.0,2.0,1.0,,2.0,,1.0,,1.0,1.0,4.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,38.0,16.0,,,16.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,8yqornyoey9u6ejg64nfxfevo,J. Ferman,Forward,0,,4.0,1.0,,5.0,9.0,,5.0,4.0,4.0,,,1.0,,9.0,,,,,4.0,80.0,4.0,18.0,57.0,1.0,0.0,,,,,1.0,,,,,2.0,1.0,,4.0,,,5.0,4.0,,1.0,,,,4.0,,,,,1.0,,1.0,3.0,1.0,4.0,1.0,,5.0,5.0,,,,1.0,,1.0,,2.0,2.0,,,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,1.0,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,3gs9waql11dn4ky3g6p5a347o,D. Flores,Defender,0,3.0,22.0,4.0,1.0,37.0,63.0,1.0,13.0,50.0,20.0,21.0,,3.0,1.0,63.0,,3.0,4.0,4.0,50.0,253.0,22.0,136.0,10.0,3.0,0.0,,,,29.0,3.0,,,27.0,,11.0,5.0,,46.0,,,18.0,12.0,3.0,2.0,,2.0,,2.0,5.0,1.0,5.0,10.0,2.0,,6.0,,5.0,10.0,,1.0,9.0,15.0,,,1.0,12.0,,,1.0,,,,1.0,,1.0,,12.0,3.0,1.0,9.0,,,,,,,9.0,,,1.0,,,,,,,3.0,,,,,,3.0,,1.0,,,,,,,,,,,,,,,20.0,13.0,,,27.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,alcsob4r4cteko0p7n99lwpka,B. Gil,Forward,9,9.0,23.0,,,60.0,92.0,,27.0,53.0,26.0,,,7.0,,80.0,,9.0,1.0,1.0,65.0,568.0,47.0,174.0,10.0,7.0,0.0,,,,18.0,3.0,,1.0,24.0,,11.0,2.0,,64.0,,,99.0,37.0,59.0,7.0,,26.0,,18.0,2.0,5.0,,2.0,23.0,2.0,62.0,41.0,29.0,11.0,3.0,33.0,26.0,40.0,2.0,12.0,,27.0,2.0,5.0,1.0,15.0,3.0,,4.0,1.0,13.0,5.0,1.0,,,1.0,4.0,,,,6.0,,,,,3.0,,,,,2.0,2.0,6.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,26.0,13.0,,1.0,64.0,5.0,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,w0yrcf7zojb1b9p0gvuz0qg9,M. González,Goalkeeper,1,13.0,155.0,,,100.0,216.0,12.0,99.0,58.0,89.0,,,10.0,35.0,88.0,,13.0,45.0,98.0,117.0,900.0,30.0,287.0,23.0,10.0,0.0,76.0,5.0,2.0,87.0,16.0,63.0,2.0,35.0,41.0,64.0,10.0,,72.0,11.0,7.0,5.0,4.0,2.0,10.0,18.0,1.0,7.0,26.0,,,,,,,1.0,,,3.0,,1.0,1.0,3.0,,,3.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,6.0,,,,,3.0,3.0,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,bxxgsxabn34u2r3fuzokmwatx,J. Henríquez,Midfielder,17,10.0,66.0,3.0,1.0,101.0,195.0,,39.0,144.0,57.0,9.0,,7.0,3.0,179.0,,10.0,3.0,11.0,156.0,497.0,135.0,319.0,32.0,7.0,0.0,,,,30.0,1.0,,2.0,48.0,,23.0,6.0,,153.0,,,65.0,19.0,4.0,6.0,,2.0,,39.0,3.0,7.0,,3.0,13.0,2.0,46.0,12.0,44.0,17.0,4.0,2.0,28.0,61.0,2.0,4.0,,42.0,1.0,1.0,4.0,9.0,5.0,2.0,13.0,,25.0,4.0,24.0,13.0,9.0,14.0,10.0,,1.0,,4.0,,,,,12.0,,,,1.0,,1.0,6.0,,0.0,1.0,,2.0,6.0,,5.0,1.0,,,,,,,1.0,,,,,,,57.0,26.0,2.0,,43.0,,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,bv4s0fm2y3ri8tp7qqq2hhz2t,B. Landaverde,Midfielder,8,6.0,45.0,3.0,,41.0,207.0,1.0,21.0,185.0,16.0,,,7.0,1.0,206.0,1.0,6.0,1.0,1.0,186.0,479.0,130.0,272.0,10.0,7.0,0.0,,,,58.0,3.0,,2.0,82.0,,26.0,6.0,,185.0,,,54.0,21.0,21.0,7.0,,8.0,,49.0,3.0,6.0,3.0,6.0,10.0,2.0,33.0,7.0,20.0,13.0,6.0,13.0,20.0,33.0,3.0,1.0,,31.0,2.0,,6.0,3.0,2.0,2.0,3.0,1.0,6.0,4.0,1.0,,2.0,1.0,4.0,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,27.0,10.0,,,28.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,9k6pgi7u3rj2dqzt8n2nbu0gl,A. Larín,Defender,13,,46.0,1.0,,21.0,123.0,,11.0,112.0,17.0,6.0,,2.0,,123.0,,,6.0,4.0,112.0,107.0,100.0,148.0,10.0,2.0,0.0,,,,14.0,1.0,,,51.0,,5.0,1.0,,106.0,,,2.0,,,2.0,,,,11.0,,,,,,,2.0,1.0,2.0,,1.0,,7.0,2.0,,,1.0,15.0,,,2.0,1.0,1.0,2.0,1.0,,1.0,,7.0,1.0,2.0,7.0,,1.0,,,1.0,,,,,3.0,,,,,,,2.0,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,15.0,14.0,1.0,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,be80971vhtw14r4dxajtixuy1,C. Martínez,Midfielder,14,2.0,29.0,2.0,1.0,19.0,74.0,,17.0,55.0,12.0,,,3.0,3.0,72.0,1.0,2.0,3.0,8.0,57.0,194.0,28.0,96.0,19.0,3.0,0.0,1.0,,,29.0,2.0,1.0,,23.0,,10.0,5.0,,54.0,,,13.0,8.0,2.0,2.0,,2.0,,16.0,1.0,2.0,2.0,3.0,3.0,,5.0,1.0,5.0,6.0,1.0,,9.0,11.0,,3.0,1.0,6.0,,,2.0,3.0,,1.0,1.0,,2.0,1.0,,,,,2.0,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,7.0,5.0,,,1.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,a9e4z81n5wslxg3hpznl4g19m,E. Mauricio,Forward,0,,,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,15.0,1.0,5.0,10.0,1.0,0.0,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,7xutnna1ebncdsqtmh76r2w6i,L. Menjívar,Midfielder,0,,1.0,,1.0,2.0,4.0,,,4.0,,,,1.0,,4.0,,,,,4.0,10.0,4.0,8.0,78.0,1.0,0.0,,,,,,,,1.0,,,,,4.0,,,5.0,2.0,2.0,,,,,2.0,1.0,,1.0,2.0,,,3.0,,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,crrwoech70uhzdts1gv5d1rhm,M. Mercado,Forward,0,3.0,7.0,,,7.0,20.0,,2.0,18.0,5.0,,,1.0,1.0,20.0,1.0,3.0,2.0,1.0,18.0,90.0,12.0,33.0,10.0,1.0,0.0,,,,6.0,,,1.0,2.0,,1.0,,,16.0,,,7.0,5.0,1.0,1.0,,1.0,,7.0,,,,,,,2.0,,2.0,4.0,,,1.0,6.0,,,,4.0,,,1.0,,,,,,2.0,,3.0,1.0,,2.0,5.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,3.0,,,7.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,c481wk3de3opu190d8z99w8yy,N. Flores,Defender,0,1.0,12.0,1.0,,26.0,57.0,1.0,11.0,43.0,16.0,15.0,,2.0,2.0,53.0,1.0,1.0,2.0,3.0,46.0,180.0,34.0,102.0,23.0,2.0,0.0,,,,15.0,2.0,,,20.0,,10.0,4.0,,44.0,,,12.0,4.0,3.0,2.0,,,,1.0,1.0,2.0,,1.0,2.0,,8.0,2.0,5.0,4.0,,3.0,8.0,9.0,,,1.0,24.0,,2.0,2.0,,,,2.0,,2.0,2.0,9.0,3.0,3.0,8.0,1.0,,,,1.0,,,1.0,,3.0,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,10.0,6.0,1.0,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,36e17qrefearxp7lxb1eibwbu,N. Ordaz,Forward,11,6.0,31.0,1.0,3.0,59.0,144.0,1.0,22.0,114.0,30.0,6.0,,7.0,1.0,134.0,,6.0,5.0,5.0,122.0,397.0,109.0,217.0,10.0,7.0,0.0,,,,17.0,,,,32.0,,15.0,2.0,,117.0,,,25.0,7.0,3.0,4.0,,1.0,,47.0,1.0,,,1.0,2.0,1.0,18.0,14.0,16.0,6.0,4.0,2.0,17.0,22.0,6.0,4.0,,34.0,1.0,,5.0,9.0,5.0,1.0,11.0,,14.0,2.0,10.0,15.0,4.0,3.0,3.0,3.0,,,4.0,,1.0,,3.0,6.0,,,,,,,6.0,,,,3.0,,8.0,3.0,1.0,,,,,,,,,,,,,,,63.0,28.0,2.0,,67.0,2.0,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,2wktd6o1xfnsuy8nnxihj2cwl,N. Orellana,Midfielder,0,,8.0,,,4.0,27.0,,3.0,21.0,1.0,1.0,,1.0,,24.0,,,3.0,,24.0,59.0,8.0,33.0,46.0,1.0,0.0,,,,16.0,,,,4.0,,3.0,2.0,,21.0,,,5.0,4.0,,1.0,,,,10.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,4.0,1.0,,3.0,5.0,,,,5.0,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,
