dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Atlas FC,Atlas_FC,Leagues Cup,Defender,Argentina,11ixp4u1zzd34nqjg7dx6ldd5,8jjxbd5vr23vhu1v5r21rzkrn,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/8jjxbd5vr23vhu1v5r21rzkrn/player/view/11ixp4u1zzd34nqjg7dx6ldd5
,,Atlas FC,Atlas_FC,Leagues Cup,Goalkeeper,Mexico,1dnmq5wwsj3d1ra5ec3lqanai,8jjxbd5vr23vhu1v5r21rzkrn,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/8jjxbd5vr23vhu1v5r21rzkrn/player/view/1dnmq5wwsj3d1ra5ec3lqanai
,,Atlas FC,Atlas_FC,Leagues Cup,Defender,Mexico,1pmt97v25k0g3rb28i794onpw,8jjxbd5vr23vhu1v5r21rzkrn,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/8jjxbd5vr23vhu1v5r21rzkrn/player/view/1pmt97v25k0g3rb28i794onpw
,,Atlas FC,Atlas_FC,Leagues Cup,,Argentina,28prvbhijwwrdq1e5fwbjtped,8jjxbd5vr23vhu1v5r21rzkrn,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/8jjxbd5vr23vhu1v5r21rzkrn/player/view/28prvbhijwwrdq1e5fwbjtped
,,Atlas FC,Atlas_FC,Leagues Cup,Defender,Argentina,45x2lnxdyzbvu39cbumx2ww6h,8jjxbd5vr23vhu1v5r21rzkrn,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/8jjxbd5vr23vhu1v5r21rzkrn/player/view/45x2lnxdyzbvu39cbumx2ww6h
,,Atlas FC,Atlas_FC,Leagues Cup,Midfielder,Mexico,4n3tno8s37apgk7pbq8tqywb8,8jjxbd5vr23vhu1v5r21rzkrn,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/8jjxbd5vr23vhu1v5r21rzkrn/player/view/4n3tno8s37apgk7pbq8tqywb8
,,Atlas FC,Atlas_FC,Leagues Cup,Attacker,Uruguay,4wjtx2agi11axl6qo5nj2hht6,8jjxbd5vr23vhu1v5r21rzkrn,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/8jjxbd5vr23vhu1v5r21rzkrn/player/view/4wjtx2agi11axl6qo5nj2hht6
,,Atlas FC,Atlas_FC,Leagues Cup,Defender,Mexico,5mnxp6vqp768gc8jetep0j5ec,8jjxbd5vr23vhu1v5r21rzkrn,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/8jjxbd5vr23vhu1v5r21rzkrn/player/view/5mnxp6vqp768gc8jetep0j5ec
,,Atlas FC,Atlas_FC,Leagues Cup,Midfielder,Mexico,62hgf13it1y2bhucfxl7bmdhx,8jjxbd5vr23vhu1v5r21rzkrn,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/8jjxbd5vr23vhu1v5r21rzkrn/player/view/62hgf13it1y2bhucfxl7bmdhx
,,Atlas FC,Atlas_FC,Leagues Cup,Attacker,Argentina,6aab54ufh6p2lnlg98r3i9s5x,8jjxbd5vr23vhu1v5r21rzkrn,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/8jjxbd5vr23vhu1v5r21rzkrn/player/view/6aab54ufh6p2lnlg98r3i9s5x
