matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga,source
Matchday 12,1tvg81z654bn819n9iuxm7m6s,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/41ewt71n8fqwy6trsqta1bjvu,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/b3436h8h14zw7f1uv6w9vqf6y,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/1tvg81z654bn819n9iuxm7m6s,23/06/2025,2025,Canada_Canadian_Premier_League,results
Matchday 13,1w7sqysgfrjggg13jnhvs4wlw,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,Valour,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dd2vf0yzjm7jm7cak9tf11sa2,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/1w7sqysgfrjggg13jnhvs4wlw,01/07/2025,2025,Canada_Canadian_Premier_League,results
Matchday 13,1v1p49y2ozntf8ol0my4bm0b8,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/b3436h8h14zw7f1uv6w9vqf6y,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/634fcc7n5o5gzu05biddx8yl0,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/1v1p49y2ozntf8ol0my4bm0b8,28/06/2025,2025,Canada_Canadian_Premier_League,results
Matchday 13,1vfo0eewe7ln95ihbvmtkyej8,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/41ewt71n8fqwy6trsqta1bjvu,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dn8tjhuq0bax4dgixqvluhzze,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/1vfo0eewe7ln95ihbvmtkyej8,29/06/2025,2025,Canada_Canadian_Premier_League,results
Matchday 13,1vtn2ni6pb2e2gyl8nk7mpx5g,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/cqthcpums3aas2tdy0qhlkuwa,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/1vtn2ni6pb2e2gyl8nk7mpx5g,29/06/2025,2025,Canada_Canadian_Premier_League,results
Matchday 14,1wm2xnbv45tjsx7i8axr6cu8k,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/634fcc7n5o5gzu05biddx8yl0,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/1wm2xnbv45tjsx7i8axr6cu8k,05/07/2025,2025,Canada_Canadian_Premier_League,results
Matchday 14,1xg8eol2y0csq579a4oazup78,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dn8tjhuq0bax4dgixqvluhzze,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/1xg8eol2y0csq579a4oazup78,12/07/2025,2025,Canada_Canadian_Premier_League,results
Matchday 14,1x267014nk8q26h7cg73ttqtw,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/b3436h8h14zw7f1uv6w9vqf6y,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/1x267014nk8q26h7cg73ttqtw,13/07/2025,2025,Canada_Canadian_Premier_League,results
Matchday 14,1xunka3t402xl8v0w56pf807o,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/cqthcpums3aas2tdy0qhlkuwa,Valour,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dd2vf0yzjm7jm7cak9tf11sa2,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/1xunka3t402xl8v0w56pf807o,14/07/2025,2025,Canada_Canadian_Premier_League,results
Matchday 14,1y8yg5oesft7dcmwlz2k3ebro,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/634fcc7n5o5gzu05biddx8yl0,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/41ewt71n8fqwy6trsqta1bjvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/1y8yg5oesft7dcmwlz2k3ebro,14/07/2025,2025,Canada_Canadian_Premier_League,results
Matchday 15,1yn7my9kassewolxuur4d87pw,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dn8tjhuq0bax4dgixqvluhzze,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/1yn7my9kassewolxuur4d87pw,19/07/2025,2025,Canada_Canadian_Premier_League,results
Matchday 15,1z1c8kw09jc19zh67w8hkhzis,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/b3436h8h14zw7f1uv6w9vqf6y,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/1z1c8kw09jc19zh67w8hkhzis,19/07/2025,2025,Canada_Canadian_Premier_League,results
Matchday 15,1zfe2rtbsayucwlf8spd2c45w,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/cqthcpums3aas2tdy0qhlkuwa,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/634fcc7n5o5gzu05biddx8yl0,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/1zfe2rtbsayucwlf8spd2c45w,19/07/2025,2025,Canada_Canadian_Premier_League,results
Matchday 15,1ztqx02xe4krl14axqhyy7384,Valour,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dd2vf0yzjm7jm7cak9tf11sa2,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/41ewt71n8fqwy6trsqta1bjvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/1ztqx02xe4krl14axqhyy7384,20/07/2025,2025,Canada_Canadian_Premier_League,results
Matchday 16,207thhq5vptlc1bj55i9o4yz8,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/207thhq5vptlc1bj55i9o4yz8,26/07/2025,2025,Canada_Canadian_Premier_League,results
Matchday 16,20m74mt4q8z4ed6dhwipy5yxg,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/634fcc7n5o5gzu05biddx8yl0,Valour,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dd2vf0yzjm7jm7cak9tf11sa2,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/20m74mt4q8z4ed6dhwipy5yxg,26/07/2025,2025,Canada_Canadian_Premier_League,results
Matchday 16,210fw5bwend03ke0vsjy7bswk,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/41ewt71n8fqwy6trsqta1bjvu,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/cqthcpums3aas2tdy0qhlkuwa,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/210fw5bwend03ke0vsjy7bswk,26/07/2025,2025,Canada_Canadian_Premier_League,results
Matchday 16,21efd2318s3nf9vdmvauy14b8,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/b3436h8h14zw7f1uv6w9vqf6y,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dn8tjhuq0bax4dgixqvluhzze,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/21efd2318s3nf9vdmvauy14b8,27/07/2025,2025,Canada_Canadian_Premier_League,results
Matchday 17,228sanqvf9ehxs59cdrae0vmc,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,Valour,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dd2vf0yzjm7jm7cak9tf11sa2,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/228sanqvf9ehxs59cdrae0vmc,03/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 17,22n0781woasxte6ib67c68ydw,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dn8tjhuq0bax4dgixqvluhzze,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/cqthcpums3aas2tdy0qhlkuwa,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/22n0781woasxte6ib67c68ydw,03/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 17,2312w6sitlbx749ow4b5rdwr8,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/634fcc7n5o5gzu05biddx8yl0,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/2312w6sitlbx749ow4b5rdwr8,04/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 17,23f3d46wewn1pquanc8vrohlg,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/b3436h8h14zw7f1uv6w9vqf6y,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/41ewt71n8fqwy6trsqta1bjvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/23f3d46wewn1pquanc8vrohlg,05/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 17,21u7j4qclcoziu7vf5nwfmot0,Valour,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dd2vf0yzjm7jm7cak9tf11sa2,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/41ewt71n8fqwy6trsqta1bjvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/21u7j4qclcoziu7vf5nwfmot0,30/07/2025,2025,Canada_Canadian_Premier_League,results
Matchday 18,23ttw3ci9lqudg09sagt9wcus,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/cqthcpums3aas2tdy0qhlkuwa,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/23ttw3ci9lqudg09sagt9wcus,09/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 18,24879s3t112t7461lzr82w8pg,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/41ewt71n8fqwy6trsqta1bjvu,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/24879s3t112t7461lzr82w8pg,09/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 18,24mjs9wfrop9zj00dcsgyptzo,Valour,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dd2vf0yzjm7jm7cak9tf11sa2,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dn8tjhuq0bax4dgixqvluhzze,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/24mjs9wfrop9zj00dcsgyptzo,10/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 18,250z7z03fjz8hj8s6g43b2d5g,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/634fcc7n5o5gzu05biddx8yl0,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/b3436h8h14zw7f1uv6w9vqf6y,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/250z7z03fjz8hj8s6g43b2d5g,11/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 19,25fh6u5gsiy7ihl97nqdqqal0,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dn8tjhuq0bax4dgixqvluhzze,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/25fh6u5gsiy7ihl97nqdqqal0,17/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 19,25tous7w7zk13q3qi5mhfm87o,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/b3436h8h14zw7f1uv6w9vqf6y,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/25tous7w7zk13q3qi5mhfm87o,17/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 19,267y3wnsq3isz4e7g8v3gw3kk,Valour,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dd2vf0yzjm7jm7cak9tf11sa2,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/cqthcpums3aas2tdy0qhlkuwa,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/267y3wnsq3isz4e7g8v3gw3kk,17/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 19,26o2n897cizk4jtxpqhybkduc,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/41ewt71n8fqwy6trsqta1bjvu,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/634fcc7n5o5gzu05biddx8yl0,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/26o2n897cizk4jtxpqhybkduc,18/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 20,2727i16an70ff304zknbvay38,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,Valour,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dd2vf0yzjm7jm7cak9tf11sa2,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/2727i16an70ff304zknbvay38,23/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 20,27gi7h8ouqgmtulwu9z3i9yqc,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/634fcc7n5o5gzu05biddx8yl0,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/27gi7h8ouqgmtulwu9z3i9yqc,23/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 20,27uskmzr7pugooa0oqhs64x04,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dn8tjhuq0bax4dgixqvluhzze,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/41ewt71n8fqwy6trsqta1bjvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/27uskmzr7pugooa0oqhs64x04,24/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 20,28956gp9ykda8yqajg2q0mgpg,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/cqthcpums3aas2tdy0qhlkuwa,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/b3436h8h14zw7f1uv6w9vqf6y,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/28956gp9ykda8yqajg2q0mgpg,24/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 21,29unyde9xm4mk1iws6p56c9p0,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/cqthcpums3aas2tdy0qhlkuwa,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/29unyde9xm4mk1iws6p56c9p0,01/09/2025,2025,Canada_Canadian_Premier_League,results
Matchday 21,28nyap0ewpflk05zyhhdxd6ac,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/41ewt71n8fqwy6trsqta1bjvu,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/28nyap0ewpflk05zyhhdxd6ac,30/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 21,292c8vtbiwmd1f1ofxpmt3oyc,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dn8tjhuq0bax4dgixqvluhzze,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/634fcc7n5o5gzu05biddx8yl0,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/292c8vtbiwmd1f1ofxpmt3oyc,31/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 21,29gfp2rtbxfnbj1bnikfgwsus,Valour,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dd2vf0yzjm7jm7cak9tf11sa2,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/b3436h8h14zw7f1uv6w9vqf6y,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/29gfp2rtbxfnbj1bnikfgwsus,31/08/2025,2025,Canada_Canadian_Premier_League,results
Matchday 22,2a8xaqrj2gjtyjvejxko9ilg4,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/cqthcpums3aas2tdy0qhlkuwa,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/41ewt71n8fqwy6trsqta1bjvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/2a8xaqrj2gjtyjvejxko9ilg4,06/09/2025,2025,Canada_Canadian_Premier_League,results
Matchday 22,2andk8oqz7tpwohhc3vaw7swk,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/634fcc7n5o5gzu05biddx8yl0,Valour,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dd2vf0yzjm7jm7cak9tf11sa2,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/2andk8oqz7tpwohhc3vaw7swk,06/09/2025,2025,Canada_Canadian_Premier_League,results
Matchday 22,2b1jyd72hogojec5j50fd9gr8,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/2b1jyd72hogojec5j50fd9gr8,06/09/2025,2025,Canada_Canadian_Premier_League,results
Matchday 22,2bhaq8th7w21udbilmmrir310,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dn8tjhuq0bax4dgixqvluhzze,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/b3436h8h14zw7f1uv6w9vqf6y,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/2bhaq8th7w21udbilmmrir310,07/09/2025,2025,Canada_Canadian_Premier_League,results
Matchday 23,2bvv74u2mgc8jfi1krzw57aj8,Valour,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/dd2vf0yzjm7jm7cak9tf11sa2,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/2bvv74u2mgc8jfi1krzw57aj8,12/09/2025,2025,Canada_Canadian_Premier_League,results
Matchday 23,2c9wlvakifag9fnfvmv78qfpw,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/41ewt71n8fqwy6trsqta1bjvu,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/match/view/2c9wlvakifag9fnfvmv78qfpw,13/09/2025,2025,Canada_Canadian_Premier_League,results
