root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Chicago Fire FC II,Chicago_Fire_FC_II,e55bawtpgj6ajuxbdgw4a2ezu,M. Flores,Midfielder,51,38.0,5.0,2.0,25.0,,6.0,1.0,18.0,6.0,1.0,1.0,185.0,,28.0,2.0,17.0,2.0,10.0,2.0,8.0,,60.0,23.0,1.0,10.0,5.0,2.0,106.0,18.0,3.0,1.0,2.0,20.0,1.0,,4.0,9.0,30.0,,4.0,3.0,1.0,,19.0,,20.0,6.0,,2.0,,10.0,3.0,46.0,,4.0,10.0,39.0,38.0,1.0,14.0,22.0,1.0,61.0,8.0,5.0,4.0,2.0,6.0,0.0,,1.0,,,,1.0,,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Chicago Fire FC II,Chicago_Fire_FC_II,b97gli02t0cintj167jn3jomi,J. Fuderer,Defender,53,45.0,5.0,1.0,28.0,6.0,6.0,,9.0,6.0,,2.0,167.0,,13.0,,27.0,,10.0,1.0,2.0,3.0,63.0,22.0,1.0,4.0,3.0,,100.0,12.0,2.0,,7.0,14.0,1.0,2.0,9.0,4.0,14.0,1.0,3.0,1.0,,,12.0,,9.0,3.0,2.0,1.0,,5.0,4.0,28.0,,6.0,15.0,47.0,45.0,3.0,16.0,18.0,2.0,65.0,3.0,6.0,,,3.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Chicago Fire FC II,Chicago_Fire_FC_II,99hdzy5s45xr72d3lgttdmne1,J. Gal,Goalkeeper,25,184.0,,2.0,207.0,9.0,13.0,,1.0,13.0,,80.0,1125.0,151.0,3.0,,242.0,,10.0,,,,246.0,32.0,13.0,2.0,13.0,,538.0,11.0,,1.0,104.0,,,,35.0,,5.0,2.0,,,,,74.0,,1.0,13.0,21.0,,97.0,4.0,,112.0,18.0,98.0,140.0,274.0,194.0,,72.0,109.0,,383.0,,2.0,,,,0.0,,,,,3.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,12.0,1.0,27.0,12.0,26.0,42.0,16.0,,2.0,2.0,1.0,,,,1.0,,,,,,,,5.0,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Chicago Fire FC II,Chicago_Fire_FC_II,761qab8klictc5tr3x7014kmi,Henrique Gallina,Defender,42,458.0,7.0,38.0,239.0,12.0,19.0,2.0,53.0,19.0,,36.0,1124.0,,106.0,18.0,232.0,13.0,10.0,7.0,10.0,7.0,579.0,236.0,12.0,53.0,20.0,7.0,774.0,90.0,19.0,7.0,152.0,53.0,2.0,8.0,34.0,25.0,144.0,25.0,1.0,9.0,,12.0,93.0,,66.0,22.0,5.0,7.0,,78.0,12.0,171.0,2.0,35.0,83.0,468.0,432.0,2.0,149.0,125.0,,593.0,19.0,21.0,10.0,,28.0,0.0,2.0,2.0,,3.0,2.0,2.0,5.0,,1.0,,6.0,,,,,19.0,,,11.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Chicago Fire FC II,Chicago_Fire_FC_II,cjhlt3v266a7su89scs124e1g,A. Giron,Goalkeeper,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Chicago Fire FC II,Chicago_Fire_FC_II,79knhnp7bvpjomzz14k715wtm,O. Glasgow,Forward,55,541.0,1.0,39.0,193.0,19.0,22.0,3.0,134.0,22.0,18.0,37.0,1890.0,,262.0,42.0,206.0,20.0,10.0,27.0,86.0,3.0,715.0,361.0,21.0,128.0,37.0,24.0,1370.0,140.0,29.0,2.0,297.0,175.0,78.0,29.0,52.0,37.0,301.0,19.0,84.0,17.0,6.0,16.0,204.0,6.0,154.0,40.0,14.0,44.0,,147.0,20.0,408.0,2.0,36.0,137.0,547.0,510.0,80.0,58.0,176.0,20.0,723.0,69.0,62.0,37.0,12.0,46.0,0.0,7.0,21.0,,36.0,4.0,4.0,,,,,8.0,1.0,4.0,3.0,5.0,38.0,8.0,1.0,18.0,5.0,0.0,5.0,1.0,4.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,5.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Chicago Fire FC II,Chicago_Fire_FC_II,83mk9m591utxa1lboute1kvmc,B. Hency,Midfielder,47,360.0,8.0,65.0,141.0,15.0,25.0,2.0,86.0,25.0,3.0,5.0,1618.0,,189.0,41.0,131.0,37.0,10.0,33.0,101.0,1.0,499.0,251.0,17.0,103.0,29.0,20.0,876.0,125.0,26.0,7.0,115.0,146.0,11.0,13.0,29.0,27.0,254.0,28.0,8.0,12.0,4.0,8.0,121.0,2.0,123.0,31.0,4.0,34.0,,131.0,11.0,259.0,,14.0,88.0,379.0,374.0,11.0,116.0,139.0,3.0,518.0,43.0,33.0,18.0,5.0,38.0,2.0,14.0,9.0,,14.0,1.0,2.0,1.0,2.0,3.0,,1.0,6.0,7.0,1.0,8.0,31.0,6.0,1.0,21.0,3.0,1.0,7.0,,1.0,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Chicago Fire FC II,Chicago_Fire_FC_II,2f7q5vtc8uxbfd1ofs08to67e,N. Hernández,Forward,44,51.0,10.0,9.0,37.0,4.0,13.0,,27.0,13.0,,2.0,443.0,,43.0,9.0,12.0,6.0,10.0,4.0,27.0,,88.0,45.0,3.0,16.0,9.0,6.0,176.0,33.0,1.0,3.0,29.0,17.0,3.0,3.0,8.0,10.0,52.0,3.0,1.0,2.0,1.0,1.0,42.0,1.0,33.0,9.0,1.0,7.0,,19.0,6.0,71.0,,4.0,15.0,56.0,54.0,13.0,10.0,37.0,1.0,93.0,13.0,16.0,4.0,,3.0,0.0,,6.0,,4.0,,,,,1.0,,2.0,1.0,2.0,1.0,2.0,6.0,5.0,,3.0,,1.0,1.0,4.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Chicago Fire FC II,Chicago_Fire_FC_II,1extjwx4b7nlpu8fm6526dsrt,M. Kidd,Midfielder,46,145.0,10.0,11.0,54.0,1.0,13.0,,24.0,13.0,,13.0,479.0,,49.0,4.0,74.0,8.0,10.0,5.0,5.0,3.0,181.0,76.0,3.0,25.0,9.0,2.0,275.0,29.0,7.0,1.0,51.0,40.0,1.0,9.0,7.0,8.0,60.0,3.0,,8.0,,11.0,33.0,,32.0,9.0,1.0,8.0,,28.0,6.0,64.0,1.0,8.0,36.0,149.0,136.0,3.0,41.0,37.0,1.0,186.0,9.0,13.0,5.0,,15.0,2.0,1.0,2.0,,,1.0,,1.0,,,,2.0,1.0,1.0,,1.0,2.0,1.0,,2.0,,0.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Chicago Fire FC II,Chicago_Fire_FC_II,ate2xv18atyygibcdewjrwd0p,E. Leonard,Midfielder,50,272.0,8.0,26.0,116.0,23.0,15.0,2.0,25.0,15.0,,15.0,875.0,,57.0,8.0,206.0,17.0,10.0,3.0,8.0,3.0,316.0,94.0,7.0,32.0,15.0,5.0,463.0,31.0,13.0,,117.0,35.0,1.0,8.0,18.0,9.0,83.0,9.0,,6.0,,15.0,27.0,,42.0,17.0,6.0,12.0,,41.0,5.0,55.0,1.0,13.0,30.0,300.0,285.0,1.0,76.0,44.0,,344.0,4.0,11.0,,,19.0,1.0,,1.0,,1.0,1.0,2.0,,,1.0,,3.0,,1.0,,1.0,1.0,,1.0,3.0,,1.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Chicago Fire FC II,Chicago_Fire_FC_II,12wcwqu2liyd0zv8ramcevh1w,P. Los,Goalkeeper,70,19.0,1.0,,12.0,,1.0,,,1.0,,3.0,45.0,5.0,,,23.0,,10.0,,,,22.0,,,,1.0,,36.0,,,,14.0,,,,4.0,,,,,,,,4.0,,,1.0,,,5.0,,,8.0,1.0,8.0,9.0,23.0,20.0,,5.0,8.0,,31.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Chicago Fire FC II,Chicago_Fire_FC_II,3dbbjeqx9j2qochtg92f0dgtm,M. Mišković,Goalkeeper,41,188.0,1.0,3.0,228.0,13.0,15.0,4.0,7.0,15.0,,77.0,1260.0,140.0,8.0,,253.0,,10.0,,,,256.0,34.0,14.0,1.0,30.0,,558.0,5.0,,1.0,92.0,,,1.0,37.0,2.0,11.0,3.0,,,,,75.0,,7.0,34.0,17.0,1.0,95.0,4.0,2.0,115.0,5.0,107.0,125.0,287.0,210.0,,79.0,112.0,,399.0,1.0,2.0,,,,0.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,15.0,3.0,20.0,21.0,38.0,53.0,15.0,,5.0,1.0,4.0,2.0,2.0,,,,,,,,,,1.0,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Chicago Fire FC II,Chicago_Fire_FC_II,9u37akzkhdyszhevgrjghq99m,A. Monis,Forward,38,187.0,6.0,24.0,52.0,5.0,19.0,,67.0,19.0,1.0,14.0,1056.0,,109.0,29.0,74.0,20.0,10.0,10.0,57.0,,261.0,116.0,13.0,42.0,17.0,12.0,495.0,67.0,10.0,11.0,44.0,80.0,14.0,14.0,21.0,7.0,133.0,4.0,7.0,7.0,2.0,3.0,70.0,2.0,87.0,17.0,2.0,12.0,,46.0,6.0,178.0,,7.0,56.0,188.0,174.0,17.0,86.0,74.0,2.0,262.0,48.0,30.0,18.0,1.0,17.0,2.0,7.0,7.0,,12.0,,1.0,,,1.0,,1.0,4.0,3.0,1.0,6.0,13.0,16.0,,17.0,4.0,1.0,5.0,3.0,5.0,1.0,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Chicago Fire FC II,Chicago_Fire_FC_II,5fuu627ozaxgv8ibhyxi4zcic,M. Nesci,Forward,58,45.0,12.0,7.0,7.0,,14.0,1.0,26.0,14.0,,2.0,256.0,,37.0,9.0,19.0,5.0,10.0,1.0,23.0,,55.0,32.0,2.0,11.0,8.0,3.0,123.0,9.0,1.0,2.0,14.0,22.0,1.0,4.0,1.0,9.0,44.0,2.0,,,,,10.0,,31.0,9.0,,5.0,,13.0,6.0,41.0,,1.0,11.0,51.0,49.0,1.0,18.0,10.0,,61.0,14.0,6.0,5.0,,1.0,0.0,2.0,2.0,,3.0,,,,,,,,,1.0,1.0,1.0,5.0,3.0,,6.0,3.0,0.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Chicago Fire FC II,Chicago_Fire_FC_II,9645x58zdcdjndw72oz0i1s0k,C. Nevarez,Midfielder,57,2.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,10.0,,,,2.0,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,2.0,2.0,,,,,2.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Chicago Fire FC II,Chicago_Fire_FC_II,4fsa5gccqi6eiy0a4jau4swrt,W. Omsberg,Defender,16,229.0,,15.0,111.0,25.0,7.0,,11.0,7.0,,26.0,584.0,,17.0,3.0,164.0,7.0,10.0,,11.0,4.0,283.0,76.0,7.0,6.0,8.0,1.0,364.0,24.0,2.0,2.0,88.0,20.0,,3.0,14.0,6.0,32.0,8.0,1.0,2.0,1.0,13.0,45.0,,18.0,8.0,11.0,2.0,,14.0,1.0,64.0,2.0,35.0,39.0,240.0,214.0,,80.0,59.0,,299.0,3.0,4.0,,,4.0,0.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Chicago Fire FC II,Chicago_Fire_FC_II,64wbk2nsrs0ru0hjcq0lenwgk,S. Oregel,Midfielder,35,509.0,7.0,6.0,231.0,3.0,24.0,2.0,71.0,24.0,2.0,50.0,1389.0,,136.0,10.0,189.0,3.0,10.0,39.0,28.0,3.0,628.0,357.0,17.0,65.0,24.0,5.0,910.0,97.0,15.0,14.0,121.0,86.0,9.0,11.0,33.0,30.0,142.0,3.0,3.0,8.0,2.0,19.0,136.0,,74.0,26.0,4.0,25.0,,68.0,22.0,226.0,,27.0,75.0,526.0,476.0,45.0,212.0,124.0,20.0,650.0,23.0,24.0,11.0,,23.0,0.0,9.0,3.0,,7.0,,2.0,2.0,,,,3.0,3.0,3.0,,3.0,17.0,1.0,,5.0,3.0,1.0,2.0,30.0,48.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Chicago Fire FC II,Chicago_Fire_FC_II,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,Midfielder,62,230.0,3.0,16.0,109.0,7.0,11.0,1.0,63.0,11.0,,12.0,736.0,,118.0,14.0,101.0,8.0,10.0,13.0,16.0,,299.0,140.0,8.0,55.0,12.0,6.0,505.0,57.0,10.0,3.0,61.0,46.0,1.0,13.0,16.0,19.0,134.0,8.0,1.0,5.0,5.0,15.0,62.0,4.0,71.0,13.0,4.0,20.0,,63.0,7.0,124.0,1.0,14.0,63.0,236.0,224.0,7.0,91.0,71.0,5.0,307.0,23.0,20.0,12.0,,15.0,0.0,6.0,8.0,2.0,7.0,,2.0,2.0,,1.0,2.0,1.0,3.0,3.0,,3.0,20.0,,,8.0,2.0,1.0,2.0,6.0,11.0,4.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,
