equipo,link,logo,cod_equipo,cod_liga,liga
LD Alajuelense,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/ld-alajuelense/at42hkys62nqs9qvbip8oxkmw,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=at42hkys62nqs9qvbip8oxkmw,at42hkys62nqs9qvbip8oxkmw,6nv6rqeo7bc5utin12d6385w,concacaf-champions-cup-2026
Los Angeles Galaxy,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/los-angeles-galaxy/6qr5y32dthc4dqycckwmfj1si,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6qr5y32dthc4dqycckwmfj1si,6qr5y32dthc4dqycckwmfj1si,6nv6rqeo7bc5utin12d6385w,concacaf-champions-cup-2026
Mount Pleasant Academy FC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/mount-pleasant-academy-fc/34xm0flo8kh6skplqk4qybmui,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=34xm0flo8kh6skplqk4qybmui,34xm0flo8kh6skplqk4qybmui,6nv6rqeo7bc5utin12d6385w,concacaf-champions-cup-2026
Nashville SC (USL),https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/nashville-sc-(usl)/d57ycet13fuwu2zb5ycy0x2ei,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d57ycet13fuwu2zb5ycy0x2ei,d57ycet13fuwu2zb5ycy0x2ei,6nv6rqeo7bc5utin12d6385w,concacaf-champions-cup-2026
Philadelphia Union,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/philadelphia-union/aq0m4zmew7kkplbi7fa0pv45c,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=aq0m4zmew7kkplbi7fa0pv45c,aq0m4zmew7kkplbi7fa0pv45c,6nv6rqeo7bc5utin12d6385w,concacaf-champions-cup-2026
Real CD España,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/real-cd-españa/yqz6oey5lo4dm9bavjs0ngag,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=yqz6oey5lo4dm9bavjs0ngag,yqz6oey5lo4dm9bavjs0ngag,6nv6rqeo7bc5utin12d6385w,concacaf-champions-cup-2026
San Diego FC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/san-diego-fc/74lhmgpfmledj7a1h58wuar6c,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=74lhmgpfmledj7a1h58wuar6c,74lhmgpfmledj7a1h58wuar6c,6nv6rqeo7bc5utin12d6385w,concacaf-champions-cup-2026
Seattle Sounders FC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/seattle-sounders-fc/3st9rj62b3qnni6uolw0lwaqn,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3st9rj62b3qnni6uolw0lwaqn,3st9rj62b3qnni6uolw0lwaqn,6nv6rqeo7bc5utin12d6385w,concacaf-champions-cup-2026
Universidad Organización y Métodos,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/universidad-organización-y-métodos/cetklu0hgv99381a4y2e8x19z,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cetklu0hgv99381a4y2e8x19z,cetklu0hgv99381a4y2e8x19z,6nv6rqeo7bc5utin12d6385w,concacaf-champions-cup-2026
Vancouver FC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/vancouver-fc/634fcc7n5o5gzu05biddx8yl0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=634fcc7n5o5gzu05biddx8yl0,634fcc7n5o5gzu05biddx8yl0,6nv6rqeo7bc5utin12d6385w,concacaf-champions-cup-2026
Vancouver Whitecaps FC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/vancouver-whitecaps-fc/cdmq2tqfwo5td2ztv1s62bqlf,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cdmq2tqfwo5td2ztv1s62bqlf,cdmq2tqfwo5td2ztv1s62bqlf,6nv6rqeo7bc5utin12d6385w,concacaf-champions-cup-2026
