dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
57,Rogelio Garcia,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Midfielder,Mexico,1p1ektnr3l7lj518cbs2dnmdw,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/1p1ektnr3l7lj518cbs2dnmdw
40,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Defender,USA,2d9cw6dcm2wsgrr8mj5rt6zje,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/2d9cw6dcm2wsgrr8mj5rt6zje
42,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Midfielder,USA,3dm2tar1klz8hkfnu4ovg1wd0,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/3dm2tar1klz8hkfnu4ovg1wd0
,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,,Trinidad and Tobago,4e8dglel8qbzdn0w0g9sfmf2t,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/4e8dglel8qbzdn0w0g9sfmf2t
,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,,USA,4fz5rmjq164y6mus2tax24msq,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/4fz5rmjq164y6mus2tax24msq
37,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Defender,Australia,5759ldmcty696di0lk41ig8pg,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/5759ldmcty696di0lk41ig8pg
44,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Midfielder,USA,5jal3zhkwodffivsq89wfd15g,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/5jal3zhkwodffivsq89wfd15g
87,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Midfielder,USA,5nu0c2qmqf3o5t6gh8yl338r8,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/5nu0c2qmqf3o5t6gh8yl338r8
18,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Attacker,USA,5nv5d35t6x08kuujy5qptrlec,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/5nv5d35t6x08kuujy5qptrlec
19,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Defender,USA,5zspcm1rjdhxjc8jk2w2z9isq,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/5zspcm1rjdhxjc8jk2w2z9isq
35,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Defender,Canada,6t4bdbrph7kwcrbkrasw4x0r8,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/6t4bdbrph7kwcrbkrasw4x0r8
79,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Defender,USA,76hhx6b5vawhxr1ppl8740178,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/76hhx6b5vawhxr1ppl8740178
45,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Defender,Grenada,7dwa4xpmvtq0nl77qr3vfor8,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/7dwa4xpmvtq0nl77qr3vfor8
80,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Midfielder,USA,7pegcq6kh8s6naujxky714ys4,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/7pegcq6kh8s6naujxky714ys4
47,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Attacker,Canada,7qp9ccm2hpwbp6kl7o8y6t3pw,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/7qp9ccm2hpwbp6kl7o8y6t3pw
51,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Goalkeeper,USA,7vhhtm49u9nzdpc9d60empxxw,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/7vhhtm49u9nzdpc9d60empxxw
81,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Goalkeeper,USA,7wweht3m2a4gy8fk413t15st0,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/7wweht3m2a4gy8fk413t15st0
39,Luis García,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Midfielder,Colombia,813vlp3hoh04gtn96dvjbaj2s,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/813vlp3hoh04gtn96dvjbaj2s
67,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Midfielder,USA,8k21b3b2im7sl8rdqhs5h41lg,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/8k21b3b2im7sl8rdqhs5h41lg
50,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Attacker,USA,97h14rkbl0yx3rqyf5sv376c,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/97h14rkbl0yx3rqyf5sv376c
71,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Goalkeeper,USA,9j4bb1s2mxtk3d4vmtvv081lg,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/9j4bb1s2mxtk3d4vmtvv081lg
32,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Attacker,St. Lucia,9kat5tq155urant3qvbit7thw,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/9kat5tq155urant3qvbit7thw
76,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Midfielder,USA,9vqckyi2huwoaz0qzpz0xubdg,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/9vqckyi2huwoaz0qzpz0xubdg
16,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Attacker,USA,aaxjsoytwhpjq5l70tj5pso44,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/aaxjsoytwhpjq5l70tj5pso44
27,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Attacker,Canada,ajrr99t1qsj4sy5zcx0t5ksgk,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/ajrr99t1qsj4sy5zcx0t5ksgk
49,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Midfielder,USA,aq338rfi14rhv1zdmvrsqqr6c,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/aq338rfi14rhv1zdmvrsqqr6c
,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,,USA,b6qcbypqd6eicmvpvp1ivu9xx,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/b6qcbypqd6eicmvpvp1ivu9xx
55,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Midfielder,USA,bpqmt5zpqrojhm73x46mp98us,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/bpqmt5zpqrojhm73x46mp98us
58,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Midfielder,USA,c0puzztvi2wkxhadqyc6v09as,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/c0puzztvi2wkxhadqyc6v09as
,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Midfielder,USA,cp3g2ofhua5rnrtjhs17gpij8,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/cp3g2ofhua5rnrtjhs17gpij8
26,,Colorado Rapids 2,Colorado_Rapids_2,MLS Next Pro,Attacker,Senegal,cqrocf05m5k1v9jahrzb1e9sk,iiolvosiuokkrl5iuoxcjo4p,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/iiolvosiuokkrl5iuoxcjo4p/player/view/cqrocf05m5k1v9jahrzb1e9sk
