liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Sacramento Republic FC,6naqq6f6acfec3zh2msuxrmqd,D. Formella,Forward,10,2.0,334.0,1.0,118.0,41.0,53.0,1.0,1.0,1.0,10.0,45.0,40.0,6.0,27.0,1.0,120.0,10.0,2.0,88.0,7.0,4.0,28.0,41.0,2.0,27.0,30.0,3.0,6.0,5.0,178.0,12.0,4.0,,38.0,25.0,17.0,10.0,17.0,4.0,7.0,3.0,50.0,4.0,7.0,4.0,12.0,23.0,13.0,91.0,92.0,12.0,4.0,33.0,5.0,15.0,9.0,4.0,,2.0,2.0,1.0,,2.0,,,3.0,,3.0,,2.0,,3.0,,1.0,2.0,1.0,2.0,,1.0,2.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,2.0,
USA_USL_Championship,2019,Sacramento Republic FC,aigpzkjyja6ksrcl8dteylqs5,S. Gómez,Defender,2,29.0,1495.0,123.0,627.0,147.0,258.0,1.0,46.0,2.0,18.0,229.0,250.0,33.0,85.0,2.0,635.0,15.0,23.0,463.0,14.0,3.0,131.0,156.0,9.0,102.0,123.0,17.0,29.0,58.0,1052.0,18.0,9.0,2.0,116.0,248.0,21.0,10.0,93.0,41.0,19.0,11.0,153.0,37.0,16.0,29.0,18.0,42.0,84.0,497.0,504.0,37.0,25.0,60.0,23.0,74.0,1.0,1.0,7.0,,9.0,4.0,32.0,13.0,2.0,,4.0,,,20.0,,,1.0,,4.0,19.0,,,,,8.0,2.0,6.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,22.0,,,0.0,
USA_USL_Championship,2019,Sacramento Republic FC,32t6g252ti1peycjite40qiy2,R. Hațegan,Midfielder,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sacramento Republic FC,a2qxjjxdwp65dwl25skb5wxxx,E. Hord,Defender,26,43.0,1222.0,67.0,391.0,87.0,177.0,,36.0,,21.0,188.0,148.0,14.0,56.0,4.0,397.0,15.0,8.0,286.0,20.0,1.0,92.0,42.0,16.0,102.0,92.0,15.0,23.0,38.0,680.0,16.0,5.0,,80.0,167.0,7.0,10.0,49.0,19.0,18.0,6.0,110.0,21.0,27.0,48.0,16.0,40.0,101.0,299.0,305.0,30.0,11.0,61.0,9.0,40.0,1.0,,2.0,,8.0,20.0,31.0,9.0,7.0,,5.0,3.0,2.0,13.0,6.0,,1.0,,16.0,9.0,,3.0,3.0,3.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,18.0,,,0.0,
USA_USL_Championship,2019,Sacramento Republic FC,bvrqfmzxunzzg8rmc03vfeml1,C. Iwasa,Forward,31,18.0,2712.0,1.0,710.0,231.0,369.0,2.0,33.0,34.0,78.0,413.0,191.0,22.0,165.0,3.0,756.0,19.0,45.0,529.0,36.0,66.0,198.0,181.0,33.0,185.0,125.0,29.0,41.0,31.0,1249.0,33.0,5.0,1.0,218.0,165.0,130.0,10.0,156.0,29.0,38.0,29.0,351.0,14.0,42.0,18.0,33.0,117.0,179.0,513.0,558.0,133.0,12.0,195.0,8.0,101.0,4.0,22.0,,17.0,17.0,2.0,9.0,14.0,6.0,,1.0,,14.0,1.0,,1.0,32.0,,2.0,55.0,2.0,,5.0,6.0,10.0,,8.0,3.0,12.0,16.0,7.0,8.0,1.0,3.0,5.0,4.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,84.0,9.0,8.0,5.0,
USA_USL_Championship,2019,Sacramento Republic FC,5wh6uwpitd38kicoappcfl0id,D. Keinan,Defender,21,,1908.0,3.0,910.0,52.0,226.0,6.0,73.0,10.0,35.0,163.0,565.0,3.0,84.0,3.0,948.0,41.0,,699.0,26.0,12.0,157.0,154.0,4.0,101.0,77.0,23.0,3.0,56.0,1154.0,24.0,14.0,21.0,50.0,381.0,18.0,10.0,97.0,92.0,13.0,,167.0,109.0,30.0,,24.0,35.0,361.0,761.0,791.0,117.0,1.0,70.0,23.0,15.0,1.0,,18.0,,,,32.0,,4.0,,4.0,,,,,,2.0,,,82.0,,,1.0,2.0,2.0,,5.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.0,
USA_USL_Championship,2019,Sacramento Republic FC,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,Defender,5,12.0,1388.0,68.0,829.0,93.0,261.0,2.0,58.0,6.0,37.0,193.0,444.0,15.0,101.0,,862.0,12.0,7.0,644.0,17.0,9.0,159.0,154.0,9.0,118.0,101.0,14.0,13.0,53.0,1135.0,22.0,7.0,11.0,62.0,358.0,28.0,10.0,86.0,59.0,11.0,1.0,153.0,44.0,20.0,12.0,22.0,30.0,257.0,675.0,703.0,91.0,6.0,67.0,27.0,32.0,8.0,,9.0,2.0,1.0,2.0,22.0,6.0,3.0,,,,4.0,6.0,,,3.0,,2.0,54.0,,,,1.0,9.0,,6.0,,,2.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,6.0,1.0,1.0,0.0,
USA_USL_Championship,2019,Sacramento Republic FC,d63omwkan7ur4x8w8pk37kvs9,J. McCrary,Defender,30,36.0,2516.0,218.0,941.0,147.0,384.0,9.0,81.0,2.0,28.0,404.0,342.0,71.0,167.0,2.0,968.0,53.0,31.0,675.0,31.0,3.0,248.0,96.0,16.0,206.0,135.0,29.0,48.0,78.0,1688.0,29.0,30.0,6.0,279.0,469.0,9.0,10.0,191.0,45.0,54.0,25.0,348.0,45.0,35.0,36.0,29.0,129.0,256.0,696.0,720.0,69.0,39.0,157.0,43.0,150.0,,,8.0,,11.0,6.0,38.0,14.0,4.0,,6.0,,3.0,51.0,,,1.0,,6.0,41.0,,,1.0,1.0,32.0,1.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,41.0,,,0.0,
USA_USL_Championship,2019,Sacramento Republic FC,67h9uhftbismou4rnxe2j4ine,H. Partain,Midfielder,7,8.0,949.0,1.0,311.0,64.0,142.0,2.0,19.0,11.0,21.0,141.0,108.0,33.0,64.0,,327.0,18.0,10.0,223.0,10.0,20.0,83.0,50.0,8.0,77.0,70.0,10.0,14.0,16.0,541.0,20.0,12.0,3.0,123.0,110.0,20.0,10.0,75.0,21.0,20.0,5.0,156.0,14.0,12.0,10.0,20.0,60.0,103.0,232.0,244.0,33.0,18.0,81.0,11.0,63.0,10.0,2.0,1.0,2.0,8.0,6.0,6.0,10.0,2.0,,4.0,2.0,7.0,,6.0,,9.0,3.0,3.0,12.0,2.0,2.0,,,15.0,,3.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,1.0,1.0,
USA_USL_Championship,2019,Sacramento Republic FC,b6ezvy7c7f9cl1ednxginhbai,M. Penagos,Midfielder,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sacramento Republic FC,4cn7s0nl5lx21g3b9ehlkl1ey,D. Ramos,Goalkeeper,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sacramento Republic FC,eig0crvj7uictlhbmak3q55gp,R. Saari,Midfielder,0,3.0,1354.0,2.0,657.0,106.0,292.0,6.0,29.0,4.0,12.0,161.0,284.0,36.0,81.0,2.0,678.0,32.0,17.0,503.0,18.0,4.0,110.0,184.0,23.0,101.0,138.0,16.0,22.0,27.0,901.0,19.0,14.0,4.0,150.0,227.0,4.0,10.0,96.0,65.0,27.0,5.0,179.0,9.0,20.0,18.0,19.0,71.0,161.0,549.0,568.0,29.0,21.0,83.0,29.0,79.0,3.0,3.0,3.0,,2.0,8.0,7.0,12.0,2.0,,6.0,7.0,1.0,,14.0,,,,1.0,17.0,,7.0,1.0,3.0,15.0,,4.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,0.0,
USA_USL_Championship,2019,Sacramento Republic FC,3my2fxybaxfqoofh89bwixg8a,H. Sargis,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sacramento Republic FC,ammszdza0b4ygesz1r5heo2j9,R. Shuttleworth,Goalkeeper,1,,1350.0,,272.0,,54.0,2.0,160.0,,,167.0,222.0,,1.0,1.0,437.0,1.0,,178.0,22.0,,161.0,80.0,1.0,133.0,106.0,15.0,,28.0,563.0,15.0,,,1.0,280.0,1.0,10.0,5.0,98.0,1.0,,5.0,12.0,22.0,,15.0,,77.0,191.0,276.0,4.0,,,,1.0,,,28.0,,1.0,,73.0,,,,,,,,,,,,,4.0,,,,,,,3.0,,,,,,,,,,,,,,,,37.0,127.0,,7.0,1.0,1.0,6.0,10.0,29.0,1.0,,47.0,,,,,,,,,,,,0.0,107.0
USA_USL_Championship,2019,Sacramento Republic FC,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,Midfielder,12,17.0,2312.0,13.0,804.0,147.0,382.0,7.0,49.0,17.0,59.0,221.0,279.0,50.0,104.0,3.0,811.0,57.0,15.0,620.0,31.0,24.0,153.0,189.0,25.0,140.0,128.0,27.0,34.0,30.0,1165.0,32.0,20.0,10.0,197.0,259.0,54.0,10.0,132.0,38.0,27.0,4.0,298.0,35.0,35.0,17.0,32.0,107.0,216.0,655.0,658.0,101.0,32.0,166.0,24.0,90.0,5.0,9.0,8.0,1.0,11.0,3.0,24.0,25.0,4.0,,8.0,,7.0,,,,7.0,,3.0,42.0,,,3.0,4.0,18.0,2.0,5.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,25.0,0.0,1.0,0.0,
USA_USL_Championship,2019,Sacramento Republic FC,ks7omik17xov44i4hhjrldyh,M. Taintor,Defender,4,11.0,2561.0,37.0,1449.0,154.0,410.0,7.0,158.0,9.0,64.0,347.0,781.0,38.0,148.0,2.0,1493.0,22.0,7.0,1028.0,34.0,14.0,306.0,480.0,12.0,239.0,165.0,28.0,20.0,78.0,1880.0,31.0,10.0,20.0,97.0,642.0,48.0,10.0,153.0,159.0,23.0,3.0,247.0,115.0,39.0,11.0,31.0,30.0,217.0,1152.0,1187.0,150.0,26.0,94.0,32.0,67.0,3.0,,14.0,2.0,4.0,4.0,60.0,7.0,5.0,,2.0,,6.0,12.0,,1.0,5.0,,4.0,86.0,,,1.0,2.0,12.0,1.0,9.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.0,1.0,
USA_USL_Championship,2019,Sacramento Republic FC,3wzmv0k21w2xidio3fvmdqllh,J. Villarreal,Midfielder,24,7.0,2820.0,8.0,1318.0,239.0,566.0,2.0,100.0,10.0,41.0,332.0,542.0,57.0,159.0,2.0,1356.0,38.0,30.0,981.0,36.0,14.0,259.0,378.0,34.0,218.0,186.0,31.0,45.0,59.0,1751.0,36.0,18.0,8.0,213.0,432.0,22.0,10.0,133.0,116.0,19.0,10.0,282.0,35.0,41.0,18.0,36.0,108.0,307.0,1065.0,1097.0,69.0,37.0,149.0,40.0,105.0,5.0,6.0,8.0,2.0,8.0,11.0,27.0,29.0,5.0,,6.0,7.0,4.0,,16.0,,4.0,,3.0,28.0,,9.0,,,20.0,2.0,8.0,3.0,2.0,2.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,27.0,2.0,0.0,2.0,
USA_USL_Championship,2019,Sacramento Republic FC,bi6r3l46ml3e0tyzt6nj0yd0q,S. Werner,Forward,11,112.0,2420.0,42.0,563.0,188.0,344.0,3.0,53.0,22.0,29.0,506.0,145.0,22.0,125.0,1.0,592.0,29.0,53.0,395.0,30.0,45.0,178.0,123.0,49.0,298.0,141.0,27.0,43.0,35.0,1295.0,35.0,14.0,1.0,244.0,183.0,116.0,10.0,127.0,19.0,39.0,53.0,286.0,9.0,35.0,155.0,35.0,130.0,98.0,396.0,414.0,42.0,12.0,159.0,7.0,114.0,8.0,16.0,1.0,7.0,31.0,75.0,16.0,18.0,5.0,,13.0,38.0,10.0,1.0,76.0,2.0,23.0,1.0,33.0,13.0,5.0,32.0,5.0,5.0,10.0,2.0,4.0,1.0,2.0,5.0,1.0,7.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,88.0,5.0,2.0,2.0,
