root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Tigres UANL,Club_Tigres_UANL,7uuli7jqi66bkkotgkypsignp,N. Guzmán,Goalkeeper,1,1.0,2.0,3.0,,65.0,27.0,9.0,163.0,1.0,,25.0,36.0,,241.0,,200.0,2.0,4.0,,,4.0,49.0,174.0,161.0,2.0,360.0,,,11.0,137.0,141.0,10.0,,,,,,33.0,86.0,26.0,3.0,17.0,2.0,,4.0,,0.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,24.0,5.0,10.0,5.0,3.0,45.0,,,,,8.0,1.0,,,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Tigres UANL,Club_Tigres_UANL,l4rbm35vbn136hutia3pksiy,O. Herrera,Forward,29,3.0,7.0,,2.0,4.0,8.0,1.0,7.0,,,,1.0,1.0,34.0,1.0,22.0,,,5.0,1.0,2.0,5.0,19.0,22.0,,48.0,,6.0,13.0,19.0,19.0,10.0,2.0,2.0,7.0,2.0,,,7.0,3.0,,2.0,2.0,,2.0,5.0,0.0,,,,,,,1.0,,,,3.0,,3.0,,1.0,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Tigres UANL,Club_Tigres_UANL,9ust2jottz8epaowj06jc0u7d,N. Ibáñez,Forward,9,2.0,6.0,1.0,1.0,5.0,6.0,,4.0,1.0,,,3.0,,17.0,,11.0,2.0,,2.0,,3.0,3.0,9.0,10.0,1.0,31.0,,2.0,5.0,8.0,8.0,10.0,,2.0,4.0,1.0,1.0,1.0,1.0,2.0,,3.0,3.0,,3.0,3.0,0.0,1.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Tigres UANL,Club_Tigres_UANL,2irms3moqosywa14re7n2awh5,D. Lainez,Midfielder,16,10.0,26.0,1.0,2.0,27.0,34.0,2.0,18.0,,1.0,2.0,11.0,7.0,133.0,2.0,91.0,1.0,3.0,14.0,,4.0,10.0,79.0,91.0,1.0,233.0,,23.0,62.0,79.0,77.0,10.0,1.0,11.0,25.0,11.0,,2.0,31.0,12.0,,24.0,12.0,3.0,4.0,14.0,0.0,14.0,,,,,,1.0,,5.0,,4.0,,5.0,,3.0,1.0,4.0,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,,14.0,2.0,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Tigres UANL,Club_Tigres_UANL,1azwlwxf9zp6szfentg81lv8q,V. Loroña,Defender,32,,2.0,,,1.0,1.0,1.0,,,,1.0,1.0,,6.0,,2.0,1.0,,1.0,,1.0,,1.0,2.0,1.0,25.0,,,1.0,1.0,1.0,10.0,,,1.0,,,,1.0,1.0,2.0,,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Tigres UANL,Club_Tigres_UANL,6aec599wfyano09awgtuztadx,N. López,Forward,11,1.0,4.0,1.0,,3.0,10.0,1.0,2.0,,,1.0,5.0,1.0,34.0,1.0,22.0,,1.0,2.0,,1.0,9.0,20.0,22.0,,62.0,,6.0,18.0,20.0,19.0,10.0,,2.0,4.0,2.0,,1.0,4.0,2.0,,3.0,2.0,1.0,1.0,2.0,0.0,2.0,,,,,,2.0,,1.0,,,,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Tigres UANL,Club_Tigres_UANL,4s64184dkx6ueuosa45eynqzu,F. Ordóñez,Defender,28,2.0,6.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,,,3.0,,20.0,,14.0,1.0,,3.0,,2.0,1.0,12.0,14.0,,27.0,1.0,3.0,7.0,12.0,11.0,10.0,1.0,2.0,5.0,,1.0,1.0,6.0,2.0,,2.0,2.0,,2.0,4.0,0.0,1.0,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,2.0,,3.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Tigres UANL,Club_Tigres_UANL,casil63kq0cfbxw6sr0q9unrp,G. Pizarro,Midfielder,19,13.0,29.0,3.0,4.0,53.0,31.0,7.0,193.0,1.0,,12.0,20.0,2.0,342.0,,296.0,16.0,4.0,7.0,3.0,4.0,125.0,271.0,276.0,11.0,360.0,3.0,27.0,78.0,251.0,256.0,10.0,2.0,6.0,13.0,4.0,5.0,15.0,91.0,25.0,17.0,19.0,17.0,1.0,4.0,12.0,0.0,1.0,,,,,,,,2.0,,1.0,,2.0,1.0,3.0,2.0,,,,,,,,,1.0,,2.0,1.0,,1.0,1.0,,,7.0,,,,,7.0,,3.0,,,2.0,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Tigres UANL,Club_Tigres_UANL,6zs6oha03gb174tup2r675t9m,E. Pizzuto,Midfielder,21,4.0,2.0,,1.0,5.0,6.0,1.0,3.0,,,1.0,2.0,2.0,15.0,,12.0,,,,,1.0,2.0,7.0,12.0,,8.0,,,4.0,7.0,7.0,10.0,1.0,2.0,2.0,,,,5.0,5.0,,4.0,2.0,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Tigres UANL,Club_Tigres_UANL,rrvj4qsdi3g9aowe1rohmbit,L. Quiñones,Forward,23,23.0,52.0,2.0,11.0,18.0,57.0,5.0,19.0,,1.0,1.0,13.0,5.0,218.0,5.0,133.0,9.0,4.0,14.0,,4.0,50.0,109.0,129.0,2.0,321.0,2.0,32.0,93.0,105.0,109.0,10.0,8.0,29.0,43.0,21.0,7.0,,33.0,24.0,4.0,35.0,31.0,4.0,4.0,21.0,0.0,16.0,,,,1.0,,1.0,2.0,5.0,7.0,2.0,3.0,6.0,,8.0,4.0,13.0,,,,4.0,3.0,,,1.0,,3.0,2.0,,12.0,1.0,3.0,2.0,,,,,,,,,1.0,,1.0,,,3.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Tigres UANL,Club_Tigres_UANL,51dqp43vt4ctlibmgj5pgm4lx,D. Reyes,Defender,13,2.0,6.0,,1.0,25.0,10.0,4.0,44.0,,,6.0,5.0,2.0,90.0,,72.0,4.0,1.0,1.0,1.0,2.0,21.0,64.0,70.0,1.0,90.0,,9.0,20.0,62.0,63.0,10.0,1.0,1.0,2.0,,3.0,1.0,17.0,8.0,6.0,4.0,2.0,,2.0,4.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Tigres UANL,Club_Tigres_UANL,a3vqeuqyswgt9f41454z73lxx,F. Rodríguez,Goalkeeper,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Tigres UANL,Club_Tigres_UANL,eif2ze2ewa7i712lj87x29mnd,E. Tercero,Defender,15,5.0,4.0,,2.0,2.0,9.0,7.0,5.0,,,3.0,2.0,3.0,26.0,,15.0,1.0,,1.0,1.0,1.0,2.0,7.0,15.0,,20.0,4.0,,2.0,7.0,7.0,10.0,1.0,2.0,3.0,,1.0,,11.0,8.0,1.0,1.0,2.0,,1.0,2.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Tigres UANL,Club_Tigres_UANL,33afzlkan65vmjahs9a15sf6d,J. Vigón,Midfielder,6,11.0,25.0,2.0,5.0,17.0,19.0,6.0,37.0,,,3.0,10.0,4.0,122.0,,94.0,6.0,3.0,7.0,1.0,4.0,26.0,80.0,93.0,1.0,233.0,,20.0,43.0,79.0,79.0,10.0,1.0,12.0,19.0,2.0,5.0,1.0,31.0,14.0,3.0,9.0,13.0,,4.0,12.0,0.0,1.0,,,,,,,,6.0,,,,3.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,4.0,,,1.0,1.0,3.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Tigres UANL,Club_Tigres_UANL,d9y2nzwk6kkcejglaa4kxeuvp,Rafael Carioca,Midfielder,5,13.0,23.0,3.0,8.0,89.0,29.0,5.0,102.0,1.0,,9.0,27.0,4.0,271.0,,236.0,2.0,4.0,7.0,,4.0,58.0,214.0,233.0,1.0,352.0,,38.0,114.0,211.0,199.0,10.0,5.0,14.0,21.0,,1.0,15.0,51.0,22.0,7.0,19.0,15.0,,4.0,8.0,0.0,2.0,,,,,,1.0,,5.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,,,,2.0,,,1.0,,3.0,2.0,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,
