matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
,bm0lxly9oh7vy65qk85nnv9qs,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/2iwybwokic7nmr1t33abdbjoq,El Paso Loco,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/5h878vnmkbuy2ummddprusxgq,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/match/view/bm0lxly9oh7vy65qk85nnv9qs,25/10/2020,2020,USA_USL_Championship
,2sf4vo08x01e6ku25em3gxlas,Louisville,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/83cpn99fh7ulkwe8nezy8a3mx,Tampa Bay,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/5qfq6cwtrgzd2szijivns7rjl,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/match/view/2sf4vo08x01e6ku25em3gxlas,25/10/2020,2020,USA_USL_Championship
,cqnfq7qzjql97k6fyyq9u9us4,El Paso Loco,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/5h878vnmkbuy2ummddprusxgq,New Mexico Utd,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/bk3zg8yaj5uoqhxzwons3bo8a,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/match/view/cqnfq7qzjql97k6fyyq9u9us4,18/10/2020,2020,USA_USL_Championship
,cqkhdfcnyojjdy67sj7ijfllg,Reno,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/22b9mraatxlea6ynkzxmwdkh5,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/2iwybwokic7nmr1t33abdbjoq,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/match/view/cqkhdfcnyojjdy67sj7ijfllg,18/10/2020,2020,USA_USL_Championship
,cqrg0ibdij170i1jf8l3kb6l0,Tampa Bay,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/5qfq6cwtrgzd2szijivns7rjl,Charleston,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/e3k8yw2rbmphyfu5htn4yi5jk,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/match/view/cqrg0ibdij170i1jf8l3kb6l0,18/10/2020,2020,USA_USL_Championship
,cqpeaae4ob06dtscvmg58uyhg,Louisville,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/83cpn99fh7ulkwe8nezy8a3mx,St. Louis,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/5g7exmz2l3wlki5lzrg2wde5l,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/match/view/cqpeaae4ob06dtscvmg58uyhg,18/10/2020,2020,USA_USL_Championship
,4k5j9zbf58unz0q41v49ha9zo,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/2iwybwokic7nmr1t33abdbjoq,Sacramento,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/7neuneh44n9rtsfsh6r0sb9no,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/match/view/4k5j9zbf58unz0q41v49ha9zo,11/10/2020,2020,USA_USL_Championship
,4k3bssyn00h71k2lqu92sjevo,El Paso Loco,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/5h878vnmkbuy2ummddprusxgq,Tulsa,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/aj8ytsr2ap33tod0hd8ofzaw9,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/match/view/4k3bssyn00h71k2lqu92sjevo,11/10/2020,2020,USA_USL_Championship
,4jytmteysmr8v2imt7s0ehij8,San Antonio,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/87c66ubwpzykovmkaf1t46bis,New Mexico Utd,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/bk3zg8yaj5uoqhxzwons3bo8a,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/match/view/4jytmteysmr8v2imt7s0ehij8,11/10/2020,2020,USA_USL_Championship
,4k13a9yblburiartyrkbzxb84,Reno,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/22b9mraatxlea6ynkzxmwdkh5,Ventura County,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/8ijkk62897so5r3bq0wgwx4bu,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/match/view/4k13a9yblburiartyrkbzxb84,11/10/2020,2020,USA_USL_Championship
,4jm5b36yzo5wavqnw8izmhel0,Independence,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/1jonibkcr7qa3eozzxh0dcxd5,Charleston,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/e3k8yw2rbmphyfu5htn4yi5jk,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/match/view/4jm5b36yzo5wavqnw8izmhel0,11/10/2020,2020,USA_USL_Championship
,4jt2butecbiib23sr02kohwd0,Tampa Bay,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/5qfq6cwtrgzd2szijivns7rjl,Legion,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/c9xffml4i7ihblp1qhus9w3fu,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/match/view/4jt2butecbiib23sr02kohwd0,11/10/2020,2020,USA_USL_Championship
,4jv953l3o8vs098gjqcfkws2c,Louisville,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/83cpn99fh7ulkwe8nezy8a3mx,Pittsburgh,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/224tl8u2smnbyliroayk69nt0,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/match/view/4jv953l3o8vs098gjqcfkws2c,11/10/2020,2020,USA_USL_Championship
