root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Passes Own Half,Successful Open Play Passes,Ground Duels lost,Aerial Duels,Successful Dribbles,Duels won,Backward Passes,Key Passes (Attempt Assists),Throw Ins to Own Player,Tackles Won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots On Target ( inc goals ),Substitute On,Forward Passes,Blocked Shots,Aerial Duels lost,Unsuccessful Crosses & Corners,Throw Ins to Opposition Player,Corners Won,Open Play Passes,Handballs conceded,Aerial Duels won,Foul Attempted Tackle,Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Dribbles,Successful Crosses open play,Goals Conceded,Shots Off Target (inc woodwork),Successful Long Passes,Offsides,Unsuccessful Crosses open play,Duels,Total Fouls Conceded,Goals Conceded Inside Box,Yellow Cards,Total Fouls Won,Successful Passes Own Half,Successful Passes Opposition Half,Unsuccessful Short Passes,Total Losses Of Possession,Ground Duels,Index,Successful Crosses & Corners,Penalties Conceded,Penalty Goals Conceded,Successful Lay-offs,Touches,Goals Conceded Outside Box,Leftside Passes,Total Touches In Opposition Box,Total Tackles,Unsuccessful Long Passes,Appearances,Total Successful Passes ( Excl Crosses & Corners ) ,Recoveries,Time Played,Successful Short Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Games Played,Ground Duels won,Total Shots,Total Passes,Total Clearances,Tackles Lost,Interceptions,Through balls,Unsuccessful Launches,Times Tackled,Blocks,Duels lost,Starts,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Goal Assists,Successful Launches,Substitute Off,Right Foot Goals,Goals,Goals from Inside Box,Left Foot Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Hit Woodwork,Total Red Cards,Penalty Goals,Penalties Taken,Set Pieces Goals,Attempts from Set Pieces,Unsuccessful lay-offs,Headed Goals,Penalties Faced,Last Man Tackle,GK Successful Distribution,Saves Made from Outside Box,Punches,Saves Made from Inside Box,Drops,Clean Sheets,Saves Made,Corners Taken (incl short corners),Catches,Saves made - parried,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Unsuccessful Corners into Box,Penalties Saved,Straight Red Cards,Successful Corners into Box,Second Goal Assists,Goalkeeper Smother,Goals from Outside Box,Clearances Off the Line,Own Goal Scored,Other Goals,Crosses not Claimed,Penalties Off Target
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,FC Cincinnati 2,FC_Cincinnati_2,efdjq77mfa7famdb2hbi3zf56,P. Popp,Forward,90,1.0,24.0,19.0,6.0,3.0,10.0,15.0,2.0,,3.0,10.0,3.0,8.0,7.0,,5.0,3.0,,1.0,34.0,1.0,1.0,6.0,7.0,12.0,4.0,,6.0,1.0,1.0,6.0,3.0,34.0,9.0,6.0,3.0,2.0,13.0,16.0,9.0,31.0,28.0,10.0,,,,1.0,81.0,,10.0,15.0,4.0,1.0,9.0,29.0,10.0,246.0,28.0,1.0,3.0,9.0,9.0,4.0,39.0,1.0,1.0,1.0,,,8.0,1.0,24.0,1.0,0.0,0.0,0.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,FC Cincinnati 2,FC_Cincinnati_2,d3gvwj4b4d5gd1tqmbujiu4x6,H. Robledo,Midfielder,35,29.0,653.0,97.0,6.0,26.0,92.0,160.0,22.0,5.0,31.0,99.0,2.0,1.0,208.0,1.0,5.0,22.0,,1.0,744.0,2.0,1.0,14.0,196.0,92.0,27.0,3.0,41.0,3.0,50.0,1.0,4.0,194.0,25.0,35.0,4.0,21.0,402.0,309.0,67.0,216.0,188.0,10.0,12.0,,3.0,7.0,1089.0,6.0,234.0,11.0,44.0,32.0,17.0,699.0,116.0,1426.0,649.0,12.0,23.0,17.0,91.0,5.0,798.0,11.0,13.0,17.0,1.0,2.0,50.0,,102.0,16.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,2.0,,24.0,,,,,,12.0,,,6.0,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,FC Cincinnati 2,FC_Cincinnati_2,8q65w505aljro8uk3aldth4kq,M. Ruszel,Midfielder,64,12.0,177.0,33.0,18.0,4.0,46.0,44.0,,,12.0,31.0,1.0,3.0,44.0,1.0,9.0,3.0,,,208.0,,9.0,8.0,58.0,22.0,3.0,,10.0,1.0,11.0,2.0,2.0,88.0,11.0,9.0,2.0,10.0,124.0,59.0,26.0,47.0,70.0,10.0,,,,1.0,315.0,1.0,68.0,4.0,23.0,5.0,8.0,183.0,27.0,458.0,172.0,5.0,6.0,8.0,37.0,2.0,214.0,11.0,11.0,12.0,,1.0,9.0,2.0,42.0,5.0,0.0,1.0,0.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,FC Cincinnati 2,FC_Cincinnati_2,6mrn86fwfk8bgolge4er2l9pm,D. Samways,Midfielder,61,6.0,26.0,12.0,1.0,4.0,9.0,8.0,1.0,,1.0,16.0,,4.0,12.0,1.0,,1.0,,1.0,41.0,,1.0,1.0,10.0,11.0,1.0,,3.0,1.0,2.0,,,21.0,3.0,3.0,1.0,1.0,9.0,18.0,15.0,26.0,20.0,10.0,,,,,73.0,,13.0,10.0,3.0,1.0,5.0,27.0,11.0,143.0,25.0,1.0,1.0,5.0,8.0,1.0,43.0,,2.0,5.0,,,4.0,1.0,12.0,1.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,FC Cincinnati 2,FC_Cincinnati_2,agpgwjh29zvl5ncyxosa1qe0a,B. Sunderland,Goalkeeper,30,30.0,118.0,,3.0,1.0,5.0,,,,,79.0,,,136.0,,,,,,167.0,,3.0,,77.0,49.0,,,28.0,,35.0,,,5.0,,22.0,1.0,1.0,197.0,21.0,3.0,83.0,2.0,10.0,,,,,430.0,6.0,84.0,,,76.0,12.0,218.0,94.0,1058.0,183.0,,1.0,12.0,2.0,,297.0,9.0,,,,23.0,,,,12.0,0.0,0.0,0.0,,,8.0,1.0,,,,,,,,,,,,,,,,,156.0,14.0,3.0,29.0,2.0,2.0,43.0,,3.0,12.0,,,27.0,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,FC Cincinnati 2,FC_Cincinnati_2,aylxtd24xwpvfvc6sn7wz9xqs,B. Sánchez,Forward,0,15.0,229.0,55.0,6.0,11.0,34.0,64.0,7.0,17.0,6.0,50.0,1.0,3.0,72.0,,5.0,7.0,1.0,1.0,278.0,,1.0,11.0,69.0,42.0,16.0,1.0,31.0,2.0,18.0,3.0,5.0,94.0,18.0,28.0,5.0,12.0,120.0,122.0,42.0,101.0,88.0,10.0,2.0,,,3.0,424.0,3.0,85.0,8.0,10.0,8.0,13.0,240.0,50.0,874.0,222.0,5.0,12.0,13.0,33.0,3.0,290.0,3.0,4.0,3.0,,,24.0,3.0,60.0,10.0,0.0,0.0,0.0,,,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,2.0,,,1.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,FC Cincinnati 2,FC_Cincinnati_2,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,Defender,40,80.0,1019.0,40.0,38.0,5.0,70.0,79.0,1.0,5.0,27.0,205.0,1.0,1.0,544.0,1.0,25.0,1.0,,1.0,1219.0,,13.0,18.0,195.0,126.0,1.0,,62.0,3.0,142.0,1.0,1.0,135.0,25.0,52.0,4.0,13.0,774.0,274.0,98.0,229.0,97.0,10.0,,,3.0,,1496.0,10.0,435.0,10.0,39.0,107.0,24.0,1048.0,103.0,2088.0,906.0,4.0,11.0,24.0,57.0,4.0,1253.0,76.0,12.0,34.0,,22.0,2.0,24.0,65.0,23.0,1.0,0.0,0.0,,,10.0,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,FC Cincinnati 2,FC_Cincinnati_2,8mp749lad0th5pzk17tdo9jbo,O. Touray,Forward,51,3.0,16.0,6.0,6.0,,3.0,16.0,1.0,,,8.0,,7.0,4.0,,4.0,,,1.0,23.0,,2.0,1.0,4.0,5.0,1.0,,12.0,4.0,1.0,,,13.0,1.0,11.0,,1.0,17.0,6.0,8.0,15.0,7.0,10.0,,,,,48.0,1.0,7.0,6.0,,,9.0,23.0,6.0,158.0,22.0,,1.0,9.0,1.0,4.0,31.0,1.0,,1.0,,,5.0,,10.0,2.0,0.0,0.0,0.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,FC Cincinnati 2,FC_Cincinnati_2,7du0vx2oa88rpkt8g6751jdyi,K. Turcios,Midfielder,55,7.0,160.0,8.0,3.0,1.0,11.0,33.0,3.0,,5.0,19.0,,5.0,47.0,,2.0,,,,179.0,,1.0,3.0,53.0,12.0,1.0,1.0,16.0,,11.0,,,21.0,5.0,14.0,,4.0,103.0,64.0,13.0,30.0,18.0,10.0,1.0,1.0,1.0,1.0,222.0,2.0,52.0,1.0,5.0,6.0,9.0,166.0,26.0,406.0,155.0,3.0,5.0,9.0,10.0,,185.0,3.0,,5.0,,,1.0,,10.0,4.0,0.0,0.0,0.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,FC Cincinnati 2,FC_Cincinnati_2,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,Forward,58,15.0,246.0,72.0,22.0,10.0,59.0,90.0,19.0,2.0,4.0,69.0,5.0,2.0,102.0,4.0,13.0,8.0,,5.0,314.0,,9.0,15.0,78.0,62.0,19.0,3.0,32.0,7.0,9.0,,4.0,144.0,17.0,27.0,3.0,31.0,138.0,150.0,58.0,157.0,122.0,10.0,7.0,1.0,2.0,6.0,556.0,5.0,80.0,35.0,9.0,11.0,16.0,281.0,40.0,979.0,272.0,12.0,17.0,16.0,50.0,12.0,350.0,2.0,5.0,9.0,1.0,2.0,44.0,1.0,85.0,14.0,0.0,1.0,0.0,2.0,2.0,1.0,10.0,1.0,1.0,1.0,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,9.0,,,,,,2.0,,,4.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,FC Cincinnati 2,FC_Cincinnati_2,9g77wdn10m0o82bdv5k5oax62,L. Vazquez,Midfielder,59,3.0,78.0,9.0,2.0,1.0,12.0,13.0,1.0,1.0,4.0,8.0,,5.0,23.0,,2.0,,,,85.0,,,1.0,31.0,5.0,,1.0,10.0,,8.0,,,23.0,2.0,7.0,,4.0,64.0,27.0,5.0,10.0,21.0,10.0,1.0,,,,124.0,3.0,31.0,,7.0,3.0,7.0,90.0,12.0,222.0,82.0,4.0,4.0,7.0,12.0,,98.0,4.0,3.0,,,2.0,2.0,,11.0,2.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,FC Cincinnati 2,FC_Cincinnati_2,3fjb8lymm7grc7nqyfpzw1a8k,P. Walters,Goalkeeper,71,3.0,9.0,1.0,,,,,,,,7.0,,,12.0,,,,,,14.0,,,1.0,9.0,4.0,,,3.0,,4.0,,,1.0,1.0,1.0,,,17.0,3.0,,7.0,1.0,10.0,,1.0,1.0,,39.0,2.0,6.0,,,7.0,1.0,20.0,8.0,90.0,16.0,,,1.0,,,27.0,,,,,6.0,,,1.0,1.0,0.0,0.0,0.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,17.0,1.0,,4.0,,,5.0,,,1.0,,,1.0,,,,,,,,,,,,
