liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Carries,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Key Passes (Attempt Assists),Open Play Passes,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Created,Starts,Substitute Off,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Won,Time Played,Times Tackled,Total Big Chances Created,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Passes Opposition Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Blocks,Foul Attempted Tackle,Leftside Passes,Total Clearances,Total Fouls Conceded,Unsuccessful Passes Own Half,Yellow Cards,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Corners Won,Shots On Target ( inc goals ),Substitute On,Throw Ins to Own Player,Total Big Chances Missed,Total Shots,Unsuccessful Long Passes,Corners Taken (incl short corners),Successful Corners into Box,Successful Lay-offs,Unsuccessful Dribbles,Attempts from Set Pieces,Red Cards - 2nd Yellow,Total Red Cards,Unsuccessful Corners into Box,Unsuccessful Launches,Unsuccessful lay-offs,Goals,Goals Openplay,Goals from Inside Box,Left Foot Goals,Tackles Lost,Home Goals,Away Goals,Overruns,Goal Assists,Successful Launches,Successful Long Passes,Aerial Duels won,GK Successful Distribution,Goal Kicks,Catches,GK Unsuccessful Distribution,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Blocked Shots,Goals Conceded Outside Box,Shots Off Target (inc woodwork),Offsides,Assists (Intentional),Hit Woodwork,Headed Goals,Throw Ins to Opposition Player,Total Big Chances Scored,Right Foot Goals,Total Big Chances Saved,Goals from Outside Box,Handballs conceded,Clean Sheets,Through balls,Second Goal Assists,Goalkeeper Smother,Clearances Off the Line,Saves made - caught,Straight Red Cards,Last Player Tackle,Other Goals,Own Goal Scored,Drops,Penalty Goals Conceded,Penalties Faced,Penalties Conceded,Direct Setpiece Goals,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals
USA_USL_Cup,2026,Colorado Springs Switchbacks FC,b9lt0sfts2zxf2ali8vpf0pn9,D. Lacroix,Defender,14,1.0,2.0,3.0,2.0,2.0,,6.0,11.0,1.0,,,2.0,2.0,,,,17.0,,1.0,,7.0,5.0,,1.0,1.0,,,,14.0,9.0,6.0,15.0,,63.0,1.0,,,6.0,18.0,15.0,,,3.0,25.0,4.0,2.0,0.0,,,,1.0,,2.0,1.0,1.0,,2.0,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Colorado Springs Switchbacks FC,1s48glvpagsxfh15j8ilh0fai,T. Magee,Midfielder,21,1.0,6.0,10.0,5.0,3.0,2.0,16.0,5.0,1.0,,,5.0,3.0,2.0,1.0,2.0,22.0,4.0,1.0,,4.0,4.0,2.0,1.0,1.0,,,,18.0,13.0,5.0,16.0,,63.0,2.0,,2.0,13.0,22.0,18.0,,1.0,4.0,39.0,8.0,3.0,0.0,,,,1.0,7.0,,1.0,1.0,,5.0,3.0,,2.0,,,,3.0,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Colorado Springs Switchbacks FC,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,Defender,5,1.0,3.0,7.0,3.0,1.0,2.0,,10.0,1.0,,,,,,,,21.0,6.0,,,1.0,9.0,,1.0,1.0,,,,16.0,6.0,13.0,18.0,,45.0,,,,5.0,24.0,19.0,,,5.0,27.0,5.0,2.0,0.0,3.0,1.0,,,2.0,3.0,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Colorado Springs Switchbacks FC,9imj5ig0i01uljnd3gd2cz1m,T. Maples,Defender,24,2.0,6.0,22.0,5.0,3.0,2.0,5.0,32.0,2.0,,,1.0,1.0,,1.0,,80.0,5.0,1.0,,3.0,17.0,1.0,2.0,,,,,71.0,18.0,57.0,65.0,,180.0,,,,10.0,85.0,75.0,,2.0,10.0,100.0,8.0,5.0,0.0,4.0,2.0,,,30.0,10.0,1.0,2.0,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,1.0,1.0,10.0,2.0,3.0,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Colorado Springs Switchbacks FC,254keruufy3m2bejkb4i787bo,S. Masereka,Forward,17,2.0,4.0,10.0,6.0,5.0,1.0,17.0,1.0,2.0,,,6.0,5.0,1.0,,,13.0,7.0,2.0,1.0,2.0,5.0,1.0,,,,,1.0,9.0,8.0,1.0,9.0,,72.0,1.0,1.0,,11.0,13.0,9.0,,5.0,4.0,24.0,3.0,3.0,0.0,,,,1.0,3.0,,2.0,2.0,,1.0,1.0,,,2.0,,1.0,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Colorado Springs Switchbacks FC,dqekbs06e79n3vapj437pwyc,G. Metusala,Defender,23,2.0,1.0,10.0,6.0,4.0,2.0,2.0,10.0,2.0,,,2.0,1.0,1.0,2.0,,38.0,7.0,1.0,,2.0,19.0,,1.0,,,,,34.0,6.0,31.0,37.0,,135.0,,,1.0,7.0,41.0,37.0,,1.0,4.0,61.0,3.0,3.0,0.0,4.0,3.0,1.0,1.0,11.0,9.0,1.0,1.0,1.0,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Colorado Springs Switchbacks FC,4tcyjpnhwsxlay9mqedrpspp0,G. Price,Forward,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Colorado Springs Switchbacks FC,achy1l1rfq2d4ftn6l1esht9m,A. Pérez,Midfielder,10,1.0,4.0,7.0,11.0,8.0,3.0,21.0,6.0,1.0,,,9.0,7.0,2.0,1.0,,17.0,4.0,,,2.0,7.0,,1.0,1.0,,,1.0,12.0,11.0,3.0,13.0,,71.0,3.0,,,16.0,19.0,14.0,1.0,4.0,5.0,37.0,8.0,5.0,0.0,2.0,1.0,,2.0,2.0,,4.0,1.0,,4.0,3.0,2.0,1.0,,,,2.0,,3.0,,,2.0,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Colorado Springs Switchbacks FC,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,Defender,18,2.0,16.0,10.0,7.0,3.0,4.0,17.0,20.0,2.0,,,5.0,3.0,2.0,1.0,3.0,57.0,5.0,3.0,,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,49.0,25.0,27.0,45.0,,144.0,,,1.0,18.0,59.0,51.0,,1.0,8.0,91.0,6.0,6.0,0.0,2.0,,1.0,1.0,21.0,4.0,3.0,5.0,2.0,3.0,3.0,,1.0,,9.0,,1.0,2.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,,,6.0,2.0,,,,,,,,,,,,,1.0,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Colorado Springs Switchbacks FC,eihwomoorhua3xikrv87di2hg,S. Williams,Midfielder,6,2.0,14.0,9.0,12.0,7.0,5.0,33.0,32.0,2.0,,,7.0,3.0,4.0,3.0,2.0,54.0,3.0,4.0,,8.0,14.0,2.0,2.0,,2.0,,1.0,48.0,46.0,17.0,59.0,1.0,180.0,,,1.0,22.0,70.0,61.0,2.0,1.0,9.0,106.0,10.0,4.0,0.0,5.0,4.0,1.0,2.0,10.0,6.0,3.0,3.0,1.0,4.0,3.0,4.0,,,2.0,,,5.0,8.0,2.0,,,,,,1.0,2.0,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,2.0,,,,,,,4.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Colorado Springs Switchbacks FC,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,Goalkeeper,22,2.0,,12.0,3.0,1.0,2.0,,31.0,2.0,,,2.0,,2.0,,,40.0,8.0,,,11.0,18.0,,2.0,,,,,27.0,5.0,26.0,23.0,,180.0,,,2.0,24.0,54.0,31.0,,,23.0,62.0,22.0,1.0,0.0,1.0,1.0,,,5.0,,,1.0,,,,,,,,,,22.0,,,,,,,,,12.0,,,,,,,,,,,1.0,8.0,,5.0,4.0,,2.0,,2.0,2.0,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,
USA_USL_Cup,2026,Colorado Springs Switchbacks FC,5tmqft4lx8g0p9ukweo53kmj8,L. Styduhar,Goalkeeper,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Colorado Springs Switchbacks FC,3ljxfq84ubqzlooixppmpfdd6,J. Tejada,Forward,27,2.0,7.0,6.0,17.0,8.0,9.0,14.0,5.0,2.0,,,14.0,6.0,8.0,,,16.0,2.0,,,3.0,4.0,,1.0,,,,1.0,12.0,10.0,3.0,13.0,2.0,104.0,1.0,,4.0,7.0,18.0,13.0,3.0,2.0,5.0,37.0,5.0,3.0,0.0,3.0,2.0,,2.0,2.0,2.0,4.0,,,,,1.0,1.0,1.0,2.0,1.0,3.0,2.0,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Colorado Springs Switchbacks FC,23cnwm1u9cfhixmejqwkmxas,D. Valenti,Midfielder,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
