root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,a3qa9kw3vbh8nu5mgns92czro,O. Makhanya,Defender,29,161.0,,19.0,68.0,18.0,5.0,3.0,6.0,5.0,,15.0,450.0,,22.0,3.0,119.0,6.0,10.0,1.0,2.0,2.0,197.0,45.0,5.0,16.0,8.0,1.0,260.0,13.0,11.0,,63.0,11.0,1.0,1.0,12.0,2.0,41.0,13.0,,2.0,,5.0,26.0,,12.0,11.0,10.0,1.0,,29.0,1.0,44.0,5.0,24.0,42.0,164.0,149.0,1.0,59.0,37.0,,201.0,3.0,1.0,1.0,,13.0,0.0,,,,1.0,,2.0,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,ccecsvksezyg4j2tremi3inhm,L. Martelli,Defender,62,12.0,3.0,3.0,12.0,1.0,4.0,,4.0,4.0,,1.0,120.0,,6.0,2.0,4.0,3.0,10.0,3.0,1.0,1.0,18.0,14.0,1.0,2.0,4.0,2.0,61.0,3.0,1.0,,1.0,3.0,3.0,,2.0,2.0,9.0,,7.0,,,3.0,11.0,,7.0,4.0,2.0,,,2.0,2.0,22.0,1.0,4.0,3.0,15.0,14.0,6.0,6.0,7.0,3.0,22.0,2.0,1.0,2.0,5.0,1.0,0.0,,,,2.0,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,3.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,2xk2scbwq1j9h4vjowa2ohnqi,M. Mazzola,Midfielder,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,fmy8zs6ika1w5iiyhjakv42y,N. Nkanji,Defender,75,19.0,3.0,3.0,15.0,2.0,4.0,1.0,5.0,4.0,,,88.0,,7.0,,13.0,1.0,10.0,,,2.0,32.0,6.0,1.0,2.0,3.0,,41.0,9.0,,1.0,11.0,2.0,,,5.0,2.0,10.0,2.0,,1.0,,1.0,9.0,,6.0,4.0,2.0,1.0,,4.0,2.0,14.0,,5.0,12.0,19.0,19.0,,5.0,14.0,,33.0,,,,,1.0,0.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,8bfew6mf9m26cj07fq32uf2wa,R. Odada,Midfielder,23,186.0,,18.0,90.0,7.0,6.0,1.0,30.0,6.0,1.0,16.0,510.0,,64.0,2.0,79.0,7.0,10.0,7.0,3.0,2.0,252.0,110.0,6.0,34.0,12.0,2.0,341.0,49.0,16.0,1.0,74.0,29.0,,1.0,16.0,13.0,82.0,11.0,2.0,6.0,,9.0,51.0,,37.0,13.0,6.0,3.0,,45.0,7.0,81.0,1.0,18.0,56.0,188.0,172.0,,62.0,67.0,1.0,255.0,8.0,8.0,2.0,,22.0,1.0,,1.0,,,,3.0,,,,,,,,,,9.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,434xf7moiduhzy9ivp7jxr10,S. Olivas,Forward,55,15.0,5.0,12.0,10.0,,5.0,,10.0,5.0,,,102.0,,12.0,3.0,6.0,5.0,10.0,,5.0,,25.0,10.0,,2.0,6.0,2.0,40.0,10.0,,,5.0,6.0,,,1.0,7.0,24.0,7.0,,,,,9.0,,15.0,6.0,,2.0,,9.0,2.0,16.0,,,5.0,16.0,16.0,,5.0,10.0,,26.0,1.0,,1.0,,,0.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,7bodno8j3qjiqp9wy8kobwmqc,C. Olney Jr,Midfielder,56,360.0,,15.0,231.0,6.0,23.0,7.0,59.0,23.0,10.0,31.0,1895.0,,131.0,31.0,86.0,6.0,10.0,39.0,75.0,,536.0,327.0,23.0,72.0,33.0,13.0,976.0,139.0,24.0,11.0,64.0,81.0,46.0,29.0,31.0,4.0,146.0,9.0,15.0,10.0,8.0,14.0,233.0,6.0,65.0,40.0,15.0,16.0,,81.0,1.0,353.0,3.0,42.0,116.0,384.0,353.0,83.0,189.0,181.0,29.0,565.0,37.0,53.0,21.0,2.0,34.0,1.0,1.0,9.0,,16.0,,7.0,8.0,1.0,1.0,,2.0,2.0,3.0,2.0,4.0,22.0,6.0,,18.0,8.0,3.0,1.0,28.0,47.0,15.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,82h370aim64ufe2pugftbfxg4,A. Perez,Midfielder,43,173.0,10.0,6.0,79.0,3.0,17.0,1.0,24.0,17.0,,13.0,639.0,,51.0,5.0,60.0,3.0,10.0,1.0,5.0,1.0,218.0,113.0,7.0,27.0,12.0,3.0,303.0,34.0,11.0,7.0,59.0,24.0,2.0,10.0,15.0,7.0,57.0,3.0,1.0,4.0,1.0,6.0,33.0,1.0,27.0,13.0,4.0,3.0,,30.0,5.0,67.0,1.0,11.0,43.0,173.0,160.0,3.0,56.0,45.0,,218.0,9.0,11.0,7.0,1.0,15.0,0.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,9.0,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,3h4x6eh6zkcaww4g6rhkwpbf8,Neil Pierre,Defender,44,112.0,3.0,8.0,65.0,16.0,7.0,2.0,6.0,7.0,,12.0,410.0,,17.0,3.0,73.0,2.0,10.0,,5.0,2.0,141.0,43.0,4.0,11.0,11.0,1.0,196.0,13.0,3.0,,49.0,8.0,2.0,4.0,9.0,3.0,25.0,6.0,1.0,6.0,,2.0,22.0,,8.0,13.0,3.0,2.0,,17.0,2.0,34.0,3.0,16.0,9.0,116.0,104.0,2.0,23.0,29.0,,145.0,1.0,4.0,,,9.0,0.0,1.0,1.0,,,,3.0,,,,,1.0,,2.0,,2.0,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,8lrn7x6cmdlbetphm91ubctbe,Nelson Pierre,Forward,23,140.0,13.0,90.0,69.0,3.0,28.0,4.0,72.0,28.0,5.0,7.0,1433.0,,131.0,28.0,25.0,60.0,10.0,10.0,76.0,,210.0,128.0,15.0,59.0,37.0,16.0,466.0,64.0,7.0,10.0,36.0,57.0,14.0,10.0,9.0,17.0,221.0,30.0,2.0,5.0,4.0,1.0,75.0,4.0,132.0,41.0,2.0,34.0,,89.0,8.0,178.0,,6.0,40.0,148.0,141.0,14.0,56.0,70.0,5.0,218.0,47.0,19.0,25.0,,12.0,1.0,8.0,9.0,,18.0,,6.0,,2.0,1.0,,3.0,4.0,4.0,,4.0,14.0,6.0,,12.0,2.0,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,anht193qhditit6wpsexoep2i,G. Portella,Defender,35,157.0,1.0,26.0,133.0,25.0,10.0,1.0,26.0,10.0,,22.0,765.0,,41.0,9.0,109.0,12.0,10.0,3.0,14.0,6.0,232.0,61.0,9.0,15.0,14.0,6.0,345.0,31.0,12.0,2.0,35.0,13.0,,2.0,32.0,19.0,67.0,14.0,,1.0,,21.0,48.0,,38.0,15.0,26.0,3.0,,29.0,6.0,86.0,9.0,49.0,60.0,170.0,148.0,,69.0,80.0,,250.0,3.0,6.0,2.0,,13.0,0.0,,2.0,,2.0,,2.0,,,2.0,,7.0,,1.0,,1.0,,3.0,1.0,3.0,,0.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,b8dezhr1wmfql8bw3b0pu1bhm,J. Rafanello,Midfielder,14,331.0,,44.0,173.0,4.0,19.0,7.0,85.0,19.0,10.0,19.0,1472.0,,154.0,47.0,83.0,20.0,10.0,29.0,52.0,3.0,472.0,285.0,19.0,69.0,24.0,19.0,867.0,109.0,16.0,15.0,104.0,94.0,38.0,14.0,19.0,20.0,198.0,24.0,9.0,12.0,5.0,14.0,186.0,5.0,105.0,31.0,10.0,20.0,,93.0,8.0,293.0,2.0,40.0,84.0,350.0,331.0,56.0,128.0,149.0,18.0,499.0,43.0,28.0,17.0,1.0,28.0,3.0,10.0,10.0,3.0,17.0,,3.0,4.0,,1.0,2.0,4.0,9.0,3.0,,9.0,21.0,6.0,,28.0,4.0,5.0,4.0,16.0,24.0,7.0,,,1.0,,,2.0,,,,,,,,6.0,,,,,,,,,10.0,,,1.0,1.0,,,1.0
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,449s1x41rdne73vkt957jooru,A. Ramírez,Midfielder,78,6.0,2.0,2.0,2.0,,2.0,,3.0,2.0,,1.0,30.0,,3.0,,2.0,2.0,10.0,,1.0,,8.0,4.0,,,2.0,,12.0,2.0,,,4.0,1.0,,,,2.0,5.0,,,,1.0,1.0,3.0,1.0,5.0,2.0,,,,,,3.0,,,2.0,6.0,5.0,1.0,1.0,2.0,,8.0,,,,,,0.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,7nd2w9ipveb6nfo413i8focus,J. Riasco,Forward,32,90.0,3.0,29.0,29.0,1.0,10.0,3.0,49.0,10.0,1.0,4.0,641.0,,85.0,10.0,40.0,18.0,10.0,4.0,38.0,,140.0,74.0,7.0,36.0,15.0,2.0,279.0,47.0,7.0,6.0,33.0,62.0,4.0,4.0,6.0,21.0,114.0,11.0,,6.0,2.0,1.0,48.0,1.0,67.0,18.0,,7.0,,47.0,12.0,99.0,,3.0,24.0,113.0,109.0,4.0,39.0,50.0,1.0,163.0,20.0,13.0,10.0,1.0,13.0,0.0,4.0,1.0,,13.0,,2.0,2.0,,,,3.0,,1.0,1.0,1.0,16.0,5.0,,8.0,2.0,1.0,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,Goalkeeper,76,130.0,,,317.0,9.0,19.0,4.0,2.0,19.0,,138.0,1710.0,190.0,3.0,,194.0,,10.0,,,,188.0,89.0,19.0,1.0,31.0,,653.0,8.0,,,81.0,,,2.0,40.0,1.0,3.0,,,1.0,,,137.0,,2.0,35.0,46.0,,138.0,1.0,1.0,181.0,25.0,169.0,190.0,283.0,145.0,,62.0,177.0,,460.0,,2.0,,,1.0,0.0,,,,,2.0,6.0,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,9.0,1.0,45.0,9.0,40.0,65.0,25.0,,,1.0,6.0,2.0,2.0,,1.0,,,,,,,,5.0,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,5aszabja459117mqykvfpajh0,C. Rojas,Defender,42,326.0,1.0,32.0,149.0,30.0,16.0,6.0,53.0,16.0,,19.0,1347.0,,99.0,8.0,156.0,10.0,10.0,3.0,2.0,9.0,406.0,178.0,15.0,46.0,25.0,6.0,574.0,57.0,16.0,5.0,109.0,47.0,,6.0,21.0,32.0,131.0,22.0,1.0,14.0,,18.0,59.0,,63.0,31.0,9.0,13.0,,68.0,18.0,98.0,3.0,23.0,83.0,334.0,315.0,,109.0,80.0,,414.0,4.0,12.0,,,30.0,0.0,2.0,2.0,,1.0,1.0,6.0,,,1.0,,4.0,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,6tzlquo1jkhqmp996ow79kjro,L. Sanchez,Forward,49,63.0,14.0,40.0,32.0,1.0,17.0,1.0,25.0,17.0,1.0,2.0,461.0,,44.0,16.0,19.0,30.0,10.0,9.0,29.0,1.0,106.0,54.0,3.0,19.0,9.0,7.0,213.0,39.0,2.0,3.0,29.0,29.0,4.0,3.0,9.0,11.0,84.0,10.0,6.0,1.0,1.0,4.0,39.0,1.0,55.0,10.0,3.0,11.0,,29.0,7.0,77.0,,5.0,24.0,72.0,70.0,4.0,26.0,44.0,1.0,116.0,9.0,9.0,2.0,,3.0,1.0,2.0,4.0,,3.0,,3.0,,,1.0,,1.0,4.0,4.0,1.0,5.0,5.0,5.0,,9.0,1.0,2.0,3.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,Defender,24,334.0,8.0,17.0,222.0,23.0,23.0,6.0,73.0,23.0,3.0,44.0,1395.0,,142.0,4.0,134.0,7.0,10.0,9.0,14.0,6.0,482.0,220.0,15.0,69.0,32.0,2.0,891.0,83.0,17.0,4.0,106.0,57.0,10.0,25.0,42.0,23.0,159.0,10.0,86.0,15.0,,27.0,120.0,,80.0,38.0,33.0,25.0,,79.0,11.0,266.0,8.0,67.0,101.0,350.0,306.0,12.0,115.0,150.0,4.0,500.0,25.0,46.0,19.0,42.0,32.0,0.0,1.0,3.0,,5.0,1.0,4.0,1.0,,,,6.0,,,,,12.0,1.0,,2.0,7.0,,,1.0,4.0,1.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Philadelphia Union II,Philadelphia_Union_II,1o7iht0ow216jvo5qm64akup6,S. Stojanovic,Forward,98,276.0,10.0,46.0,129.0,11.0,29.0,7.0,73.0,29.0,6.0,9.0,1737.0,,140.0,33.0,72.0,27.0,10.0,25.0,77.0,2.0,392.0,229.0,19.0,67.0,33.0,15.0,700.0,100.0,26.0,10.0,87.0,119.0,22.0,16.0,16.0,21.0,186.0,19.0,5.0,10.0,2.0,10.0,123.0,2.0,100.0,40.0,8.0,23.0,,86.0,10.0,217.0,1.0,17.0,80.0,295.0,286.0,22.0,77.0,117.0,6.0,412.0,29.0,27.0,17.0,,36.0,2.0,14.0,11.0,1.0,9.0,2.0,7.0,1.0,,,1.0,3.0,7.0,7.0,2.0,10.0,8.0,10.0,,18.0,,5.0,5.0,,,,,,5.0,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,
