liga,temporada,equipo,id,nombre,posicion,dorsal,Penalty Goals Conceded,Goals Conceded,Games Played,Appearances,Index,Starts,Goals Conceded Inside Box,Time Played,Winning Goal,Yellow Cards,Substitute On,Substitute Off,Goals Conceded Outside Box,Rightside Passes,Successful Open Play Passes,Forward Passes,Touches,Goalkeeper Smother,Punches,Total Passes,Successful Passes Opposition Half,GK Successful Distribution,Leftside Passes,Saves Made from Outside Box,Unsuccessful Passes Own Half,Unsuccessful Passes Opposition Half,Successful Short Passes,Recoveries,Saves Made,Penalties Faced,Goal Kicks,Successful Long Passes,Total Losses Of Possession,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,GK Unsuccessful Distribution,Saves Made from Inside Box,Total Clearances,Successful Launches,Total Successful Passes ( Excl Crosses & Corners ) ,Unsuccessful Long Passes,Unsuccessful Launches,Successful Passes Own Half,Saves made - parried,Tackles Lost,PutThrough/Blocked Distribution,Backward Passes,Total Fouls Won,Tackles Won,Duels,Blocked Shots,Unsuccessful Dribbles,Aerial Duels,Ground Duels lost,Corners Won,Aerial Duels lost,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution Won,Total Fouls Conceded,Total Tackles,Ground Duels,Total Touches In Opposition Box,Aerial Duels won,Duels lost,Unsuccessful Crosses open play,Successful Dribbles,Unsuccessful Short Passes,Ground Duels won,Duels won,Successful Lay-offs,Total Shots,Shots Off Target (inc woodwork),Interceptions,Foul Attempted Tackle,Throw Ins to Own Player,Last Man Tackle,Throw Ins to Opposition Player,Blocks,Successful Crosses open play,Key Passes (Attempt Assists),Successful Crosses & Corners,Through balls,Assists (Intentional),Shots On Target ( inc goals ),Goal Assists,Goals,Goals from Inside Box,Offsides,Left Foot Goals,Home Goals,Away Goals,Handballs conceded,Penalties Conceded,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Corners into Box,Attempts from Set Pieces,Unsuccessful lay-offs,Catches,Clean Sheets,Headed Goals,Hit Woodwork,Right Foot Goals,Red Cards - 2nd Yellow,Total Red Cards,Goals from Outside Box,Second Goal Assists,Saves made - caught,Own Goal Scored,Penalties Taken,Penalty Goals,Foul Won Penalty,Drops,Clearances Off the Line,Set Pieces Goals,Straight Red Cards,Penalties Saved,Saves from Penalty,Overruns
USA_US_Open_Cup,2023,Las Vegas Lights FC,3fvtpu15jpxpnddqvo1cvtyei,M. Lage,Defender,5,,,2.0,2.0,10.0,1.0,,97.0,0.0,,1.0,1.0,,4.0,12.0,9.0,24.0,,,16.0,4.0,,1.0,,1.0,2.0,12.0,1.0,,,,1.0,3.0,3.0,15.0,,,3.0,,13.0,,,9.0,,1.0,,2.0,,1.0,7.0,,,4.0,1.0,,1.0,,,,,2.0,3.0,1.0,3.0,2.0,,,3.0,2.0,5.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Las Vegas Lights FC,9jiqcm5vgaz6sltl6dgz49f4l,E. Ledesma,Midfielder,0,,3.0,2.0,2.0,10.0,,3.0,79.0,0.0,,2.0,,,2.0,10.0,3.0,20.0,,,14.0,8.0,,8.0,,,6.0,8.0,2.0,,,,2.0,6.0,4.0,14.0,,,,,10.0,4.0,1.0,3.0,,,1.0,1.0,1.0,,6.0,1.0,,1.0,4.0,,,,2.0,,4.0,,5.0,,1.0,4.0,1.0,,,1.0,2.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Las Vegas Lights FC,cvi9u3v3krlkbvwcwjqztzvca,A. Mitrano,Defender,21,,,1.0,1.0,10.0,1.0,,69.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Las Vegas Lights FC,3u46o5x305hbvrpk8ufu9vjmc,E. Oteng,Midfielder,20,,,1.0,1.0,10.0,1.0,,55.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Las Vegas Lights FC,dglf4uhg5wnc68cg8ijovfmy1,T. Preston,Forward,8,,,2.0,2.0,10.0,1.0,,111.0,0.0,,1.0,1.0,,1.0,9.0,4.0,29.0,,,10.0,11.0,,3.0,,,2.0,9.0,2.0,,,,,11.0,1.0,10.0,,,,,9.0,,,,,,1.0,2.0,1.0,,10.0,1.0,3.0,1.0,8.0,1.0,1.0,6.0,1.0,1.0,2.0,,9.0,5.0,,9.0,1.0,,1.0,1.0,1.0,,4.0,2.0,,,,,,,2.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Las Vegas Lights FC,3e7yquwm1vxf3bj8legzjq9nu,A. Romero,Midfielder,6,,3.0,2.0,2.0,10.0,,3.0,67.0,0.0,1.0,2.0,,,4.0,9.0,2.0,19.0,,,12.0,3.0,,3.0,,,4.0,9.0,3.0,,,,,5.0,3.0,12.0,,,1.0,,9.0,,,6.0,,,1.0,3.0,,1.0,2.0,,,,1.0,,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Las Vegas Lights FC,66ajm26j4v50q9eqzadcn1jze,D. Ríos,Midfielder,19,,3.0,2.0,2.0,10.0,1.0,3.0,108.0,0.0,,1.0,,,3.0,7.0,2.0,11.0,,,10.0,5.0,,2.0,,,2.0,8.0,1.0,,,,,2.0,2.0,9.0,,,,,8.0,2.0,1.0,3.0,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Las Vegas Lights FC,bf6qg9e6e44l13y5oylc4yhre,P. Soares,Midfielder,2,,,1.0,1.0,10.0,1.0,,90.0,0.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Las Vegas Lights FC,64amlcisr3cr924jwy25rjs9h,L. Stauffer,Defender,4,,3.0,1.0,1.0,10.0,1.0,3.0,120.0,0.0,,,,,2.0,29.0,26.0,84.0,,,43.0,17.0,,8.0,,3.0,15.0,26.0,9.0,,,,3.0,28.0,14.0,43.0,,,8.0,1.0,29.0,8.0,3.0,13.0,,,1.0,7.0,1.0,1.0,9.0,,1.0,2.0,2.0,2.0,1.0,2.0,4.0,,,1.0,7.0,4.0,1.0,3.0,4.0,3.0,6.0,5.0,6.0,,2.0,,1.0,,8.0,,7.0,2.0,1.0,2.0,1.0,,,2.0,,1.0,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Las Vegas Lights FC,91lazw34shbdm3qx4soofubit,É. Torres,Forward,99,,,2.0,2.0,10.0,2.0,,166.0,0.0,,,1.0,,9.0,13.0,4.0,43.0,,,21.0,11.0,,4.0,,2.0,6.0,13.0,4.0,,,,,16.0,8.0,20.0,,,1.0,,13.0,,,2.0,,,,4.0,4.0,,19.0,1.0,,12.0,2.0,,6.0,1.0,,,1.0,,7.0,8.0,6.0,8.0,,1.0,8.0,5.0,11.0,2.0,3.0,2.0,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,0.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Las Vegas Lights FC,didmp912fc6f7gynoc8ugf5nu,A. Zuluaga,Goalkeeper,13,,,1.0,1.0,10.0,1.0,,90.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
