liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2014,Dayton Dutch Lions,94d58ve8yjng74ppmqdadjnx1,Jesjua Angoy,Defender,,1,1,0,0,0,0,1,0
USA_US_Open_Cup,2014,Dayton Dutch Lions,czlh87mml17tapue01ah3u8l,T. Bowlin,Defender,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Dayton Dutch Lions,3kh4w97db7x9difdgecphxmfp,J. Broekhuizen,Attacker,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,Dayton Dutch Lions,6s4xep9yxpvn7yw12dfom23md,D. Clemens,Attacker,,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,Dayton Dutch Lions,71inm97h275f6ogrk78anoyqd,J. DeLass,Midfielder,,1,0,1,0,0,0,0,0
USA_US_Open_Cup,2014,Dayton Dutch Lions,85kgq9tlsxnlnqebhekcrn55h,T. Garner,Attacker,,1,1,0,0,0,0,0,0
USA_US_Open_Cup,2014,Dayton Dutch Lions,4kh8v7snd55fvxeas9obx7i6t,B. Granger,Defender,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Dayton Dutch Lions,1b69eye5zdgwb8kcyv74w2u39,S. Harada,Midfielder,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Dayton Dutch Lions,834smb3o4ykuqfps4w257qx1x,E. Hertsenberg,Midfielder,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Dayton Dutch Lions,7i8y9hiwizistheyftsd6xf4l,I. Khutsidze,Midfielder,,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,Dayton Dutch Lions,6bjcql1i530kel4rsh3nad905,Guilherme,Attacker,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,Dayton Dutch Lions,eop1nbhfam2sroii2mo9781jp,A. Schoenfeld,Attacker,,1,1,0,0,0,0,0,0
USA_US_Open_Cup,2014,Dayton Dutch Lions,2unlgcgsjvd3hc6xqt0cmwh5h,S. Smith,Defender,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Dayton Dutch Lions,5ym1q9duaf8gaumjc83ze4vyt,B. Stuver,Goalkeeper,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Dayton Dutch Lions,3462eowxjd02mqkg1orujpc5x,S. Thuriere,Midfielder,,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,Dayton Dutch Lions,1dg2h1sv3jywk7dw5kpcrarit,C. Vickers,Midfielder,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Dayton Dutch Lions,7gydi30jyf4s0d8m8vlbw9cr9,M. Walker,Midfielder,,1,1,1,0,0,0,0,0
USA_US_Open_Cup,2014,Dayton Dutch Lions,85qmi5o2fn5xbvsjjvunve3md,M. Williams,Goalkeeper,,0,0,0,0,0,0,0,0
