dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
27,,Chicago Fire FC,MLS,Defender,USA,16ndalf4kfr7e6rd9mwj7gfmc,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/16ndalf4kfr7e6rd9mwj7gfmc
11,,Chicago Fire FC,MLS,Attacker,Poland,1eqcz34sgf33mu3nhzlkjjrh1,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/1eqcz34sgf33mu3nhzlkjjrh1
24,,Chicago Fire FC,MLS,Midfielder,USA,2343y1f4dtezub9633ghspqi2,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/2343y1f4dtezub9633ghspqi2
,,Chicago Fire FC,MLS,,USA,2a7d7z43hxbr45itcvu4iklx,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/2a7d7z43hxbr45itcvu4iklx
37,,Chicago Fire FC,MLS,Midfielder,USA,38p90lsdc5iv1jvjbhiinv6ne,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/38p90lsdc5iv1jvjbhiinv6ne
41,,Chicago Fire FC,MLS,Goalkeeper,Serbia,3dbbjeqx9j2qochtg92f0dgtm,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/3dbbjeqx9j2qochtg92f0dgtm
33,,Chicago Fire FC,MLS,Attacker,USA,3nyl7lxka41yl4yep8rzj95d6,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/3nyl7lxka41yl4yep8rzj95d6
18,,Chicago Fire FC,MLS,Goalkeeper,USA,3oca1lvb4fr3l6efbstc8k6ad,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/3oca1lvb4fr3l6efbstc8k6ad
,,Chicago Fire FC,MLS,,USA,3wqt973vv7pwqg5t796yxc9n9,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/3wqt973vv7pwqg5t796yxc9n9
26,,Chicago Fire FC,MLS,Midfielder,Côte d'Ivoire,3x63opc8ut175glhsnwpzo1jp,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/3x63opc8ut175glhsnwpzo1jp
21,,Chicago Fire FC,MLS,Midfielder,Germany,47tuiac0bvncdjchhc2umerjd,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/47tuiac0bvncdjchhc2umerjd
17,,Chicago Fire FC,MLS,Midfielder,USA,4905smnxfjmrv8ofswccszuqy,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/4905smnxfjmrv8ofswccszuqy
3,,Chicago Fire FC,MLS,Defender,Mexico,4brxad2pilyhwhjgri3u0rmga,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/4brxad2pilyhwhjgri3u0rmga
16,,Chicago Fire FC,MLS,Defender,USA,4fsa5gccqi6eiy0a4jau4swrt,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/4fsa5gccqi6eiy0a4jau4swrt
,,Chicago Fire FC,MLS,Attacker,USA,5sphos4tiokzmv1iqqsa1invu,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/5sphos4tiokzmv1iqqsa1invu
30,,Chicago Fire FC,MLS,Midfielder,Paraguay,5wyc0yzl39mfgquufx99bae39,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/5wyc0yzl39mfgquufx99bae39
35,,Chicago Fire FC,MLS,Midfielder,USA,64wbk2nsrs0ru0hjcq0lenwgk,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/64wbk2nsrs0ru0hjcq0lenwgk
34,,Chicago Fire FC,MLS,Goalkeeper,USA,6ycb14t59u46bwsvbb4kuur1m,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/6ycb14t59u46bwsvbb4kuur1m
,,Chicago Fire FC,MLS,,St. Vincent and the Grenadines,770ajmdxqqf8dokfh912iwa1h,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/770ajmdxqqf8dokfh912iwa1h
23,Kei Kamara,Chicago Fire FC,MLS,Attacker,Sierra Leone,77bfpxhy1oo4cz9txm88qlnmd,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/77bfpxhy1oo4cz9txm88qlnmd
39,Allan Rodriguez,Chicago Fire FC,MLS,Midfielder,USA,7b0azpssg938q3ogff0xnecmi,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/7b0azpssg938q3ogff0xnecmi
6,,Chicago Fire FC,MLS,Defender,Venezuela,7g6s2w0n9woxio9y8zyuc8hyh,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/7g6s2w0n9woxio9y8zyuc8hyh
8,,Chicago Fire FC,MLS,Attacker,USA,7iavd5damj4yxqgh65jgssnah,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/7iavd5damj4yxqgh65jgssnah
10,,Chicago Fire FC,MLS,Midfielder,Switzerland,7s1q4rd90gi1gwbko34fuvhlh,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/7s1q4rd90gi1gwbko34fuvhlh
2,,Chicago Fire FC,MLS,Defender,France,8cawa8470beg2ce0as7hv5psl,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/8cawa8470beg2ce0as7hv5psl
4,,Chicago Fire FC,MLS,Defender,Colombia,8xlpfw4gjhnkylqo646c917u,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/8xlpfw4gjhnkylqo646c917u
19,,Chicago Fire FC,MLS,Attacker,Greece,935srx8zzpfqhkqdl14tohf1m,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/935srx8zzpfqhkqdl14tohf1m
25,,Chicago Fire FC,MLS,Goalkeeper,USA,99hdzy5s45xr72d3lgttdmne1,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/99hdzy5s45xr72d3lgttdmne1
38,,Chicago Fire FC,MLS,Midfielder,Philippines,9u37akzkhdyszhevgrjghq99m,apsqaaege20za4re5wm6bzq9a,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/9u37akzkhdyszhevgrjghq99m
