dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
22,,Club Tijuana Xoloitzcuintles de Caliente,Liga MX,Defender,Mexico,1azwlwxf9zp6szfentg81lv8q,c1wcescnsnfuyv06enhwaoqr6,2hsidwomhjsaaytdy9u5niyi4,c7dysamsobl3ynh41beu7kems,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/c1wcescnsnfuyv06enhwaoqr6/player/view/1azwlwxf9zp6szfentg81lv8q
182,,Club Tijuana Xoloitzcuintles de Caliente,Liga MX,Goalkeeper,Mexico,1f6lb0eku9d9c85085n9d6xyi,c1wcescnsnfuyv06enhwaoqr6,2hsidwomhjsaaytdy9u5niyi4,c7dysamsobl3ynh41beu7kems,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/c1wcescnsnfuyv06enhwaoqr6/player/view/1f6lb0eku9d9c85085n9d6xyi
14,,Club Tijuana Xoloitzcuintles de Caliente,Liga MX,Midfielder,Colombia,1g7yu60q1d52ihwhqdlfc6zft,c1wcescnsnfuyv06enhwaoqr6,2hsidwomhjsaaytdy9u5niyi4,c7dysamsobl3ynh41beu7kems,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/c1wcescnsnfuyv06enhwaoqr6/player/view/1g7yu60q1d52ihwhqdlfc6zft
,,Club Tijuana Xoloitzcuintles de Caliente,Liga MX,,Argentina,1h58cifyt8gtfkv39bud8yzmd,c1wcescnsnfuyv06enhwaoqr6,2hsidwomhjsaaytdy9u5niyi4,c7dysamsobl3ynh41beu7kems,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/c1wcescnsnfuyv06enhwaoqr6/player/view/1h58cifyt8gtfkv39bud8yzmd
7,,Club Tijuana Xoloitzcuintles de Caliente,Liga MX,Midfielder,USA,1jpfi8sd3h425wyqpbd483e5m,c1wcescnsnfuyv06enhwaoqr6,2hsidwomhjsaaytdy9u5niyi4,c7dysamsobl3ynh41beu7kems,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/c1wcescnsnfuyv06enhwaoqr6/player/view/1jpfi8sd3h425wyqpbd483e5m
,,Club Tijuana Xoloitzcuintles de Caliente,Liga MX,Attacker,Argentina,2c99czjzyurgg9tuxum5lvr9x,c1wcescnsnfuyv06enhwaoqr6,2hsidwomhjsaaytdy9u5niyi4,c7dysamsobl3ynh41beu7kems,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/c1wcescnsnfuyv06enhwaoqr6/player/view/2c99czjzyurgg9tuxum5lvr9x
,,Club Tijuana Xoloitzcuintles de Caliente,Liga MX,Midfielder,France,2m8cftjz09e7zmicw0393p2p5,c1wcescnsnfuyv06enhwaoqr6,2hsidwomhjsaaytdy9u5niyi4,c7dysamsobl3ynh41beu7kems,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/c1wcescnsnfuyv06enhwaoqr6/player/view/2m8cftjz09e7zmicw0393p2p5
10,,Club Tijuana Xoloitzcuintles de Caliente,Liga MX,Midfielder,Ecuador,31hg178ezfpcuoupoq0caaf2t,c1wcescnsnfuyv06enhwaoqr6,2hsidwomhjsaaytdy9u5niyi4,c7dysamsobl3ynh41beu7kems,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/c1wcescnsnfuyv06enhwaoqr6/player/view/31hg178ezfpcuoupoq0caaf2t
12,,Club Tijuana Xoloitzcuintles de Caliente,Liga MX,Attacker,Argentina,42w85x2r2pqnwr8udn4hdf7it,c1wcescnsnfuyv06enhwaoqr6,2hsidwomhjsaaytdy9u5niyi4,c7dysamsobl3ynh41beu7kems,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/c1wcescnsnfuyv06enhwaoqr6/player/view/42w85x2r2pqnwr8udn4hdf7it
29,Édgar López,Club Tijuana Xoloitzcuintles de Caliente,Liga MX,Attacker,Mexico,44vxucwbmcdeh3lmhis7dt0tm,c1wcescnsnfuyv06enhwaoqr6,2hsidwomhjsaaytdy9u5niyi4,c7dysamsobl3ynh41beu7kems,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/c1wcescnsnfuyv06enhwaoqr6/player/view/44vxucwbmcdeh3lmhis7dt0tm
