liga,temporada,equipo,id,nombre,posicion,dorsal,Total Losses Of Possession,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,Successful Open Play Passes,Unsuccessful Short Passes,Duels,Forward Passes,Corners Won,Throw Ins to Own Player,Goals Conceded Inside Box,Ground Duels lost,Unsuccessful Passes Own Half,Touches,Successful Passes Own Half,Substitute On,Penalty Goals Conceded,Index,Goals Conceded,Recoveries,Duels lost,Total Passes,Unsuccessful Crosses open play,Total Fouls Conceded,Yellow Cards,Unsuccessful Passes Opposition Half,Total Successful Passes ( Excl Crosses & Corners ) ,Leftside Passes,Appearances,Games Played,Unsuccessful Dribbles,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Crosses & Corners,Ground Duels,Successful Passes Opposition Half,Successful Short Passes,Home Goals,Away Goals,Winning Goal,Rightside Passes,Successful Long Passes,Goals Conceded Outside Box,Successful Launches,Total Tackles,Aerial Duels,Aerial Duels lost,Blocked Shots,Starts,Substitute Off,Total Touches In Opposition Box,Backward Passes,Unsuccessful Long Passes,Tackles Lost,Interceptions,Total Clearances,Unsuccessful Launches,Total Fouls Won,Aerial Duels won,Duels won,Tackles Won,Ground Duels won,Through balls,Successful Crosses & Corners,Handballs conceded,Last Man Tackle,Successful Crosses open play,Successful Dribbles,Key Passes (Attempt Assists),Foul Attempted Tackle,Blocks,Shots Off Target (inc woodwork),PutThrough/Blocked Distribution Won,Clean Sheets,Shots On Target ( inc goals ),Corners Taken (incl short corners),Throw Ins to Opposition Player,Unsuccessful Corners into Box,Total Shots,Left Foot Goals,Offsides,Goal Assists,Goals from Inside Box,Goals,Goals from Outside Box,Assists (Intentional),Hit Woodwork,Right Foot Goals,Penalties Taken,Successful Lay-offs,Unsuccessful lay-offs,Headed Goals,Penalty Goals,Foul Won Penalty,Second Goal Assists,GK Successful Distribution,Attempts from Set Pieces,Successful Corners into Box,Red Cards - 2nd Yellow,Penalties Conceded,Total Red Cards,Saves Made from Outside Box,Catches,Penalties Saved,Saves from Penalty,Saves made - parried,Punches,Saves Made,Penalties Faced,Saves Made from Inside Box,GK Unsuccessful Distribution,Drops,Overruns,Saves made - caught,Goal Kicks,Straight Red Cards,Penalties Off Target,Clearances Off the Line,Own Goal Scored,Goalkeeper Smother,Set Pieces Goals,Last Player Tackle,Crosses not Claimed
Mexico_Liga_MX,2021-2022,Club Tijuana Xoloitzcuintles de Caliente,czvso5mtma362mlkf1qydm3xm,V. Guzmán,Defender,34,90.0,1161.0,72.0,402.0,332.0,37.0,83.0,167.0,1.0,4.0,12.0,20.0,27.0,559.0,242.0,1.0,3.0,10.0,19.0,45.0,37.0,418.0,1.0,11.0,3.0,46.0,346.0,146.0,14.0,14.0,3.0,6.0,17.0,1.0,49.0,104.0,318.0,0.0,0.0,0.0,70.0,28.0,7.0,5.0,17.0,34.0,17.0,,13.0,2.0,,35.0,35.0,4.0,16.0,41.0,20.0,6.0,17.0,46.0,13.0,29.0,,,,,,6.0,,7.0,4.0,,10.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2021-2022,Club Tijuana Xoloitzcuintles de Caliente,1azwlwxf9zp6szfentg81lv8q,V. Loroña,Defender,22,207.0,1086.0,100.0,302.0,203.0,77.0,160.0,148.0,8.0,80.0,10.0,57.0,29.0,640.0,86.0,,2.0,10.0,18.0,42.0,74.0,307.0,23.0,17.0,5.0,94.0,207.0,66.0,13.0,13.0,21.0,31.0,28.0,23.0,120.0,123.0,198.0,1.0,1.0,0.0,52.0,9.0,8.0,1.0,40.0,40.0,17.0,,13.0,5.0,26.0,41.0,23.0,18.0,10.0,18.0,9.0,13.0,23.0,86.0,22.0,63.0,,2.0,1.0,,2.0,11.0,6.0,11.0,5.0,3.0,7.0,1.0,5.0,,29.0,,8.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2021-2022,Club Tijuana Xoloitzcuintles de Caliente,b76zjb7kv0uxmd8xkywr1kbmd,L. Lozoya,Defender,5,2.0,17.0,1.0,1.0,,,3.0,1.0,,,,1.0,1.0,4.0,,1.0,,10.0,,,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,2.0,,,0.0,0.0,0.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2021-2022,Club Tijuana Xoloitzcuintles de Caliente,44vxucwbmcdeh3lmhis7dt0tm,I. López,Midfielder,29,7.0,45.0,3.0,8.0,5.0,3.0,7.0,3.0,,,1.0,1.0,,20.0,2.0,4.0,1.0,10.0,3.0,,5.0,10.0,,,,3.0,7.0,1.0,4.0,4.0,1.0,1.0,,,2.0,5.0,7.0,0.0,0.0,0.0,4.0,,2.0,,1.0,5.0,4.0,,,,5.0,2.0,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2021-2022,Club Tijuana Xoloitzcuintles de Caliente,8swufhwyim1itr5o9xrv0v1ed,M. Manotas,Forward,9,190.0,1304.0,76.0,245.0,169.0,70.0,147.0,66.0,10.0,5.0,13.0,54.0,7.0,497.0,62.0,1.0,2.0,10.0,20.0,38.0,93.0,272.0,12.0,15.0,2.0,81.0,196.0,41.0,17.0,17.0,16.0,39.0,14.0,12.0,85.0,135.0,188.0,2.0,2.0,1.0,90.0,8.0,7.0,,9.0,62.0,39.0,17.0,16.0,11.0,55.0,75.0,6.0,6.0,1.0,9.0,2.0,13.0,23.0,54.0,3.0,31.0,2.0,1.0,2.0,,1.0,10.0,13.0,3.0,1.0,9.0,3.0,1.0,8.0,,,,17.0,,9.0,2.0,3.0,4.0,1.0,1.0,2.0,4.0,,7.0,3.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2021-2022,Club Tijuana Xoloitzcuintles de Caliente,31hg178ezfpcuoupoq0caaf2t,F. Martínez,Midfielder,10,126.0,519.0,65.0,172.0,114.0,54.0,74.0,61.0,6.0,5.0,3.0,30.0,7.0,317.0,28.0,10.0,1.0,10.0,5.0,21.0,44.0,195.0,5.0,17.0,2.0,84.0,130.0,63.0,14.0,14.0,5.0,10.0,5.0,26.0,48.0,110.0,115.0,0.0,1.0,0.0,30.0,15.0,2.0,1.0,3.0,26.0,14.0,2.0,4.0,4.0,20.0,41.0,11.0,1.0,3.0,,,12.0,12.0,30.0,2.0,18.0,2.0,8.0,2.0,,3.0,3.0,19.0,12.0,1.0,4.0,2.0,,7.0,27.0,1.0,15.0,11.0,1.0,4.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2021-2022,Club Tijuana Xoloitzcuintles de Caliente,4tahxulohx1q6u5aztkauto0l,J. Orozco,Goalkeeper,1,152.0,1350.0,150.0,208.0,155.0,3.0,13.0,299.0,,,12.0,1.0,37.0,539.0,198.0,,3.0,10.0,23.0,108.0,2.0,425.0,,,1.0,113.0,275.0,78.0,15.0,15.0,,,,,1.0,77.0,163.0,0.0,0.0,0.0,48.0,112.0,11.0,13.0,,12.0,1.0,,15.0,,,,147.0,,1.0,10.0,44.0,3.0,11.0,11.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,127.0,,,,,,19.0,7.0,,,16.0,6.0,39.0,3.0,20.0,64.0,3.0,,4.0,,,,,,,,,
Mexico_Liga_MX,2021-2022,Club Tijuana Xoloitzcuintles de Caliente,42w85x2r2pqnwr8udn4hdf7it,C. Ortíz,Midfielder,12,166.0,786.0,67.0,224.0,162.0,56.0,108.0,73.0,11.0,3.0,8.0,38.0,16.0,459.0,41.0,6.0,2.0,10.0,15.0,43.0,60.0,234.0,8.0,13.0,2.0,94.0,167.0,44.0,16.0,16.0,9.0,19.0,19.0,43.0,75.0,139.0,157.0,0.0,0.0,0.0,73.0,10.0,7.0,,14.0,33.0,22.0,5.0,10.0,10.0,23.0,44.0,11.0,7.0,8.0,3.0,3.0,16.0,11.0,48.0,7.0,37.0,1.0,13.0,1.0,,2.0,8.0,18.0,10.0,,12.0,11.0,,11.0,35.0,,22.0,23.0,,8.0,,,,,,,,,2.0,,,,,,,7.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2021-2022,Club Tijuana Xoloitzcuintles de Caliente,733omyyvrpe3hn1wy948ja42c,R. Parra,Defender,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2021-2022,Club Tijuana Xoloitzcuintles de Caliente,7w1g96dq26tk2oqrplan9rkd1,E. Pavez,Midfielder,8,113.0,1373.0,91.0,605.0,517.0,59.0,123.0,209.0,3.0,4.0,14.0,55.0,22.0,820.0,249.0,2.0,4.0,10.0,25.0,71.0,69.0,641.0,3.0,31.0,3.0,72.0,550.0,227.0,17.0,17.0,2.0,8.0,12.0,3.0,96.0,303.0,512.0,0.0,0.0,0.0,150.0,38.0,11.0,3.0,35.0,27.0,14.0,9.0,15.0,,10.0,55.0,32.0,13.0,18.0,21.0,13.0,5.0,13.0,54.0,22.0,41.0,1.0,2.0,,,2.0,2.0,4.0,27.0,4.0,9.0,9.0,2.0,5.0,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2021-2022,Club Tijuana Xoloitzcuintles de Caliente,bj259yppcv31oe0shxe4anrh1,Y. Rak,Defender,15,168.0,1413.0,141.0,605.0,471.0,70.0,144.0,274.0,,6.0,15.0,29.0,46.0,828.0,323.0,,4.0,10.0,26.0,91.0,58.0,630.0,1.0,16.0,3.0,96.0,489.0,114.0,16.0,16.0,1.0,6.0,22.0,1.0,58.0,167.0,417.0,0.0,0.0,0.0,199.0,72.0,11.0,10.0,16.0,86.0,29.0,2.0,16.0,,11.0,43.0,71.0,3.0,12.0,71.0,37.0,7.0,57.0,86.0,13.0,29.0,,1.0,1.0,,1.0,7.0,4.0,5.0,8.0,3.0,13.0,3.0,,,,,3.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2021-2022,Club Tijuana Xoloitzcuintles de Caliente,1g7yu60q1d52ihwhqdlfc6zft,C. Rivera,Midfielder,14,147.0,1417.0,91.0,613.0,524.0,66.0,236.0,172.0,3.0,4.0,14.0,103.0,31.0,902.0,238.0,,2.0,10.0,22.0,135.0,117.0,624.0,2.0,44.0,2.0,63.0,533.0,148.0,17.0,17.0,12.0,30.0,28.0,3.0,210.0,296.0,505.0,0.0,0.0,0.0,209.0,28.0,8.0,2.0,58.0,26.0,14.0,2.0,17.0,9.0,10.0,95.0,25.0,18.0,24.0,13.0,6.0,24.0,12.0,119.0,40.0,107.0,2.0,1.0,3.0,,1.0,26.0,8.0,21.0,5.0,6.0,20.0,2.0,1.0,1.0,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2021-2022,Club Tijuana Xoloitzcuintles de Caliente,4otr8rf2y77v2sdkf8z81hwq1,L. Rodríguez,Midfielder,11,199.0,1309.0,89.0,462.0,375.0,73.0,191.0,124.0,11.0,9.0,12.0,76.0,23.0,789.0,126.0,2.0,3.0,10.0,21.0,78.0,89.0,472.0,7.0,13.0,,78.0,383.0,104.0,16.0,16.0,31.0,54.0,23.0,12.0,174.0,262.0,360.0,1.0,2.0,0.0,153.0,23.0,9.0,1.0,18.0,17.0,13.0,9.0,14.0,3.0,43.0,91.0,16.0,4.0,15.0,2.0,9.0,32.0,4.0,102.0,14.0,98.0,1.0,5.0,2.0,,3.0,48.0,17.0,8.0,3.0,11.0,8.0,2.0,8.0,4.0,,3.0,19.0,3.0,,2.0,2.0,3.0,1.0,2.0,,,,7.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
Mexico_Liga_MX,2021-2022,Club Tijuana Xoloitzcuintles de Caliente,ay1p6l36o59nvdwcg7w3sbn8q,M. Ruíz,Midfielder,6,57.0,359.0,32.0,163.0,132.0,24.0,55.0,62.0,,2.0,9.0,15.0,13.0,255.0,53.0,4.0,2.0,10.0,11.0,23.0,23.0,168.0,4.0,5.0,1.0,23.0,136.0,49.0,9.0,9.0,5.0,9.0,12.0,4.0,35.0,83.0,130.0,0.0,0.0,0.0,38.0,6.0,2.0,,11.0,20.0,8.0,1.0,5.0,5.0,7.0,19.0,8.0,4.0,4.0,6.0,4.0,9.0,12.0,32.0,7.0,20.0,2.0,,,,,1.0,2.0,4.0,1.0,3.0,7.0,,,,,,3.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2021-2022,Club Tijuana Xoloitzcuintles de Caliente,6pls7k4zl6it29szg6iemhiad,M. Sansores,Forward,27,35.0,238.0,14.0,65.0,51.0,13.0,48.0,10.0,2.0,,1.0,11.0,1.0,119.0,20.0,11.0,,10.0,4.0,7.0,25.0,69.0,1.0,9.0,3.0,14.0,55.0,14.0,12.0,12.0,1.0,5.0,6.0,1.0,23.0,36.0,55.0,1.0,0.0,1.0,17.0,,3.0,,1.0,25.0,14.0,,1.0,1.0,12.0,28.0,1.0,,1.0,1.0,,10.0,11.0,23.0,1.0,12.0,,1.0,,,1.0,2.0,5.0,3.0,,2.0,3.0,,3.0,,,,5.0,,4.0,,1.0,1.0,,,,1.0,1.0,6.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2021-2022,Club Tijuana Xoloitzcuintles de Caliente,eif2ze2ewa7i712lj87x29mnd,E. Tercero,Defender,3,163.0,1061.0,127.0,345.0,219.0,58.0,112.0,196.0,3.0,38.0,11.0,26.0,28.0,559.0,141.0,3.0,3.0,10.0,20.0,63.0,53.0,362.0,6.0,13.0,2.0,105.0,235.0,75.0,14.0,14.0,2.0,5.0,7.0,6.0,55.0,94.0,206.0,0.0,0.0,0.0,58.0,29.0,9.0,7.0,22.0,57.0,27.0,1.0,11.0,1.0,5.0,33.0,69.0,9.0,22.0,42.0,37.0,6.0,30.0,59.0,13.0,29.0,,,,,,1.0,2.0,5.0,2.0,,4.0,2.0,,,17.0,,,,,,,,,,1.0,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2021-2022,Club Tijuana Xoloitzcuintles de Caliente,dp6hrdlud287z3im9yt2tt4ru,G. Vázquez,Forward,17,9.0,12.0,1.0,6.0,5.0,1.0,5.0,,2.0,1.0,,4.0,,18.0,,1.0,,10.0,,1.0,4.0,6.0,2.0,1.0,,3.0,5.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,,,,,1.0,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2021-2022,Club Tijuana Xoloitzcuintles de Caliente,4dlo1664xtnnij94qrjvqsyz8,S. Yáñez,Defender,191,106.0,337.0,45.0,123.0,78.0,28.0,42.0,66.0,1.0,24.0,5.0,25.0,17.0,251.0,27.0,3.0,1.0,10.0,8.0,26.0,27.0,123.0,11.0,9.0,2.0,39.0,78.0,34.0,6.0,6.0,10.0,13.0,12.0,11.0,35.0,53.0,72.0,0.0,0.0,0.0,9.0,6.0,3.0,3.0,5.0,7.0,2.0,,3.0,2.0,3.0,14.0,17.0,3.0,3.0,7.0,10.0,4.0,5.0,15.0,2.0,10.0,,2.0,,,2.0,1.0,1.0,2.0,1.0,2.0,8.0,1.0,,,24.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
