root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York City FC II,New_York_City_FC_II,duj699i9620tuf3ii9z06bqsq,P. Elias,Midfielder,42,725.0,5.0,41.0,350.0,9.0,26.0,4.0,110.0,26.0,1.0,48.0,1827.0,,211.0,20.0,246.0,22.0,10.0,26.0,38.0,2.0,928.0,505.0,21.0,101.0,38.0,6.0,1291.0,154.0,32.0,9.0,244.0,132.0,4.0,24.0,49.0,46.0,252.0,19.0,9.0,14.0,1.0,24.0,160.0,1.0,132.0,42.0,15.0,31.0,,120.0,32.0,308.0,1.0,51.0,153.0,750.0,702.0,4.0,229.0,205.0,1.0,955.0,34.0,39.0,11.0,3.0,46.0,1.0,6.0,11.0,3.0,5.0,1.0,7.0,8.0,,1.0,2.0,7.0,3.0,4.0,,4.0,24.0,3.0,,14.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York City FC II,New_York_City_FC_II,6n212e4qa6se8iq0983rr05ey,B. Flores,Defender,45,148.0,3.0,8.0,54.0,10.0,6.0,2.0,14.0,6.0,1.0,9.0,271.0,,32.0,,103.0,5.0,10.0,2.0,1.0,2.0,179.0,52.0,3.0,18.0,6.0,,258.0,22.0,8.0,1.0,45.0,20.0,,4.0,15.0,3.0,40.0,3.0,20.0,5.0,,5.0,16.0,,19.0,8.0,5.0,2.0,,21.0,2.0,36.0,1.0,9.0,16.0,154.0,145.0,,66.0,31.0,1.0,185.0,3.0,9.0,,,13.0,0.0,,,,,,2.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York City FC II,New_York_City_FC_II,8jcyfhvczj2dw1gmxrmna2609,M. Freese,Goalkeeper,49,31.0,,,18.0,,1.0,,,1.0,,3.0,90.0,8.0,,,36.0,,10.0,,,,37.0,1.0,1.0,,,,54.0,,,,20.0,,,,5.0,,,,,,,,5.0,,,,6.0,,5.0,,,10.0,,10.0,5.0,37.0,34.0,,9.0,10.0,,47.0,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York City FC II,New_York_City_FC_II,emup3o3ugu3f26cf51qlt5wr8,J. Gómez,Forward,41,8.0,5.0,7.0,4.0,1.0,5.0,1.0,5.0,5.0,,,44.0,,8.0,,7.0,5.0,10.0,,,,13.0,3.0,,3.0,3.0,,23.0,4.0,1.0,,3.0,5.0,,,1.0,2.0,15.0,2.0,,1.0,,,4.0,,10.0,4.0,,1.0,,5.0,1.0,8.0,,1.0,3.0,10.0,10.0,,3.0,5.0,,15.0,1.0,,1.0,,2.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York City FC II,New_York_City_FC_II,bb31x0lmvx07e83d344y8byay,J. Haak,Midfielder,80,132.0,,,38.0,1.0,2.0,,6.0,2.0,,4.0,180.0,,16.0,2.0,102.0,,10.0,1.0,1.0,1.0,143.0,34.0,2.0,10.0,,,172.0,7.0,4.0,,64.0,12.0,,2.0,4.0,3.0,16.0,,,2.0,,4.0,7.0,,6.0,,1.0,1.0,,10.0,2.0,16.0,2.0,4.0,12.0,136.0,132.0,,33.0,11.0,,147.0,3.0,3.0,,,6.0,1.0,,,,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,3.0,,,2.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York City FC II,New_York_City_FC_II,9ijxde56q9ayy0v9kgt2osx04,A. Hauschild,Defender,61,632.0,2.0,26.0,273.0,41.0,13.0,2.0,20.0,13.0,,40.0,1053.0,6.0,58.0,2.0,488.0,13.0,10.0,1.0,4.0,4.0,724.0,181.0,11.0,38.0,23.0,2.0,895.0,47.0,9.0,1.0,128.0,36.0,,7.0,39.0,7.0,84.0,13.0,4.0,8.0,,7.0,56.0,,33.0,25.0,13.0,10.0,6.0,51.0,5.0,108.0,5.0,48.0,49.0,669.0,629.0,,327.0,95.0,,764.0,5.0,13.0,1.0,2.0,17.0,0.0,,1.0,,1.0,,2.0,,,,,2.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York City FC II,New_York_City_FC_II,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,Defender,47,493.0,4.0,17.0,233.0,25.0,13.0,4.0,11.0,13.0,,69.0,761.0,,33.0,5.0,341.0,7.0,10.0,,10.0,7.0,587.0,172.0,9.0,22.0,14.0,2.0,697.0,38.0,7.0,2.0,287.0,30.0,1.0,3.0,32.0,5.0,50.0,10.0,1.0,6.0,2.0,5.0,66.0,2.0,18.0,18.0,13.0,8.0,,32.0,1.0,106.0,3.0,59.0,43.0,513.0,444.0,1.0,60.0,97.0,,610.0,,6.0,,1.0,13.0,0.0,,1.0,,2.0,2.0,2.0,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York City FC II,New_York_City_FC_II,3mq1g1pyo3flkaorg9wqmfhuc,K. Hope-Gund,Goalkeeper,50,87.0,2.0,,38.0,2.0,3.0,,1.0,3.0,,10.0,211.0,22.0,1.0,,100.0,,10.0,,,,96.0,7.0,1.0,,6.0,,139.0,,,,49.0,,,,5.0,,1.0,,,,,1.0,9.0,,1.0,6.0,5.0,,17.0,,,14.0,1.0,14.0,15.0,107.0,97.0,,34.0,14.0,,121.0,,,,,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,3.0,4.0,1.0,,,,1.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York City FC II,New_York_City_FC_II,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,Defender,77,1021.0,,28.0,400.0,61.0,24.0,4.0,54.0,24.0,5.0,107.0,2036.0,,118.0,6.0,681.0,9.0,10.0,8.0,14.0,13.0,1169.0,420.0,24.0,64.0,41.0,3.0,1579.0,83.0,26.0,3.0,533.0,147.0,8.0,11.0,60.0,24.0,146.0,19.0,80.0,9.0,1.0,24.0,99.0,1.0,63.0,45.0,20.0,20.0,,83.0,11.0,200.0,7.0,68.0,148.0,1096.0,989.0,8.0,167.0,151.0,5.0,1247.0,8.0,30.0,5.0,15.0,35.0,0.0,,,,7.0,1.0,7.0,2.0,,,,6.0,,,,,9.0,1.0,,3.0,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York City FC II,New_York_City_FC_II,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,Midfielder,21,42.0,,1.0,11.0,,1.0,,11.0,1.0,1.0,,90.0,,22.0,4.0,11.0,1.0,10.0,3.0,8.0,,45.0,36.0,1.0,11.0,,1.0,87.0,2.0,,,3.0,19.0,,3.0,,2.0,23.0,,,,1.0,2.0,4.0,1.0,12.0,,,7.0,,11.0,1.0,16.0,,1.0,4.0,45.0,45.0,1.0,15.0,3.0,2.0,48.0,7.0,5.0,4.0,,,0.0,,,,2.0,1.0,,,,,,,1.0,1.0,,1.0,4.0,,,3.0,,1.0,0.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York City FC II,New_York_City_FC_II,3ei1s8oyub83owfxxbsygmsmi,J. Jiménez,Forward,27,466.0,,23.0,165.0,11.0,27.0,5.0,124.0,27.0,12.0,12.0,2408.0,,253.0,45.0,119.0,13.0,10.0,24.0,127.0,2.0,631.0,362.0,27.0,129.0,48.0,25.0,1124.0,147.0,23.0,3.0,142.0,189.0,42.0,20.0,32.0,35.0,276.0,10.0,19.0,13.0,5.0,16.0,175.0,4.0,137.0,53.0,10.0,54.0,,139.0,21.0,346.0,3.0,18.0,92.0,469.0,457.0,42.0,138.0,165.0,12.0,634.0,70.0,59.0,38.0,2.0,36.0,3.0,4.0,14.0,,22.0,3.0,8.0,6.0,2.0,1.0,,4.0,7.0,7.0,,8.0,40.0,15.0,1.0,20.0,8.0,5.0,3.0,,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York City FC II,New_York_City_FC_II,5bjavs7mhqjh1tlrfp4vj7od0,J. Lopez,Defender,81,19.0,2.0,4.0,9.0,3.0,3.0,,6.0,3.0,,1.0,64.0,,13.0,,14.0,2.0,10.0,,,,25.0,6.0,1.0,7.0,3.0,,53.0,4.0,2.0,1.0,8.0,8.0,1.0,,3.0,2.0,17.0,2.0,7.0,3.0,,1.0,4.0,,8.0,3.0,,2.0,,9.0,1.0,13.0,,2.0,5.0,20.0,19.0,1.0,1.0,6.0,,26.0,2.0,1.0,1.0,3.0,5.0,0.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York City FC II,New_York_City_FC_II,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,Defender,18,543.0,5.0,30.0,223.0,23.0,20.0,6.0,66.0,20.0,7.0,20.0,1408.0,,139.0,2.0,262.0,13.0,10.0,5.0,24.0,3.0,659.0,319.0,15.0,73.0,26.0,2.0,1092.0,99.0,18.0,5.0,17.0,169.0,27.0,19.0,39.0,13.0,169.0,17.0,116.0,16.0,,24.0,105.0,,79.0,32.0,6.0,22.0,,90.0,6.0,229.0,3.0,18.0,89.0,574.0,554.0,27.0,282.0,117.0,7.0,691.0,33.0,35.0,18.0,12.0,34.0,0.0,,,,8.0,,6.0,,1.0,,,3.0,,,,,17.0,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York City FC II,New_York_City_FC_II,7iu21pvjpdh2nxm8sgn3rraqc,T. Morck,Midfielder,56,24.0,6.0,3.0,9.0,1.0,6.0,1.0,5.0,6.0,,,71.0,,12.0,,10.0,1.0,10.0,,2.0,,32.0,15.0,,7.0,,,52.0,5.0,5.0,,5.0,8.0,1.0,2.0,3.0,1.0,15.0,2.0,,1.0,1.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,,9.0,1.0,13.0,,3.0,9.0,25.0,25.0,1.0,11.0,8.0,,33.0,1.0,4.0,1.0,,6.0,0.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York City FC II,New_York_City_FC_II,bbxeavv9oiz82dch0tsws3giy,M. Murania Yankowitz,Forward,79,10.0,4.0,3.0,2.0,,4.0,,2.0,4.0,,,42.0,,2.0,2.0,4.0,1.0,10.0,1.0,4.0,,14.0,7.0,,,1.0,,24.0,4.0,,,4.0,4.0,,,,1.0,5.0,2.0,,,,1.0,4.0,,3.0,1.0,,,,2.0,1.0,9.0,,,1.0,11.0,11.0,,5.0,4.0,,15.0,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,,2.0,1.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York City FC II,New_York_City_FC_II,21y2ogvprtdai47j36w9m22cq,M. Myers,Forward,39,284.0,,74.0,65.0,8.0,28.0,5.0,92.0,28.0,4.0,7.0,2454.0,,154.0,72.0,91.0,44.0,10.0,21.0,183.0,1.0,415.0,218.0,28.0,62.0,47.0,27.0,787.0,127.0,5.0,5.0,90.0,143.0,10.0,9.0,20.0,28.0,228.0,30.0,1.0,8.0,5.0,12.0,121.0,5.0,136.0,52.0,,32.0,,92.0,11.0,255.0,2.0,4.0,53.0,305.0,298.0,10.0,138.0,131.0,4.0,436.0,55.0,23.0,16.0,,13.0,4.0,35.0,18.0,4.0,22.0,2.0,8.0,3.0,4.0,1.0,3.0,4.0,14.0,19.0,3.0,19.0,18.0,7.0,2.0,45.0,3.0,10.0,9.0,,,,,,14.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York City FC II,New_York_City_FC_II,471c07gek7lcu4rbaarwzffu1,K. O'Toole,Forward,22,64.0,,4.0,26.0,1.0,1.0,,3.0,1.0,,2.0,90.0,,8.0,1.0,29.0,3.0,10.0,1.0,2.0,1.0,70.0,40.0,1.0,5.0,,,102.0,6.0,1.0,,2.0,13.0,5.0,,4.0,,12.0,1.0,6.0,,,,7.0,,6.0,,,1.0,,6.0,,17.0,,,6.0,69.0,67.0,5.0,34.0,6.0,,75.0,3.0,2.0,,1.0,1.0,0.0,,,,1.0,1.0,,,,,,,,,,,3.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York City FC II,New_York_City_FC_II,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,Defender,30,1320.0,,41.0,656.0,51.0,23.0,4.0,39.0,23.0,3.0,144.0,2026.0,19.0,96.0,11.0,846.0,10.0,10.0,14.0,25.0,11.0,1547.0,547.0,23.0,57.0,36.0,6.0,1888.0,113.0,17.0,1.0,461.0,101.0,1.0,7.0,67.0,8.0,137.0,31.0,6.0,8.0,3.0,36.0,174.0,,49.0,40.0,29.0,21.0,20.0,88.0,6.0,281.0,10.0,127.0,163.0,1389.0,1245.0,1.0,411.0,240.0,4.0,1629.0,18.0,18.0,5.0,,25.0,0.0,,4.0,,4.0,4.0,6.0,10.0,,,,2.0,1.0,2.0,1.0,2.0,12.0,,,5.0,2.0,0.0,2.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
