dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Curaçao Under 17,Curaçao_Under_17,Concacaf U17,Attacker,Curaçao,140z3fcuw8hrju4wa2gr723ft,u0p3r117lpcppl2cbi3880qq,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/u0p3r117lpcppl2cbi3880qq/player/view/140z3fcuw8hrju4wa2gr723ft
,,Curaçao Under 17,Curaçao_Under_17,Concacaf U17,Defender,Curaçao,1gi1n49mfutxx24mgjq5qjbvt,u0p3r117lpcppl2cbi3880qq,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/u0p3r117lpcppl2cbi3880qq/player/view/1gi1n49mfutxx24mgjq5qjbvt
11,,Curaçao Under 17,Curaçao_Under_17,Concacaf U17,Attacker,Curaçao,211rjftbmfp4lbow5ir1w0vai,u0p3r117lpcppl2cbi3880qq,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/u0p3r117lpcppl2cbi3880qq/player/view/211rjftbmfp4lbow5ir1w0vai
7,,Curaçao Under 17,Curaçao_Under_17,Concacaf U17,Attacker,Curaçao,2awxf3d1t7eid2h0yhm6q2gkq,u0p3r117lpcppl2cbi3880qq,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/u0p3r117lpcppl2cbi3880qq/player/view/2awxf3d1t7eid2h0yhm6q2gkq
8,,Curaçao Under 17,Curaçao_Under_17,Concacaf U17,Defender,Curaçao,2pcazqrns6fuls75cjfpq95ka,u0p3r117lpcppl2cbi3880qq,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/u0p3r117lpcppl2cbi3880qq/player/view/2pcazqrns6fuls75cjfpq95ka
,,Curaçao Under 17,Curaçao_Under_17,Concacaf U17,Attacker,Curaçao,2sqthzrkb4bm6gm0uvso1tre1,u0p3r117lpcppl2cbi3880qq,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/u0p3r117lpcppl2cbi3880qq/player/view/2sqthzrkb4bm6gm0uvso1tre1
,,Curaçao Under 17,Curaçao_Under_17,Concacaf U17,Midfielder,Curaçao,2v3p7ydp6015lkevkqlbwroix,u0p3r117lpcppl2cbi3880qq,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/u0p3r117lpcppl2cbi3880qq/player/view/2v3p7ydp6015lkevkqlbwroix
13,,Curaçao Under 17,Curaçao_Under_17,Concacaf U17,Defender,Curaçao,37z3sl565i6guk1p835xr8z1m,u0p3r117lpcppl2cbi3880qq,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/u0p3r117lpcppl2cbi3880qq/player/view/37z3sl565i6guk1p835xr8z1m
5,,Curaçao Under 17,Curaçao_Under_17,Concacaf U17,Midfielder,Curaçao,3eh358la2sfu5soesekvm778q,u0p3r117lpcppl2cbi3880qq,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/u0p3r117lpcppl2cbi3880qq/player/view/3eh358la2sfu5soesekvm778q
15,,Curaçao Under 17,Curaçao_Under_17,Concacaf U17,Defender,Curaçao,3na3yhdlncmhm1g6wjgus9tnu,u0p3r117lpcppl2cbi3880qq,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/u0p3r117lpcppl2cbi3880qq/player/view/3na3yhdlncmhm1g6wjgus9tnu
