liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels won,Tackles Lost,Unsuccessful Passes Opposition Half,Goals Conceded Inside Box,Blocks,Total Shots,Open Play Passes,Aerial Duels lost,Successful Long Passes,Aerial Duels,Total Touches In Opposition Box,Goals Conceded,Unsuccessful Passes Own Half,Duels lost,Duels won,Touches,Rightside Passes,Unsuccessful Launches,Successful Passes Opposition Half,Games Played,Ground Duels lost,Recoveries,Shots Off Target (inc woodwork),Successful Short Passes,Total Passes,Total Fouls Won,Total Tackles,Backward Passes,Unsuccessful Long Passes,Aerial Duels won,Unsuccessful Short Passes,Successful Launches,Index,Duels,Forward Passes,Tackles Won,Interceptions,Ground Duels,Successful Passes Own Half,Starts,Throw Ins to Own Player,Total Clearances,Total Fouls Conceded,Foul Attempted Tackle,Successful Open Play Passes,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Yellow Cards,Home Goals,Away Goals,Winning Goal,Substitute Off,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution,Substitute On,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Offsides,Corners Won,Shots On Target ( inc goals ),Successful Corners into Box,Key Passes (Attempt Assists),Blocked Shots,Successful Dribbles,Unsuccessful Corners into Box,Unsuccessful Dribbles,Successful Crosses & Corners,Corners Taken (incl short corners),Throw Ins to Opposition Player,Successful Crosses open play,Punches,Saves Made,Saves Made from Inside Box,Saves made - parried,Catches,GK Unsuccessful Distribution,GK Successful Distribution,Goal Assists,Assists (Intentional),Straight Red Cards,Total Red Cards,Goals,Goals from Inside Box,Right Foot Goals,Saves Made from Outside Box,Penalty Goals Conceded,Left Foot Goals,Clean Sheets,Hit Woodwork,Headed Goals,Goals from Outside Box,Penalties Conceded,Second Goal Assists,Successful Lay-offs,Penalties Taken,Through balls,Penalty Goals,Foul Won Penalty,Penalties Faced,Attempts from Set Pieces,Red Cards - 2nd Yellow,Handballs conceded,Goals Conceded Outside Box,Overruns,Saves made - caught,Goal Kicks,Drops,Clearances Off the Line,Last Man Tackle,Goalkeeper Smother,Unsuccessful lay-offs,Set Pieces Goals,Own Goal Scored,Saves from Penalty,Penalties Saved,Crosses not Claimed
USA_US_Open_Cup,2022,Las Vegas Legends FC,bbjzhxreg41fivtovh3sru32s,M. Kuwa,Midfielder,0,106.0,2.0,5.0,5.0,1.0,4.0,1.0,,,27.0,,,,2.0,2.0,1.0,7.0,5.0,45.0,3.0,,10.0,2.0,7.0,11.0,,24.0,29.0,2.0,3.0,6.0,1.0,,4.0,,10.0,12.0,12.0,2.0,2.0,12.0,14.0,1.0,,1.0,4.0,3.0,22.0,8.0,24.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Las Vegas Legends FC,96imbza1iifcxoslmeexf2qc5,J. Neptune,Defender,0,90.0,1.0,9.0,5.0,,7.0,4.0,,1.0,34.0,,,1.0,1.0,5.0,3.0,3.0,6.0,67.0,9.0,,13.0,1.0,3.0,9.0,1.0,26.0,35.0,3.0,1.0,2.0,3.0,1.0,6.0,,10.0,9.0,16.0,1.0,1.0,8.0,15.0,1.0,6.0,3.0,2.0,1.0,25.0,8.0,26.0,19.0,,0.0,0.0,0.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Las Vegas Legends FC,7dndh3pd25wv1x3jjzq1brv9w,E. Olandez,Midfielder,0,29.0,1.0,2.0,1.0,,2.0,2.0,,1.0,10.0,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,14.0,2.0,,5.0,1.0,,2.0,1.0,8.0,10.0,1.0,,3.0,,,2.0,,10.0,2.0,1.0,,,1.0,3.0,,,,,,8.0,4.0,8.0,4.0,,0.0,0.0,0.0,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Las Vegas Legends FC,bfcp17zssfuaf25m64fxzpylm,D. Osuji,Defender,0,95.0,2.0,9.0,6.0,1.0,6.0,1.0,1.0,,33.0,,2.0,2.0,,1.0,3.0,2.0,8.0,66.0,6.0,1.0,10.0,2.0,2.0,7.0,,25.0,36.0,2.0,2.0,2.0,1.0,2.0,8.0,,10.0,10.0,14.0,1.0,3.0,8.0,17.0,1.0,7.0,4.0,1.0,1.0,24.0,14.0,27.0,15.0,,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Las Vegas Legends FC,1wohka8f2tkndp0in2houm5be,D. Rangel,Midfielder,0,151.0,2.0,11.0,9.0,3.0,7.0,4.0,,2.0,44.0,1.0,1.0,4.0,10.0,5.0,5.0,15.0,12.0,85.0,6.0,1.0,27.0,2.0,14.0,8.0,2.0,33.0,45.0,1.0,5.0,10.0,1.0,3.0,10.0,,10.0,27.0,16.0,2.0,3.0,23.0,8.0,2.0,2.0,2.0,4.0,3.0,33.0,13.0,34.0,31.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,,1.0,,,1.0,,,1.0,,3.0,,3.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Las Vegas Legends FC,9w6llylp4yhyjof84pyos8w6h,E. Rice,Midfielder,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Las Vegas Legends FC,1iymsgtafooyexlq2lctbqsmi,R. Soto,Midfielder,0,180.0,2.0,15.0,6.0,2.0,11.0,6.0,,1.0,70.0,,3.0,,3.0,7.0,6.0,3.0,6.0,91.0,18.0,1.0,27.0,2.0,3.0,14.0,,54.0,72.0,1.0,2.0,8.0,3.0,,12.0,,10.0,9.0,22.0,,2.0,9.0,30.0,2.0,1.0,1.0,1.0,1.0,56.0,24.0,57.0,21.0,1.0,1.0,0.0,1.0,,2.0,2.0,1.0,,,1.0,,,1.0,,1.0,1.0,3.0,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Las Vegas Legends FC,3ojrn5e3w349u52r5e6d5sowk,S. St. Jules,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Las Vegas Legends FC,2p9hn8h595w4aemraa7m105qs,B. Vargas,Midfielder,0,146.0,2.0,10.0,2.0,,7.0,5.0,,5.0,27.0,1.0,1.0,1.0,4.0,6.0,4.0,7.0,2.0,44.0,5.0,1.0,10.0,2.0,6.0,2.0,2.0,17.0,28.0,,1.0,10.0,2.0,,8.0,,10.0,9.0,6.0,1.0,1.0,8.0,9.0,2.0,,1.0,3.0,3.0,17.0,7.0,18.0,15.0,,1.0,0.0,0.0,1.0,2.0,1.0,,,1.0,,,2.0,3.0,,,,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Las Vegas Legends FC,brw7w3lgqajdvnm90e4gx2u50,J. Vargas,Midfielder,0,124.0,2.0,20.0,3.0,1.0,13.0,3.0,,1.0,41.0,1.0,8.0,1.0,,3.0,9.0,3.0,3.0,67.0,12.0,1.0,7.0,2.0,2.0,5.0,1.0,15.0,43.0,1.0,2.0,1.0,10.0,,10.0,,10.0,6.0,24.0,1.0,3.0,5.0,16.0,1.0,8.0,1.0,,,22.0,6.0,23.0,28.0,,0.0,0.0,0.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
