liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Real Monarchs SLC,d4xd9fxqjwfe7x46byn60dx49,D. Ochoa,Goalkeeper,1,,,90.0,,2.0,,26.0,,,,1.0,10.0,,15.0,,,,15.0,21.0,,,,37.0,,,,18.0,2.0,,15.0,,5.0,,13.0,,,7.0,1.0,,2.0,44.0,,1.0,2.0,,23.0,,10.0,,,,4.0,,,,,2.0,2.0,2.0,,,1.0,,,2.0,9.0,20.0,22.0,,,2.0,,,,,,,,,,,,1.0,6.0,1.0,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0
USA_USL_Championship,2018,Real Monarchs SLC,ettrapmxg36vw2egivejegzc9,J. Okumu,Defender,60,,,181.0,,1.0,,73.0,,7.0,,19.0,6.0,1.0,10.0,,,10.0,14.0,43.0,3.0,,3.0,75.0,2.0,2.0,,51.0,1.0,,13.0,,8.0,1.0,10.0,,,15.0,3.0,1.0,3.0,115.0,,3.0,5.0,,42.0,,10.0,6.0,,,11.0,,,3.0,,18.0,23.0,1.0,,,3.0,,,2.0,18.0,60.0,62.0,13.0,2.0,12.0,1.0,10.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.0,
USA_USL_Championship,2018,Real Monarchs SLC,819g4ubpkw22jc17wf4zk42c5,T. Peay,Defender,21,1.0,,546.0,4.0,3.0,,204.0,1.0,27.0,,44.0,8.0,1.0,17.0,6.0,1.0,17.0,39.0,134.0,11.0,,15.0,210.0,2.0,3.0,2.0,156.0,7.0,1.0,32.0,,56.0,1.0,24.0,1.0,,37.0,6.0,6.0,9.0,302.0,,8.0,29.0,,79.0,3.0,10.0,24.0,,,22.0,,2.0,10.0,1.0,56.0,32.0,8.0,,1.0,8.0,,,15.0,48.0,172.0,178.0,27.0,11.0,32.0,,17.0,14.0,2.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,5.0,,,0.0,
USA_USL_Championship,2018,Real Monarchs SLC,3y7ax96ce2fu6q67vqhj8o251,D. Phillips,Defender,17,1.0,,45.0,4.0,,,27.0,1.0,5.0,1.0,9.0,,,3.0,,,1.0,11.0,11.0,,,5.0,27.0,1.0,1.0,,19.0,2.0,1.0,8.0,,13.0,1.0,8.0,,,4.0,1.0,2.0,1.0,40.0,,1.0,4.0,,9.0,1.0,10.0,1.0,,,,1.0,,1.0,1.0,6.0,,2.0,,1.0,1.0,,,4.0,,19.0,19.0,2.0,,5.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.0,
USA_USL_Championship,2018,Real Monarchs SLC,8z0l6f9sislr9qo1kfgno1ka1,K. Plewa,Defender,56,,,843.0,5.0,9.0,2.0,602.0,2.0,22.0,,151.0,22.0,3.0,36.0,3.0,5.0,9.0,74.0,392.0,9.0,,34.0,613.0,,8.0,,455.0,16.0,4.0,70.0,,121.0,3.0,45.0,1.0,,37.0,8.0,6.0,25.0,721.0,,12.0,25.0,,246.0,8.0,10.0,36.0,3.0,,88.0,,4.0,24.0,,58.0,42.0,21.0,,,12.0,,,13.0,224.0,532.0,543.0,33.0,7.0,22.0,2.0,25.0,12.0,4.0,,1.0,4.0,6.0,,,,,,,,,,,,,,1.0,,,,,2.0,,,2.0,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,1.0,0.0,
USA_USL_Championship,2018,Real Monarchs SLC,9r38gjqqpwb3jue2rna0nwdsl,J. Portillo,Defender,43,11.0,1.0,2787.0,6.0,12.0,2.0,1892.0,6.0,219.0,34.0,887.0,37.0,6.0,108.0,14.0,8.0,4.0,326.0,938.0,51.0,,107.0,2006.0,2.0,35.0,15.0,1471.0,35.0,21.0,215.0,27.0,638.0,47.0,245.0,6.0,,175.0,31.0,30.0,44.0,2377.0,79.0,33.0,159.0,1.0,563.0,5.0,10.0,94.0,13.0,4.0,320.0,4.0,22.0,6.0,5.0,169.0,35.0,43.0,,74.0,33.0,47.0,1.0,71.0,586.0,1691.0,1791.0,10.0,31.0,75.0,20.0,25.0,88.0,2.0,46.0,8.0,15.0,6.0,7.0,,,,,,,,,,,,,2.0,,,1.0,6.0,1.0,1.0,1.0,10.0,,,1.0,,,,,,,,2.0,,,,,,12.0,1.0,1.0,1.0,
USA_USL_Championship,2018,Real Monarchs SLC,agc0r2g9n02fzcwiouofsdazt,A. Putna,Goalkeeper,51,,,270.0,,11.0,,50.0,,,,11.0,28.0,,47.0,,,1.0,48.0,34.0,,,1.0,93.0,,,,22.0,3.0,,48.0,,5.0,1.0,43.0,,,33.0,3.0,,5.0,119.0,,3.0,3.0,,71.0,,10.0,3.0,,,23.0,,2.0,2.0,,6.0,4.0,3.0,,,3.0,,,2.0,17.0,25.0,45.0,3.0,,3.0,,1.0,1.0,,,,,,,,,12.0,18.0,2.0,,1.0,3.0,1.0,9.0,,12.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0,25.0
USA_USL_Championship,2018,Real Monarchs SLC,8l0cspqghxzham6ltd2wvsjjd,P. Ruiz,Midfielder,6,,,382.0,1.0,,,210.0,6.0,36.0,10.0,93.0,2.0,1.0,22.0,7.0,1.0,,65.0,98.0,14.0,,14.0,217.0,3.0,5.0,4.0,155.0,6.0,8.0,36.0,7.0,54.0,5.0,43.0,3.0,,30.0,5.0,10.0,4.0,309.0,17.0,5.0,42.0,,65.0,1.0,10.0,24.0,3.0,2.0,26.0,2.0,5.0,1.0,2.0,43.0,3.0,7.0,,11.0,5.0,10.0,,19.0,62.0,175.0,181.0,1.0,7.0,19.0,7.0,6.0,23.0,,2.0,5.0,3.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,4.0,,,0.0,
USA_USL_Championship,2018,Real Monarchs SLC,cvdn34vl3zje5uq54nvg77sut,K. Ryden,Defender,52,31.0,3.0,2922.0,122.0,15.0,5.0,1578.0,17.0,156.0,5.0,477.0,53.0,5.0,110.0,23.0,8.0,60.0,388.0,873.0,30.0,,162.0,1617.0,,35.0,20.0,1207.0,39.0,22.0,272.0,,609.0,14.0,213.0,2.0,20.0,154.0,31.0,42.0,90.0,2234.0,,35.0,137.0,,729.0,42.0,10.0,162.0,9.0,,138.0,5.0,17.0,99.0,19.0,296.0,136.0,47.0,,31.0,35.0,,,74.0,123.0,1310.0,1345.0,159.0,23.0,134.0,7.0,68.0,63.0,4.0,8.0,13.0,7.0,11.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,5.0,,,10.0,,,1.0,1.0,,,5.0,1.0,,1.0,3.0,,,,,,27.0,4.0,1.0,2.0,
USA_USL_Championship,2018,Real Monarchs SLC,730zlb0kpah9nuhbt4cadx3h1,S. Saucedo,Midfielder,23,3.0,1.0,179.0,1.0,,2.0,71.0,8.0,18.0,2.0,55.0,,,2.0,2.0,1.0,1.0,32.0,13.0,,,5.0,73.0,1.0,1.0,4.0,61.0,2.0,11.0,7.0,2.0,37.0,6.0,17.0,1.0,,5.0,2.0,2.0,1.0,129.0,10.0,2.0,17.0,,10.0,8.0,10.0,10.0,3.0,1.0,5.0,,5.0,1.0,5.0,19.0,1.0,3.0,1.0,11.0,2.0,8.0,,8.0,8.0,64.0,66.0,2.0,,9.0,,1.0,9.0,,,8.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,8.0,2.0,0.0,1.0,
USA_USL_Championship,2018,Real Monarchs SLC,f5cmlyf69p88bb6qabbjhris5,M. Silva,Defender,30,,,45.0,,,,17.0,,5.0,,1.0,2.0,,3.0,,,,4.0,13.0,,,1.0,18.0,1.0,1.0,,13.0,1.0,,4.0,,2.0,,3.0,,,4.0,1.0,,1.0,20.0,,1.0,2.0,,8.0,,10.0,,,,1.0,,,,,2.0,1.0,1.0,,,1.0,,,2.0,3.0,13.0,14.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,
USA_USL_Championship,2018,Real Monarchs SLC,bvul29budd3kem4w0clzjz4kp,C. Sparrow,Goalkeeper,24,,,810.0,,20.0,,188.0,,,,43.0,73.0,1.0,134.0,,1.0,1.0,138.0,130.0,1.0,,2.0,309.0,,1.0,,101.0,6.0,1.0,136.0,,38.0,,116.0,,,106.0,9.0,,20.0,424.0,,9.0,3.0,,225.0,1.0,10.0,7.0,,,72.0,,2.0,5.0,,9.0,13.0,7.0,,,9.0,,,1.0,46.0,114.0,173.0,6.0,1.0,2.0,,,2.0,,,1.0,1.0,,,,,35.0,100.0,7.0,2.0,2.0,10.0,8.0,25.0,2.0,33.0,,,,,,,,,4.0,,2.0,1.0,,,,,,,,2.0,,,,,,,,,0.0,76.0
USA_USL_Championship,2018,Real Monarchs SLC,ddp1tbvofy8d7j3qqzeh331pm,S. Tojaga,Midfielder,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Real Monarchs SLC,8jnmj4fxii9xo32vvgjmioafp,S. Velásquez,Midfielder,55,4.0,6.0,1614.0,11.0,,7.0,792.0,11.0,210.0,4.0,491.0,,4.0,22.0,10.0,1.0,21.0,264.0,223.0,17.0,,83.0,815.0,8.0,28.0,70.0,659.0,19.0,41.0,105.0,,178.0,30.0,92.0,24.0,,78.0,19.0,19.0,17.0,1223.0,1.0,22.0,252.0,1.0,191.0,79.0,10.0,127.0,21.0,1.0,51.0,4.0,39.0,1.0,35.0,274.0,2.0,20.0,4.0,4.0,22.0,,,126.0,236.0,687.0,710.0,22.0,14.0,147.0,3.0,6.0,126.0,3.0,64.0,20.0,17.0,1.0,4.0,6.0,3.0,,,,,,,,,,,3.0,,,2.0,2.0,6.0,,,4.0,,,,,,,,,,1.0,2.0,,,,,,86.0,3.0,4.0,2.0,
USA_USL_Championship,2018,Real Monarchs SLC,7jizpx7yu2zxvcrnf9z4408vd,R. Williams,Defender,48,4.0,1.0,216.0,24.0,4.0,,93.0,1.0,20.0,1.0,36.0,1.0,1.0,4.0,2.0,,4.0,28.0,44.0,11.0,,11.0,94.0,2.0,9.0,5.0,70.0,1.0,1.0,15.0,,6.0,1.0,16.0,,1.0,9.0,3.0,6.0,3.0,181.0,,6.0,33.0,,45.0,4.0,10.0,24.0,,,9.0,1.0,6.0,3.0,1.0,40.0,8.0,1.0,,4.0,6.0,,,12.0,23.0,78.0,79.0,7.0,9.0,16.0,2.0,10.0,21.0,3.0,1.0,1.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,0.0,
