liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,North Carolina FC,ebz1wxe8yl98amuy799o3qfo5,V. Igbekoyi,Midfielder,4,1.0,828.0,1.0,472.0,52.0,158.0,,52.0,,7.0,113.0,245.0,23.0,41.0,1.0,495.0,13.0,3.0,369.0,10.0,,93.0,121.0,7.0,70.0,81.0,9.0,10.0,24.0,621.0,13.0,5.0,4.0,75.0,195.0,1.0,10.0,47.0,33.0,12.0,2.0,92.0,19.0,12.0,1.0,13.0,38.0,127.0,386.0,402.0,17.0,16.0,45.0,15.0,37.0,4.0,1.0,6.0,,2.0,1.0,18.0,6.0,2.0,,4.0,,2.0,2.0,,,,,1.0,10.0,,,,,7.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
USA_USL_Championship,2019,North Carolina FC,9j73skm9gwgyrlvqc6uyyih2h,R. Kristo,Forward,18,6.0,868.0,3.0,248.0,64.0,112.0,2.0,10.0,16.0,44.0,169.0,49.0,11.0,89.0,,260.0,15.0,10.0,157.0,9.0,36.0,99.0,57.0,9.0,90.0,22.0,7.0,14.0,15.0,480.0,26.0,4.0,3.0,96.0,80.0,62.0,10.0,128.0,4.0,33.0,4.0,220.0,16.0,12.0,6.0,26.0,48.0,59.0,150.0,161.0,124.0,5.0,92.0,2.0,48.0,19.0,11.0,,9.0,10.0,,1.0,5.0,3.0,1.0,3.0,,3.0,,,1.0,20.0,1.0,,80.0,,,2.0,2.0,6.0,,1.0,2.0,7.0,8.0,4.0,10.0,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,North Carolina FC,67s6ffuoucuzbgvj6h1zzigut,M. Lomis,Forward,9,1.0,965.0,1.0,175.0,76.0,84.0,,1.0,13.0,65.0,127.0,56.0,4.0,53.0,,193.0,12.0,12.0,135.0,7.0,29.0,54.0,41.0,6.0,42.0,21.0,12.0,15.0,13.0,374.0,14.0,4.0,2.0,59.0,41.0,55.0,10.0,60.0,4.0,10.0,5.0,160.0,10.0,8.0,1.0,14.0,35.0,35.0,121.0,139.0,101.0,3.0,100.0,3.0,24.0,2.0,12.0,,6.0,3.0,1.0,1.0,9.0,1.0,1.0,9.0,,3.0,,,2.0,16.0,1.0,1.0,36.0,1.0,,,1.0,1.0,3.0,1.0,,5.0,4.0,3.0,10.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,North Carolina FC,wiu500hro10avj0xyk9wtkh5,D. Macleod,Goalkeeper,24,,450.0,,61.0,,21.0,,39.0,,,41.0,70.0,,,,130.0,,,49.0,6.0,,39.0,23.0,,30.0,38.0,5.0,,9.0,167.0,5.0,,,2.0,81.0,,10.0,2.0,42.0,1.0,,3.0,2.0,7.0,,5.0,1.0,26.0,44.0,91.0,1.0,,1.0,,1.0,,,15.0,,,,19.0,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,8.0,56.0,,1.0,1.0,1.0,5.0,3.0,3.0,,1.0,13.0,,,,,,,,,,,,,
USA_USL_Championship,2019,North Carolina FC,db1h2huu8z1quj816wol1wgkp,T. McCabe,Midfielder,26,,742.0,,399.0,52.0,164.0,,19.0,2.0,10.0,66.0,189.0,14.0,41.0,1.0,413.0,6.0,,320.0,6.0,4.0,60.0,106.0,3.0,35.0,72.0,8.0,14.0,25.0,484.0,9.0,2.0,4.0,38.0,120.0,1.0,10.0,21.0,33.0,3.0,,52.0,18.0,7.0,,9.0,21.0,135.0,340.0,353.0,14.0,11.0,31.0,3.0,17.0,1.0,,2.0,2.0,,,7.0,8.0,1.0,,,,,,,1.0,2.0,,,4.0,1.0,,,,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,North Carolina FC,e9shind4h8y8q9j18k7tiwmzu,T. Mehl,Defender,17,,70.0,9.0,50.0,10.0,17.0,,2.0,,1.0,14.0,21.0,,10.0,,50.0,1.0,,32.0,,,12.0,2.0,1.0,8.0,4.0,1.0,,4.0,66.0,1.0,1.0,,2.0,15.0,,10.0,1.0,6.0,1.0,,4.0,2.0,,,1.0,2.0,23.0,38.0,38.0,2.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,North Carolina FC,444fwfbokzkio3rr0dydztqz9,S. Miller,Defender,31,47.0,2410.0,25.0,802.0,212.0,412.0,2.0,31.0,26.0,60.0,418.0,219.0,49.0,158.0,1.0,805.0,26.0,31.0,596.0,24.0,61.0,189.0,223.0,32.0,184.0,164.0,27.0,57.0,52.0,1401.0,33.0,16.0,2.0,263.0,237.0,101.0,10.0,170.0,20.0,31.0,24.0,385.0,29.0,29.0,47.0,33.0,155.0,133.0,613.0,616.0,122.0,36.0,215.0,17.0,108.0,6.0,10.0,1.0,9.0,27.0,15.0,20.0,27.0,5.0,,10.0,,14.0,3.0,2.0,,35.0,,15.0,62.0,3.0,,4.0,6.0,13.0,,3.0,1.0,6.0,9.0,2.0,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,North Carolina FC,3eaixmckr6ylfk8ypgi9w4zu2,A. Panchot,Midfielder,12,,154.0,1.0,40.0,13.0,19.0,,2.0,,3.0,17.0,15.0,,6.0,1.0,41.0,1.0,,31.0,2.0,1.0,8.0,9.0,,4.0,4.0,2.0,2.0,4.0,60.0,5.0,1.0,,4.0,11.0,2.0,10.0,1.0,2.0,,1.0,8.0,2.0,2.0,,5.0,4.0,8.0,32.0,33.0,4.0,,7.0,1.0,,3.0,3.0,1.0,,,1.0,2.0,1.0,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,North Carolina FC,aomjkj5s52jkzgk3ljsz0osiy,E. Perez,Defender,2,32.0,1087.0,4.0,290.0,113.0,179.0,1.0,12.0,3.0,25.0,178.0,64.0,21.0,43.0,1.0,290.0,18.0,42.0,229.0,8.0,3.0,55.0,19.0,7.0,72.0,57.0,12.0,21.0,15.0,570.0,21.0,6.0,2.0,171.0,50.0,67.0,10.0,97.0,6.0,24.0,29.0,206.0,5.0,12.0,32.0,21.0,84.0,108.0,235.0,235.0,35.0,14.0,109.0,8.0,87.0,9.0,,1.0,,16.0,8.0,6.0,12.0,4.0,,8.0,,1.0,,,,,,8.0,10.0,,,4.0,4.0,7.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,North Carolina FC,dman1rm5w1irqi0alv4bzi11x,N. Platter,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,North Carolina FC,j4mqmt0lccgzq4nf87ljkoyy,J. Rennicks,Forward,15,1.0,301.0,1.0,104.0,29.0,55.0,,,4.0,10.0,54.0,28.0,4.0,27.0,,110.0,2.0,11.0,80.0,8.0,5.0,27.0,24.0,4.0,28.0,10.0,3.0,4.0,,173.0,10.0,1.0,,36.0,23.0,18.0,10.0,25.0,3.0,7.0,4.0,49.0,1.0,9.0,1.0,10.0,14.0,34.0,77.0,83.0,13.0,4.0,24.0,,22.0,7.0,6.0,,,2.0,,,2.0,1.0,,3.0,,,,,,1.0,,,3.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,North Carolina FC,9rcdial5xl4xbn8hn815bf1lh,G. Smith,Midfielder,16,3.0,1947.0,3.0,1147.0,133.0,534.0,3.0,68.0,5.0,31.0,222.0,497.0,49.0,96.0,1.0,1180.0,27.0,12.0,911.0,26.0,10.0,164.0,371.0,18.0,144.0,134.0,20.0,16.0,45.0,1456.0,29.0,14.0,7.0,141.0,341.0,7.0,10.0,98.0,105.0,23.0,2.0,186.0,28.0,31.0,25.0,29.0,57.0,335.0,985.0,1016.0,45.0,33.0,88.0,19.0,84.0,9.0,5.0,3.0,,3.0,15.0,20.0,7.0,5.0,,4.0,12.0,6.0,,34.0,,5.0,,2.0,14.0,,18.0,2.0,2.0,16.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2019,North Carolina FC,c31uuxvrfj83xl7jupzaewnh1,B. Speas,Forward,10,47.0,2377.0,23.0,822.0,150.0,551.0,1.0,65.0,11.0,25.0,363.0,155.0,20.0,143.0,2.0,870.0,17.0,23.0,595.0,23.0,30.0,208.0,227.0,61.0,263.0,108.0,28.0,30.0,20.0,1266.0,28.0,11.0,2.0,127.0,298.0,36.0,10.0,87.0,67.0,34.0,8.0,162.0,2.0,26.0,75.0,28.0,50.0,195.0,620.0,662.0,35.0,15.0,75.0,10.0,77.0,,11.0,1.0,2.0,14.0,44.0,11.0,11.0,3.0,,12.0,26.0,12.0,3.0,53.0,1.0,19.0,,12.0,10.0,,18.0,3.0,5.0,5.0,2.0,6.0,12.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,North Carolina FC,5zvac3ikvx3sr5m94e6m6jld5,C. Storm,Defender,14,1.0,88.0,11.0,53.0,11.0,28.0,1.0,3.0,1.0,1.0,16.0,20.0,,5.0,,55.0,2.0,2.0,44.0,1.0,1.0,8.0,,2.0,5.0,9.0,1.0,1.0,4.0,85.0,2.0,1.0,,11.0,18.0,3.0,10.0,5.0,3.0,3.0,1.0,12.0,,2.0,1.0,2.0,6.0,26.0,45.0,47.0,1.0,,7.0,3.0,5.0,1.0,,,,2.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,North Carolina FC,zczt4alpawz5522hff8x39p1,A. Tambakis,Goalkeeper,1,,2700.0,,482.0,,140.0,,294.0,,,295.0,438.0,1.0,1.0,2.0,873.0,,,367.0,27.0,,295.0,112.0,1.0,231.0,262.0,30.0,2.0,64.0,1148.0,30.0,,,6.0,567.0,,10.0,11.0,211.0,6.0,,12.0,22.0,33.0,,30.0,1.0,194.0,366.0,578.0,6.0,,1.0,,5.0,,,56.0,,1.0,,112.0,,6.0,,,,,,,,,,,6.0,,,,,1.0,,8.0,,,,,,,,,,,,,,,,96.0,289.0,,7.0,1.0,15.0,40.0,29.0,56.0,3.0,5.0,133.0,,,1.0,2.0,1.0,,,,,,,,
USA_USL_Championship,2019,North Carolina FC,3hoj338a7cxhckcsc9g5tpa7d,D. Taylor,Defender,27,55.0,2988.0,269.0,1606.0,319.0,711.0,3.0,127.0,9.0,27.0,538.0,610.0,59.0,212.0,2.0,1636.0,14.0,33.0,1201.0,31.0,13.0,339.0,59.0,28.0,289.0,207.0,33.0,47.0,105.0,2451.0,34.0,5.0,14.0,184.0,628.0,35.0,10.0,150.0,96.0,29.0,14.0,244.0,67.0,37.0,55.0,34.0,67.0,630.0,1275.0,1297.0,60.0,39.0,94.0,33.0,117.0,1.0,2.0,10.0,,19.0,24.0,52.0,11.0,6.0,,,,1.0,80.0,,,4.0,,24.0,33.0,,,5.0,5.0,20.0,1.0,10.0,2.0,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,North Carolina FC,bctt3vy7g20ks5jq0y7gb225m,D. Wapiwo,Midfielder,5,,211.0,,91.0,10.0,48.0,3.0,4.0,1.0,2.0,15.0,35.0,6.0,6.0,,92.0,8.0,3.0,75.0,3.0,3.0,10.0,35.0,2.0,6.0,15.0,2.0,3.0,4.0,119.0,5.0,7.0,,24.0,25.0,,10.0,11.0,7.0,1.0,2.0,27.0,1.0,4.0,,5.0,14.0,22.0,81.0,82.0,3.0,4.0,16.0,2.0,10.0,3.0,2.0,1.0,,,1.0,3.0,2.0,1.0,,,,,,,,2.0,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,North Carolina FC,b5qkrmk6gdj2jjtorul6bzkd1,A. da Luz,Midfielder,6,6.0,830.0,8.0,566.0,103.0,294.0,3.0,23.0,5.0,19.0,121.0,191.0,21.0,65.0,,571.0,20.0,8.0,450.0,7.0,8.0,88.0,170.0,11.0,74.0,70.0,9.0,17.0,20.0,713.0,17.0,13.0,3.0,93.0,185.0,12.0,10.0,57.0,33.0,9.0,4.0,131.0,7.0,8.0,6.0,17.0,55.0,113.0,479.0,483.0,38.0,12.0,74.0,9.0,38.0,8.0,3.0,2.0,2.0,2.0,2.0,4.0,8.0,1.0,,3.0,,5.0,1.0,,2.0,3.0,,2.0,19.0,1.0,,,,9.0,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
