liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,afzogkjnsvdarj7dl7paetkdm,M. Aceituno,Attacker,11.0,6,6,0,0,0,0,0,6
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,5eu2m1niuft5t0dg2w6ltvw9g,J. Arriaga,Defender,14.0,5,0,2,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,9qyg5hre038m06bzzupzgmsk4,E. Arzú,Attacker,9.0,5,0,0,0,0,0,3,2
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,e7r8e6n1a8ozhvoq12mw9ltnu,M. Carrasco,Midfielder,17.0,6,1,1,0,0,0,1,1
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,44mo0y5943w3it66nx6q12qc,I. Castillo,Midfielder,16.0,5,1,0,0,0,0,1,4
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,1ueih2dkodboimxadj02pb9jo,J. Contreras,Midfielder,13.0,6,1,0,0,0,0,0,3
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,12wfyc9kgjeuxhhlboyinlzis,J. García,Goalkeeper,1.0,6,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,6hh057kb54ovy3lqxo5bvxlhw,A. García,Midfielder,10.0,6,0,0,0,0,0,5,1
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,1j51dwspvmaod1x4gv5qm5xck,K. Güiti,Defender,18.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,d96ivmvuzbvg1g06k4zz8h1jo,K. Kelly,Attacker,15.0,5,0,0,0,0,0,5,0
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,cowvj7cfbdfb479509xak22ok,J. Macías,Attacker,19.0,6,3,3,1,1,0,6,0
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,d4lwhmmg75p4iud9nre2tvsb8,D. Mencía,Defender,2.0,2,0,0,0,0,0,1,0
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,8zm3ni5vm5ectxio38z2h6has,H. Núñez,Attacker,20.0,5,0,0,0,0,0,4,1
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,6gw8o0ohytkkiowge1h3xaxp0,O. Ramos,Attacker,7.0,6,1,1,0,0,0,1,5
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,7rpwsuq5mde1v48d9wnqmdtsk,E. Rocha,Midfielder,6.0,6,0,1,0,0,0,0,6
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,e6ak5mywni8n46ntxsofiabdg,G. Rodas,Defender,3.0,6,1,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,cjvj3rjfeuz5nqi978pb5wc2c,T. Sorto,Midfielder,8.0,6,0,2,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,5gmfibl8ogaq2uq54sr1fz4t0,A. Tatum,Defender,4.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,aefzlb6iv2ppb6a9snzqw2vx0,J. Valdéz,Goalkeeper,12.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Honduras Under 20,1klf1ijaj09ugeucynsmqjf9w,A. Zúñiga,Midfielder,5.0,6,1,1,0,0,0,0,0
