root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Portland Timbers,Portland_Timbers,63und8xnfpt7bzyxhamx7e9gq,Nathan Fogaça,Forward,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Portland Timbers,Portland_Timbers,13nxnwt9zo5v20pmrgibk8glw,D. Gutiérrez,Forward,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Portland Timbers,Portland_Timbers,98hmqopt3v7vhg6k2zx0q81qt,A. Ivačič,Goalkeeper,31,,,3.0,,3.0,20.0,1.0,8.0,3.0,,19.0,8.0,,49.0,,37.0,,2.0,,,2.0,5.0,18.0,16.0,,180.0,,,10.0,9.0,6.0,10.0,,,,,,12.0,29.0,19.0,1.0,18.0,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,4.0,5.0,1.0,1.0,12.0,8.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Portland Timbers,Portland_Timbers,bgecmtmcqq51pwl3iaocluwgl,M. Loría,Midfielder,44,7.0,22.0,2.0,1.0,18.0,30.0,3.0,10.0,2.0,,1.0,11.0,,86.0,1.0,47.0,2.0,2.0,12.0,2.0,3.0,7.0,39.0,46.0,,156.0,,12.0,31.0,38.0,36.0,10.0,1.0,8.0,20.0,6.0,2.0,3.0,10.0,8.0,1.0,11.0,8.0,,3.0,14.0,0.0,6.0,,,,,,2.0,1.0,2.0,4.0,1.0,2.0,8.0,,,4.0,5.0,1.0,,,1.0,2.0,,,,1.0,,1.0,,2.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Portland Timbers,Portland_Timbers,4j2nh9w9r59fay6i6zk82lsd1,L. Mabiala,Defender,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Portland Timbers,Portland_Timbers,bh00doie05jdgafachnrossbu,Z. McGraw,Defender,18,10.0,23.0,3.0,1.0,14.0,22.0,9.0,54.0,3.0,,10.0,19.0,3.0,140.0,,97.0,10.0,3.0,9.0,5.0,3.0,37.0,77.0,88.0,8.0,270.0,,10.0,23.0,69.0,65.0,10.0,,4.0,13.0,2.0,2.0,12.0,36.0,20.0,23.0,12.0,12.0,,3.0,11.0,0.0,1.0,,,,,,,,1.0,,5.0,,,1.0,,,2.0,,,,,,,,2.0,,1.0,3.0,,1.0,,,,,,,,,,,1.0,,,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Portland Timbers,Portland_Timbers,dnm3m8nto9bof5syhtb6w8es5,E. Miller,Defender,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Portland Timbers,Portland_Timbers,d26h7rvp8lvkvo0wmhdryqwgl,F. Mora,Forward,9,7.0,27.0,1.0,4.0,8.0,13.0,,3.0,1.0,2.0,,,,54.0,3.0,26.0,10.0,1.0,5.0,,3.0,5.0,19.0,25.0,2.0,105.0,,4.0,16.0,18.0,18.0,10.0,2.0,12.0,17.0,6.0,8.0,1.0,9.0,7.0,,7.0,14.0,1.0,3.0,13.0,0.0,,1.0,,,,1.0,2.0,,7.0,,2.0,,2.0,2.0,1.0,2.0,1.0,,,,1.0,,1.0,0.0,,2.0,2.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Portland Timbers,Portland_Timbers,o8xlvgeo55g7d34ashz9afl6,S. Moreno,Forward,30,12.0,16.0,2.0,4.0,16.0,23.0,2.0,14.0,2.0,2.0,2.0,11.0,2.0,90.0,2.0,60.0,2.0,1.0,5.0,2.0,3.0,6.0,46.0,57.0,1.0,113.0,,15.0,33.0,44.0,40.0,10.0,1.0,9.0,14.0,5.0,1.0,6.0,23.0,14.0,,17.0,10.0,,3.0,6.0,0.0,5.0,,,,,,1.0,1.0,1.0,4.0,1.0,3.0,2.0,,5.0,1.0,4.0,1.0,,,,1.0,,,,2.0,3.0,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Portland Timbers,Portland_Timbers,64iftio0uj6xszlfhu2koz696,J. Mosquera,Defender,29,16.0,34.0,3.0,7.0,8.0,49.0,7.0,39.0,3.0,1.0,3.0,28.0,10.0,184.0,1.0,102.0,4.0,3.0,17.0,5.0,3.0,38.0,83.0,101.0,1.0,263.0,18.0,21.0,48.0,82.0,74.0,10.0,5.0,13.0,30.0,4.0,3.0,9.0,35.0,19.0,5.0,21.0,14.0,1.0,3.0,20.0,0.0,9.0,,6.0,,,,,,4.0,,4.0,,8.0,,3.0,4.0,2.0,,,,,4.0,,,5.0,,2.0,2.0,,9.0,1.0,2.0,,,,,,,,,,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Portland Timbers,Portland_Timbers,wsuc44gur51a3dasstos1jh1,J. Niezgoda,Forward,11,8.0,12.0,1.0,1.0,8.0,13.0,2.0,4.0,1.0,2.0,,3.0,1.0,47.0,3.0,32.0,7.0,1.0,4.0,2.0,3.0,10.0,24.0,31.0,3.0,108.0,,5.0,20.0,23.0,23.0,10.0,1.0,1.0,5.0,6.0,4.0,1.0,9.0,8.0,1.0,9.0,4.0,1.0,3.0,8.0,0.0,3.0,,,,1.0,,2.0,,,,,,1.0,1.0,3.0,1.0,,,,,1.0,,,,,2.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Portland Timbers,Portland_Timbers,2vi0jnzpu8uxqpkdwo0xcl2p5,C. Paredes,Midfielder,22,26.0,42.0,3.0,9.0,21.0,42.0,4.0,27.0,3.0,,3.0,17.0,6.0,159.0,1.0,108.0,12.0,3.0,16.0,3.0,3.0,35.0,79.0,108.0,8.0,270.0,,4.0,52.0,79.0,77.0,10.0,4.0,14.0,30.0,8.0,4.0,2.0,48.0,29.0,6.0,26.0,22.0,1.0,3.0,20.0,0.0,1.0,,,,,,,,3.0,,7.0,,5.0,2.0,2.0,3.0,3.0,1.0,,,1.0,,,,4.0,,5.0,5.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Portland Timbers,Portland_Timbers,cqhpjp9q1pl5gy4nfrpd7m3h0,J. Rasmussen,Defender,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Portland Timbers,Portland_Timbers,d38osra1p83cgtmrwqt6w60yy,H. Sulte,Goalkeeper,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Portland Timbers,Portland_Timbers,czfus91j2yrgi45qdgib0yq51,D. Župarić,Defender,13,13.0,12.0,3.0,2.0,26.0,23.0,10.0,51.0,3.0,1.0,7.0,20.0,6.0,119.0,1.0,92.0,7.0,3.0,3.0,3.0,3.0,21.0,72.0,88.0,4.0,270.0,,6.0,21.0,68.0,68.0,10.0,2.0,2.0,5.0,3.0,3.0,4.0,39.0,20.0,10.0,12.0,6.0,,3.0,6.0,0.0,2.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,3.0,,,1.0,,2.0,1.0,,,,,,,,,,2.0,,,6.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Portland Timbers,Portland_Timbers,b3mbct967q9oui1d0zyt84i5l,Evander,Midfielder,20,10.0,18.0,1.0,2.0,19.0,15.0,1.0,18.0,1.0,2.0,1.0,7.0,5.0,81.0,4.0,57.0,,2.0,12.0,1.0,2.0,10.0,46.0,55.0,,129.0,,13.0,30.0,44.0,43.0,10.0,1.0,6.0,18.0,2.0,,3.0,15.0,11.0,2.0,10.0,6.0,,2.0,12.0,1.0,,2.0,,,,2.0,,2.0,,2.0,5.0,,2.0,2.0,4.0,,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0
