liga,temporada,equipo,id,nombre,posicion,dorsal,PutThrough/Blocked Distribution Won,Successful Passes Own Half,Ground Duels lost,Touches,PutThrough/Blocked Distribution,Total Tackles,Backward Passes,Tackles Lost,Games Played,Successful Open Play Passes,Aerial Duels won,Rightside Passes,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels lost,Ground Duels won,Ground Duels,Total Fouls Conceded,Time Played,Forward Passes,Total Passes,Total Clearances,Duels won,Foul Attempted Tackle,Aerial Duels,Open Play Passes,Appearances,Goals Conceded Inside Box,Goals Conceded,Total Losses Of Possession,Index,Successful Passes Opposition Half,Unsuccessful Short Passes,Recoveries,Successful Short Passes,Unsuccessful Passes Opposition Half,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Winning Goal,Times Tackled,Successful Crosses & Corners,Substitute Off,Successful Lay-offs,Interceptions,Leftside Passes,Assists (Intentional),Unsuccessful Long Passes,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Crosses open play,Goal Assists,Unsuccessful Crosses & Corners,Total Fouls Won,Starts,Corners Won,Unsuccessful Passes Own Half,Aerial Duels lost,Tackles Won,Successful Long Passes,Total Touches In Opposition Box,Straight Red Cards,Goals from Inside Box,Total Shots,Total Red Cards,Shots Off Target (inc woodwork),Successful Launches,Penalty Goals Conceded,Blocked Shots,Yellow Cards,Goal Kicks,Goals,Successful Dribbles,GK Successful Distribution,Clearances Off the Line,Goals from Outside Box,Goals Conceded Outside Box,Hit Woodwork,Clean Sheets,Right Foot Goals,Offsides,Throw Ins to Own Player,Key Passes (Attempt Assists),Blocks,Shots On Target ( inc goals ),Home Goals,Away Goals,Foul Won Penalty,Penalties Off Target,Overruns,Penalties Taken,Left Foot Goals,Through balls,Headed Goals,Successful Crosses open play,Unsuccessful lay-offs,Penalty Goals,Handballs conceded,Saves Made from Inside Box,GK Unsuccessful Distribution,Saves Made,Drops,Punches,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Corners into Box,Throw Ins to Opposition Player,Second Goal Assists,Attempts from Set Pieces,Last Player Tackle,Saves Made from Outside Box,Saves made - caught,Penalties Faced,Catches,Saves made - parried,Penalties Conceded,Own Goal Scored,Red Cards - 2nd Yellow,Goalkeeper Smother,Set Pieces Goals,Penalties Saved,Saves from Penalty,Crosses not Claimed,Other Goals
USA_USL_Championship,2024,Sacramento Republic FC,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,Defender,6,9.0,703.0,54.0,1474.0,18.0,38.0,49.0,16.0,26.0,938.0,96.0,289.0,3.0,204.0,102.0,56.0,110.0,45.0,1981.0,473.0,1195.0,94.0,152.0,17.0,144.0,1138.0,26.0,27.0,32.0,220.0,10.0,288.0,113.0,68.0,904.0,147.0,254.0,991.0,0.0,3.0,,10.0,1.0,21.0,384.0,,91.0,1.0,43.0,1.0,,1.0,13.0,23.0,1.0,58.0,48.0,22.0,87.0,30.0,,1.0,11.0,,9.0,19.0,1.0,3.0,6.0,26.0,1.0,6.0,26.0,,,5.0,1.0,4.0,,,2.0,4.0,19.0,2.0,0.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Sacramento Republic FC,271x0k4dhjqn4h7ecmt44pzo5,R. López,Midfielder,8,9.0,161.0,22.0,598.0,14.0,11.0,79.0,4.0,9.0,347.0,1.0,146.0,2.0,76.0,27.0,36.0,58.0,6.0,611.0,138.0,454.0,2.0,37.0,5.0,6.0,415.0,9.0,2.0,3.0,135.0,10.0,227.0,46.0,46.0,335.0,101.0,64.0,378.0,0.0,9.0,10.0,5.0,14.0,2.0,91.0,1.0,30.0,4.0,11.0,13.0,1.0,38.0,17.0,7.0,3.0,13.0,5.0,7.0,43.0,12.0,,,10.0,,6.0,3.0,,2.0,2.0,,2.0,8.0,,,2.0,1.0,,1.0,1.0,2.0,3.0,11.0,1.0,4.0,1.0,1.0,,,1.0,,1.0,2.0,,5.0,1.0,,,,,,,,28.0,19.0,4.0,,,2.0,,,,,,,,,,,1.0,,,,
USA_USL_Championship,2024,Sacramento Republic FC,113mck575esofosg0reheh7je,J. Mazzola,Goalkeeper,99,,42.0,,113.0,,1.0,,1.0,3.0,35.0,1.0,14.0,,40.0,,1.0,1.0,,270.0,56.0,92.0,2.0,2.0,,1.0,62.0,3.0,4.0,4.0,40.0,10.0,10.0,,16.0,38.0,34.0,2.0,52.0,0.0,,,,,,22.0,,40.0,,29.0,,,,,3.0,,6.0,,,14.0,,,,,,,4.0,,,2.0,22.0,,,25.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,6.0,6.0,1.0,2.0,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,
USA_USL_Championship,2024,Sacramento Republic FC,e076q290ab1o6qz9vthl2c0a2,H. Neville,Defender,0,1.0,44.0,24.0,198.0,7.0,7.0,26.0,4.0,10.0,73.0,2.0,7.0,8.0,23.0,29.0,19.0,43.0,9.0,276.0,28.0,97.0,5.0,21.0,7.0,7.0,96.0,10.0,5.0,7.0,58.0,10.0,34.0,18.0,6.0,71.0,30.0,50.0,74.0,0.0,10.0,4.0,1.0,,,36.0,,5.0,6.0,2.0,15.0,,15.0,8.0,2.0,5.0,8.0,5.0,3.0,3.0,1.0,,,,,,,1.0,,2.0,,,4.0,,,,2.0,,1.0,,,25.0,5.0,,,,,,,,,,,,3.0,,,,,,,,,2.0,,1.0,3.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Sacramento Republic FC,do8svqsgqomasmzdwwsgg7qlm,C. Parano,Forward,10,10.0,120.0,66.0,758.0,22.0,12.0,160.0,4.0,27.0,396.0,7.0,71.0,11.0,69.0,90.0,82.0,148.0,22.0,1377.0,103.0,483.0,1.0,89.0,11.0,31.0,465.0,27.0,10.0,14.0,161.0,10.0,306.0,66.0,56.0,407.0,74.0,179.0,414.0,0.0,40.0,12.0,15.0,18.0,5.0,149.0,2.0,3.0,17.0,1.0,15.0,2.0,18.0,49.0,16.0,12.0,13.0,24.0,8.0,7.0,58.0,,2.0,27.0,,18.0,,1.0,17.0,2.0,,2.0,22.0,,,,4.0,,1.0,1.0,1.0,6.0,25.0,1.0,9.0,1.0,1.0,,,3.0,,1.0,4.0,,11.0,1.0,,1.0,,,,,,6.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Sacramento Republic FC,3hjfotlalegyuxqoidz99f1ii,K. Phillips,Forward,23,9.0,31.0,78.0,426.0,18.0,8.0,44.0,2.0,28.0,123.0,35.0,57.0,11.0,57.0,147.0,34.0,112.0,27.0,1463.0,41.0,188.0,10.0,69.0,7.0,104.0,180.0,28.0,12.0,18.0,158.0,10.0,102.0,51.0,29.0,129.0,53.0,216.0,131.0,3.0,41.0,2.0,17.0,9.0,1.0,46.0,1.0,6.0,21.0,1.0,5.0,3.0,5.0,17.0,17.0,9.0,9.0,69.0,6.0,2.0,88.0,,12.0,42.0,,11.0,,1.0,8.0,2.0,,12.0,11.0,,,,6.0,,,4.0,3.0,1.0,11.0,1.0,31.0,5.0,7.0,,,4.0,,7.0,1.0,1.0,2.0,3.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Sacramento Republic FC,9r38gjqqpwb3jue2rna0nwdsl,J. Portillo,Midfielder,43,13.0,665.0,51.0,2014.0,30.0,34.0,246.0,14.0,32.0,1204.0,9.0,482.0,,211.0,64.0,57.0,108.0,30.0,2740.0,478.0,1585.0,32.0,66.0,12.0,22.0,1390.0,32.0,35.0,41.0,368.0,10.0,782.0,106.0,111.0,1275.0,292.0,130.0,1374.0,0.0,11.0,73.0,10.0,21.0,20.0,379.0,3.0,105.0,3.0,55.0,20.0,3.0,130.0,18.0,32.0,11.0,49.0,13.0,20.0,99.0,4.0,,1.0,14.0,,8.0,9.0,5.0,9.0,12.0,,1.0,5.0,,,,6.0,,7.0,1.0,,6.0,62.0,6.0,6.0,1.0,0.0,,,,1.0,,,,7.0,1.0,1.0,1.0,,,,,,149.0,78.0,50.0,,1.0,5.0,,,,,,,1.0,,,,,,,,
USA_USL_Championship,2024,Sacramento Republic FC,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,Defender,17,6.0,47.0,31.0,370.0,10.0,16.0,41.0,9.0,18.0,139.0,37.0,24.0,16.0,69.0,52.0,29.0,60.0,17.0,398.0,89.0,210.0,15.0,66.0,10.0,58.0,208.0,18.0,4.0,4.0,122.0,10.0,95.0,51.0,26.0,133.0,68.0,118.0,141.0,1.0,12.0,1.0,1.0,2.0,8.0,56.0,,18.0,5.0,11.0,11.0,,11.0,10.0,2.0,5.0,12.0,21.0,7.0,8.0,27.0,,2.0,6.0,,1.0,3.0,,4.0,2.0,,2.0,3.0,,,,,,1.0,1.0,1.0,17.0,7.0,1.0,5.0,1.0,1.0,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,
USA_USL_Championship,2024,Sacramento Republic FC,2054x8z63k74or3inr9sl0bu1,L. Fernandes,Midfielder,96,46.0,426.0,112.0,1760.0,77.0,97.0,258.0,34.0,35.0,1007.0,102.0,362.0,3.0,295.0,177.0,129.0,241.0,58.0,2780.0,432.0,1320.0,41.0,231.0,45.0,167.0,1302.0,35.0,22.0,28.0,371.0,10.0,604.0,246.0,146.0,993.0,234.0,408.0,1025.0,0.0,25.0,5.0,9.0,75.0,42.0,268.0,,49.0,6.0,28.0,13.0,2.0,13.0,21.0,32.0,10.0,74.0,65.0,63.0,32.0,62.0,,1.0,26.0,,17.0,5.0,,11.0,10.0,,1.0,11.0,,,,6.0,2.0,10.0,1.0,4.0,1.0,23.0,8.0,9.0,1.0,0.0,,,1.0,,,6.0,,5.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Sacramento Republic FC,579n2n7oiogy83epzcfrxtd5h,N. Ross,Midfielder,19,33.0,587.0,97.0,1966.0,65.0,78.0,255.0,31.0,35.0,1231.0,25.0,465.0,,229.0,122.0,137.0,234.0,39.0,3098.0,454.0,1534.0,25.0,162.0,29.0,50.0,1460.0,35.0,24.0,32.0,330.0,10.0,725.0,167.0,161.0,1234.0,203.0,284.0,1305.0,1.0,34.0,7.0,10.0,26.0,28.0,360.0,3.0,62.0,12.0,35.0,27.0,6.0,29.0,47.0,35.0,15.0,55.0,25.0,47.0,71.0,48.0,,4.0,26.0,,12.0,9.0,1.0,8.0,7.0,,4.0,12.0,,,,8.0,3.0,12.0,2.0,6.0,9.0,32.0,6.0,14.0,1.0,3.0,,,3.0,,2.0,5.0,,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Sacramento Republic FC,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,Defender,40,19.0,231.0,88.0,1187.0,54.0,40.0,240.0,15.0,35.0,524.0,11.0,228.0,11.0,140.0,116.0,91.0,179.0,34.0,2121.0,169.0,672.0,28.0,102.0,13.0,39.0,663.0,35.0,16.0,22.0,272.0,10.0,321.0,97.0,65.0,515.0,144.0,218.0,532.0,0.0,37.0,20.0,14.0,7.0,10.0,35.0,,43.0,13.0,30.0,50.0,,50.0,40.0,24.0,20.0,46.0,28.0,25.0,17.0,40.0,,3.0,11.0,,6.0,4.0,,5.0,5.0,,3.0,11.0,,,,6.0,,5.0,,3.0,152.0,22.0,3.0,5.0,1.0,2.0,,,4.0,,3.0,1.0,,20.0,,,1.0,,,,,,1.0,,,16.0,1.0,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Sacramento Republic FC,cc7jk41tn9qi5px4pb9l4bn8q,R. Spaulding,Defender,3,4.0,30.0,17.0,215.0,14.0,4.0,46.0,1.0,4.0,102.0,1.0,43.0,,16.0,21.0,17.0,34.0,3.0,359.0,26.0,119.0,2.0,18.0,,5.0,118.0,4.0,7.0,9.0,54.0,10.0,76.0,12.0,16.0,102.0,27.0,39.0,103.0,0.0,13.0,3.0,1.0,,3.0,4.0,,4.0,9.0,2.0,16.0,,16.0,5.0,4.0,10.0,5.0,4.0,3.0,1.0,21.0,,,7.0,,3.0,,,5.0,1.0,,,8.0,,,,2.0,1.0,,,1.0,10.0,7.0,,4.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Sacramento Republic FC,5u1uufcs8jlvvkzodpi5ykovd,J. Timmer,Defender,5,14.0,976.0,55.0,2291.0,19.0,42.0,126.0,15.0,35.0,1527.0,86.0,308.0,1.0,321.0,103.0,109.0,164.0,35.0,3143.0,859.0,1900.0,87.0,195.0,13.0,134.0,1841.0,35.0,26.0,34.0,365.0,10.0,608.0,185.0,159.0,1447.0,229.0,298.0,1579.0,0.0,7.0,5.0,2.0,2.0,35.0,607.0,2.0,136.0,2.0,79.0,9.0,2.0,9.0,63.0,34.0,2.0,101.0,48.0,27.0,132.0,31.0,,1.0,9.0,,6.0,20.0,1.0,,9.0,2.0,1.0,7.0,2.0,,,8.0,,14.0,,,20.0,7.0,15.0,3.0,1.0,0.0,,,2.0,,1.0,1.0,,5.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,
USA_USL_Championship,2024,Sacramento Republic FC,6e7vgxyzx00c79hw1wg4d01sk,C. Ukaegbu,Defender,55,7.0,125.0,29.0,406.0,16.0,11.0,21.0,3.0,9.0,231.0,8.0,57.0,2.0,55.0,40.0,23.0,52.0,8.0,700.0,132.0,289.0,12.0,31.0,7.0,19.0,286.0,9.0,7.0,8.0,77.0,10.0,109.0,34.0,37.0,224.0,38.0,71.0,234.0,0.0,15.0,,2.0,,21.0,79.0,,21.0,8.0,15.0,1.0,,1.0,7.0,7.0,,18.0,11.0,8.0,10.0,6.0,1.0,,3.0,1.0,3.0,1.0,,,2.0,,,5.0,,,,1.0,,3.0,,,17.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Sacramento Republic FC,544u0b3wpn1g66znkqp49lh0q,Damià Viader,Defender,3,15.0,191.0,45.0,877.0,41.0,24.0,145.0,6.0,25.0,383.0,8.0,161.0,13.0,121.0,53.0,54.0,99.0,9.0,1264.0,155.0,513.0,19.0,62.0,5.0,16.0,503.0,25.0,12.0,14.0,229.0,10.0,210.0,89.0,70.0,378.0,134.0,115.0,392.0,0.0,25.0,9.0,10.0,4.0,14.0,52.0,1.0,32.0,13.0,22.0,37.0,1.0,45.0,18.0,12.0,10.0,32.0,8.0,18.0,14.0,24.0,,,10.0,,9.0,6.0,1.0,7.0,3.0,,,12.0,,,,2.0,,,,1.0,108.0,10.0,,1.0,,,,,1.0,,,1.0,,7.0,1.0,,,,,,,,11.0,8.0,2.0,12.0,,1.0,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Sacramento Republic FC,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,Goalkeeper,1,,465.0,1.0,1252.0,2.0,,1.0,,32.0,338.0,17.0,183.0,,306.0,1.0,4.0,5.0,,2910.0,523.0,867.0,34.0,21.0,,17.0,485.0,32.0,22.0,30.0,319.0,10.0,96.0,9.0,322.0,413.0,247.0,22.0,561.0,0.0,,,,,,160.0,,297.0,,165.0,,,,4.0,32.0,,59.0,,,148.0,,,,,,,69.0,1.0,,1.0,226.0,,1.0,339.0,,,8.0,,15.0,,,,1.0,,,,,,,,,,,,,,,,67.0,76.0,95.0,2.0,13.0,,,,,,,,27.0,3.0,4.0,48.0,31.0,,,,1.0,,2.0,2.0,,
USA_USL_Championship,2024,Sacramento Republic FC,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,Defender,6,7.0,210.0,31.0,538.0,15.0,11.0,42.0,4.0,16.0,324.0,24.0,93.0,7.0,86.0,53.0,20.0,51.0,13.0,730.0,178.0,417.0,22.0,44.0,4.0,46.0,410.0,16.0,6.0,7.0,109.0,10.0,122.0,50.0,29.0,309.0,48.0,97.0,331.0,0.0,9.0,1.0,5.0,1.0,14.0,104.0,,36.0,5.0,22.0,1.0,,1.0,8.0,9.0,1.0,39.0,22.0,7.0,22.0,8.0,,1.0,4.0,,3.0,3.0,,1.0,1.0,,1.0,1.0,,,,1.0,,3.0,,,7.0,3.0,4.0,1.0,0.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
USA_USL_Championship,2024,Sacramento Republic FC,8qjls72u1tvwuxas420p8ed5g,B. Willey,Midfielder,20,1.0,15.0,4.0,47.0,1.0,2.0,9.0,,9.0,26.0,,14.0,8.0,5.0,6.0,4.0,8.0,1.0,69.0,7.0,33.0,1.0,4.0,1.0,2.0,31.0,9.0,3.0,4.0,10.0,10.0,13.0,5.0,4.0,28.0,5.0,10.0,28.0,0.0,2.0,,1.0,2.0,1.0,3.0,,,,,,,,2.0,1.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
