liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Orange County SC,5kkmkgh2c0z88gx5nl99dfnbp,F. Due,Goalkeeper,1,,2186.0,,366.0,,95.0,2.0,235.0,,,242.0,331.0,1.0,4.0,1.0,665.0,,1.0,277.0,44.0,,239.0,114.0,,201.0,211.0,25.0,,38.0,902.0,25.0,,,10.0,430.0,,10.0,15.0,149.0,6.0,,20.0,25.0,51.0,,25.0,5.0,121.0,248.0,426.0,10.0,1.0,5.0,1.0,5.0,,,50.0,,1.0,,116.0,,7.0,,1.0,,,,,,,,,10.0,,,,,,,6.0,,,,,,,,,,,,,,,,78.0,226.0,,13.0,4.0,11.0,26.0,34.0,50.0,3.0,2.0,61.0,,,1.0,1.0,1.0,,,,,,,0.0,186.0
USA_USL_Championship,2019,Orange County SC,6cetznd9bk65n2ebxscywa5zp,C. Duke,Midfielder,20,5.0,1130.0,15.0,470.0,90.0,244.0,3.0,15.0,,13.0,124.0,146.0,22.0,72.0,1.0,477.0,25.0,3.0,366.0,10.0,,87.0,137.0,14.0,71.0,58.0,14.0,13.0,21.0,640.0,16.0,15.0,2.0,106.0,140.0,10.0,10.0,71.0,24.0,27.0,3.0,138.0,8.0,10.0,5.0,16.0,54.0,110.0,384.0,390.0,32.0,14.0,67.0,12.0,52.0,2.0,5.0,1.0,,2.0,,4.0,6.0,,,7.0,,,,,,,,,19.0,,,1.0,1.0,8.0,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,0.0,
USA_USL_Championship,2019,Orange County SC,akqh4eycfque0b3mhcvwb0r85,H. Forrester,Midfielder,11,61.0,2446.0,21.0,967.0,168.0,528.0,10.0,91.0,19.0,48.0,524.0,229.0,59.0,176.0,1.0,991.0,56.0,63.0,622.0,31.0,38.0,267.0,258.0,33.0,321.0,161.0,29.0,57.0,38.0,1670.0,31.0,37.0,4.0,340.0,370.0,65.0,10.0,217.0,102.0,52.0,50.0,432.0,25.0,35.0,92.0,31.0,167.0,195.0,703.0,724.0,92.0,48.0,215.0,27.0,173.0,2.0,6.0,6.0,3.0,21.0,33.0,23.0,22.0,4.0,,14.0,13.0,21.0,1.0,37.0,1.0,19.0,5.0,16.0,44.0,,23.0,5.0,6.0,11.0,1.0,3.0,7.0,2.0,2.0,,6.0,1.0,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,,82.0,2.0,1.0,2.0,
USA_USL_Championship,2019,Orange County SC,9ulb993y91wzdrc6ci8m3anvu,C. Gordon,Forward,18,,28.0,,12.0,2.0,2.0,,1.0,,,10.0,2.0,2.0,7.0,,12.0,1.0,,4.0,,,8.0,6.0,,7.0,2.0,,2.0,1.0,20.0,3.0,1.0,,7.0,3.0,3.0,10.0,3.0,,1.0,,7.0,,1.0,,3.0,4.0,1.0,4.0,4.0,,2.0,4.0,2.0,3.0,3.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2019,Orange County SC,1c5crlvz1xdiizmd1aa5tlj2t,K. Hashimoto,Midfielder,22,,170.0,1.0,100.0,22.0,36.0,,8.0,3.0,1.0,25.0,52.0,3.0,11.0,,103.0,3.0,1.0,78.0,4.0,3.0,19.0,25.0,4.0,20.0,13.0,2.0,2.0,2.0,132.0,6.0,,,18.0,21.0,3.0,10.0,11.0,6.0,5.0,3.0,21.0,,5.0,3.0,6.0,9.0,35.0,81.0,84.0,3.0,,10.0,1.0,9.0,4.0,1.0,1.0,,,4.0,1.0,1.0,1.0,,2.0,2.0,2.0,,4.0,,,1.0,1.0,2.0,,2.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.0,
USA_USL_Championship,2019,Orange County SC,6hkyug8nzyqtvse7dge8bhxwp,W. Hume,Defender,26,2.0,2741.0,4.0,1682.0,63.0,383.0,4.0,116.0,11.0,63.0,255.0,1112.0,34.0,119.0,2.0,1730.0,26.0,2.0,1348.0,33.0,15.0,235.0,556.0,7.0,147.0,131.0,30.0,11.0,90.0,2038.0,31.0,7.0,13.0,81.0,665.0,49.0,10.0,162.0,147.0,8.0,,264.0,119.0,39.0,2.0,31.0,39.0,446.0,1457.0,1495.0,183.0,18.0,102.0,41.0,42.0,1.0,,17.0,,1.0,,61.0,8.0,6.0,,,,2.0,,,,4.0,,,120.0,,,1.0,1.0,16.0,2.0,11.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,0.0,
USA_USL_Championship,2019,Orange County SC,bbcu3hpivua0195cm2fwmct79,D. Jones,Forward,17,82.0,2502.0,21.0,557.0,170.0,304.0,3.0,14.0,23.0,47.0,396.0,122.0,18.0,138.0,2.0,561.0,20.0,41.0,398.0,32.0,53.0,152.0,87.0,26.0,217.0,95.0,28.0,53.0,17.0,1089.0,31.0,3.0,,209.0,141.0,164.0,10.0,133.0,11.0,44.0,39.0,286.0,8.0,36.0,82.0,31.0,106.0,163.0,405.0,409.0,77.0,10.0,153.0,6.0,103.0,3.0,8.0,2.0,12.0,50.0,17.0,4.0,11.0,4.0,,11.0,,21.0,2.0,,1.0,30.0,,17.0,30.0,3.0,,5.0,6.0,8.0,1.0,6.0,2.0,8.0,11.0,2.0,32.0,,6.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,64.0,10.0,2.0,6.0,
USA_USL_Championship,2019,Orange County SC,chzovic4fo65055mvkyhtg2cp,O. Kontor,Defender,23,30.0,1945.0,131.0,1030.0,173.0,385.0,3.0,84.0,1.0,17.0,361.0,479.0,47.0,110.0,,1043.0,19.0,17.0,786.0,23.0,2.0,194.0,438.0,26.0,167.0,165.0,22.0,30.0,57.0,1575.0,24.0,14.0,7.0,133.0,388.0,7.0,10.0,76.0,63.0,5.0,17.0,157.0,47.0,26.0,30.0,24.0,64.0,44.0,836.0,849.0,24.0,32.0,81.0,53.0,69.0,2.0,,9.0,,9.0,15.0,39.0,11.0,3.0,,4.0,,,87.0,,,1.0,,15.0,7.0,,,1.0,1.0,15.0,,6.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,21.0,,,0.0,
USA_USL_Championship,2019,Orange County SC,5vi8s1so7ejrf5hgnvz8w3ill,C. López,Goalkeeper,24,,180.0,,22.0,,14.0,,23.0,,,23.0,20.0,1.0,,1.0,57.0,,,12.0,5.0,,23.0,12.0,,17.0,12.0,2.0,1.0,6.0,64.0,2.0,,,2.0,44.0,,10.0,1.0,22.0,,,2.0,2.0,7.0,,2.0,1.0,1.0,15.0,34.0,,1.0,1.0,,1.0,,,4.0,,,,9.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,,,,,,,1.0,1.0,,9.0,,,,,,,,,,,,0.0,20.0
USA_USL_Championship,2019,Orange County SC,4o3h46ve85ddgrnwh74zxy9nu,D. Lopez,Forward,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Orange County SC,4hqcpxe2wvizsvy30x7uaf105,P. McLain,Goalkeeper,1,,1080.0,,166.0,,30.0,2.0,98.0,,,101.0,192.0,1.0,,,320.0,,,154.0,12.0,,98.0,66.0,,65.0,136.0,12.0,,33.0,473.0,12.0,,,2.0,173.0,,10.0,3.0,68.0,1.0,,4.0,14.0,15.0,,12.0,1.0,81.0,119.0,222.0,2.0,1.0,1.0,2.0,1.0,,,16.0,,,,46.0,,3.0,,,,,,,,,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,37.0,149.0,2.0,4.0,,9.0,11.0,13.0,24.0,1.0,2.0,31.0,,,1.0,1.0,1.0,,,,,,,0.0,98.0
USA_USL_Championship,2019,Orange County SC,9h9u64m9b3254rjjdpnk4qimt,M. Orozco,Defender,6,8.0,1619.0,33.0,963.0,55.0,209.0,3.0,72.0,4.0,22.0,152.0,649.0,13.0,56.0,1.0,985.0,19.0,,754.0,22.0,7.0,128.0,225.0,2.0,96.0,60.0,18.0,8.0,40.0,1158.0,18.0,7.0,8.0,42.0,307.0,21.0,10.0,42.0,103.0,7.0,1.0,88.0,35.0,23.0,8.0,18.0,24.0,398.0,839.0,857.0,46.0,8.0,46.0,23.0,18.0,,,9.0,3.0,2.0,1.0,25.0,1.0,1.0,,,,2.0,8.0,,,3.0,,1.0,24.0,2.0,,2.0,2.0,5.0,2.0,7.0,,,3.0,,2.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,
USA_USL_Championship,2019,Orange County SC,9tispdm7tc3te31awsfcmd905,A. Quinn,Midfielder,14,21.0,2691.0,4.0,1723.0,253.0,822.0,7.0,169.0,24.0,26.0,526.0,715.0,45.0,182.0,2.0,1854.0,44.0,16.0,1282.0,35.0,38.0,351.0,571.0,40.0,395.0,188.0,30.0,32.0,55.0,2327.0,31.0,22.0,4.0,188.0,590.0,39.0,10.0,103.0,221.0,28.0,8.0,232.0,27.0,42.0,99.0,31.0,103.0,440.0,1399.0,1503.0,44.0,29.0,129.0,40.0,85.0,1.0,12.0,7.0,8.0,16.0,34.0,36.0,9.0,7.0,2.0,1.0,21.0,11.0,,77.0,3.0,14.0,9.0,6.0,18.0,8.0,52.0,4.0,7.0,16.0,1.0,9.0,6.0,,5.0,2.0,,1.0,1.0,4.0,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,23.0,6.0,2.0,0.0,
USA_USL_Championship,2019,Orange County SC,6gg0cv3db0nowxmsxa8wqt3sa,G. Godoy,Forward,19,6.0,552.0,11.0,186.0,43.0,76.0,,17.0,8.0,13.0,89.0,57.0,13.0,42.0,1.0,190.0,8.0,,123.0,15.0,13.0,59.0,26.0,9.0,50.0,30.0,3.0,13.0,16.0,308.0,23.0,3.0,1.0,43.0,61.0,26.0,10.0,30.0,8.0,10.0,3.0,64.0,10.0,19.0,7.0,23.0,21.0,60.0,128.0,131.0,21.0,9.0,34.0,3.0,22.0,20.0,1.0,2.0,2.0,4.0,2.0,10.0,6.0,4.0,,1.0,1.0,4.0,2.0,2.0,1.0,5.0,,1.0,8.0,,1.0,1.0,1.0,4.0,2.0,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,1.0,1.0,
USA_USL_Championship,2019,Orange County SC,2549kn039x6iee2381nveyh1x,Leonardo,Defender,4,1.0,1420.0,1.0,709.0,45.0,109.0,4.0,66.0,5.0,22.0,120.0,522.0,20.0,43.0,,740.0,28.0,2.0,542.0,20.0,11.0,109.0,194.0,2.0,70.0,64.0,16.0,7.0,40.0,886.0,16.0,9.0,5.0,69.0,278.0,28.0,10.0,58.0,89.0,12.0,,117.0,47.0,23.0,1.0,16.0,37.0,223.0,604.0,631.0,48.0,16.0,59.0,17.0,32.0,,,16.0,3.0,,,24.0,3.0,3.0,,1.0,,1.0,1.0,,,6.0,,,26.0,1.0,,,,4.0,,3.0,,,3.0,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,
USA_USL_Championship,2019,Orange County SC,atq1k4cv1xkb50pt444xaaj9,M. Seaton,Forward,9,4.0,2481.0,2.0,511.0,146.0,273.0,9.0,2.0,40.0,108.0,324.0,98.0,10.0,158.0,1.0,531.0,54.0,27.0,366.0,28.0,71.0,160.0,159.0,26.0,153.0,63.0,27.0,22.0,11.0,926.0,31.0,15.0,,185.0,110.0,123.0,10.0,158.0,5.0,44.0,26.0,377.0,21.0,32.0,4.0,31.0,111.0,116.0,351.0,371.0,192.0,9.0,219.0,,74.0,4.0,27.0,,13.0,13.0,,,6.0,4.0,,6.0,,10.0,,,,31.0,,,84.0,1.0,,3.0,5.0,1.0,3.0,9.0,7.0,9.0,13.0,8.0,18.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,66.0,6.0,7.0,2.0,
USA_USL_Championship,2019,Orange County SC,5l1vcmf7hwo67mcar1v4e0h5h,L. Trotter,Midfielder,8,2.0,1343.0,1.0,561.0,59.0,186.0,1.0,47.0,3.0,17.0,129.0,267.0,15.0,65.0,,565.0,17.0,4.0,417.0,15.0,8.0,112.0,141.0,5.0,82.0,62.0,15.0,8.0,32.0,694.0,16.0,4.0,9.0,64.0,209.0,17.0,10.0,56.0,36.0,10.0,2.0,108.0,33.0,20.0,2.0,16.0,35.0,156.0,449.0,453.0,44.0,8.0,52.0,11.0,29.0,1.0,2.0,4.0,,,,26.0,3.0,5.0,,3.0,,1.0,,,,5.0,,,27.0,,,2.0,2.0,7.0,3.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,0.0,
USA_USL_Championship,2019,Orange County SC,6kia5viq0idtt3o0lu3wbysp,S. Turenne,Midfielder,15,2.0,42.0,2.0,24.0,1.0,14.0,,2.0,,2.0,10.0,6.0,,4.0,,26.0,,1.0,18.0,2.0,,6.0,8.0,,7.0,2.0,,1.0,1.0,35.0,4.0,,,2.0,10.0,,10.0,2.0,2.0,1.0,,4.0,,2.0,2.0,4.0,,7.0,19.0,20.0,2.0,,2.0,,2.0,4.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2019,Orange County SC,c5ynnf3ejftjjhtiznqea8slx,J. van Wolfgang,Forward,7,44.0,2565.0,11.0,838.0,218.0,503.0,3.0,48.0,16.0,27.0,373.0,230.0,42.0,123.0,1.0,885.0,49.0,33.0,664.0,30.0,29.0,171.0,236.0,50.0,215.0,109.0,32.0,41.0,31.0,1337.0,34.0,16.0,,262.0,216.0,57.0,10.0,108.0,50.0,24.0,39.0,299.0,8.0,36.0,75.0,34.0,164.0,215.0,671.0,714.0,37.0,20.0,191.0,16.0,98.0,2.0,12.0,2.0,3.0,16.0,19.0,10.0,19.0,6.0,1.0,21.0,11.0,13.0,,35.0,2.0,13.0,4.0,5.0,10.0,,21.0,1.0,4.0,22.0,2.0,5.0,3.0,3.0,1.0,2.0,11.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,1.0,2.0,2.0,
