dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
30,,New England Revolution,New_England_Revolution,MLS,Defender,USA,1afsq18lr7xfdzwhtkmibqsb9,3ko4vrn7aouqpdr21sv4ipcvj,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/3ko4vrn7aouqpdr21sv4ipcvj/player/view/1afsq18lr7xfdzwhtkmibqsb9
25,,New England Revolution,New_England_Revolution,MLS,Defender,USA,1bctghw908bfup67le11sv0lx,3ko4vrn7aouqpdr21sv4ipcvj,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/3ko4vrn7aouqpdr21sv4ipcvj/player/view/1bctghw908bfup67le11sv0lx
15,,New England Revolution,New_England_Revolution,MLS,Midfielder,USA,1s9nrxmtjqrtze29s2sbak3it,3ko4vrn7aouqpdr21sv4ipcvj,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/3ko4vrn7aouqpdr21sv4ipcvj/player/view/1s9nrxmtjqrtze29s2sbak3it
33,,New England Revolution,New_England_Revolution,MLS,Attacker,USA,257s2e3n7h5j2vn5f9hx20991,3ko4vrn7aouqpdr21sv4ipcvj,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/3ko4vrn7aouqpdr21sv4ipcvj/player/view/257s2e3n7h5j2vn5f9hx20991
21,,New England Revolution,New_England_Revolution,MLS,Midfielder,Grenada,29x3dmgrmpg1ajm7aick086vp,3ko4vrn7aouqpdr21sv4ipcvj,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/3ko4vrn7aouqpdr21sv4ipcvj/player/view/29x3dmgrmpg1ajm7aick086vp
,,New England Revolution,New_England_Revolution,MLS,Defender,Mali,2ffelde11cbp8djabepk81dxx,3ko4vrn7aouqpdr21sv4ipcvj,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/3ko4vrn7aouqpdr21sv4ipcvj/player/view/2ffelde11cbp8djabepk81dxx
27,,New England Revolution,New_England_Revolution,MLS,Attacker,Honduras,2y6kfz5hnxko88564nhbslo0l,3ko4vrn7aouqpdr21sv4ipcvj,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/3ko4vrn7aouqpdr21sv4ipcvj/player/view/2y6kfz5hnxko88564nhbslo0l
3,,New England Revolution,New_England_Revolution,MLS,Defender,USA,35wb4ujehz3nx4kgvxcn4ndn9,3ko4vrn7aouqpdr21sv4ipcvj,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/3ko4vrn7aouqpdr21sv4ipcvj/player/view/35wb4ujehz3nx4kgvxcn4ndn9
2,,New England Revolution,New_England_Revolution,MLS,Defender,Germany,3wkw0h4lllr63auah0t69oout,3ko4vrn7aouqpdr21sv4ipcvj,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/3ko4vrn7aouqpdr21sv4ipcvj/player/view/3wkw0h4lllr63auah0t69oout
1,,New England Revolution,New_England_Revolution,MLS,Goalkeeper,USA,4eilve392cm0p0dbzbu5l9mtx,3ko4vrn7aouqpdr21sv4ipcvj,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/3ko4vrn7aouqpdr21sv4ipcvj/player/view/4eilve392cm0p0dbzbu5l9mtx
