equipo,link,logo,cod_equipo,cod_liga,liga
Cuba Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/cuba-under-17/5jivamyduah3ncot6sq0l9v6r,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5jivamyduah3ncot6sq0l9v6r,5jivamyduah3ncot6sq0l9v6r,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
Curaçao Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/curaçao-under-17/u0p3r117lpcppl2cbi3880qq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=u0p3r117lpcppl2cbi3880qq,u0p3r117lpcppl2cbi3880qq,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
Dominica Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/dominica-under-17/32fm1e7m89b4nv94hn7bdug1g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=32fm1e7m89b4nv94hn7bdug1g,32fm1e7m89b4nv94hn7bdug1g,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
Dominican Republic Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/dominican-republic-under-17/6iyj79e1kj1l3p1hbfdk4q8aw,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6iyj79e1kj1l3p1hbfdk4q8aw,6iyj79e1kj1l3p1hbfdk4q8aw,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
El Salvador Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/el-salvador-under-17/43uh32fr2f8v1zqb1q13oelu8,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=43uh32fr2f8v1zqb1q13oelu8,43uh32fr2f8v1zqb1q13oelu8,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
Grenada Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/grenada-under-17/86cpe1jxmytgv3tyujn51spnx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=86cpe1jxmytgv3tyujn51spnx,86cpe1jxmytgv3tyujn51spnx,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
Guatemala Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/guatemala-under-17/54ulyp2sr0rnaj3d6zhpi514n,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=54ulyp2sr0rnaj3d6zhpi514n,54ulyp2sr0rnaj3d6zhpi514n,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
Guyana Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/guyana-under-17/bzbb5oq6tsz0x4y581yprkgjl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bzbb5oq6tsz0x4y581yprkgjl,bzbb5oq6tsz0x4y581yprkgjl,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
Haiti Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/haiti-under-17/44e5c56ufv162nxx8dygp7sgl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=44e5c56ufv162nxx8dygp7sgl,44e5c56ufv162nxx8dygp7sgl,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
Honduras Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/honduras-under-17/4jn3ho488kzajzwbjc41069ea,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4jn3ho488kzajzwbjc41069ea,4jn3ho488kzajzwbjc41069ea,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
Jamaica Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/jamaica-under-17/7fg4fsfa8cpjdyzu839pc8s9a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7fg4fsfa8cpjdyzu839pc8s9a,7fg4fsfa8cpjdyzu839pc8s9a,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
Mexico Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/mexico-under-17/c2h1764uyxuem405l4s2tipeg,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=c2h1764uyxuem405l4s2tipeg,c2h1764uyxuem405l4s2tipeg,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
Nicaragua Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/nicaragua-under-17/48k0pgloz20pny2taaifjfeui,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=48k0pgloz20pny2taaifjfeui,48k0pgloz20pny2taaifjfeui,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
Panama Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/panama-under-17/959pr3zqnexipzqpqkixb7emg,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=959pr3zqnexipzqpqkixb7emg,959pr3zqnexipzqpqkixb7emg,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
Puerto Rico Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/puerto-rico-under-17/6megy0tq0ozwk2nlukq5k2x3c,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6megy0tq0ozwk2nlukq5k2x3c,6megy0tq0ozwk2nlukq5k2x3c,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
Saint Martin Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/saint-martin-under-17/9yqkb9zz4ogmckdsl1prdvvvh,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9yqkb9zz4ogmckdsl1prdvvvh,9yqkb9zz4ogmckdsl1prdvvvh,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
Sint Maarten Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/sint-maarten-under-17/1ekld6cnjhiczijnesxjq4h78,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1ekld6cnjhiczijnesxjq4h78,1ekld6cnjhiczijnesxjq4h78,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
St. Kitts and Nevis Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/st-kitts-and-nevis-under-17/4dbfotz30hj3u5orpboe30qdl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4dbfotz30hj3u5orpboe30qdl,4dbfotz30hj3u5orpboe30qdl,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
St. Lucia Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/st-lucia-under-17/ae1285slet0oxltahv4m8dzzi,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ae1285slet0oxltahv4m8dzzi,ae1285slet0oxltahv4m8dzzi,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
St. Vincent / Grenadines Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/st-vincent-grenadines-under-17/1tvjp50zus748ts769for38cj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1tvjp50zus748ts769for38cj,1tvjp50zus748ts769for38cj,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
Trinidad and Tobago Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/trinidad-and-tobago-under-17/514d08zf0doz23mty0ucfbwcu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=514d08zf0doz23mty0ucfbwcu,514d08zf0doz23mty0ucfbwcu,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
Turks and Caicos Islands Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/turks-and-caicos-islands-under-17/5mmata7seniusyjqo9lulp0ma,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5mmata7seniusyjqo9lulp0ma,5mmata7seniusyjqo9lulp0ma,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
US Virgin Islands Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/us-virgin-islands-under-17/boilwz48vrho5ya2x7qlnsxqt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=boilwz48vrho5ya2x7qlnsxqt,boilwz48vrho5ya2x7qlnsxqt,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
United States Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/united-states-under-17/x1zdh3b7nwu0ql0uc5tgic9e,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=x1zdh3b7nwu0ql0uc5tgic9e,x1zdh3b7nwu0ql0uc5tgic9e,a1cfq19aoiyyyvkckk6onzwgk,concacaf-u17-2025
