liga,temporada,equipo,id,nombre,posicion,dorsal,Total Fouls Conceded,Duels,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,PutThrough/Blocked Distribution,Open Play Passes,Unsuccessful Crosses open play,Offsides,Aerial Duels won,Fifty Fifty,Unsuccessful Passes Opposition Half,Leftside Passes,Games Played,GK Unsuccessful Distribution,Successful Long Passes,GK Successful Distribution,Shots Off Target (inc woodwork),Total Losses Of Possession,Successful Passes Own Half,Ground Duels,Interceptions,Time Played,Total Touches In Opposition Box,Total Clearances,Rightside Passes,Handballs conceded,Unsuccessful Short Passes,Touches,Backward Passes,Yellow Cards,Total Fouls Won,Duels lost,Total Tackles,Forward Passes,Substitute On,Total Shots,Successful Open Play Passes,Goals Conceded Inside Box,Clean Sheets,Successful Passes Opposition Half,Appearances,Total Passes,Ground Duels won,Corners Won,Tackles Won,Goals Conceded,Unsuccessful Launches,Successful Launches,PutThrough/Blocked Distribution Won,Aerial Duels lost,Foul Attempted Tackle,Times Tackled,Throw Ins to Opposition Player,Index,Successful Fifty Fifty,Aerial Duels,Successful Short Passes,Penalty Goals Conceded,Starts,Recoveries,Blocks,Ground Duels lost,Goals Conceded Outside Box,Unsuccessful Long Passes,Blocked Shots,Substitute Off,Penalties Conceded,Goal Kicks,Key Passes (Attempt Assists),Duels won,Unsuccessful Passes Own Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Winning Goal,Successful Crosses & Corners,Penalty Goals,Corners Taken (incl short corners),Unsuccessful Corners into Box,Hit Woodwork,Right Foot Goals,Set Pieces Goals,Penalties Off Target,Through balls,Successful Dribbles,Successful Crosses open play,Second Goal Assists,Shots On Target ( inc goals ),Assists (Intentional),Successful Corners into Box,Unsuccessful Dribbles,Total Red Cards,Unsuccessful lay-offs,Penalties Taken,Goals from Inside Box,Goal Assists,Attempts from Set Pieces,Successful Lay-offs,Goals,Red Cards - 2nd Yellow,Overruns,Goals from Outside Box,Home Goals,Away Goals,Left Foot Goals,Headed Goals,Saves Made from Inside Box,Saves made - parried,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Straight Red Cards,Penalties Faced,Drops,Catches,Punches,Last Man Tackle,Own Goal Scored,Foul Won Penalty,Clearances Off the Line,Saves made - caught,Crosses not Claimed,Last Player Tackle,Other Goals,Saves from Penalty,Penalties Saved
USA_MLS,2023,Portland Timbers,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,Midfielder,92,2.0,25.0,,92.0,,4.0,105.0,,,1.0,3.0,12.0,24.0,4.0,,6.0,,2.0,16.0,37.0,19.0,2.0,264.0,6.0,1.0,32.0,,12.0,133.0,27.0,1.0,6.0,14.0,5.0,23.0,2.0,2.0,91.0,7.0,,55.0,4.0,106.0,10.0,1.0,4.0,9.0,1.0,2.0,2.0,5.0,2.0,2.0,,73.0,1.0,6.0,86.0,,2.0,13.0,1.0,9.0,2.0,2.0,1.0,1.0,,,1.0,11.0,2.0,1.0,14.0,0.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Portland Timbers,b4etfnmz4dzoa4r9g0403catx,D. Chará,Midfielder,21,41.0,230.0,5.0,1094.0,4.0,28.0,1197.0,5.0,,16.0,35.0,111.0,419.0,29.0,,82.0,,2.0,201.0,516.0,199.0,30.0,2565.0,3.0,28.0,321.0,1.0,119.0,1542.0,104.0,8.0,37.0,106.0,65.0,405.0,1.0,2.0,1044.0,38.0,8.0,580.0,29.0,1249.0,108.0,1.0,40.0,44.0,7.0,,15.0,15.0,28.0,19.0,,42.0,19.0,31.0,1012.0,2.0,28.0,204.0,9.0,91.0,6.0,36.0,,,,,10.0,124.0,49.0,25.0,155.0,0.0,2.0,,,,1.0,,,,4.0,7.0,2.0,4.0,,,,9.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
USA_MLS,2023,Portland Timbers,f0vfopaxrv868q0vxmx8pbx05,Y. Chará,Midfielder,23,7.0,72.0,9.0,232.0,2.0,21.0,281.0,8.0,4.0,2.0,3.0,52.0,50.0,17.0,,7.0,,4.0,98.0,78.0,66.0,5.0,741.0,36.0,5.0,96.0,,50.0,417.0,87.0,,11.0,38.0,16.0,53.0,8.0,5.0,227.0,16.0,,158.0,17.0,286.0,32.0,2.0,11.0,18.0,,,7.0,4.0,4.0,19.0,,78.0,1.0,6.0,225.0,2.0,9.0,53.0,,34.0,2.0,4.0,3.0,10.0,,,10.0,34.0,11.0,5.0,54.0,1.0,4.0,,4.0,1.0,1.0,1.0,,,1.0,5.0,3.0,2.0,1.0,2.0,1.0,8.0,,,,1.0,3.0,,7.0,1.0,,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Portland Timbers,dv0qqd4mx117y4al165nsdic4,T. Clegg,Defender,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Portland Timbers,63und8xnfpt7bzyxhamx7e9gq,Nathan Fogaça,Forward,99,17.0,110.0,4.0,111.0,3.0,11.0,146.0,2.0,4.0,20.0,22.0,43.0,53.0,16.0,,6.0,,8.0,105.0,37.0,62.0,1.0,558.0,39.0,3.0,27.0,1.0,42.0,281.0,35.0,2.0,8.0,73.0,4.0,39.0,11.0,13.0,103.0,10.0,,74.0,16.0,154.0,17.0,5.0,4.0,11.0,,,5.0,28.0,8.0,24.0,,36.0,9.0,48.0,105.0,,5.0,20.0,,45.0,1.0,1.0,1.0,3.0,,,6.0,37.0,4.0,,43.0,1.0,,,,,,,,,,5.0,,,5.0,1.0,,7.0,,,,1.0,2.0,,9.0,1.0,,6.0,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Portland Timbers,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,Midfielder,57,2.0,5.0,,28.0,,3.0,33.0,,,1.0,2.0,4.0,12.0,1.0,,2.0,,,6.0,14.0,2.0,,90.0,,2.0,11.0,,4.0,43.0,4.0,1.0,,4.0,,6.0,,,28.0,,1.0,14.0,1.0,33.0,,,,,1.0,,2.0,2.0,1.0,,,16.0,2.0,3.0,26.0,,1.0,7.0,,2.0,,1.0,,,,,1.0,1.0,1.0,,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Portland Timbers,13nxnwt9zo5v20pmrgibk8glw,D. Gutiérrez,Forward,16,2.0,29.0,12.0,42.0,4.0,6.0,60.0,8.0,,,6.0,22.0,17.0,9.0,,3.0,,,53.0,17.0,26.0,3.0,243.0,6.0,2.0,13.0,,17.0,124.0,12.0,,3.0,20.0,2.0,18.0,6.0,1.0,42.0,1.0,1.0,26.0,9.0,60.0,9.0,6.0,1.0,1.0,,,,3.0,1.0,13.0,,80.0,3.0,3.0,39.0,,3.0,13.0,,17.0,,1.0,,2.0,,,,9.0,8.0,1.0,18.0,0.0,1.0,,3.0,3.0,,,,,2.0,4.0,1.0,,1.0,1.0,,9.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Portland Timbers,1l275l4mj1o6y4ntho7bap016,T. Ikoba,Forward,17,5.0,25.0,,10.0,,1.0,18.0,,2.0,5.0,2.0,8.0,10.0,4.0,,,,1.0,17.0,2.0,12.0,,83.0,7.0,,6.0,1.0,8.0,41.0,1.0,,4.0,15.0,1.0,1.0,3.0,3.0,10.0,1.0,,9.0,4.0,18.0,5.0,,1.0,1.0,,,1.0,8.0,2.0,4.0,,58.0,1.0,13.0,10.0,,1.0,5.0,,7.0,,,,1.0,,,1.0,10.0,,,8.0,0.0,1.0,,,,,,,,,,1.0,,2.0,,,,,2.0,,1.0,,,,1.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
USA_MLS,2023,Portland Timbers,98hmqopt3v7vhg6k2zx0q81qt,A. Ivačič,Goalkeeper,31,,8.0,,206.0,,,212.0,,,6.0,,200.0,52.0,15.0,76.0,103.0,101.0,,224.0,132.0,2.0,,1350.0,,14.0,45.0,,2.0,545.0,,,,2.0,,330.0,,,112.0,24.0,2.0,74.0,15.0,427.0,,1.0,,29.0,57.0,27.0,,,,,,55.0,,6.0,103.0,1.0,15.0,94.0,,2.0,5.0,219.0,,,,139.0,,6.0,21.0,,221.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,24.0,3.0,56.0,21.0,,1.0,,4.0,5.0,,,,,2.0,,,,,
USA_MLS,2023,Portland Timbers,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,Defender,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Portland Timbers,bgecmtmcqq51pwl3iaocluwgl,M. Loría,Midfielder,44,8.0,82.0,21.0,161.0,5.0,22.0,204.0,12.0,2.0,4.0,8.0,53.0,33.0,17.0,,12.0,,5.0,114.0,56.0,66.0,13.0,760.0,20.0,1.0,37.0,,31.0,367.0,82.0,3.0,8.0,49.0,7.0,53.0,8.0,11.0,160.0,13.0,,110.0,17.0,205.0,29.0,7.0,5.0,14.0,3.0,,9.0,12.0,6.0,22.0,,22.0,4.0,16.0,149.0,1.0,9.0,33.0,,37.0,1.0,13.0,2.0,9.0,,,5.0,33.0,12.0,2.0,44.0,0.0,5.0,,7.0,6.0,,,,,1.0,14.0,3.0,,6.0,1.0,1.0,12.0,,1.0,,,1.0,1.0,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Portland Timbers,4j2nh9w9r59fay6i6zk82lsd1,L. Mabiala,Defender,33,12.0,72.0,,392.0,1.0,9.0,445.0,,1.0,19.0,13.0,49.0,160.0,21.0,,47.0,,4.0,77.0,279.0,39.0,11.0,874.0,11.0,38.0,90.0,,38.0,573.0,35.0,3.0,7.0,33.0,13.0,180.0,12.0,5.0,373.0,17.0,1.0,113.0,21.0,465.0,20.0,1.0,8.0,23.0,12.0,1.0,5.0,14.0,8.0,1.0,,100.0,8.0,33.0,345.0,,9.0,47.0,7.0,19.0,6.0,35.0,2.0,1.0,,,1.0,39.0,24.0,5.0,73.0,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,0.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,
USA_MLS,2023,Portland Timbers,bh00doie05jdgafachnrossbu,Z. McGraw,Defender,18,26.0,248.0,1.0,833.0,2.0,24.0,1005.0,1.0,,89.0,32.0,148.0,265.0,28.0,,93.0,2.0,12.0,218.0,631.0,106.0,42.0,2423.0,44.0,157.0,293.0,,110.0,1421.0,82.0,8.0,19.0,93.0,44.0,399.0,1.0,18.0,805.0,33.0,7.0,202.0,28.0,1039.0,66.0,1.0,20.0,38.0,33.0,7.0,15.0,53.0,13.0,3.0,2.0,60.0,18.0,142.0,740.0,1.0,27.0,123.0,28.0,40.0,5.0,96.0,5.0,1.0,,2.0,4.0,155.0,59.0,24.0,206.0,0.0,,,,,,,,,,3.0,,,6.0,1.0,,,,,,1.0,1.0,,,1.0,,,,1.0,0.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,
USA_MLS,2023,Portland Timbers,dnm3m8nto9bof5syhtb6w8es5,E. Miller,Defender,15,9.0,78.0,7.0,289.0,72.0,10.0,355.0,7.0,,14.0,16.0,58.0,82.0,21.0,,24.0,,2.0,141.0,179.0,52.0,7.0,1204.0,5.0,44.0,63.0,1.0,54.0,610.0,65.0,1.0,11.0,36.0,16.0,156.0,9.0,2.0,278.0,12.0,5.0,113.0,21.0,366.0,28.0,1.0,12.0,15.0,17.0,4.0,3.0,12.0,2.0,8.0,37.0,78.0,10.0,26.0,265.0,,12.0,59.0,6.0,24.0,3.0,23.0,,3.0,,,3.0,42.0,26.0,4.0,77.0,0.0,3.0,,,,,,,,,1.0,3.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Portland Timbers,d26h7rvp8lvkvo0wmhdryqwgl,F. Mora,Forward,9,5.0,93.0,3.0,153.0,,5.0,163.0,3.0,2.0,14.0,1.0,38.0,39.0,15.0,,10.0,,5.0,72.0,54.0,53.0,,815.0,39.0,3.0,46.0,1.0,39.0,299.0,77.0,1.0,23.0,50.0,4.0,32.0,7.0,16.0,122.0,17.0,,100.0,15.0,194.0,29.0,6.0,2.0,22.0,,,,26.0,3.0,16.0,,96.0,,40.0,143.0,1.0,8.0,10.0,1.0,24.0,5.0,2.0,10.0,6.0,,,6.0,43.0,6.0,2.0,41.0,2.0,1.0,,,,,3.0,,,3.0,2.0,1.0,1.0,11.0,1.0,,3.0,,3.0,,6.0,1.0,,9.0,6.0,,,,4.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Portland Timbers,o8xlvgeo55g7d34ashz9afl6,S. Moreno,Forward,30,37.0,386.0,37.0,728.0,10.0,68.0,929.0,30.0,,25.0,49.0,215.0,274.0,31.0,,36.0,,10.0,441.0,216.0,322.0,23.0,2349.0,95.0,10.0,215.0,2.0,187.0,1511.0,178.0,4.0,30.0,223.0,49.0,281.0,2.0,28.0,713.0,32.0,,526.0,31.0,948.0,138.0,13.0,24.0,38.0,4.0,2.0,35.0,39.0,17.0,108.0,1.0,66.0,14.0,64.0,692.0,1.0,29.0,166.0,3.0,184.0,6.0,33.0,14.0,23.0,1.0,,41.0,163.0,42.0,25.0,220.0,0.0,14.0,,14.0,6.0,1.0,2.0,,,13.0,59.0,8.0,3.0,18.0,5.0,4.0,54.0,,3.0,,3.0,6.0,1.0,23.0,3.0,,7.0,,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,
USA_MLS,2023,Portland Timbers,64iftio0uj6xszlfhu2koz696,J. Mosquera,Defender,29,14.0,238.0,73.0,872.0,233.0,54.0,1040.0,73.0,1.0,17.0,28.0,213.0,410.0,29.0,,56.0,,9.0,406.0,361.0,194.0,18.0,2411.0,50.0,29.0,54.0,2.0,153.0,1775.0,213.0,1.0,32.0,117.0,38.0,388.0,2.0,20.0,847.0,44.0,3.0,534.0,29.0,1065.0,104.0,9.0,27.0,52.0,20.0,5.0,16.0,27.0,8.0,53.0,32.0,49.0,14.0,44.0,816.0,3.0,27.0,172.0,1.0,90.0,8.0,40.0,5.0,8.0,,,24.0,121.0,53.0,11.0,193.0,1.0,23.0,,3.0,,1.0,2.0,,,,35.0,23.0,2.0,11.0,3.0,,23.0,,1.0,,1.0,4.0,,2.0,2.0,,5.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Portland Timbers,wsuc44gur51a3dasstos1jh1,J. Niezgoda,Forward,11,4.0,68.0,3.0,94.0,1.0,8.0,130.0,3.0,5.0,17.0,16.0,43.0,44.0,20.0,,2.0,,4.0,77.0,24.0,35.0,2.0,634.0,25.0,4.0,23.0,,45.0,217.0,42.0,,4.0,37.0,7.0,30.0,15.0,7.0,85.0,14.0,,70.0,20.0,139.0,14.0,2.0,3.0,17.0,,,4.0,16.0,1.0,12.0,,21.0,7.0,33.0,92.0,1.0,5.0,10.0,2.0,21.0,3.0,,1.0,5.0,,,4.0,31.0,5.0,4.0,45.0,0.0,,,,,,,,,2.0,3.0,,,3.0,,,3.0,,2.0,,1.0,,,5.0,1.0,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Portland Timbers,2vi0jnzpu8uxqpkdwo0xcl2p5,C. Paredes,Midfielder,22,41.0,255.0,9.0,501.0,,44.0,651.0,9.0,2.0,23.0,26.0,135.0,169.0,28.0,,18.0,,11.0,230.0,197.0,201.0,18.0,1912.0,53.0,19.0,171.0,,137.0,967.0,76.0,5.0,23.0,126.0,73.0,242.0,6.0,17.0,494.0,26.0,5.0,304.0,28.0,658.0,106.0,5.0,38.0,30.0,3.0,2.0,22.0,31.0,33.0,24.0,,97.0,14.0,54.0,483.0,2.0,22.0,124.0,5.0,95.0,4.0,20.0,8.0,9.0,,,28.0,129.0,31.0,35.0,157.0,0.0,,,1.0,,,1.0,,,4.0,10.0,,2.0,6.0,,,9.0,,,,2.0,1.0,,6.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,
