liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,f0wvkrva0aderzrf2xf2nyw44,Z. Drew,Defender,0,2.0,23.0,3.0,1.0,18.0,39.0,,12.0,26.0,6.0,9.0,,4.0,5.0,38.0,2.0,2.0,3.0,6.0,27.0,208.0,11.0,86.0,15.0,4.0,0.0,,,,16.0,10.0,,,2.0,,5.0,8.0,,24.0,,,13.0,7.0,2.0,3.0,,1.0,,7.0,2.0,,2.0,4.0,2.0,,6.0,,5.0,6.0,3.0,1.0,6.0,11.0,1.0,,,7.0,1.0,,7.0,,,6.0,,,1.0,,2.0,,,2.0,2.0,,,,,,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,enbpp3w3ji36j3z2vkqtl1srt,L. Graham,Defender,0,1.0,11.0,2.0,,15.0,21.0,,9.0,11.0,8.0,2.0,,1.0,1.0,20.0,,1.0,,4.0,12.0,89.0,4.0,33.0,10.0,1.0,0.0,,,,8.0,1.0,,,6.0,,3.0,2.0,,12.0,,,5.0,1.0,,1.0,,,,3.0,1.0,1.0,,1.0,3.0,,4.0,,4.0,1.0,,,5.0,5.0,,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,8dqvc1ixl7kwxhn9oechvs02y,K. Greene,Forward,0,,1.0,,1.0,2.0,2.0,,1.0,1.0,1.0,,,1.0,,2.0,,,,,1.0,17.0,1.0,4.0,10.0,1.0,0.0,,,,,,,,1.0,,,,,1.0,,,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,42kqvetzspprh1qpdp4t4d2ad,Q. Griffith,Defender,0,2.0,19.0,3.0,1.0,14.0,46.0,,12.0,32.0,11.0,,,2.0,1.0,43.0,,2.0,4.0,5.0,34.0,116.0,19.0,57.0,15.0,2.0,0.0,,,,15.0,1.0,,,10.0,,3.0,1.0,,30.0,,,6.0,4.0,1.0,1.0,,1.0,,7.0,1.0,,,1.0,,,2.0,1.0,2.0,3.0,,,7.0,5.0,,2.0,,10.0,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,4n2c7qt6r6qqhzjs64nvytqs,D. Hadeed,Forward,0,2.0,4.0,,1.0,8.0,8.0,,5.0,2.0,5.0,,,2.0,1.0,5.0,,1.0,,3.0,3.0,90.0,2.0,18.0,10.0,2.0,0.0,,,,1.0,,,,1.0,,3.0,1.0,1.0,3.0,,,9.0,2.0,4.0,1.0,,,,2.0,,,1.0,1.0,,,7.0,1.0,3.0,2.0,1.0,4.0,2.0,5.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,3otdvwigq612wydhv0hhjhyp5,D. Harris,Forward,12,1.0,2.0,,1.0,4.0,5.0,,1.0,4.0,2.0,,,1.0,1.0,5.0,,1.0,,1.0,4.0,23.0,2.0,10.0,23.0,1.0,0.0,,,,2.0,,,,1.0,,1.0,,,4.0,,,4.0,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,2.0,,,,4.0,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,as4ej4e15gjgp9au5eq5pm32s,T. Hughes,Midfielder,0,3.0,23.0,1.0,,17.0,63.0,,13.0,48.0,11.0,,,3.0,2.0,60.0,2.0,3.0,4.0,6.0,50.0,258.0,26.0,96.0,20.0,3.0,0.0,,,,25.0,8.0,,,15.0,,9.0,3.0,,46.0,,,17.0,12.0,3.0,3.0,,3.0,,17.0,2.0,1.0,3.0,5.0,1.0,,5.0,1.0,5.0,9.0,1.0,,7.0,14.0,,1.0,,8.0,,,3.0,1.0,,2.0,1.0,,1.0,2.0,1.0,,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,3smcdiryj96nhswrcwoo4ptlg,K. Isaac,Defender,0,2.0,10.0,2.0,1.0,19.0,21.0,,10.0,11.0,12.0,3.0,,2.0,1.0,21.0,2.0,1.0,,4.0,11.0,135.0,2.0,49.0,10.0,2.0,0.0,,,,9.0,6.0,,,5.0,,1.0,1.0,1.0,11.0,,,5.0,2.0,2.0,1.0,,,,3.0,1.0,1.0,,1.0,1.0,,3.0,1.0,1.0,2.0,,2.0,6.0,3.0,1.0,,,3.0,,,3.0,,,1.0,,,,1.0,3.0,1.0,,2.0,,,,,,,3.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,aksq40vdpuhmhg7g94thbh2j8,V. Jackson,Midfielder,0,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,,2.0,,,,1.0,1.0,12.0,,5.0,10.0,1.0,0.0,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,9rl2pn738vkfm9xf0ak3qdkvd,L. James-Wildin,Defender,0,3.0,17.0,3.0,,14.0,30.0,,12.0,14.0,9.0,,,2.0,6.0,25.0,2.0,2.0,4.0,8.0,18.0,180.0,7.0,49.0,10.0,2.0,0.0,,,,11.0,9.0,,,6.0,,5.0,3.0,1.0,14.0,,,6.0,3.0,4.0,2.0,,2.0,,5.0,,1.0,,,2.0,,3.0,,1.0,1.0,,2.0,4.0,2.0,,,,2.0,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,aa8hzwy5pp6vyivueaahisphw,K. Kirby,Midfielder,0,2.0,1.0,,2.0,4.0,2.0,,1.0,,1.0,,,2.0,,1.0,,2.0,,,1.0,13.0,,5.0,1.0,2.0,0.0,,,,1.0,,,,,,,,,1.0,,,3.0,,1.0,,,,,,,,,,,,3.0,,2.0,,,1.0,1.0,2.0,,,,1.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,1rlgg8r70nxnhfjodewedzaqc,K. Knight,Midfielder,0,1.0,1.0,,,8.0,4.0,,1.0,2.0,,,,1.0,,2.0,,1.0,,,3.0,58.0,2.0,16.0,10.0,1.0,0.0,,,,1.0,1.0,,,,,2.0,1.0,,3.0,,,7.0,2.0,2.0,1.0,,,,,1.0,,,1.0,,,5.0,,3.0,2.0,1.0,2.0,1.0,5.0,1.0,,,3.0,,,,,,,3.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,7y7lif0cddhmar8tol3rms9gp,S. Knight,Forward,0,,,1.0,1.0,4.0,10.0,,4.0,6.0,3.0,,,2.0,,10.0,,,,,6.0,75.0,1.0,19.0,10.0,2.0,0.0,,,,5.0,,,,3.0,,2.0,1.0,,6.0,,,6.0,4.0,1.0,1.0,,1.0,,5.0,1.0,,1.0,2.0,,,2.0,2.0,2.0,3.0,1.0,,4.0,5.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,eouvk4rpt327rgaark1s6yu0a,J. Martin,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,eqe930agchgu1uqfceqga05jo,T. Moore,Goalkeeper,0,1.0,23.0,,,16.0,25.0,1.0,16.0,2.0,14.0,,,1.0,6.0,5.0,,1.0,5.0,16.0,9.0,90.0,5.0,34.0,10.0,1.0,0.0,16.0,,,4.0,,13.0,,,10.0,9.0,2.0,,4.0,1.0,,,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,cohu0e2l9z97d79kpw79fwhzo,A. Morgan,Defender,0,3.0,11.0,1.0,1.0,14.0,21.0,,7.0,14.0,8.0,,,2.0,,21.0,,2.0,1.0,3.0,14.0,137.0,6.0,37.0,10.0,2.0,0.0,,,,8.0,6.0,,,5.0,,7.0,,1.0,13.0,,,5.0,1.0,,1.0,,,,3.0,,,,,,,4.0,,4.0,1.0,,,4.0,5.0,,,,2.0,,,1.0,,,1.0,2.0,,3.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,rsbahbq2341bf4jrizlffqc4,J. O'Garro,Defender,0,1.0,2.0,,,5.0,7.0,,2.0,5.0,2.0,,,1.0,,7.0,,1.0,,,5.0,58.0,,12.0,10.0,1.0,0.0,,,,5.0,,,,2.0,,1.0,1.0,,5.0,,,4.0,1.0,,1.0,,,,1.0,,,,,,,3.0,,3.0,1.0,1.0,,2.0,4.0,,,,2.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,57qlzx16kg9giz5dhi3k1t61h,J. Parker,Midfielder,23,1.0,5.0,1.0,1.0,9.0,9.0,,3.0,6.0,4.0,,,1.0,,9.0,,1.0,,,6.0,51.0,4.0,21.0,8.0,1.0,0.0,,,,2.0,,,,,,4.0,1.0,,6.0,,,15.0,6.0,4.0,,,2.0,,1.0,,2.0,1.0,1.0,5.0,1.0,9.0,1.0,7.0,4.0,,2.0,3.0,11.0,,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,3.0,,2.0,,,2.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,9cit4kku34bi2uucxxo4km6zt,D. Pereira,Midfielder,0,,5.0,1.0,,17.0,18.0,,7.0,10.0,8.0,,,1.0,1.0,17.0,,,1.0,1.0,11.0,84.0,6.0,33.0,13.0,1.0,0.0,,,,5.0,,,,4.0,,3.0,1.0,,10.0,,,6.0,3.0,1.0,1.0,,1.0,,5.0,,,,,,,3.0,2.0,3.0,2.0,1.0,,6.0,5.0,,,,4.0,,1.0,1.0,,,1.0,3.0,,3.0,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,9mavziy95gbxyyscpq5buzcnp,S. Philip,Defender,14,1.0,8.0,2.0,,12.0,15.0,,6.0,9.0,7.0,,,1.0,,15.0,,1.0,,,9.0,89.0,7.0,35.0,31.0,1.0,0.0,,,,2.0,,,,1.0,,2.0,,,9.0,,,14.0,8.0,2.0,1.0,,1.0,,3.0,4.0,2.0,3.0,7.0,2.0,,6.0,2.0,5.0,7.0,1.0,1.0,6.0,12.0,,,,3.0,,1.0,4.0,1.0,1.0,2.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,aga6xlnh5pcrzy50gnxrgzug9,K. Richards,Defender,0,1.0,12.0,1.0,,6.0,50.0,2.0,5.0,43.0,3.0,,,1.0,1.0,48.0,,1.0,2.0,4.0,45.0,90.0,10.0,55.0,24.0,1.0,0.0,,,,35.0,,,,12.0,,4.0,2.0,,43.0,,,4.0,2.0,1.0,1.0,,,,23.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,3.0,,,,3.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,5ye5agvijb2x9pw0vxfyl0k16,C. Roberts,Forward,0,2.0,25.0,2.0,,13.0,50.0,1.0,8.0,38.0,8.0,9.0,,2.0,1.0,46.0,,2.0,3.0,2.0,42.0,180.0,25.0,82.0,28.0,2.0,0.0,,,,18.0,4.0,,,17.0,,5.0,1.0,,39.0,,,16.0,9.0,5.0,2.0,,,,1.0,2.0,1.0,,2.0,1.0,,7.0,2.0,2.0,9.0,,5.0,6.0,11.0,,1.0,,7.0,,,,2.0,1.0,,1.0,,1.0,3.0,1.0,,1.0,1.0,4.0,,,,,,2.0,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,9lalr28l0g2tnvachafpvglxw,Z. Scott,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
