dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Antigua and Barbuda,Concacaf World Cup Qualifiers,,Antigua and Barbuda,10dj4ay2g187attc6q5gax2hh,a90m8z0sazz6fn3swvghc3sut,3a0j0giz3c3ajw9h59evv7lqt,excflxj3ypj69gf2wlx7kpudw,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2026-canada-mexico-usa/excflxj3ypj69gf2wlx7kpudw/teams/view/a90m8z0sazz6fn3swvghc3sut/player/view/10dj4ay2g187attc6q5gax2hh
,,Antigua and Barbuda,Concacaf World Cup Qualifiers,Midfielder,Antigua and Barbuda,1p9ljberldpuxr878lfjlmxn9,a90m8z0sazz6fn3swvghc3sut,3a0j0giz3c3ajw9h59evv7lqt,excflxj3ypj69gf2wlx7kpudw,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2026-canada-mexico-usa/excflxj3ypj69gf2wlx7kpudw/teams/view/a90m8z0sazz6fn3swvghc3sut/player/view/1p9ljberldpuxr878lfjlmxn9
,,Antigua and Barbuda,Concacaf World Cup Qualifiers,Attacker,Antigua and Barbuda,1qbfl5p253tmh6t5aps4jblsk,a90m8z0sazz6fn3swvghc3sut,3a0j0giz3c3ajw9h59evv7lqt,excflxj3ypj69gf2wlx7kpudw,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2026-canada-mexico-usa/excflxj3ypj69gf2wlx7kpudw/teams/view/a90m8z0sazz6fn3swvghc3sut/player/view/1qbfl5p253tmh6t5aps4jblsk
,,Antigua and Barbuda,Concacaf World Cup Qualifiers,Attacker,Antigua and Barbuda,1scn9tlquqa2zpsxop9866tt6,a90m8z0sazz6fn3swvghc3sut,3a0j0giz3c3ajw9h59evv7lqt,excflxj3ypj69gf2wlx7kpudw,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2026-canada-mexico-usa/excflxj3ypj69gf2wlx7kpudw/teams/view/a90m8z0sazz6fn3swvghc3sut/player/view/1scn9tlquqa2zpsxop9866tt6
,,Antigua and Barbuda,Concacaf World Cup Qualifiers,Midfielder,Antigua and Barbuda,34t6b2l0hm8uaocm0qnwzo7vt,a90m8z0sazz6fn3swvghc3sut,3a0j0giz3c3ajw9h59evv7lqt,excflxj3ypj69gf2wlx7kpudw,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2026-canada-mexico-usa/excflxj3ypj69gf2wlx7kpudw/teams/view/a90m8z0sazz6fn3swvghc3sut/player/view/34t6b2l0hm8uaocm0qnwzo7vt
,,Antigua and Barbuda,Concacaf World Cup Qualifiers,Midfielder,Antigua and Barbuda,3otdvwigq612wydhv0hhjhyp5,a90m8z0sazz6fn3swvghc3sut,3a0j0giz3c3ajw9h59evv7lqt,excflxj3ypj69gf2wlx7kpudw,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2026-canada-mexico-usa/excflxj3ypj69gf2wlx7kpudw/teams/view/a90m8z0sazz6fn3swvghc3sut/player/view/3otdvwigq612wydhv0hhjhyp5
,,Antigua and Barbuda,Concacaf World Cup Qualifiers,Defender,Antigua and Barbuda,3w8bdjhj8iruudryesgqxqwyy,a90m8z0sazz6fn3swvghc3sut,3a0j0giz3c3ajw9h59evv7lqt,excflxj3ypj69gf2wlx7kpudw,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2026-canada-mexico-usa/excflxj3ypj69gf2wlx7kpudw/teams/view/a90m8z0sazz6fn3swvghc3sut/player/view/3w8bdjhj8iruudryesgqxqwyy
,,Antigua and Barbuda,Concacaf World Cup Qualifiers,Defender,Antigua and Barbuda,42kqvetzspprh1qpdp4t4d2ad,a90m8z0sazz6fn3swvghc3sut,3a0j0giz3c3ajw9h59evv7lqt,excflxj3ypj69gf2wlx7kpudw,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2026-canada-mexico-usa/excflxj3ypj69gf2wlx7kpudw/teams/view/a90m8z0sazz6fn3swvghc3sut/player/view/42kqvetzspprh1qpdp4t4d2ad
,,Antigua and Barbuda,Concacaf World Cup Qualifiers,Defender,Antigua and Barbuda,4t3y5x6443zbk8o3gz7oo4dn8,a90m8z0sazz6fn3swvghc3sut,3a0j0giz3c3ajw9h59evv7lqt,excflxj3ypj69gf2wlx7kpudw,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2026-canada-mexico-usa/excflxj3ypj69gf2wlx7kpudw/teams/view/a90m8z0sazz6fn3swvghc3sut/player/view/4t3y5x6443zbk8o3gz7oo4dn8
,,Antigua and Barbuda,Concacaf World Cup Qualifiers,Defender,Antigua and Barbuda,4zxm5akjmny33jfvxzelzkmj8,a90m8z0sazz6fn3swvghc3sut,3a0j0giz3c3ajw9h59evv7lqt,excflxj3ypj69gf2wlx7kpudw,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2026-canada-mexico-usa/excflxj3ypj69gf2wlx7kpudw/teams/view/a90m8z0sazz6fn3swvghc3sut/player/view/4zxm5akjmny33jfvxzelzkmj8
