liga,temporada,equipo,id,nombre,posicion,dorsal,Total Fouls Conceded,Duels,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,PutThrough/Blocked Distribution,Open Play Passes,Unsuccessful Crosses open play,Offsides,Aerial Duels won,Fifty Fifty,Unsuccessful Passes Opposition Half,Leftside Passes,Games Played,GK Unsuccessful Distribution,Successful Long Passes,GK Successful Distribution,Shots Off Target (inc woodwork),Total Losses Of Possession,Successful Passes Own Half,Ground Duels,Interceptions,Time Played,Total Touches In Opposition Box,Total Clearances,Rightside Passes,Handballs conceded,Unsuccessful Short Passes,Touches,Backward Passes,Yellow Cards,Total Fouls Won,Duels lost,Total Tackles,Forward Passes,Substitute On,Total Shots,Successful Open Play Passes,Goals Conceded Inside Box,Clean Sheets,Successful Passes Opposition Half,Appearances,Total Passes,Ground Duels won,Corners Won,Tackles Won,Goals Conceded,Unsuccessful Launches,Successful Launches,PutThrough/Blocked Distribution Won,Aerial Duels lost,Foul Attempted Tackle,Times Tackled,Throw Ins to Opposition Player,Index,Successful Fifty Fifty,Aerial Duels,Successful Short Passes,Penalty Goals Conceded,Starts,Recoveries,Blocks,Ground Duels lost,Goals Conceded Outside Box,Unsuccessful Long Passes,Blocked Shots,Substitute Off,Penalties Conceded,Goal Kicks,Key Passes (Attempt Assists),Duels won,Unsuccessful Passes Own Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Winning Goal,Successful Crosses & Corners,Penalty Goals,Corners Taken (incl short corners),Unsuccessful Corners into Box,Hit Woodwork,Right Foot Goals,Set Pieces Goals,Penalties Off Target,Through balls,Successful Dribbles,Successful Crosses open play,Second Goal Assists,Shots On Target ( inc goals ),Assists (Intentional),Successful Corners into Box,Unsuccessful Dribbles,Total Red Cards,Unsuccessful lay-offs,Penalties Taken,Goals from Inside Box,Goal Assists,Attempts from Set Pieces,Successful Lay-offs,Goals,Red Cards - 2nd Yellow,Overruns,Goals from Outside Box,Home Goals,Away Goals,Left Foot Goals,Headed Goals,Saves Made from Inside Box,Saves made - parried,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Straight Red Cards,Penalties Faced,Drops,Catches,Punches,Last Man Tackle,Own Goal Scored,Foul Won Penalty,Clearances Off the Line,Saves made - caught,Crosses not Claimed,Last Player Tackle,Other Goals,Saves from Penalty,Penalties Saved
USA_MLS,2023,St. Louis City SC,73lwz4he5erpp25zi8crjvztg,I. Jensen,Midfielder,30,4.0,34.0,2.0,36.0,1.0,8.0,52.0,2.0,1.0,2.0,2.0,11.0,6.0,11.0,,,,,28.0,11.0,27.0,1.0,134.0,5.0,1.0,15.0,,14.0,94.0,13.0,,5.0,20.0,4.0,19.0,11.0,2.0,35.0,2.0,,25.0,11.0,53.0,12.0,1.0,3.0,2.0,3.0,,5.0,5.0,3.0,5.0,,35.0,,7.0,36.0,,,12.0,,15.0,,3.0,3.0,,,,1.0,14.0,8.0,1.0,17.0,0.0,,,1.0,,,,,,1.0,3.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,St. Louis City SC,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,Midfielder,41,1.0,6.0,,6.0,,3.0,12.0,,,,3.0,3.0,3.0,2.0,,2.0,,,7.0,,5.0,1.0,22.0,3.0,,1.0,,6.0,20.0,2.0,,1.0,3.0,2.0,6.0,2.0,,6.0,,,6.0,2.0,12.0,3.0,,2.0,,,1.0,1.0,1.0,,1.0,,10.0,2.0,1.0,4.0,,,2.0,,2.0,,,,,,,,3.0,3.0,,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,St. Louis City SC,esetc9bteuheaoq6mttyt6rbp,B. Lundt,Goalkeeper,39,,1.0,,16.0,,,10.0,,,1.0,,1.0,7.0,1.0,1.0,1.0,16.0,,5.0,15.0,,,90.0,,,2.0,,1.0,33.0,,,,,,12.0,,,6.0,2.0,,1.0,1.0,21.0,,,,3.0,2.0,,,,,,,47.0,,1.0,15.0,,1.0,8.0,,,1.0,4.0,,,,10.0,,1.0,4.0,,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,4.0,1.0,,,,1.0,,,,,,,,,,,
USA_MLS,2023,St. Louis City SC,8sb9g1r6x38psqbg0j1ce28d1,E. Löwen,Midfielder,10,46.0,399.0,123.0,1014.0,7.0,73.0,1279.0,32.0,2.0,31.0,30.0,403.0,236.0,31.0,,98.0,,37.0,636.0,347.0,339.0,16.0,2474.0,59.0,32.0,421.0,2.0,265.0,2088.0,162.0,5.0,33.0,210.0,65.0,541.0,4.0,64.0,951.0,32.0,3.0,704.0,31.0,1360.0,158.0,28.0,43.0,38.0,12.0,,31.0,29.0,29.0,93.0,1.0,42.0,13.0,60.0,916.0,5.0,27.0,218.0,11.0,181.0,6.0,81.0,21.0,7.0,,,39.0,189.0,66.0,22.0,346.0,4.0,37.0,3.0,93.0,56.0,3.0,6.0,2.0,,6.0,62.0,9.0,5.0,27.0,8.0,20.0,42.0,,1.0,3.0,4.0,9.0,23.0,11.0,6.0,,7.0,2.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,St. Louis City SC,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,Defender,13,14.0,125.0,23.0,286.0,70.0,24.0,412.0,23.0,,33.0,6.0,107.0,19.0,21.0,,14.0,,5.0,203.0,138.0,81.0,19.0,1051.0,21.0,26.0,154.0,3.0,98.0,719.0,58.0,4.0,12.0,45.0,32.0,188.0,10.0,8.0,279.0,15.0,1.0,150.0,21.0,419.0,47.0,6.0,19.0,21.0,15.0,3.0,14.0,11.0,7.0,8.0,19.0,35.0,4.0,44.0,272.0,3.0,11.0,63.0,5.0,34.0,6.0,35.0,6.0,7.0,1.0,,11.0,80.0,49.0,13.0,133.0,0.0,2.0,,,,,,,,,3.0,2.0,,3.0,,,6.0,,,,1.0,,,,1.0,,3.0,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,St. Louis City SC,4bnxkvwj5hh7ivj4z32oozlrd,J. Nelson,Defender,14,8.0,144.0,27.0,344.0,113.0,32.0,469.0,27.0,,24.0,25.0,113.0,10.0,17.0,,12.0,,,209.0,152.0,81.0,16.0,1268.0,13.0,37.0,178.0,1.0,93.0,833.0,85.0,,3.0,75.0,31.0,201.0,3.0,2.0,340.0,20.0,2.0,197.0,17.0,474.0,45.0,4.0,20.0,22.0,19.0,4.0,16.0,39.0,5.0,9.0,31.0,32.0,14.0,63.0,332.0,3.0,14.0,73.0,2.0,36.0,2.0,37.0,3.0,3.0,1.0,,10.0,69.0,44.0,11.0,130.0,0.0,5.0,,,,,,,,,11.0,5.0,1.0,2.0,,,4.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,St. Louis City SC,5hxlj4ash5nuwnt40mf5af46h,J. Nerwinski,Defender,2,37.0,222.0,43.0,621.0,169.0,45.0,824.0,43.0,,34.0,20.0,182.0,296.0,30.0,,55.0,,2.0,369.0,275.0,163.0,39.0,2292.0,7.0,59.0,21.0,2.0,161.0,1423.0,86.0,5.0,16.0,114.0,43.0,433.0,4.0,3.0,610.0,30.0,3.0,362.0,30.0,836.0,74.0,6.0,23.0,36.0,12.0,7.0,26.0,25.0,18.0,15.0,63.0,22.0,12.0,59.0,566.0,3.0,26.0,154.0,5.0,89.0,6.0,54.0,2.0,7.0,,,13.0,108.0,76.0,20.0,215.0,0.0,16.0,,,,,,,,,15.0,16.0,,1.0,2.0,,9.0,1.0,,,,2.0,,1.0,,,4.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,
USA_MLS,2023,St. Louis City SC,4htc75tksrue5jgmr14dt9l91,J. Nilsson,Defender,4,8.0,57.0,1.0,291.0,4.0,9.0,331.0,1.0,,17.0,,28.0,62.0,9.0,,15.0,,,53.0,207.0,35.0,15.0,685.0,1.0,28.0,102.0,,31.0,445.0,20.0,1.0,8.0,20.0,14.0,154.0,1.0,,284.0,10.0,1.0,84.0,9.0,338.0,20.0,,10.0,13.0,10.0,3.0,6.0,5.0,5.0,2.0,,18.0,,22.0,276.0,1.0,8.0,37.0,14.0,15.0,3.0,16.0,,3.0,,,1.0,37.0,20.0,4.0,47.0,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,St. Louis City SC,am4iwfgrkg973ir01c6nllux,T. Ostrák,Midfielder,7,22.0,177.0,10.0,298.0,1.0,23.0,374.0,8.0,,9.0,23.0,71.0,80.0,31.0,,18.0,,11.0,169.0,92.0,146.0,2.0,1158.0,36.0,5.0,115.0,2.0,71.0,605.0,81.0,7.0,12.0,104.0,25.0,100.0,18.0,23.0,296.0,22.0,,207.0,31.0,376.0,64.0,5.0,17.0,23.0,2.0,1.0,11.0,22.0,10.0,42.0,,22.0,8.0,31.0,280.0,3.0,13.0,73.0,,82.0,1.0,7.0,9.0,12.0,,,11.0,73.0,17.0,8.0,78.0,0.0,1.0,,3.0,2.0,,2.0,,,,27.0,,,12.0,2.0,1.0,16.0,,1.0,,2.0,2.0,,4.0,3.0,,9.0,1.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,St. Louis City SC,bhdexzrmy2nnn0muaiem8d711,T. Parker,Defender,26,34.0,202.0,1.0,1070.0,8.0,10.0,1199.0,1.0,1.0,75.0,25.0,141.0,328.0,31.0,,69.0,4.0,11.0,223.0,760.0,97.0,46.0,2745.0,26.0,160.0,311.0,1.0,121.0,1636.0,83.0,11.0,11.0,83.0,30.0,553.0,,16.0,999.0,38.0,7.0,310.0,31.0,1275.0,44.0,,20.0,44.0,34.0,5.0,7.0,30.0,19.0,7.0,,53.0,20.0,105.0,1001.0,5.0,31.0,182.0,21.0,53.0,6.0,84.0,2.0,1.0,,4.0,2.0,119.0,65.0,10.0,205.0,1.0,,,,,1.0,,,,,4.0,,,5.0,,,3.0,,,,5.0,,,,5.0,,,,4.0,1.0,1.0,4.0,,,,,,,,,,,,1.0,,2.0,,,,,,
USA_MLS,2023,St. Louis City SC,8l6c863uhckgymxggho8iot0,M. Perez,Midfielder,28,14.0,95.0,2.0,181.0,,19.0,252.0,2.0,,13.0,21.0,52.0,59.0,15.0,,8.0,,5.0,101.0,84.0,68.0,10.0,607.0,11.0,8.0,57.0,,58.0,381.0,40.0,2.0,6.0,51.0,23.0,96.0,8.0,7.0,181.0,11.0,,97.0,15.0,252.0,31.0,3.0,12.0,11.0,9.0,2.0,11.0,14.0,9.0,8.0,,31.0,13.0,27.0,173.0,1.0,7.0,50.0,1.0,37.0,,13.0,3.0,5.0,,,9.0,44.0,21.0,11.0,71.0,0.0,,,,,,1.0,,,1.0,2.0,,,2.0,,,3.0,,,,1.0,,,2.0,1.0,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,St. Louis City SC,cnskozf15ladiqa70l9uo920a,S. Pidro,Defender,17,2.0,7.0,,14.0,2.0,,17.0,,,1.0,,1.0,,2.0,,,,,5.0,8.0,6.0,,41.0,,1.0,5.0,,3.0,26.0,,,,3.0,3.0,12.0,2.0,,14.0,2.0,,6.0,2.0,17.0,3.0,,1.0,2.0,,,,,1.0,,,10.0,,1.0,14.0,,,6.0,1.0,3.0,,,,,,,1.0,4.0,2.0,2.0,3.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,St. Louis City SC,8kclbxu88w9n38hs3fp0ampsk,Célio Pompeu,Midfielder,12,27.0,201.0,36.0,205.0,6.0,45.0,282.0,32.0,3.0,6.0,17.0,100.0,53.0,28.0,,4.0,,6.0,196.0,53.0,183.0,8.0,1017.0,62.0,4.0,91.0,,69.0,601.0,69.0,2.0,16.0,107.0,36.0,72.0,19.0,14.0,202.0,15.0,1.0,163.0,28.0,285.0,88.0,18.0,26.0,16.0,3.0,1.0,27.0,12.0,20.0,44.0,2.0,100.0,6.0,18.0,201.0,1.0,9.0,60.0,1.0,95.0,1.0,11.0,11.0,5.0,,,23.0,94.0,16.0,10.0,80.0,0.0,11.0,,4.0,2.0,,1.0,,,2.0,36.0,8.0,2.0,8.0,,1.0,21.0,,,,1.0,,,2.0,2.0,,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,St. Louis City SC,6ge4wgnjmai5596imt97hev6y,M. Schneider,Midfielder,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,St. Louis City SC,23pxtcocf0xyxeh31ac3hxgx5,J. Stroud,Midfielder,8,40.0,253.0,66.0,427.0,24.0,75.0,602.0,65.0,4.0,6.0,25.0,193.0,129.0,33.0,,23.0,,20.0,349.0,170.0,224.0,16.0,2141.0,74.0,15.0,187.0,3.0,147.0,1078.0,108.0,9.0,34.0,153.0,47.0,180.0,6.0,37.0,425.0,27.0,1.0,273.0,33.0,604.0,94.0,29.0,27.0,31.0,14.0,3.0,31.0,23.0,31.0,38.0,5.0,43.0,16.0,29.0,404.0,6.0,27.0,168.0,2.0,130.0,4.0,30.0,9.0,23.0,,,19.0,100.0,50.0,20.0,177.0,1.0,16.0,,3.0,1.0,2.0,4.0,,,2.0,13.0,15.0,,17.0,4.0,1.0,19.0,,1.0,,5.0,5.0,,4.0,5.0,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,St. Louis City SC,1pmoxunz3nw0ptd6g64maam7d,N. Þórisson,Forward,29,5.0,38.0,5.0,54.0,3.0,10.0,66.0,5.0,1.0,4.0,,15.0,18.0,9.0,,1.0,,2.0,37.0,22.0,28.0,3.0,263.0,7.0,2.0,20.0,,12.0,134.0,20.0,,2.0,21.0,8.0,10.0,8.0,4.0,52.0,10.0,,32.0,9.0,68.0,13.0,2.0,1.0,11.0,,,7.0,6.0,3.0,6.0,,25.0,,10.0,53.0,1.0,1.0,10.0,,15.0,1.0,2.0,1.0,,,,2.0,17.0,4.0,7.0,14.0,1.0,,,,,,,,,,3.0,,,2.0,,,4.0,,,,1.0,,,,1.0,,1.0,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,St. Louis City SC,dvsj1gm7kg1vs9xip21gbfe95,I. Vassilev,Midfielder,19,21.0,265.0,71.0,590.0,4.0,50.0,722.0,22.0,2.0,11.0,24.0,187.0,206.0,36.0,,34.0,,14.0,328.0,201.0,233.0,10.0,2292.0,30.0,7.0,138.0,1.0,122.0,1197.0,147.0,2.0,42.0,142.0,49.0,256.0,9.0,25.0,569.0,33.0,2.0,416.0,36.0,747.0,112.0,10.0,29.0,38.0,11.0,3.0,28.0,21.0,10.0,61.0,,32.0,11.0,32.0,556.0,5.0,27.0,131.0,4.0,121.0,5.0,35.0,12.0,19.0,,,37.0,123.0,41.0,20.0,157.0,0.0,27.0,,59.0,35.0,1.0,,,,1.0,22.0,7.0,1.0,11.0,3.0,16.0,33.0,,,,2.0,4.0,5.0,4.0,2.0,,1.0,,2.0,0.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,
USA_MLS,2023,St. Louis City SC,272xwghmibw1wnptcoz6xpex,A. Watts,Midfielder,20,9.0,90.0,27.0,244.0,64.0,15.0,316.0,23.0,1.0,8.0,3.0,80.0,88.0,20.0,,15.0,,3.0,147.0,104.0,75.0,15.0,965.0,6.0,24.0,29.0,,52.0,568.0,67.0,,,43.0,35.0,137.0,8.0,3.0,240.0,12.0,,143.0,20.0,321.0,39.0,5.0,21.0,12.0,12.0,4.0,6.0,7.0,6.0,11.0,18.0,97.0,2.0,15.0,229.0,3.0,12.0,61.0,2.0,36.0,,25.0,1.0,10.0,,,8.0,47.0,24.0,14.0,77.0,0.0,3.0,,,,,,,,,4.0,3.0,,,1.0,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,St. Louis City SC,6ofo7oqjfbsq4uj7bp8haqcq1,J. Yaro,Defender,15,7.0,90.0,,374.0,3.0,15.0,445.0,,,31.0,12.0,53.0,165.0,17.0,,24.0,,,89.0,261.0,38.0,18.0,991.0,1.0,48.0,54.0,,40.0,594.0,46.0,2.0,3.0,32.0,23.0,192.0,7.0,,365.0,13.0,3.0,113.0,17.0,457.0,27.0,,17.0,14.0,23.0,5.0,8.0,21.0,3.0,2.0,,100.0,8.0,52.0,350.0,3.0,10.0,69.0,6.0,11.0,1.0,43.0,,,,,2.0,58.0,30.0,6.0,83.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
