liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Fresno FC,dtv5ke9qxpecb7kktisex8161,R. del Campo,Defender,4,,2938.0,2.0,1304.0,89.0,313.0,6.0,153.0,12.0,71.0,302.0,736.0,26.0,129.0,2.0,1330.0,41.0,2.0,899.0,29.0,15.0,282.0,358.0,9.0,185.0,142.0,33.0,19.0,97.0,1652.0,33.0,6.0,31.0,95.0,617.0,43.0,10.0,185.0,149.0,24.0,,301.0,117.0,38.0,,33.0,45.0,266.0,1029.0,1048.0,206.0,21.0,116.0,33.0,50.0,,,31.0,3.0,5.0,1.0,62.0,12.0,9.0,,1.0,,4.0,,,,3.0,,1.0,135.0,,,,,5.0,1.0,7.0,,1.0,3.0,,2.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,4.0,2.0,1.0,2.0,
USA_USL_Championship,2019,Fresno FC,8iu6erae1e38cx6xm05j47zs9,Z. Ellis-Hayden,Defender,2,84.0,2686.0,243.0,974.0,202.0,444.0,8.0,54.0,8.0,50.0,493.0,345.0,85.0,175.0,3.0,1000.0,59.0,55.0,727.0,30.0,13.0,229.0,42.0,20.0,247.0,184.0,30.0,72.0,66.0,1950.0,31.0,30.0,12.0,372.0,427.0,51.0,10.0,269.0,44.0,81.0,36.0,473.0,45.0,40.0,84.0,31.0,154.0,329.0,746.0,771.0,101.0,53.0,204.0,43.0,218.0,1.0,2.0,17.0,,27.0,18.0,28.0,28.0,10.0,,2.0,,10.0,45.0,1.0,,5.0,,18.0,51.0,,,2.0,2.0,32.0,2.0,5.0,1.0,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,73.0,,,0.0,
USA_USL_Championship,2019,Fresno FC,4q5x3pior6zgx5sw0531hz089,J. Escamilla,Midfielder,6,,45.0,,17.0,4.0,13.0,,,,,3.0,4.0,,,,17.0,1.0,1.0,14.0,1.0,,,7.0,,2.0,2.0,1.0,,,23.0,1.0,,,4.0,1.0,,10.0,2.0,3.0,1.0,,4.0,,1.0,2.0,1.0,2.0,5.0,17.0,17.0,,,2.0,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2019,Fresno FC,1i7a6katii8fnxncnyun4nyzt,J. Geffrard,Defender,14,,448.0,5.0,204.0,16.0,46.0,1.0,17.0,2.0,2.0,32.0,132.0,5.0,10.0,,204.0,7.0,1.0,152.0,6.0,2.0,27.0,81.0,1.0,22.0,26.0,5.0,3.0,5.0,259.0,7.0,3.0,5.0,14.0,87.0,3.0,10.0,13.0,25.0,,1.0,23.0,18.0,9.0,,7.0,8.0,20.0,177.0,177.0,9.0,3.0,10.0,4.0,6.0,2.0,,3.0,,,1.0,6.0,2.0,3.0,,1.0,,,,,,,,1.0,7.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.0,
USA_USL_Championship,2019,Fresno FC,5xs9jt9zdxt7xfzvkg5iemthx,Jackson Gonçalves,Midfielder,7,13.0,1315.0,29.0,424.0,73.0,230.0,2.0,16.0,15.0,18.0,244.0,78.0,26.0,113.0,1.0,428.0,25.0,39.0,289.0,12.0,20.0,129.0,61.0,22.0,121.0,101.0,16.0,42.0,21.0,799.0,20.0,12.0,4.0,176.0,147.0,60.0,10.0,105.0,10.0,34.0,26.0,200.0,7.0,16.0,13.0,20.0,77.0,147.0,295.0,299.0,24.0,17.0,95.0,18.0,99.0,4.0,6.0,1.0,3.0,12.0,9.0,4.0,26.0,4.0,,10.0,,6.0,3.0,,,5.0,,9.0,6.0,,,5.0,6.0,9.0,1.0,1.0,3.0,1.0,3.0,,1.0,1.0,1.0,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,38.0,1.0,2.0,2.0,
USA_USL_Championship,2019,Fresno FC,46xpydpdkndwe3bn8ai1bu1ka,S. Howard,Goalkeeper,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Fresno FC,4gsd1gg03r873dv1tt6f99txx,J. Johnson,Forward,11,51.0,2055.0,9.0,697.0,200.0,369.0,3.0,38.0,23.0,17.0,342.0,186.0,14.0,138.0,2.0,715.0,28.0,24.0,498.0,21.0,47.0,176.0,214.0,18.0,216.0,106.0,24.0,45.0,27.0,1086.0,31.0,15.0,,123.0,204.0,54.0,10.0,58.0,41.0,9.0,17.0,151.0,11.0,28.0,67.0,31.0,76.0,97.0,523.0,539.0,28.0,11.0,93.0,14.0,47.0,7.0,17.0,4.0,7.0,18.0,16.0,11.0,16.0,7.0,,13.0,7.0,10.0,,22.0,3.0,24.0,1.0,8.0,11.0,4.0,13.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,4.0,1.0,5.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,6.0,1.0,0.0,
USA_USL_Championship,2019,Fresno FC,3hfd4f154cutbb4yfvfu6mhnt,H. Kurimoto,Midfielder,15,10.0,2341.0,6.0,1010.0,143.0,487.0,5.0,23.0,5.0,22.0,221.0,394.0,65.0,122.0,4.0,1024.0,39.0,13.0,833.0,30.0,9.0,145.0,270.0,17.0,123.0,164.0,26.0,47.0,32.0,1373.0,29.0,23.0,5.0,205.0,326.0,19.0,10.0,112.0,46.0,18.0,7.0,243.0,21.0,37.0,10.0,29.0,109.0,285.0,865.0,879.0,38.0,43.0,131.0,43.0,96.0,3.0,9.0,3.0,1.0,4.0,2.0,4.0,31.0,7.0,,3.0,,1.0,,,1.0,4.0,,2.0,16.0,,,,,22.0,,5.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,1.0,0.0,0.0,
USA_USL_Championship,2019,Fresno FC,bn4r2tdnjwp338ksfnmr6f105,Q. Lawal,Forward,20,10.0,1563.0,2.0,299.0,98.0,166.0,7.0,5.0,31.0,67.0,243.0,45.0,9.0,101.0,1.0,314.0,54.0,23.0,204.0,19.0,55.0,106.0,78.0,19.0,104.0,35.0,18.0,22.0,12.0,669.0,30.0,19.0,1.0,170.0,65.0,130.0,10.0,103.0,4.0,38.0,17.0,276.0,1.0,23.0,10.0,30.0,106.0,73.0,194.0,208.0,106.0,7.0,173.0,4.0,64.0,12.0,19.0,2.0,10.0,18.0,3.0,,10.0,4.0,,12.0,,17.0,1.0,,,24.0,,3.0,39.0,4.0,,2.0,3.0,2.0,2.0,2.0,2.0,5.0,10.0,3.0,16.0,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,52.0,6.0,4.0,2.0,
USA_USL_Championship,2019,Fresno FC,bmksla3jbr2ckq9mp20s1t979,E. Martin,Defender,3,27.0,2550.0,170.0,994.0,249.0,506.0,4.0,50.0,11.0,40.0,339.0,336.0,80.0,127.0,4.0,1008.0,38.0,37.0,789.0,31.0,13.0,177.0,326.0,31.0,144.0,179.0,28.0,66.0,60.0,1733.0,31.0,26.0,6.0,268.0,325.0,29.0,10.0,187.0,42.0,44.0,19.0,335.0,35.0,38.0,27.0,31.0,108.0,108.0,818.0,831.0,67.0,49.0,148.0,54.0,160.0,3.0,5.0,9.0,1.0,8.0,11.0,28.0,41.0,7.0,,3.0,,4.0,42.0,,,2.0,,11.0,27.0,,,1.0,1.0,31.0,2.0,5.0,,1.0,1.0,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,37.0,0.0,1.0,0.0,
USA_USL_Championship,2019,Fresno FC,9apvnq48quvg9i2zbw1qub7u2,S. Samura,Forward,16,,561.0,,203.0,32.0,89.0,2.0,6.0,2.0,12.0,46.0,82.0,22.0,27.0,,204.0,16.0,3.0,159.0,9.0,3.0,33.0,52.0,4.0,19.0,34.0,7.0,3.0,14.0,293.0,8.0,7.0,,73.0,61.0,1.0,10.0,48.0,12.0,11.0,1.0,99.0,5.0,11.0,,8.0,39.0,59.0,170.0,171.0,26.0,14.0,51.0,13.0,34.0,1.0,1.0,2.0,,,,3.0,1.0,2.0,,3.0,,,,,,1.0,,,14.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.0,
USA_USL_Championship,2019,Fresno FC,caj2ud2nds0nxc2etfhdd50wl,S. Moses,Midfielder,26,1.0,918.0,5.0,430.0,53.0,188.0,4.0,14.0,4.0,6.0,91.0,185.0,26.0,48.0,2.0,435.0,27.0,13.0,333.0,7.0,4.0,62.0,127.0,5.0,43.0,64.0,11.0,17.0,20.0,579.0,13.0,16.0,2.0,99.0,119.0,2.0,10.0,50.0,40.0,6.0,2.0,110.0,9.0,11.0,1.0,13.0,54.0,136.0,368.0,373.0,11.0,18.0,60.0,19.0,45.0,2.0,1.0,,,2.0,,6.0,11.0,4.0,,3.0,,3.0,1.0,,,,,,5.0,,,1.0,1.0,8.0,1.0,2.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,15.0,,,0.0,
USA_USL_Championship,2019,Fresno FC,dlxpsnnp36wxr9cpe72dtv949,S. Strong,Defender,24,1.0,654.0,5.0,293.0,24.0,71.0,2.0,21.0,3.0,14.0,64.0,170.0,11.0,37.0,3.0,299.0,14.0,2.0,216.0,11.0,4.0,58.0,40.0,1.0,36.0,27.0,7.0,6.0,23.0,382.0,9.0,4.0,3.0,34.0,126.0,9.0,10.0,42.0,25.0,3.0,,76.0,31.0,15.0,1.0,9.0,20.0,109.0,235.0,241.0,42.0,8.0,34.0,8.0,14.0,2.0,,4.0,,1.0,,9.0,3.0,4.0,,1.0,,,3.0,,,1.0,,,28.0,,,,,3.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,0.0,
USA_USL_Championship,2019,Fresno FC,ow7ml693qkgg5rtzq3ihgtzp,D. Yao,Midfielder,19,3.0,117.0,1.0,36.0,12.0,19.0,,2.0,1.0,1.0,24.0,6.0,,10.0,,37.0,2.0,3.0,24.0,3.0,2.0,12.0,10.0,3.0,12.0,4.0,2.0,2.0,3.0,62.0,5.0,,,11.0,7.0,10.0,10.0,7.0,1.0,4.0,1.0,12.0,,4.0,3.0,5.0,4.0,8.0,24.0,25.0,1.0,,5.0,,7.0,3.0,1.0,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.0,
