root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,15pxobn91cyrhdzpshwwmzjrp,M. Figueroa,Defender,3.0,3,0,0,0,0,0,0,0
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,94ode7qsn33fdsg2y85jwmvh1,B. García,Defender,12.0,0,0,0,0,0,0,0,0
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,15kop7o6luu9ppzl283ixra39,B. García,Midfielder,14.0,0,0,0,0,0,0,0,0
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,aj9of35ua7mgih7an0mj51ot1,L. Garrido,Midfielder,4.0,0,0,0,0,0,0,0,0
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,dultuwuispxt7xg3iiqc84a8l,E. Hernández,Attacker,13.0,3,0,0,0,0,0,3,0
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,15sc9vi841osq7mvcbqcfzob9,E. Izaguirre,Defender,26.0,0,0,0,0,0,0,0,0
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,5k2vjr67b2ppezr738btyr179,J. Leverón,Defender,16.0,0,0,0,0,0,0,0,0
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,cbyp6fbp6x44572n87udspqz9,L. López,Goalkeeper,1.0,0,0,0,0,0,0,0,0
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,3ia1z3fooszynz9a81dn17oid,A. Lozano,Attacker,9.0,3,0,0,0,0,0,0,1
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,5pff6l8zhwmm6jfvmm5jdxc5x,M. Martínez,Midfielder,10.0,3,0,0,0,0,0,1,2
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,163cc9c9a8bqtlage7j85nfth,A. Mejía,Midfielder,19.0,2,0,0,0,0,0,0,0
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,du3hkqgrxfd38l4q981alldjp,C. Mejía,Midfielder,,0,0,0,0,0,0,0,0
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,9q7wmfzk1bq7f9fb7wge6fnx1,A. Nájar,Defender,17.0,3,1,0,0,0,0,0,1
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,cd4tjr1swjm9qij3f4femwiqd,J. Palacios,Defender,23.0,3,0,1,0,0,0,0,0
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,9w8b0obb18favfb7mpl3lcxcl,A. Peralta,Midfielder,,0,0,0,0,0,0,0,0
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,epusm8fpwyc40s5y1bu6e7w7p,R. Quioto,Attacker,11.0,2,0,0,0,0,0,2,0
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,Attacker,,0,0,0,0,0,0,0,0
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,9nijryuxtjwfiud1b6t97zp3p,N. Valladares,Goalkeeper,,0,0,0,0,0,0,0,0
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2015 USA-Canada,Honduras,Honduras,cnjjut79hl1kxps099ubvzfmd,O. Vallecillo,Goalkeeper,18.0,0,0,0,0,0,0,0,0
