liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,a38h63b4x9851e8guu5m5hr6x,A. Aguilar,Attacker,41.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,5hcwe4kp1ei3ob9yekndn0xjp,B. Alfaro,Attacker,9.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,4xf1ylfqfd2hai26u2tb28ted,R. Algandona,Defender,3.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,dg2scgqi9fb7fa7bjhm8kq21,A. Andrade,Defender,,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,5ey0vis2pkd4abk683rxhor85,A. Ariano,Goalkeeper,16.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,2oro9s2bd6u2zy1znn3e3gzx1,F. Bethancourt,Midfielder,22.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,d35ym4otmq5z8r04929zvdxat,E. Bonaga,Midfielder,11.0,3,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,bae18u24khnn0txr0zebhg72t,M. Gil,Midfielder,,1,1,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,2n4a25cu250t7gbw9xgr9m191,M. Gómez,Defender,6.0,3,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,aulun1lu7in7jb0v5e4k8tmuh,S. Herrera,Attacker,34.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,2t0n7gee18xpycweomii8ngt1,P. Jeanine,Midfielder,8.0,3,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,5go9zmw0cku9hosb3yblimdp1,E. Jiménez,Defender,,4,1,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,c24i95i7k4mtyn7vkk90q9syd,Ó. McFarlane,Goalkeeper,54.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,a2zfnm2l9uistpungw8eh113p,R. Miller,Defender,4.0,4,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,cccgktzqgojjuro0wft7kmuol,D. Morán,Attacker,30.0,3,1,0,0,0,0,0,3
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,b3vvxolwxcukqk76hb4scvh79,A. Murillo,Defender,62.0,3,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,1neczidh6wrmuyzxurrs8u6l1,L. Olivardía,Defender,13.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,by6zj4zqfihhi1kfs8bh1x9sl,F. Palacios,Defender,25.0,3,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,brf2a6xjicnu5zc5ebkcjz6y1,J. Pinilla,Midfielder,,1,1,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,4atknh6s40dmyneibn1rxl42d,A. Quezada,Midfielder,21.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,9kshz168to7ojphmoci82zdgp,J. Ramos,Defender,,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,ek0s71yq3wfst4afacvmw5905,R. Rodríguez,Midfielder,19.0,3,1,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,5elo7rp4bxcsm894naib63fth,A. Rodríguez,Goalkeeper,1.0,3,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,1mcmdq6w3n8b0rjkht758gted,C. Rodríguez,Defender,12.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,4vmtv4m9ttl32qgr6kwfm2191,J. Ruiz,Attacker,18.0,2,3,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,1qrbp86fg4k535k9v6uka67dh,É. Samms,Midfielder,36.0,2,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,7sdmn73eqgo9v7ph08anyqm7d,J. Simons,Midfielder,,1,0,0,1,1,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,5cysu5t08k2bxlm0ba5l86ggl,E. Vásquez,Defender,23.0,4,0,0,0,0,0,0,3
Concacaf_Concacaf_Champions_Cup,2015-2016,San Francisco FC,b4uha5zc1gmeab4htfxw5zqad,E. Zorrilla,Attacker,7.0,3,2,1,0,0,0,2,1
