liga,temporada,equipo,id,nombre,posicion,dorsal,PutThrough/Blocked Distribution,Tackles Won,Duels,Total Shots,Unsuccessful Launches,Goals Conceded Inside Box,Blocked Shots,Successful Passes Own Half,Handballs conceded,Goals Conceded Outside Box,Unsuccessful Dribbles,Duels lost,Index,Unsuccessful Short Passes,Substitute Off,Total Losses Of Possession,Successful Long Passes,Time Played,Aerial Duels won,Successful Open Play Passes,Aerial Duels,Duels won,Ground Duels lost,Leftside Passes,Corners Won,Total Fouls Conceded,Unsuccessful Crosses open play,Open Play Passes,Touches,Total Successful Passes ( Excl Crosses & Corners ) ,Total Clearances,Shots On Target ( inc goals ),Forward Passes,Offsides,Total Tackles,Successful Short Passes,Rightside Passes,Key Passes (Attempt Assists),Foul Attempted Tackle,Ground Duels,Total Fouls Won,Successful Dribbles,Games Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Crosses & Corners,Starts,Successful Lay-offs,Recoveries,Backward Passes,Throw Ins to Own Player,Unsuccessful Passes Own Half,Total Passes,Yellow Cards,Successful Passes Opposition Half,Goals Conceded,Unsuccessful Passes Opposition Half,Ground Duels won,Times Tackled,Aerial Duels lost,Unsuccessful Long Passes,Total Touches In Opposition Box,Winning Goal,Interceptions,Blocks,Goals,Goals from Inside Box,Substitute On,Tackles Lost,Shots Off Target (inc woodwork),Headed Goals,Home Goals,Away Goals,Goals from Outside Box,Right Foot Goals,Goals Openplay,Successful Launches,Goal Assists,Assists (Intentional),Overruns,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,PutThrough/Blocked Distribution Won,Attempts from Set Pieces,Goal Kicks,GK Successful Distribution,Unsuccessful lay-offs,Other Goals,Successful Corners into Box,Throw Ins to Opposition Player,Punches,Saves Made from Inside Box,Saves made - parried,GK Unsuccessful Distribution,Saves Made,Saves Made from Outside Box,Catches,Foul Won Penalty,Penalty Goals,Penalties Taken,Left Foot Goals,Goalkeeper Smother,Penalties Conceded,Penalty Goals Conceded,Straight Red Cards,Through balls,Total Red Cards,Clearances Off the Line,Set Pieces Goals,Last Player Tackle,Hit Woodwork,Penalties Saved,Saves from Penalty,Penalties Faced,Clean Sheets,Saves made - caught,Second Goal Assists,Drops,Own Goal Scored,Red Cards - 2nd Yellow,Penalties Off Target,Crosses not Claimed
USA_USL_Cup,2025,Spokane Velocity FC,3e4gkylxcdo34rieonozdqr4l,S. John-Brown,Forward,17,2.0,1.0,18.0,2.0,,2.0,,29.0,,1.0,4.0,10.0,10.0,18.0,1.0,38.0,1.0,203.0,4.0,74.0,8.0,8.0,6.0,51.0,4.0,,6.0,94.0,134.0,75.0,,,18.0,,2.0,74.0,6.0,2.0,,10.0,2.0,1.0,3.0,3.0,20.0,6.0,2.0,4.0,7.0,20.0,5.0,2.0,95.0,,47.0,3.0,24.0,4.0,5.0,4.0,2.0,5.0,0.0,2.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Spokane Velocity FC,c4vss7v8yi62e13rxxnilsgrt,I. Jome,Defender,15,4.0,1.0,21.0,2.0,1.0,3.0,,22.0,1.0,,6.0,14.0,10.0,7.0,2.0,25.0,1.0,253.0,1.0,55.0,5.0,7.0,10.0,21.0,,3.0,5.0,65.0,114.0,57.0,5.0,2.0,18.0,1.0,3.0,56.0,12.0,4.0,1.0,16.0,1.0,2.0,4.0,4.0,10.0,5.0,3.0,,9.0,16.0,11.0,2.0,67.0,,36.0,3.0,13.0,6.0,8.0,4.0,3.0,4.0,0.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Spokane Velocity FC,3fvtpu15jpxpnddqvo1cvtyei,M. Lage,Defender,5,,1.0,7.0,,,2.0,,38.0,,1.0,,2.0,10.0,3.0,,3.0,3.0,91.0,3.0,45.0,3.0,5.0,2.0,23.0,,2.0,,48.0,62.0,46.0,7.0,,15.0,,2.0,43.0,11.0,,,4.0,,,2.0,2.0,3.0,,1.0,,2.0,,,1.0,49.0,1.0,8.0,3.0,2.0,2.0,,,,,0.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Spokane Velocity FC,a3uoyl25330qgi2by44eq4o2d,A. Lewis,Midfielder,77,5.0,6.0,28.0,4.0,,4.0,3.0,87.0,2.0,1.0,1.0,11.0,10.0,12.0,1.0,28.0,8.0,344.0,2.0,197.0,5.0,17.0,8.0,61.0,2.0,5.0,1.0,211.0,266.0,200.0,4.0,,54.0,1.0,8.0,192.0,69.0,2.0,2.0,23.0,5.0,2.0,4.0,4.0,14.0,1.0,4.0,2.0,32.0,30.0,1.0,4.0,214.0,,113.0,5.0,11.0,15.0,3.0,3.0,2.0,4.0,0.0,6.0,,,,,2.0,4.0,,,,,,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,
USA_USL_Cup,2025,Spokane Velocity FC,eaulxpgb8yhnk0cfpwcpzks4q,C. Merancio,Goalkeeper,23,,,,,13.0,2.0,,25.0,,,,,10.0,,,23.0,10.0,180.0,,16.0,,,,14.0,,,,27.0,62.0,31.0,,,33.0,,,21.0,7.0,,,,,,2.0,2.0,23.0,,2.0,,11.0,,,5.0,54.0,1.0,6.0,2.0,18.0,,,,23.0,,0.0,,,,,,,,,,,,,,3.0,,,,,,,,,,17.0,15.0,,,,,,2.0,2.0,6.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Spokane Velocity FC,qkvd5mwxczpolpwi3gp9r6dw,B. Meredith,Midfielder,42,,,4.0,1.0,1.0,,,5.0,,,,2.0,10.0,,,3.0,,21.0,2.0,12.0,3.0,2.0,1.0,4.0,,,,13.0,22.0,12.0,4.0,1.0,6.0,,,12.0,3.0,,,1.0,,,2.0,2.0,1.0,,,1.0,1.0,,,,13.0,,7.0,,1.0,,1.0,1.0,1.0,1.0,0.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Spokane Velocity FC,3bzqqaoozx1s9ez37wwk8ql90,C. Miller,Defender,12,2.0,2.0,32.0,2.0,14.0,4.0,2.0,151.0,,1.0,,12.0,10.0,8.0,,34.0,16.0,360.0,16.0,174.0,22.0,20.0,6.0,54.0,,5.0,,203.0,272.0,187.0,30.0,,74.0,,2.0,171.0,83.0,,1.0,10.0,3.0,,4.0,4.0,32.0,,4.0,,9.0,8.0,,9.0,219.0,1.0,36.0,5.0,23.0,4.0,1.0,6.0,24.0,6.0,0.0,1.0,4.0,,,,,2.0,,,,,,,5.0,,,,,,,,1.0,,7.0,5.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Spokane Velocity FC,24epvbshqjzm4ivhelxkctcve,L. Opara,Defender,13,4.0,1.0,19.0,1.0,5.0,2.0,,42.0,,,4.0,14.0,10.0,14.0,,46.0,4.0,191.0,3.0,67.0,7.0,5.0,10.0,40.0,1.0,4.0,9.0,90.0,160.0,69.0,17.0,,30.0,,1.0,65.0,3.0,5.0,,12.0,1.0,,3.0,3.0,23.0,9.0,2.0,,3.0,19.0,15.0,11.0,92.0,,29.0,2.0,21.0,2.0,5.0,4.0,9.0,1.0,0.0,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Spokane Velocity FC,8ve8q72ni0yo3066r7qbx0u8k,A. Peláez,Forward,16,2.0,1.0,28.0,9.0,,2.0,1.0,,,,1.0,16.0,10.0,7.0,2.0,15.0,,209.0,7.0,8.0,15.0,12.0,8.0,5.0,,7.0,,16.0,47.0,8.0,1.0,2.0,1.0,,1.0,8.0,5.0,,1.0,13.0,2.0,2.0,4.0,4.0,8.0,,2.0,2.0,2.0,5.0,,4.0,16.0,1.0,8.0,2.0,4.0,5.0,1.0,8.0,1.0,13.0,1.0,,,1.0,1.0,2.0,,7.0,,1.0,0.0,,1.0,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Cup,2025,Spokane Velocity FC,77zipb94oe8xrk7wvl8qrmwh5,P. Reedy,Forward,11,6.0,2.0,36.0,1.0,,2.0,,9.0,,1.0,2.0,19.0,10.0,10.0,2.0,25.0,,159.0,1.0,33.0,6.0,17.0,14.0,5.0,1.0,4.0,4.0,43.0,86.0,33.0,1.0,1.0,10.0,1.0,4.0,33.0,11.0,1.0,2.0,30.0,8.0,4.0,2.0,2.0,10.0,4.0,2.0,1.0,9.0,17.0,,3.0,43.0,,24.0,3.0,11.0,16.0,5.0,5.0,,4.0,0.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Spokane Velocity FC,4nh44gvwjy8pa59zkcu59nn8q,Nil Vinyals,Midfielder,8,,,14.0,,,1.0,1.0,14.0,,,,10.0,10.0,8.0,1.0,20.0,,88.0,1.0,46.0,4.0,4.0,7.0,12.0,2.0,3.0,2.0,54.0,76.0,46.0,1.0,,16.0,,,46.0,16.0,2.0,1.0,10.0,1.0,2.0,3.0,3.0,8.0,2.0,1.0,2.0,4.0,10.0,1.0,2.0,54.0,1.0,33.0,1.0,8.0,3.0,4.0,3.0,,3.0,0.0,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Spokane Velocity FC,9r3eai0azanjm1waopeewfy3u,D. Waldeck,Defender,18,4.0,3.0,21.0,1.0,1.0,3.0,1.0,70.0,,1.0,1.0,8.0,10.0,20.0,,43.0,9.0,270.0,,127.0,3.0,13.0,5.0,12.0,1.0,1.0,6.0,157.0,225.0,134.0,1.0,1.0,60.0,,4.0,125.0,63.0,4.0,,18.0,6.0,3.0,3.0,3.0,30.0,7.0,3.0,,22.0,29.0,15.0,7.0,164.0,,68.0,4.0,30.0,13.0,2.0,3.0,10.0,4.0,0.0,4.0,,,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,4.0,,4.0,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Spokane Velocity FC,b054ycx0jooattpqhpw0vb9xw,R. Wells,Forward,22,,,,1.0,,,,2.0,,,,,10.0,,,,,4.0,,3.0,,,,1.0,,,,3.0,4.0,3.0,,,,,,3.0,,,,,,,1.0,1.0,,,,1.0,,2.0,,,3.0,,1.0,,,,,,,1.0,0.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
