liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2014,NTX Rayados,f0fqjc9ziamgluwg9vi45d2vp,M. Ambrose,Defender,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,NTX Rayados,b0ovb1eeyk485gojsdx1zb4yd,E. Cortez,Goalkeeper,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,NTX Rayados,bp1qduc4ysliqekra3zwlwno5,S. Dockery,Midfielder,,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,NTX Rayados,b1avyl8fkvl9au5mkkctf4edx,K. Ellis,Defender,,1,0,1,0,0,0,0,0
USA_US_Open_Cup,2014,NTX Rayados,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,Defender,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,NTX Rayados,b212t88g9rtv6o1c81fm20hxx,F. Guzmán,Attacker,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,NTX Rayados,bpawa243xj5s6rzd9jztbhi39,J. Hernández,Defender,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,NTX Rayados,b2bvue2patjae067ru98p8el1,R. Herrera,Goalkeeper,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,NTX Rayados,1zk2ku1k8zj47j5giwlvcpj2t,J. Lovegrove,Midfielder,,1,1,1,0,0,0,0,0
USA_US_Open_Cup,2014,NTX Rayados,b2l97tik0yletwqw3027h99ed,V. Pinal,Midfielder,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,NTX Rayados,b2x0i994rh9czvsmqoe5ibxlh,D. Robledo,Midfielder,,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,NTX Rayados,b37ebt9aetw3saqykevbe52ad,A. Rodríguez,Midfielder,,1,3,1,0,0,0,1,0
USA_US_Open_Cup,2014,NTX Rayados,dl4h40m3v4px6r77gdnh3sp1x,R. Rodríguez,Attacker,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,NTX Rayados,b3x78tqpuzb16mp1yu3u0xp05,G. Salas,Attacker,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,NTX Rayados,b49ddnaewrpagnmqqdp9popn9,L. Salas,Midfielder,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,NTX Rayados,bur495qrgu1kzdsoaqxuuy21h,T. Salas,Midfielder,,1,2,0,0,0,0,0,1
USA_US_Open_Cup,2014,NTX Rayados,bei8lo3enz51ltgtz75culgid,C. Spence,Defender,,1,0,0,0,0,0,0,0
