liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,Vancouver Whitecaps FC II,cjjuvnhklgmui45anhykhb384,A. Peter,Midfielder,93,,3.0,,,5.0,,,,,,,,,,,,,3.0,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,3.0,5.0,,,2.0,,5.0,10.0,,5.0,8.0,,,,,4.0,,,,,,,3.0,2.0,1.0,2.0,3.0,,6.0,,1.0,,2.0,2.0,4.0,14.0,1.0,,,,1.0,8.0,2.0,,,3.0,,,26.0,8.0,,,,,,,7.0,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Vancouver Whitecaps FC II,34wufspo6zerdhewo82hbszmy,R. Priso,Midfielder,13,,7.0,,,5.0,,,,,,,2.0,,,,,,11.0,1.0,,2.0,3.0,2.0,,2.0,2.0,,1.0,,3.0,,6.0,,1.0,21.0,1.0,,9.0,5.0,21.0,10.0,,22.0,28.0,,,,1.0,10.0,,,,1.0,,,2.0,1.0,2.0,7.0,7.0,,5.0,,,2.0,7.0,4.0,11.0,48.0,,,4.0,,1.0,29.0,4.0,1.0,2.0,13.0,,1.0,103.0,12.0,1.0,,,,,,12.0,,,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Vancouver Whitecaps FC II,4bae1ou2jd8xlsj7vmf9hb2fo,T. Read,Goalkeeper,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Vancouver Whitecaps FC II,bsufynk2wfvpz40nrndah1kb8,D. Saidykhan,Defender,51,,168.0,1.0,1.0,25.0,4.0,,,,14.0,,4.0,1.0,4.0,3.0,12.0,,104.0,1.0,,12.0,39.0,69.0,,2.0,13.0,,,2.0,46.0,,92.0,,8.0,403.0,46.0,8.0,130.0,31.0,437.0,10.0,3.0,449.0,527.0,,1.0,,1.0,32.0,2.0,2.0,1.0,1.0,1.0,1.0,10.0,7.0,13.0,11.0,96.0,,40.0,,15.0,6.0,15.0,50.0,254.0,686.0,19.0,1.0,15.0,,3.0,545.0,57.0,6.0,8.0,319.0,2.0,20.0,801.0,55.0,2.0,3.0,,,,,36.0,,0.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,2.0,,2.0,,,
USA_MLS_Next_Pro,2024,Vancouver Whitecaps FC II,56b60443jpxwyvs756gyuly50,V. Sedin,Midfielder,94,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,2.0,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Vancouver Whitecaps FC II,7ierspejw09stwtcg1tyswr9w,J. Selemani,Forward,63,,4.0,,,2.0,2.0,,,,1.0,,1.0,,4.0,,1.0,,10.0,,,1.0,1.0,1.0,,3.0,3.0,,,1.0,1.0,,3.0,,,8.0,,,4.0,4.0,8.0,10.0,,8.0,13.0,,,,2.0,2.0,,,,,,2.0,,,3.0,7.0,5.0,,2.0,,,3.0,11.0,4.0,2.0,26.0,4.0,,,,1.0,13.0,4.0,5.0,2.0,4.0,,,83.0,13.0,,,,,,,9.0,,,,0.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Vancouver Whitecaps FC II,8hf35b309tq3wuc59xgshmbro,M. Simmons,Midfielder,48,4.0,225.0,1.0,,122.0,5.0,2.0,,,32.0,4.0,13.0,,6.0,2.0,27.0,,191.0,3.0,,18.0,32.0,18.0,,39.0,25.0,1.0,10.0,15.0,28.0,,138.0,,33.0,511.0,45.0,2.0,225.0,126.0,528.0,10.0,2.0,556.0,623.0,,2.0,,19.0,123.0,5.0,,,9.0,,,55.0,37.0,25.0,94.0,95.0,,133.0,1.0,11.0,26.0,100.0,67.0,162.0,970.0,17.0,,20.0,,21.0,651.0,63.0,6.0,31.0,335.0,4.0,7.0,1664.0,233.0,22.0,5.0,4.0,,,,216.0,,,,0.0,,,,,,,,,,,,,,6.0,7.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Vancouver Whitecaps FC II,5et4reh22bzqjp1wcr5sqldnu,B. Sjöberg,Defender,53,,308.0,,1.0,13.0,6.0,,,,30.0,,1.0,,16.0,8.0,24.0,,152.0,2.0,,21.0,40.0,88.0,,,22.0,2.0,1.0,10.0,105.0,,388.0,,7.0,807.0,106.0,12.0,215.0,46.0,868.0,10.0,2.0,913.0,1004.0,,1.0,,,62.0,6.0,1.0,,3.0,,,11.0,2.0,22.0,7.0,143.0,,45.0,,32.0,5.0,23.0,38.0,314.0,1223.0,48.0,,16.0,,13.0,1056.0,103.0,12.0,,698.0,4.0,53.0,1885.0,68.0,4.0,6.0,,,,,20.0,,,,0.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Vancouver Whitecaps FC II,98mb5jcwk38vc1hd49foztw4,A. Thomas,Defender,58,,,,,3.0,,,,,,,,,,,,,3.0,,,,,1.0,,1.0,1.0,,,,,,10.0,,,11.0,3.0,,3.0,3.0,11.0,10.0,,14.0,12.0,,,,1.0,,,3.0,,,,,,3.0,1.0,1.0,1.0,,3.0,,,,1.0,1.0,2.0,24.0,,,,,,15.0,1.0,,,11.0,,,15.0,4.0,,,,,,,4.0,,,,0.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Vancouver Whitecaps FC II,snmydxfhvhii9p84nabor1uc,Y. Tsuji,Midfielder,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Vancouver Whitecaps FC II,5f9efncfujlb0pqps4bz1tjpw,S. Williams,Defender,57,,15.0,,,4.0,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,1.0,,,2.0,1.0,,,,,36.0,,1.0,4.0,7.0,36.0,,,36.0,37.0,,,,,2.0,,,,,,,,,1.0,,2.0,,4.0,,,,,1.0,16.0,51.0,,,1.0,,2.0,38.0,1.0,,4.0,32.0,,,,4.0,,,,,,,4.0,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Vancouver Whitecaps FC II,a6i4npit5smx1zcpgucou9y0a,L. Wright,Forward,42,1.0,11.0,,2.0,9.0,4.0,,2.0,,5.0,,6.0,,3.0,,4.0,,40.0,1.0,,3.0,1.0,3.0,,16.0,3.0,,,3.0,4.0,3.0,5.0,2.0,1.0,23.0,3.0,1.0,19.0,14.0,26.0,10.0,,26.0,41.0,1.0,1.0,,7.0,12.0,1.0,,1.0,2.0,3.0,3.0,1.0,3.0,3.0,24.0,15.0,,10.0,,1.0,7.0,27.0,11.0,11.0,97.0,4.0,3.0,2.0,2.0,4.0,41.0,16.0,8.0,5.0,8.0,1.0,,237.0,37.0,,1.0,1.0,,,,33.0,2.0,3.0,0.0,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Vancouver Whitecaps FC II,1hfhnfbma8w2hxiin3dkxos9g,M. de Souza,Goalkeeper,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
