liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Games Played,Index,Substitute On,Time Played,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Assists (Intentional),Backward Passes,Blocks,Carries,Corners Taken (incl short corners),Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Goal Assists,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Off Target (inc woodwork),Starts,Substitute Off,Successful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Throw Ins to Opposition Player,Throw Ins to Own Player,Times Tackled,Total Big Chances Created,Total Big Chances Missed,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Corners into Box,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Yellow Cards,Clean Sheets,Goals,Goals Openplay,Goals from Inside Box,Headed Goals,Overruns,Shots On Target ( inc goals ),Successful Launches,Through balls,Total Big Chances Scored,Home Goals,Away Goals,Blocked Shots,Goals from Outside Box,Handballs conceded,Hit Woodwork,Left Foot Goals,Offsides,Penalties Taken,Penalty Goals,Right Foot Goals,Successful Lay-offs,Unsuccessful lay-offs,Catches,Drops,GK Successful Distribution,GK Unsuccessful Distribution,Goal Kicks,Goalkeeper Smother,Last Player Tackle,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - caught,Saves made - parried,Second Goal Assists,Attempts from Set Pieces,Set Pieces Goals,Penalties Conceded,Clearances Off the Line,Straight Red Cards,Total Big Chances Saved,Total Red Cards,Other Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Crosses not Claimed,Direct Setpiece Goals,Penalties Off Target,Own Goal Scored,Penalties Saved,Saves from Penalty
USA_USL_Championship,2025,Oakland Roots SC,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,Midfielder,12,27.0,27.0,10.0,6.0,1909.0,0.0,39.0,24.0,15.0,,160.0,7.0,184.0,20.0,6.0,125.0,68.0,57.0,56.0,293.0,10.0,,37.0,27.0,10.0,86.0,44.0,42.0,16.0,14.0,252.0,892.0,4.0,65.0,27.0,13.0,90.0,219.0,5.0,21.0,6.0,4.0,6.0,1.0,3.0,36.0,745.0,375.0,404.0,737.0,8.0,13.0,1.0,1.0,19.0,3.0,,29.0,20.0,18.0,219.0,924.0,5.0,773.0,21.0,8.0,151.0,1153.0,15.0,25.0,4.0,7.0,18.0,50.0,138.0,38.0,101.0,2.0,5.0,,,,,1.0,,8.0,1.0,,,,3.0,,,,,,,,,28.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Oakland Roots SC,bogxgfao7j28diagxffy0z9ey,D. Gomez,Midfielder,6,29.0,29.0,10.0,9.0,1931.0,0.0,46.0,37.0,9.0,2.0,145.0,4.0,137.0,25.0,1.0,155.0,101.0,54.0,101.0,240.0,11.0,3.0,42.0,32.0,10.0,109.0,64.0,45.0,16.0,13.0,150.0,686.0,4.0,72.0,33.0,15.0,74.0,168.0,4.0,20.0,5.0,5.0,7.0,2.0,6.0,17.0,558.0,344.0,237.0,557.0,10.0,17.0,1.0,7.0,21.0,3.0,,19.0,32.0,12.0,210.0,703.0,7.0,574.0,27.0,13.0,129.0,956.0,19.0,30.0,8.0,9.0,12.0,28.0,119.0,40.0,101.0,7.0,3.0,1.0,1.0,1.0,,1.0,3.0,2.0,3.0,,0.0,1.0,8.0,,,,1.0,2.0,,,,25.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Oakland Roots SC,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,Defender,33,25.0,25.0,10.0,2.0,2026.0,1.0,101.0,37.0,64.0,,96.0,10.0,256.0,,2.0,226.0,85.0,141.0,27.0,430.0,14.0,,40.0,28.0,12.0,125.0,48.0,77.0,21.0,3.0,349.0,1083.0,5.0,113.0,17.0,7.0,54.0,264.0,5.0,23.0,4.0,,1.0,1.0,10.0,64.0,938.0,327.0,663.0,925.0,13.0,36.0,16.0,57.0,10.0,,,111.0,29.0,18.0,199.0,1139.0,7.0,989.0,49.0,18.0,150.0,1508.0,,5.0,5.0,5.0,32.0,82.0,96.0,59.0,68.0,3.0,6.0,1.0,,1.0,,,2.0,9.0,1.0,1.0,0.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,3.0,,3.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
USA_USL_Championship,2025,Oakland Roots SC,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,Defender,15,29.0,29.0,10.0,,2596.0,1.0,95.0,29.0,66.0,1.0,146.0,17.0,436.0,,7.0,235.0,83.0,152.0,52.0,693.0,13.0,1.0,47.0,35.0,12.0,140.0,54.0,86.0,20.0,7.0,209.0,1479.0,5.0,225.0,25.0,13.0,120.0,556.0,9.0,29.0,3.0,,6.0,6.0,17.0,118.0,1193.0,452.0,850.0,1178.0,10.0,20.0,32.0,76.0,16.0,2.0,2.0,193.0,30.0,43.0,398.0,1604.0,11.0,1296.0,30.0,18.0,308.0,2176.0,,16.0,16.0,6.0,78.0,177.0,239.0,85.0,131.0,6.0,6.0,1.0,1.0,,,2.0,2.0,13.0,4.0,,0.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,,2.0,,,,50.0,4.0,54.0,,2.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,
USA_USL_Championship,2025,Oakland Roots SC,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,Forward,22,22.0,22.0,10.0,19.0,470.0,0.0,25.0,14.0,11.0,,25.0,,66.0,,1.0,120.0,68.0,52.0,42.0,22.0,10.0,,9.0,7.0,2.0,95.0,54.0,41.0,1.0,2.0,26.0,81.0,1.0,32.0,6.0,2.0,15.0,11.0,5.0,3.0,3.0,,1.0,1.0,5.0,1.0,55.0,42.0,17.0,57.0,3.0,3.0,,2.0,22.0,,3.0,2.0,28.0,31.0,91.0,84.0,9.0,58.0,6.0,25.0,26.0,228.0,,7.0,7.0,6.0,3.0,5.0,28.0,5.0,21.0,4.0,,1.0,,1.0,,2.0,4.0,,,1.0,0.0,1.0,4.0,,,1.0,,4.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
USA_USL_Championship,2025,Oakland Roots SC,ei30dsbb51ri88sr7aku2t13p,G. Margvelashvili,Defender,4,22.0,22.0,10.0,5.0,1578.0,0.0,92.0,32.0,60.0,,52.0,15.0,240.0,,1.0,176.0,68.0,108.0,19.0,420.0,13.0,,29.0,20.0,9.0,84.0,36.0,48.0,29.0,5.0,279.0,950.0,2.0,112.0,14.0,6.0,64.0,243.0,2.0,17.0,3.0,,,,2.0,36.0,823.0,237.0,625.0,826.0,6.0,16.0,,4.0,1.0,,2.0,127.0,28.0,24.0,144.0,994.0,6.0,862.0,22.0,20.0,132.0,1267.0,,1.0,1.0,,33.0,55.0,81.0,52.0,77.0,3.0,5.0,1.0,,1.0,,,4.0,6.0,,,0.0,1.0,5.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,
USA_USL_Championship,2025,Oakland Roots SC,69sca67jomry9e2gn8cynhy50,J. Martinez,Forward,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Oakland Roots SC,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,Goalkeeper,1,24.0,24.0,10.0,,2115.0,0.0,12.0,,12.0,,,,66.0,,,23.0,1.0,22.0,,365.0,,,37.0,25.0,12.0,11.0,1.0,10.0,,,145.0,374.0,4.0,13.0,,,177.0,106.0,,24.0,1.0,,,,,92.0,287.0,57.0,356.0,321.0,,,,,,,,22.0,,14.0,206.0,616.0,,413.0,,,203.0,835.0,,,,,88.0,197.0,155.0,48.0,6.0,2.0,7.0,,,,,,,28.0,,,,,,,,,,,,,,,,8.0,1.0,195.0,55.0,151.0,6.0,,4.0,12.0,64.0,47.0,16.0,1.0,17.0,,,,,,,3.0,,,,,,,,,,
USA_USL_Championship,2025,Oakland Roots SC,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,Defender,26,8.0,8.0,10.0,5.0,409.0,0.0,13.0,5.0,8.0,,47.0,3.0,56.0,,1.0,29.0,11.0,18.0,1.0,103.0,1.0,,10.0,8.0,2.0,16.0,6.0,10.0,4.0,1.0,74.0,221.0,1.0,28.0,6.0,2.0,12.0,3.0,,3.0,,,,,3.0,10.0,172.0,66.0,111.0,167.0,3.0,3.0,15.0,41.0,2.0,,,12.0,2.0,2.0,82.0,227.0,,177.0,6.0,3.0,50.0,343.0,,4.0,4.0,2.0,10.0,26.0,37.0,17.0,24.0,1.0,1.0,,,,,1.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Oakland Roots SC,69j92vzo1swgodk0g9g2ksqqy,B. Njie,Defender,2,20.0,20.0,10.0,8.0,1052.0,0.0,28.0,15.0,13.0,,77.0,3.0,149.0,6.0,9.0,174.0,81.0,93.0,35.0,180.0,14.0,,18.0,15.0,3.0,146.0,66.0,80.0,9.0,12.0,16.0,391.0,1.0,74.0,34.0,18.0,68.0,141.0,4.0,12.0,6.0,3.0,8.0,4.0,17.0,36.0,291.0,161.0,152.0,269.0,17.0,17.0,35.0,68.0,28.0,3.0,,27.0,26.0,29.0,226.0,414.0,8.0,305.0,34.0,10.0,109.0,783.0,2.0,33.0,26.0,17.0,27.0,51.0,112.0,30.0,58.0,3.0,1.0,1.0,,1.0,,,4.0,7.0,,1.0,0.0,1.0,2.0,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,
USA_USL_Championship,2025,Oakland Roots SC,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,Forward,7,29.0,29.0,10.0,10.0,1763.0,2.0,44.0,30.0,14.0,4.0,134.0,3.0,214.0,1.0,11.0,227.0,119.0,108.0,107.0,114.0,13.0,4.0,30.0,22.0,8.0,183.0,89.0,94.0,10.0,8.0,43.0,421.0,4.0,106.0,28.0,12.0,63.0,136.0,7.0,19.0,13.0,,8.0,8.0,21.0,11.0,304.0,197.0,121.0,299.0,10.0,24.0,2.0,9.0,53.0,3.0,3.0,23.0,18.0,41.0,266.0,427.0,17.0,310.0,34.0,59.0,117.0,806.0,,44.0,44.0,33.0,11.0,22.0,126.0,35.0,95.0,4.0,2.0,5.0,5.0,5.0,,5.0,10.0,1.0,1.0,3.0,2.0,3.0,3.0,,1.0,2.0,3.0,8.0,,,2.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Oakland Roots SC,cqhpjp9q1pl5gy4nfrpd7m3h0,J. Rasmussen,Defender,14,9.0,9.0,10.0,6.0,350.0,0.0,7.0,2.0,5.0,,19.0,1.0,28.0,3.0,1.0,23.0,11.0,12.0,,36.0,3.0,,8.0,7.0,1.0,16.0,9.0,7.0,3.0,5.0,5.0,78.0,1.0,14.0,4.0,2.0,9.0,22.0,2.0,3.0,3.0,2.0,4.0,2.0,,4.0,50.0,36.0,22.0,50.0,2.0,3.0,4.0,14.0,4.0,1.0,,14.0,4.0,2.0,46.0,82.0,3.0,54.0,5.0,2.0,28.0,152.0,1.0,8.0,7.0,2.0,5.0,13.0,28.0,8.0,15.0,,,1.0,,1.0,,,1.0,,,,1.0,0.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Oakland Roots SC,777irocsl9y6fja05sevniy95,C. Riley,Defender,5,15.0,15.0,10.0,5.0,838.0,0.0,26.0,11.0,15.0,2.0,49.0,,112.0,,3.0,108.0,51.0,57.0,50.0,177.0,8.0,2.0,18.0,14.0,4.0,82.0,40.0,42.0,11.0,5.0,112.0,368.0,2.0,58.0,14.0,6.0,29.0,45.0,3.0,10.0,6.0,,4.0,4.0,4.0,19.0,299.0,136.0,181.0,294.0,11.0,16.0,3.0,30.0,13.0,3.0,1.0,31.0,15.0,12.0,110.0,383.0,6.0,313.0,27.0,14.0,70.0,580.0,,9.0,9.0,6.0,20.0,43.0,62.0,17.0,27.0,6.0,2.0,1.0,,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,4.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Oakland Roots SC,97rzxcaw3u0qqov2uci1m4ges,L. Saldana,Forward,48,5.0,5.0,10.0,5.0,21.0,0.0,4.0,2.0,2.0,,2.0,,6.0,,,7.0,4.0,3.0,,3.0,1.0,,1.0,,1.0,3.0,2.0,1.0,,,5.0,16.0,,2.0,2.0,,1.0,6.0,,,,,,,1.0,,7.0,5.0,2.0,7.0,,,,,1.0,,,,2.0,,13.0,16.0,,7.0,,3.0,9.0,23.0,,,,1.0,,,8.0,1.0,9.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Oakland Roots SC,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,Forward,11,16.0,16.0,10.0,4.0,1019.0,0.0,23.0,13.0,10.0,1.0,76.0,,123.0,10.0,6.0,132.0,75.0,57.0,,56.0,13.0,1.0,17.0,10.0,7.0,109.0,62.0,47.0,9.0,8.0,68.0,239.0,2.0,53.0,20.0,13.0,39.0,55.0,8.0,12.0,12.0,2.0,6.0,3.0,12.0,7.0,181.0,141.0,61.0,189.0,3.0,10.0,1.0,4.0,28.0,4.0,1.0,1.0,26.0,22.0,151.0,255.0,14.0,196.0,13.0,24.0,59.0,460.0,7.0,19.0,12.0,13.0,3.0,5.0,68.0,10.0,54.0,3.0,,2.0,1.0,2.0,,3.0,6.0,1.0,2.0,1.0,0.0,2.0,1.0,,2.0,,1.0,3.0,1.0,1.0,1.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Oakland Roots SC,629pbkngxk7ucy0qt9mngvkd1,R. Spiegel,Goalkeeper,35,7.0,7.0,10.0,1.0,585.0,0.0,2.0,,2.0,,,,14.0,,,3.0,,3.0,,101.0,,,15.0,13.0,2.0,1.0,,1.0,,,19.0,95.0,1.0,4.0,,,52.0,22.0,,6.0,,,,,,20.0,60.0,14.0,70.0,64.0,,,,,,,,7.0,,2.0,59.0,142.0,,84.0,,,58.0,201.0,,,,,30.0,57.0,46.0,12.0,1.0,1.0,1.0,,,,,,,17.0,,,,,,,,,,,,,,,,2.0,3.0,45.0,9.0,26.0,,,1.0,3.0,16.0,13.0,3.0,2.0,3.0,,,,,,,2.0,,,,,,,,,,
USA_USL_Championship,2025,Oakland Roots SC,aa8wxd6orgx3wa187n63htjpw,T. Syrel,Goalkeeper,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Oakland Roots SC,7drelguz6c1htw10sq7zyxh0q,D. Trejo,Forward,99,23.0,23.0,10.0,7.0,1364.0,0.0,25.0,20.0,5.0,2.0,137.0,,170.0,11.0,11.0,142.0,92.0,50.0,111.0,85.0,7.0,2.0,23.0,21.0,2.0,117.0,72.0,45.0,7.0,11.0,74.0,402.0,3.0,81.0,18.0,6.0,51.0,122.0,6.0,16.0,13.0,,4.0,3.0,13.0,10.0,322.0,220.0,120.0,326.0,7.0,12.0,1.0,9.0,42.0,6.0,4.0,7.0,25.0,13.0,189.0,418.0,20.0,336.0,19.0,57.0,82.0,659.0,6.0,24.0,13.0,29.0,1.0,11.0,93.0,13.0,71.0,3.0,1.0,5.0,5.0,4.0,,3.0,14.0,,3.0,4.0,0.0,5.0,4.0,1.0,3.0,1.0,3.0,6.0,,,2.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
