liga,temporada,equipo,id,nombre,posicion,dorsal,Penalty Goals Conceded,Goals Conceded,Games Played,Appearances,Index,Starts,Goals Conceded Inside Box,Time Played,Winning Goal,Yellow Cards,Substitute On,Substitute Off,Goals Conceded Outside Box,Rightside Passes,Successful Open Play Passes,Forward Passes,Touches,Goalkeeper Smother,Punches,Total Passes,Successful Passes Opposition Half,GK Successful Distribution,Leftside Passes,Saves Made from Outside Box,Unsuccessful Passes Own Half,Unsuccessful Passes Opposition Half,Successful Short Passes,Recoveries,Saves Made,Penalties Faced,Goal Kicks,Successful Long Passes,Total Losses Of Possession,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,GK Unsuccessful Distribution,Saves Made from Inside Box,Total Clearances,Successful Launches,Total Successful Passes ( Excl Crosses & Corners ) ,Unsuccessful Long Passes,Unsuccessful Launches,Successful Passes Own Half,Saves made - parried,Tackles Lost,PutThrough/Blocked Distribution,Backward Passes,Total Fouls Won,Tackles Won,Duels,Blocked Shots,Unsuccessful Dribbles,Aerial Duels,Ground Duels lost,Corners Won,Aerial Duels lost,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution Won,Total Fouls Conceded,Total Tackles,Ground Duels,Total Touches In Opposition Box,Aerial Duels won,Duels lost,Unsuccessful Crosses open play,Successful Dribbles,Unsuccessful Short Passes,Ground Duels won,Duels won,Successful Lay-offs,Total Shots,Shots Off Target (inc woodwork),Interceptions,Foul Attempted Tackle,Throw Ins to Own Player,Last Man Tackle,Throw Ins to Opposition Player,Blocks,Successful Crosses open play,Key Passes (Attempt Assists),Successful Crosses & Corners,Through balls,Assists (Intentional),Shots On Target ( inc goals ),Goal Assists,Goals,Goals from Inside Box,Offsides,Left Foot Goals,Home Goals,Away Goals,Handballs conceded,Penalties Conceded,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Corners into Box,Attempts from Set Pieces,Unsuccessful lay-offs,Catches,Clean Sheets,Headed Goals,Hit Woodwork,Right Foot Goals,Red Cards - 2nd Yellow,Total Red Cards,Goals from Outside Box,Second Goal Assists,Saves made - caught,Own Goal Scored,Penalties Taken,Penalty Goals,Foul Won Penalty,Drops,Clearances Off the Line,Set Pieces Goals,Straight Red Cards,Penalties Saved,Saves from Penalty,Overruns
USA_US_Open_Cup,2023,Hartford Athletic,3ebdkaen0epb09q1cnx4za3ca,N. Logue,Defender,50,,2.0,2.0,2.0,10.0,2.0,2.0,180.0,0.0,,,,,44.0,92.0,49.0,151.0,,,118.0,34.0,,15.0,,4.0,20.0,90.0,5.0,,,,6.0,26.0,22.0,114.0,,,11.0,,96.0,10.0,1.0,62.0,,,2.0,10.0,3.0,2.0,13.0,1.0,,4.0,4.0,1.0,,1.0,2.0,1.0,2.0,2.0,9.0,3.0,4.0,4.0,2.0,,12.0,5.0,9.0,,1.0,1.0,1.0,,2.0,,1.0,6.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Hartford Athletic,9blzzcpytqe7o9rdte1s6mw6i,B. Makangila,Midfielder,6,,,1.0,1.0,10.0,1.0,,75.0,0.0,,,1.0,,14.0,38.0,6.0,42.0,,,39.0,21.0,,13.0,,,1.0,34.0,9.0,,,,4.0,1.0,1.0,39.0,,,,,38.0,1.0,,17.0,,,,6.0,,,2.0,,,,2.0,,,,,,2.0,,2.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Hartford Athletic,ar4x75pt8zphievntxkmh1t2i,C. McGlynn,Midfielder,28,,2.0,2.0,2.0,10.0,2.0,2.0,180.0,0.0,,,,,29.0,116.0,40.0,145.0,,,127.0,28.0,,48.0,,3.0,7.0,103.0,10.0,,,,14.0,10.0,10.0,126.0,,,4.0,,117.0,3.0,,89.0,,2.0,1.0,10.0,2.0,2.0,17.0,,,5.0,4.0,,3.0,,,1.0,3.0,4.0,12.0,,2.0,7.0,,2.0,7.0,8.0,10.0,,1.0,,3.0,2.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Hartford Athletic,4mxglxkq6ss46rishd13fbdw4,L. Merrill,Defender,19,,,1.0,1.0,10.0,1.0,,90.0,0.0,,,,,3.0,28.0,10.0,74.0,,,35.0,21.0,,17.0,,2.0,10.0,25.0,8.0,,,,3.0,22.0,7.0,35.0,,,,,28.0,1.0,,7.0,,1.0,2.0,5.0,3.0,3.0,20.0,,4.0,,11.0,2.0,,6.0,5.0,,2.0,4.0,20.0,3.0,,11.0,5.0,2.0,6.0,9.0,9.0,,1.0,1.0,,2.0,12.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Hartford Athletic,d1xlw5bza316m39f9n82hir1m,K. Rad,Defender,3,,2.0,1.0,1.0,10.0,1.0,2.0,90.0,0.0,,,,,9.0,48.0,27.0,68.0,,,58.0,17.0,,18.0,,2.0,6.0,45.0,7.0,,,,5.0,10.0,8.0,56.0,,,3.0,,50.0,4.0,,33.0,,,,4.0,1.0,2.0,7.0,,,,4.0,,,,,,,2.0,7.0,,,4.0,,,4.0,3.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Hartford Athletic,12ke1ueatva2n6m6h7qdwca5m,J. Rice,Goalkeeper,13,,,1.0,1.0,10.0,1.0,,90.0,0.0,,,,,3.0,11.0,14.0,26.0,,,21.0,1.0,11.0,4.0,,,1.0,16.0,5.0,,,8.0,4.0,1.0,1.0,12.0,,,,,20.0,1.0,,19.0,,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Hartford Athletic,dxdjux3dtkxlqu6eorxqq74k5,P. Saydee,Forward,7,,2.0,2.0,2.0,10.0,2.0,2.0,175.0,0.0,,,1.0,,4.0,39.0,20.0,88.0,,,58.0,35.0,,21.0,,1.0,17.0,38.0,4.0,,,,2.0,28.0,18.0,57.0,,,,,40.0,,,6.0,,,,13.0,,1.0,20.0,1.0,5.0,4.0,8.0,2.0,2.0,6.0,,,1.0,1.0,16.0,13.0,2.0,10.0,,7.0,18.0,8.0,10.0,1.0,9.0,6.0,,,1.0,,,,1.0,2.0,1.0,1.0,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Hartford Athletic,597hrrj3moomrcd2d95yk12w9,M. Sheldon,Defender,16,,2.0,1.0,1.0,10.0,1.0,2.0,90.0,0.0,,,,,5.0,39.0,19.0,79.0,,,49.0,17.0,,13.0,,4.0,8.0,36.0,5.0,,,,3.0,15.0,10.0,47.0,,,2.0,,39.0,1.0,,22.0,,2.0,2.0,12.0,1.0,3.0,9.0,,1.0,,3.0,,,2.0,2.0,1.0,,5.0,9.0,,,3.0,2.0,,9.0,6.0,6.0,,1.0,1.0,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Hartford Athletic,h4nbagq5dsdltn9x62oi0t05,R. Sánchez,Goalkeeper,1,,2.0,1.0,1.0,10.0,1.0,2.0,90.0,0.0,,,,,12.0,11.0,19.0,46.0,1.0,,32.0,4.0,16.0,1.0,1.0,4.0,4.0,17.0,11.0,4.0,,11.0,7.0,10.0,8.0,15.0,2.0,3.0,,,24.0,8.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Hartford Athletic,2rwg7tzrs070aqwscajdy1nca,Ali Taleb,Forward,41,,,1.0,1.0,10.0,,,5.0,0.0,,1.0,,,,1.0,1.0,4.0,,,2.0,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,1.0,,,1.0,,,1.0,,,,2.0,,,2.0,,,2.0,,,1.0,,,,2.0,,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Hartford Athletic,47jduchsp579iqgalko1evs6i,J. Torres,Midfielder,8,,1.0,1.0,1.0,10.0,1.0,1.0,70.0,0.0,1.0,,1.0,,15.0,28.0,10.0,46.0,,,39.0,9.0,,5.0,,,9.0,30.0,6.0,,,,,10.0,9.0,35.0,,,1.0,,30.0,4.0,,21.0,,,4.0,9.0,1.0,1.0,8.0,,1.0,1.0,5.0,,1.0,1.0,,2.0,1.0,1.0,7.0,2.0,,6.0,,,5.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Hartford Athletic,dl30golj96vcxvwz35t0lvbsa,W. Yacoubou,Defender,4,,,1.0,1.0,10.0,,,16.0,0.0,,1.0,,,,11.0,4.0,16.0,,,11.0,1.0,,6.0,,,,11.0,,,,,,1.0,,11.0,,,1.0,,11.0,,,10.0,,,2.0,1.0,,,1.0,,,,1.0,,,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
