liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Total Passes,Time Played,Goals Conceded,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Total Shots,Total Losses Of Possession,Backward Passes,Times Tackled,Appearances,Aerial Duels won,Aerial Duels lost,Foul Attempted Tackle,Successful Passes Own Half,Aerial Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Duels,Games Played,Rightside Passes,Corners Won,Forward Passes,Duels lost,Substitute On,Ground Duels,Starts,Tackles Won,Shots Off Target (inc woodwork),Successful Lay-offs,Total Fouls Conceded,Shots On Target ( inc goals ),Successful Passes Opposition Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,Total Clearances,Leftside Passes,Unsuccessful Short Passes,Ground Duels won,Unsuccessful Dribbles,Assists (Intentional),Recoveries,Offsides,Goals Conceded Inside Box,Total Touches In Opposition Box,Substitute Off,Interceptions,Successful Short Passes,Touches,Goal Assists,Ground Duels lost,Blocked Shots,Index,Key Passes (Attempt Assists),Duels won,Winning Goal,Goals from Inside Box,Total Fouls Won,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Handballs conceded,Successful Launches,Left Foot Goals,Goals,Successful Long Passes,Throw Ins to Opposition Player,Overruns,Successful Dribbles,Yellow Cards,Unsuccessful Passes Own Half,Home Goals,Away Goals,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Throw Ins to Own Player,Blocks,Unsuccessful Launches,Successful Corners into Box,Through balls,Successful Crosses open play,Successful Crosses & Corners,Unsuccessful lay-offs,Corners Taken (incl short corners),Unsuccessful Corners into Box,Right Foot Goals,Hit Woodwork,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Headed Goals,Goal Kicks,GK Unsuccessful Distribution,GK Successful Distribution,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Saves Made from Outside Box,Saves Made,Saves Made from Inside Box,Catches,Goals Conceded Outside Box,Drops,Clean Sheets,Penalty Goals Conceded,Goals Openplay,Straight Red Cards,Penalties Conceded,Penalties Faced,Punches,Clearances Off the Line,Goalkeeper Smother,Set Pieces Goals,Second Goal Assists,Saves from Penalty,Penalties Saved,Saves made - caught,Own Goal Scored,Last Player Tackle
USA_US_Open_Cup,2025,Louisville City FC,a3k4grlhkn63p3xfb2rzslkdm,D. Las,Goalkeeper,1,10.0,36.0,180.0,2.0,1.0,18.0,,22.0,,,2.0,,,,10.0,,14.0,,,2.0,4.0,,26.0,,,,2.0,,,,,,4.0,,22.0,18.0,2.0,6.0,,,,,21.0,,2.0,,,,9.0,60.0,,,,10.0,,,0.0,,,22.0,1.0,,2.0,,,5.0,,,,,4.0,,,,,,,11.0,,,,,,,,,,,,,,,,10.0,7.0,16.0,,,2.0,1.0,5.0,4.0,3.0,,,,,,,,,,,,,,,,1.0,,
USA_US_Open_Cup,2025,Louisville City FC,bteydgv4om5ylyoznx9vesogl,N. McCabe,Midfielder,11,13.0,16.0,45.0,1.0,,3.0,,4.0,4.0,1.0,1.0,,1.0,1.0,6.0,1.0,15.0,1.0,4.0,1.0,7.0,,3.0,3.0,1.0,3.0,,1.0,,,1.0,,9.0,,1.0,14.0,,2.0,,1.0,,,2.0,,1.0,,,3.0,14.0,24.0,,2.0,,10.0,,1.0,0.0,,,1.0,,,,,,1.0,,,,,,,,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Louisville City FC,cla0i94uyddjw7jzqoyfsplre,A. McFadden,Defender,2,48.0,72.0,174.0,1.0,6.0,29.0,,37.0,5.0,,2.0,2.0,1.0,1.0,19.0,3.0,48.0,,9.0,2.0,4.0,,36.0,4.0,,6.0,2.0,,,,2.0,,29.0,,24.0,72.0,5.0,27.0,12.0,3.0,,,8.0,,1.0,1.0,1.0,6.0,39.0,115.0,,3.0,1.0,10.0,2.0,5.0,0.0,,2.0,12.0,4.0,,4.0,,,9.0,2.0,,1.0,1.0,4.0,,,9.0,9.0,9.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Louisville City FC,1xb2wmuzlhgo6vt7f9yl2rnkk,C. Moguel,Midfielder,8,2.0,5.0,18.0,1.0,,3.0,1.0,3.0,,,1.0,,,2.0,1.0,,2.0,1.0,4.0,1.0,1.0,,3.0,2.0,1.0,4.0,,,,,2.0,1.0,1.0,1.0,3.0,5.0,,1.0,2.0,2.0,,,1.0,,1.0,,,,2.0,8.0,,2.0,,10.0,,2.0,0.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Louisville City FC,2g5s1bd38e3v7j8h11xq3uo6h,J. Morris,Defender,3,2.0,3.0,16.0,1.0,,2.0,,2.0,1.0,,2.0,,1.0,1.0,1.0,1.0,2.0,,3.0,2.0,,1.0,2.0,2.0,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,6.0,,1.0,,10.0,,1.0,0.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Louisville City FC,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,Defender,5,84.0,102.0,180.0,2.0,,11.0,,17.0,4.0,,2.0,8.0,5.0,1.0,61.0,13.0,86.0,7.0,25.0,2.0,32.0,,39.0,9.0,,12.0,2.0,3.0,,,1.0,,25.0,4.0,16.0,100.0,5.0,27.0,8.0,8.0,,,9.0,,2.0,1.0,,3.0,76.0,124.0,,4.0,,10.0,1.0,16.0,0.0,,2.0,8.0,,,,,,10.0,,,,,5.0,,,,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Louisville City FC,aomjkj5s52jkzgk3ljsz0osiy,E. Perez,Defender,15,14.0,17.0,116.0,2.0,3.0,8.0,1.0,15.0,7.0,5.0,2.0,1.0,2.0,,4.0,3.0,14.0,2.0,12.0,2.0,1.0,4.0,2.0,7.0,1.0,9.0,1.0,1.0,1.0,,,,11.0,1.0,3.0,17.0,,7.0,3.0,4.0,2.0,,3.0,,2.0,1.0,1.0,1.0,13.0,45.0,,5.0,,10.0,1.0,5.0,0.0,,,,1.0,,,,,1.0,1.0,,2.0,,,,,5.0,5.0,5.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Louisville City FC,achy1l1rfq2d4ftn6l1esht9m,A. Pérez,Forward,16,14.0,25.0,125.0,1.0,2.0,9.0,3.0,17.0,5.0,2.0,2.0,3.0,5.0,3.0,5.0,8.0,14.0,2.0,20.0,2.0,2.0,2.0,8.0,11.0,,12.0,2.0,2.0,2.0,1.0,4.0,1.0,10.0,,11.0,25.0,1.0,10.0,11.0,6.0,,,14.0,,1.0,3.0,2.0,1.0,14.0,45.0,,6.0,,10.0,,9.0,0.0,,2.0,,,,,,1.0,,,,2.0,1.0,3.0,1.0,0.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Louisville City FC,cxscznjyygtsgbajv08q04sq2,R. Serrano,Forward,7,30.0,40.0,180.0,2.0,,20.0,3.0,28.0,8.0,2.0,2.0,,,5.0,9.0,,30.0,4.0,17.0,2.0,13.0,,11.0,8.0,,17.0,2.0,3.0,2.0,,5.0,1.0,23.0,1.0,10.0,40.0,,8.0,6.0,9.0,1.0,,9.0,1.0,2.0,6.0,,1.0,29.0,76.0,,8.0,,10.0,2.0,9.0,0.0,,3.0,4.0,,,,,,1.0,,,2.0,,1.0,,,11.0,7.0,,,1.0,,,2.0,2.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Louisville City FC,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,Defender,4,30.0,41.0,90.0,1.0,,7.0,,14.0,4.0,,1.0,2.0,1.0,,15.0,3.0,31.0,4.0,9.0,1.0,4.0,,21.0,1.0,,6.0,1.0,4.0,,,1.0,,16.0,,10.0,40.0,5.0,12.0,6.0,6.0,,,4.0,,1.0,,,1.0,27.0,64.0,,,,10.0,,8.0,0.0,,2.0,4.0,,,3.0,,,4.0,2.0,,,,3.0,,,,,5.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Louisville City FC,3hb6yji6u8ftefif91lfrbtre,J. Wilson,Forward,25,9.0,13.0,55.0,1.0,2.0,7.0,1.0,7.0,1.0,,2.0,1.0,1.0,,5.0,2.0,9.0,,3.0,2.0,1.0,,6.0,1.0,2.0,1.0,,,1.0,,,,5.0,,4.0,13.0,2.0,5.0,2.0,1.0,,,3.0,,1.0,1.0,,1.0,8.0,25.0,,,,10.0,,2.0,0.0,,,2.0,2.0,,,,,1.0,,,1.0,,,,,3.0,3.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
