dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,Alexander Lee,Christos FC,US Open Cup,Defender,Guam,16dhewlr09z84x967b11tzefp,ac61q09kilm4vk612mvrt3tgp,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/ac61q09kilm4vk612mvrt3tgp/player/view/16dhewlr09z84x967b11tzefp
5,,Christos FC,US Open Cup,Defender,USA,1932jqgh169r0nzm3vd2tvl9m,ac61q09kilm4vk612mvrt3tgp,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/ac61q09kilm4vk612mvrt3tgp/player/view/1932jqgh169r0nzm3vd2tvl9m
,Justin Lee,Christos FC,US Open Cup,Defender,Guam,2jneg6wheojtfj6sln8wgpec5,ac61q09kilm4vk612mvrt3tgp,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/ac61q09kilm4vk612mvrt3tgp/player/view/2jneg6wheojtfj6sln8wgpec5
,,Christos FC,US Open Cup,Unknown,USA,3dpc78guz34e81m5u75hw844,ac61q09kilm4vk612mvrt3tgp,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/ac61q09kilm4vk612mvrt3tgp/player/view/3dpc78guz34e81m5u75hw844
22,,Christos FC,US Open Cup,Defender,USA,3loq7c0w5iidrjek18ingeyju,ac61q09kilm4vk612mvrt3tgp,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/ac61q09kilm4vk612mvrt3tgp/player/view/3loq7c0w5iidrjek18ingeyju
,,Christos FC,US Open Cup,Defender,USA,3zoshicud5y7zjrtju29mwsiy,ac61q09kilm4vk612mvrt3tgp,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/ac61q09kilm4vk612mvrt3tgp/player/view/3zoshicud5y7zjrtju29mwsiy
16,,Christos FC,US Open Cup,Midfielder,USA,4am1s94y2zgkzz77yef7b8c2c,ac61q09kilm4vk612mvrt3tgp,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/ac61q09kilm4vk612mvrt3tgp/player/view/4am1s94y2zgkzz77yef7b8c2c
,,Christos FC,US Open Cup,Attacker,USA,4etok9v8cpctley9rszb6ukno,ac61q09kilm4vk612mvrt3tgp,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/ac61q09kilm4vk612mvrt3tgp/player/view/4etok9v8cpctley9rszb6ukno
6,,Christos FC,US Open Cup,Defender,USA,4ffuwlda1w22muyvfobp5nrx0,ac61q09kilm4vk612mvrt3tgp,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/ac61q09kilm4vk612mvrt3tgp/player/view/4ffuwlda1w22muyvfobp5nrx0
3,,Christos FC,US Open Cup,Midfielder,USA,5acn5cp9cjbehhfpndlxs3kk,ac61q09kilm4vk612mvrt3tgp,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/ac61q09kilm4vk612mvrt3tgp/player/view/5acn5cp9cjbehhfpndlxs3kk
10,,Christos FC,US Open Cup,Midfielder,Colombia,5jguet93u7176gw30f8fkaaz8,ac61q09kilm4vk612mvrt3tgp,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/ac61q09kilm4vk612mvrt3tgp/player/view/5jguet93u7176gw30f8fkaaz8
,,Christos FC,US Open Cup,Attacker,USA,5oa8sdzpgv16n0p8qiqpvtene,ac61q09kilm4vk612mvrt3tgp,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/ac61q09kilm4vk612mvrt3tgp/player/view/5oa8sdzpgv16n0p8qiqpvtene
