liga,temporada,equipo,id,nombre,posicion,dorsal,Shots Off Target (inc woodwork),Unsuccessful Short Passes,Starts,Recoveries,Successful Corners into Box,Tackles Won,Successful Passes Own Half,Aerial Duels lost,Aerial Duels,Right Foot Goals,Unsuccessful Crosses & Corners,Goals from Outside Box,Leftside Passes,Unsuccessful Passes Opposition Half,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Fifty Fifty,PutThrough/Blocked Distribution,Assists (Intentional),Total Unsuccessful Passes ( Excl Crosses & Corners ),Second Goal Assists,Open Play Passes,Blocked Shots,Successful Short Passes,Ground Duels lost,Clean Sheets,Time Played,Duels,Throw Ins to Own Player,Total Fouls Conceded,Goal Assists,Total Fouls Won,Corners Won,Handballs conceded,Unsuccessful lay-offs,Unsuccessful Passes Own Half,Rightside Passes,Total Tackles,Total Clearances,Unsuccessful Dribbles,Unsuccessful Corners into Box,Successful Passes Opposition Half,Appearances,Corners Taken (incl short corners),Successful Dribbles,Hit Woodwork,Goals Conceded Inside Box,Forward Passes,Aerial Duels won,Straight Red Cards,Key Passes (Attempt Assists),Goals,Total Touches In Opposition Box,Times Tackled,Index,Penalty Goals Conceded,Goals Conceded,Goals Conceded Outside Box,Unsuccessful Long Passes,Successful Crosses & Corners,Substitute Off,Total Red Cards,Unsuccessful Launches,Successful Long Passes,Successful Crosses open play,Goals from Inside Box,Attempts from Set Pieces,Successful Lay-offs,Touches,Tackles Lost,Yellow Cards,Substitute On,Interceptions,PutThrough/Blocked Distribution Won,Backward Passes,Ground Duels won,Successful Open Play Passes,Ground Duels,Duels lost,Unsuccessful Crosses open play,Games Played,Through balls,Total Losses Of Possession,Fifty Fifty,Duels won,Total Passes,Total Shots,Foul Attempted Tackle,Shots On Target ( inc goals ),Home Goals,Away Goals,Winning Goal,Blocks,Successful Launches,GK Successful Distribution,Clearances Off the Line,Offsides,Left Foot Goals,Throw Ins to Opposition Player,Headed Goals,GK Unsuccessful Distribution,Last Man Tackle,Saves Made from Outside Box,Drops,Penalties Faced,Penalties Conceded,Saves Made,Punches,Saves made - parried,Catches,Saves Made from Inside Box,Goalkeeper Smother,Saves made - caught,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Red Cards - 2nd Yellow,Own Goal Scored,Crosses not Claimed,Penalties Saved,Saves from Penalty,Goal Kicks,Overruns,Last Player Tackle,Goals Openplay,Penalties Off Target,Other Goals,Carries,Progressive Carries,Final Third Touches,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved
USA_MLS,2022,New York Red Bulls,dhy8f54t9uvukub7qbmsth8iy,D. Edelman,Midfielder,75,5.0,86.0,11.0,86.0,,13.0,110.0,14.0,34.0,1.0,,,105.0,82.0,304.0,18.0,21.0,,105.0,,408.0,1.0,281.0,33.0,2.0,1078.0,113.0,2.0,18.0,,13.0,,,1.0,23.0,79.0,31.0,19.0,3.0,,195.0,17.0,,2.0,1.0,15.0,180.0,20.0,,7.0,1.0,5.0,8.0,82.0,1.0,18.0,3.0,19.0,1.0,,,9.0,23.0,1.0,1.0,,2.0,555.0,18.0,4.0,6.0,15.0,13.0,45.0,46.0,303.0,79.0,47.0,,17.0,1.0,123.0,28.0,66.0,409.0,6.0,10.0,1.0,1.0,0.0,1.0,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,5r55bc61sgthojep749axb6y1,T. Edwards,Defender,7,6.0,119.0,19.0,106.0,11.0,12.0,205.0,16.0,50.0,,62.0,,189.0,260.0,443.0,23.0,13.0,,260.0,1.0,662.0,5.0,373.0,40.0,4.0,1661.0,132.0,93.0,20.0,,15.0,11.0,,,62.0,43.0,19.0,39.0,6.0,27.0,256.0,20.0,45.0,8.0,,17.0,415.0,34.0,,15.0,,11.0,12.0,35.0,1.0,22.0,5.0,141.0,18.0,7.0,,45.0,70.0,7.0,,7.0,1.0,1148.0,7.0,6.0,1.0,29.0,5.0,56.0,42.0,419.0,82.0,56.0,30.0,20.0,1.0,427.0,38.0,76.0,703.0,8.0,8.0,2.0,,,0.0,6.0,10.0,,,2.0,,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,7yfqbj33r0hi0scz89ckt9bs9,O. Fernandez,Midfielder,21,10.0,78.0,22.0,70.0,,13.0,45.0,32.0,41.0,1.0,12.0,1.0,50.0,88.0,197.0,15.0,38.0,2.0,90.0,3.0,273.0,7.0,192.0,76.0,1.0,1519.0,184.0,3.0,15.0,3.0,28.0,7.0,1.0,1.0,14.0,82.0,26.0,5.0,25.0,,153.0,28.0,,13.0,,11.0,97.0,9.0,,14.0,2.0,82.0,51.0,41.0,1.0,15.0,4.0,12.0,1.0,19.0,,4.0,5.0,1.0,1.0,,3.0,572.0,13.0,2.0,6.0,16.0,23.0,58.0,67.0,183.0,143.0,108.0,12.0,28.0,6.0,193.0,26.0,76.0,287.0,17.0,9.0,7.0,1.0,1.0,1.0,1.0,,,,5.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,b1w59l02v6sg991j7xuw21f4l,A. Fletcher,Forward,11,4.0,20.0,3.0,9.0,,1.0,9.0,9.0,19.0,,1.0,,17.0,21.0,38.0,1.0,6.0,,20.0,,55.0,3.0,37.0,14.0,,250.0,42.0,1.0,8.0,,3.0,1.0,1.0,,,12.0,2.0,1.0,4.0,,29.0,7.0,,4.0,,3.0,17.0,10.0,,5.0,,16.0,6.0,100.0,1.0,3.0,,,,3.0,,,1.0,,,,5.0,119.0,1.0,2.0,4.0,2.0,4.0,12.0,9.0,35.0,23.0,23.0,1.0,7.0,,45.0,4.0,19.0,58.0,7.0,2.0,3.0,,,0.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,105x9g9ddpx6p6lx2mmn2c86i,C. Harper,Forward,17,5.0,46.0,6.0,42.0,,13.0,26.0,13.0,21.0,1.0,29.0,,50.0,77.0,99.0,11.0,27.0,2.0,75.0,,172.0,3.0,94.0,61.0,,762.0,134.0,32.0,13.0,2.0,16.0,9.0,2.0,,27.0,5.0,24.0,10.0,24.0,1.0,80.0,17.0,2.0,12.0,,14.0,87.0,8.0,,7.0,2.0,33.0,35.0,46.0,,16.0,2.0,29.0,7.0,6.0,,18.0,5.0,7.0,2.0,,,440.0,11.0,5.0,11.0,6.0,16.0,32.0,52.0,97.0,113.0,74.0,28.0,17.0,1.0,175.0,21.0,60.0,174.0,10.0,8.0,5.0,1.0,1.0,0.0,,,,,,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,ggndviktrrfiehq9bdo2aj1l,P. Klimala,Forward,9,15.0,113.0,20.0,51.0,,3.0,24.0,85.0,118.0,4.0,14.0,,78.0,122.0,137.0,29.0,27.0,3.0,123.0,,248.0,16.0,128.0,105.0,,1654.0,269.0,,42.0,3.0,28.0,19.0,2.0,5.0,15.0,49.0,13.0,7.0,27.0,,117.0,29.0,,6.0,1.0,12.0,89.0,33.0,,19.0,5.0,103.0,54.0,20.0,,17.0,5.0,10.0,4.0,18.0,,7.0,9.0,4.0,5.0,,10.0,570.0,10.0,6.0,9.0,1.0,9.0,44.0,46.0,125.0,151.0,190.0,14.0,29.0,1.0,256.0,59.0,79.0,260.0,40.0,15.0,25.0,2.0,3.0,1.0,2.0,,,,16.0,1.0,,,,,,,,,,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,8xyk2ee5mlrd3v597h1vlfw15,Luquinhas,Midfielder,82,16.0,126.0,22.0,131.0,,17.0,66.0,28.0,42.0,5.0,13.0,2.0,106.0,134.0,390.0,28.0,48.0,1.0,140.0,,526.0,8.0,384.0,106.0,3.0,2028.0,267.0,1.0,18.0,3.0,51.0,8.0,3.0,,19.0,107.0,29.0,6.0,36.0,1.0,326.0,31.0,1.0,40.0,,26.0,219.0,14.0,,22.0,5.0,71.0,67.0,100.0,2.0,28.0,2.0,14.0,2.0,12.0,,4.0,6.0,2.0,3.0,,12.0,911.0,12.0,1.0,9.0,16.0,27.0,98.0,119.0,386.0,225.0,134.0,12.0,31.0,10.0,274.0,51.0,133.0,530.0,27.0,8.0,11.0,3.0,2.0,2.0,1.0,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,cgq6c4c89nrl1nfucnb6x785,A. Long,Defender,33,9.0,151.0,29.0,151.0,,13.0,490.0,58.0,170.0,1.0,1.0,,171.0,165.0,795.0,22.0,17.0,,248.0,,1011.0,3.0,747.0,38.0,6.0,2460.0,248.0,12.0,25.0,,16.0,1.0,1.0,,84.0,333.0,22.0,77.0,1.0,,306.0,30.0,,3.0,,25.0,492.0,112.0,,8.0,4.0,53.0,4.0,45.0,2.0,30.0,5.0,97.0,1.0,7.0,,35.0,48.0,1.0,4.0,,,1319.0,9.0,6.0,1.0,27.0,12.0,47.0,40.0,771.0,78.0,96.0,1.0,30.0,,268.0,42.0,152.0,1043.0,18.0,10.0,9.0,2.0,2.0,1.0,11.0,10.0,,,4.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,Goalkeeper,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,36p2olvqxa4r4dqiilmaqn6xh,R. Meara,Goalkeeper,18,,,1.0,9.0,,,11.0,,,,,,2.0,2.0,13.0,,,,3.0,,9.0,,11.0,,,90.0,,,,,,,,,1.0,5.0,,4.0,,,2.0,1.0,,,,1.0,9.0,,,,,,,50.0,,2.0,1.0,3.0,,,,2.0,2.0,,,,,31.0,,,,,,,,8.0,,,,1.0,,3.0,,,16.0,,,,,,0.0,,1.0,12.0,,,,,,,,,,,,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,dq6y7abyj2cdjytmjsnstuuei,L. Monzón,Defender,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,agfe6wdw4d6g98bg8f2w57jrp,L. Morgan,Midfielder,10,28.0,180.0,32.0,179.0,6.0,34.0,120.0,46.0,60.0,6.0,129.0,3.0,139.0,323.0,475.0,32.0,80.0,3.0,229.0,1.0,638.0,27.0,448.0,177.0,3.0,2718.0,356.0,18.0,31.0,3.0,28.0,46.0,,,35.0,143.0,63.0,15.0,38.0,25.0,381.0,33.0,43.0,28.0,,28.0,270.0,14.0,,37.0,15.0,101.0,84.0,64.0,1.0,33.0,5.0,49.0,26.0,13.0,,17.0,27.0,17.0,12.0,9.0,10.0,1389.0,29.0,2.0,1.0,17.0,32.0,152.0,119.0,421.0,296.0,223.0,82.0,33.0,2.0,535.0,64.0,133.0,704.0,62.0,21.0,34.0,8.0,7.0,4.0,3.0,2.0,,,5.0,8.0,12.0,1.0,,,,,,,,,,,,,,,1.0,6.0,6.0,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,abrdu87vmuqj50ebgalr3c7op,H. Ndam,Defender,98,,3.0,1.0,3.0,,,3.0,2.0,2.0,,,,1.0,5.0,3.0,,1.0,,7.0,,9.0,,3.0,1.0,,46.0,4.0,,1.0,,,,,,2.0,2.0,1.0,,,,,2.0,,,,,6.0,,,,,,,10.0,,,,4.0,,1.0,,1.0,,,,,,16.0,1.0,,1.0,1.0,,1.0,1.0,3.0,2.0,3.0,,2.0,,7.0,,1.0,10.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,c99ykgcq7awzgsjpt9g4xnvxm,D. Nealis,Defender,12,5.0,149.0,20.0,135.0,,52.0,185.0,46.0,113.0,,16.0,,150.0,186.0,430.0,25.0,42.0,2.0,227.0,1.0,641.0,3.0,391.0,104.0,5.0,1839.0,336.0,66.0,45.0,2.0,30.0,8.0,,,57.0,123.0,85.0,62.0,13.0,,251.0,29.0,,5.0,,23.0,316.0,67.0,,10.0,,39.0,23.0,37.0,1.0,28.0,5.0,78.0,6.0,4.0,1.0,35.0,39.0,6.0,,,1.0,1127.0,33.0,6.0,9.0,39.0,25.0,68.0,119.0,417.0,223.0,150.0,16.0,29.0,,322.0,50.0,186.0,657.0,6.0,28.0,1.0,,,0.0,9.0,8.0,,1.0,2.0,,26.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,dzajdpdijdact32okns0mveg9,S. Nealis,Defender,15,10.0,196.0,34.0,183.0,,29.0,625.0,75.0,222.0,,2.0,,317.0,224.0,866.0,20.0,23.0,,331.0,,1167.0,7.0,809.0,69.0,7.0,3043.0,369.0,3.0,49.0,,23.0,4.0,2.0,1.0,109.0,275.0,51.0,133.0,3.0,,241.0,34.0,,4.0,,35.0,542.0,147.0,1.0,6.0,,61.0,6.0,42.0,2.0,42.0,7.0,135.0,,,1.0,60.0,57.0,,,,1.0,1621.0,22.0,6.0,,43.0,20.0,63.0,78.0,844.0,147.0,144.0,2.0,34.0,,360.0,42.0,225.0,1197.0,17.0,8.0,7.0,,,0.0,18.0,11.0,1.0,3.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,9wbvxouihvosteku6wwg7usfe,S. Ngoma,Forward,22,,8.0,1.0,6.0,,2.0,4.0,7.0,8.0,2.0,,1.0,5.0,7.0,14.0,2.0,8.0,,9.0,,23.0,,13.0,15.0,,131.0,34.0,,8.0,,5.0,1.0,1.0,,2.0,7.0,4.0,1.0,3.0,,10.0,8.0,,2.0,,3.0,10.0,1.0,,2.0,2.0,9.0,8.0,100.0,1.0,3.0,,1.0,,1.0,,,1.0,,1.0,,1.0,64.0,2.0,,7.0,3.0,7.0,1.0,11.0,14.0,26.0,22.0,,8.0,,23.0,5.0,12.0,23.0,2.0,5.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,bwqj7ecnh5mcmitknuzgfddjp,Cao Pendant Quang Vinh,Defender,24,,5.0,,3.0,,4.0,7.0,,2.0,,2.0,,1.0,8.0,19.0,1.0,3.0,,8.0,,27.0,1.0,19.0,5.0,,74.0,12.0,5.0,2.0,,,,1.0,,2.0,12.0,4.0,,1.0,,12.0,5.0,,1.0,,3.0,8.0,2.0,,1.0,,2.0,1.0,1.0,,3.0,,3.0,,,,2.0,,,,,,45.0,,,5.0,,,6.0,5.0,19.0,10.0,5.0,2.0,5.0,,12.0,2.0,7.0,27.0,,,,,,0.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,5jqdll75iffj1cykuz06ue7ai,A. Reyes,Defender,4,2.0,42.0,9.0,64.0,,8.0,131.0,11.0,32.0,,2.0,,89.0,47.0,221.0,5.0,10.0,,69.0,,285.0,,208.0,26.0,1.0,776.0,84.0,15.0,21.0,,10.0,1.0,,,24.0,37.0,15.0,15.0,2.0,,90.0,13.0,,1.0,,7.0,136.0,21.0,,3.0,,13.0,5.0,83.0,1.0,9.0,2.0,27.0,,5.0,,14.0,13.0,,,,,410.0,7.0,,4.0,12.0,5.0,28.0,26.0,216.0,52.0,37.0,2.0,13.0,,85.0,14.0,47.0,290.0,4.0,7.0,2.0,,,0.0,3.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,ekzwxb68vg0w7o14zcq8n4vs9,Z. Ryan,Forward,28,3.0,4.0,,2.0,,,1.0,4.0,4.0,,,,5.0,4.0,12.0,1.0,,,4.0,,16.0,,12.0,5.0,,40.0,14.0,,,,1.0,1.0,,,,3.0,1.0,,1.0,,11.0,6.0,,3.0,1.0,1.0,3.0,,,1.0,,7.0,3.0,81.0,,1.0,,,,,,,,,,,2.0,32.0,1.0,1.0,6.0,1.0,,5.0,5.0,12.0,10.0,9.0,,6.0,,9.0,1.0,5.0,16.0,4.0,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York Red Bulls,8q2wozyqz4nveabn71hc614dm,S. Sserwadda,Midfielder,65,,2.0,,2.0,,,3.0,4.0,4.0,,2.0,,1.0,4.0,10.0,,2.0,,2.0,,12.0,1.0,10.0,2.0,,27.0,6.0,,,,,,,,,1.0,,,,,7.0,2.0,,,,,6.0,,,,,1.0,1.0,29.0,,,,,,,,,,,,,1.0,19.0,,,2.0,,1.0,4.0,,10.0,2.0,6.0,2.0,2.0,,5.0,1.0,,12.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
