equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats
Charlotte FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/charlotte-fc/dqq34048nqex146r77i5l8twq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dqq34048nqex146r77i5l8twq,dqq34048nqex146r77i5l8twq,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=dqq34048nqex146r77i5l8twq&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e71818709a8f2a18a3305bc2f43331021cce8aa5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=dqq34048nqex146r77i5l8twq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W337ce3c1bc64967d7616bdffb5b40df78d51d948f,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=dqq34048nqex146r77i5l8twq&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3eb795559b9292d378b95a5188ea9002abb13ab83
Charlotte Independence,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/charlotte-independence/1jonibkcr7qa3eozzxh0dcxd5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1jonibkcr7qa3eozzxh0dcxd5,1jonibkcr7qa3eozzxh0dcxd5,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1jonibkcr7qa3eozzxh0dcxd5&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ed1d5cd1dc1c687adcf6300f7c7b6967ff227718,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=1jonibkcr7qa3eozzxh0dcxd5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3392f7f4c5416332801b47c9dfa201f12a6e1eb9a,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=1jonibkcr7qa3eozzxh0dcxd5&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W354d2fc2f6c6abc810a7a2d67b9ded14ee2aac710
Chattanooga FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/chattanooga-fc/cwnjxlibb02fuh0vwgvac6h45,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cwnjxlibb02fuh0vwgvac6h45,cwnjxlibb02fuh0vwgvac6h45,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cwnjxlibb02fuh0vwgvac6h45&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a720197378b7563c61c87013bc33dbc60708e808,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=cwnjxlibb02fuh0vwgvac6h45&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3de35433d1d02770839e50a220dd835c8469f790a,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=cwnjxlibb02fuh0vwgvac6h45&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3dff1c16d1a23af261d9acf419ccbbc8dbb71435c
Chattanooga Red Wolves SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/chattanooga-red-wolves-sc/f4x0hx78zcbx4hgnf6w65z8fe,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=f4x0hx78zcbx4hgnf6w65z8fe,f4x0hx78zcbx4hgnf6w65z8fe,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=f4x0hx78zcbx4hgnf6w65z8fe&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3df6eabc72c84fa231b98ae76c84a2f8bc6802d72,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=f4x0hx78zcbx4hgnf6w65z8fe&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36f64ba4956be22ccf9e08b055eaec89c8a5b85ee,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=f4x0hx78zcbx4hgnf6w65z8fe&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ec2eeef975896c6224af13b469d6d9baf4c754ea
Chicago Fire FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/chicago-fire-fc/apsqaaege20za4re5wm6bzq9a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=apsqaaege20za4re5wm6bzq9a,apsqaaege20za4re5wm6bzq9a,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=apsqaaege20za4re5wm6bzq9a&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f5b1924659687c1c15c65e55ad4ed1c1cade54eb,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=apsqaaege20za4re5wm6bzq9a&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3be245e10aa749a7c3363b4e926dd37093df6ebbd,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=apsqaaege20za4re5wm6bzq9a&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3388a4381b4d3d8709deba13ba784b8b6b3dfdd10
Chicago House AC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/chicago-house-ac/8rsrvge841xyj1qp4m7cz8mc4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8rsrvge841xyj1qp4m7cz8mc4,8rsrvge841xyj1qp4m7cz8mc4,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8rsrvge841xyj1qp4m7cz8mc4&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36f77231f7cab81a3d1ab97248453bf4bcb98a55a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=8rsrvge841xyj1qp4m7cz8mc4&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39497e3aa2a0de8f65799fcb0305f1d4e2b508b02,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=8rsrvge841xyj1qp4m7cz8mc4&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d1a30df17a86f337ef358066f0294145b795e1a0
Cleveland SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/cleveland-sc/arn3wtprp2p0iif39c4t5evze,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=arn3wtprp2p0iif39c4t5evze,arn3wtprp2p0iif39c4t5evze,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=arn3wtprp2p0iif39c4t5evze&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W382bd3f77dfacd7ef81637d54d3c8d959954955f2,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=arn3wtprp2p0iif39c4t5evze&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W385f389c8d3f5b8e4107c633c2e53c992a54a0403,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=arn3wtprp2p0iif39c4t5evze&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d9b0cb390bc73c5da1c9f7785e8df570a2f557fa
Club de Lyon FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/club-de-lyon-fc/c7a3ycth1bc4ttq2o1ta719n8,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=c7a3ycth1bc4ttq2o1ta719n8,c7a3ycth1bc4ttq2o1ta719n8,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=c7a3ycth1bc4ttq2o1ta719n8&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bf877848de63e0f75fda7a5bde6f082a5d81e515,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=c7a3ycth1bc4ttq2o1ta719n8&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fc838e89badcd7427203e838854656eda77b3a6e,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=c7a3ycth1bc4ttq2o1ta719n8&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3864dec17a95a6f41f8e7b0dcfabccbd598eec338
Club de Lyon FC II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/club-de-lyon-fc-ii/ag8qihegmfjkav4el2p57wges,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ag8qihegmfjkav4el2p57wges,ag8qihegmfjkav4el2p57wges,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ag8qihegmfjkav4el2p57wges&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38bd8fbe06b63c9c6288cd8355f96bd0aa4d28844,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=ag8qihegmfjkav4el2p57wges&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3dfa503e087e84801e3f9630a9a320c6d9f5d0eaf,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=ag8qihegmfjkav4el2p57wges&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37d8fb6c50435cfccfe4475b7f7f07fceb7f7f8a0
Colorado Rapids,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/colorado-rapids/cvrl5bces32x6fup1ks1hvets,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cvrl5bces32x6fup1ks1hvets,cvrl5bces32x6fup1ks1hvets,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cvrl5bces32x6fup1ks1hvets&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35719239c03deba8defaf031b4222b5d8262386af,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=cvrl5bces32x6fup1ks1hvets&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W364df071c25256dad58f5c9aab781ee4ae5fc70a9,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=cvrl5bces32x6fup1ks1hvets&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3795b670787619082ce34b0fcd4431110e551e544
Colorado Springs Switchbacks FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/colorado-springs-switchbacks-fc/ak0rmms5xl49w57i2rvid1tk9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ak0rmms5xl49w57i2rvid1tk9,ak0rmms5xl49w57i2rvid1tk9,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ak0rmms5xl49w57i2rvid1tk9&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35d3a1d29f69dee0dbd68ff3e7ac28976917dcd52,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=ak0rmms5xl49w57i2rvid1tk9&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e52ec739198a6101ae7283ef4d83364298779578,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=ak0rmms5xl49w57i2rvid1tk9&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3db6e3f552c8323ae6ab2ba2269ea640103624f3a
Columbus Crew,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/columbus-crew/chjb0xe5vlaaguop3q2nbalni,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=chjb0xe5vlaaguop3q2nbalni,chjb0xe5vlaaguop3q2nbalni,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=chjb0xe5vlaaguop3q2nbalni&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c89e304e5d8a172acb1eabbd24c82c43f255a895,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=chjb0xe5vlaaguop3q2nbalni&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3639dd9ed80988517429ea29e14d9419c92e051e6,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=chjb0xe5vlaaguop3q2nbalni&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37028e7ae68f1bb239db142db5806f4675a842e4b
Crossfire Redmond (Red),https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/crossfire-redmond-(red)/a7343w05o5kh7718ojcsm388a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a7343w05o5kh7718ojcsm388a,a7343w05o5kh7718ojcsm388a,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=a7343w05o5kh7718ojcsm388a&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c25124306e391ad650cf15356ca5aee43ebd3f87,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=a7343w05o5kh7718ojcsm388a&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3913aa172439cd650d053c57716aabd1289dba6c8,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=a7343w05o5kh7718ojcsm388a&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3799e3cec32d00fc983f9e4aa3bf5d022988cca01
DC United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/dc-united/5qw82lpi6fio4fbljihlyyulb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qw82lpi6fio4fbljihlyyulb,5qw82lpi6fio4fbljihlyyulb,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5qw82lpi6fio4fbljihlyyulb&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W316cbfee95e9b8cdc72ed0720e7640f63186213e7,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=5qw82lpi6fio4fbljihlyyulb&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3378130c4133a13243a0a7611e0d9d0cfa2407474,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=5qw82lpi6fio4fbljihlyyulb&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ee6dbecf11e972bc7f3273e22ca22df01d106d7b
Des Moines Menace,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/des-moines-menace/77k3yfob2ydz0q9fo19jomp1q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=77k3yfob2ydz0q9fo19jomp1q,77k3yfob2ydz0q9fo19jomp1q,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=77k3yfob2ydz0q9fo19jomp1q&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3afd07ea9c6400296f57a4c84e537979c95e13216,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=77k3yfob2ydz0q9fo19jomp1q&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3113e57dd5fdc048353a540fb058edcb46efd6e65,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=77k3yfob2ydz0q9fo19jomp1q&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bb5059efb426bead28fd899e922669774aa0f883
Detroit City FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/detroit-city-fc/b1rpb2ox52uxcmjrsnqd95pk5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=b1rpb2ox52uxcmjrsnqd95pk5,b1rpb2ox52uxcmjrsnqd95pk5,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=b1rpb2ox52uxcmjrsnqd95pk5&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3185baaeb549664319f4a1e7ad5ed57d50d9efdee,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=b1rpb2ox52uxcmjrsnqd95pk5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W381f15182ca7b4030738bebe4a1ea4d4e1bf65b39,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=b1rpb2ox52uxcmjrsnqd95pk5&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33b210934c93cb5e5205047570de520ad76ea99af
El Farolito SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/el-farolito-sc/8a9xq2vjyewbl2yynrpimmhnt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8a9xq2vjyewbl2yynrpimmhnt,8a9xq2vjyewbl2yynrpimmhnt,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8a9xq2vjyewbl2yynrpimmhnt&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3001be2bc28b4dcf3271b4a04baa0d6daa8c52e5f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=8a9xq2vjyewbl2yynrpimmhnt&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c30e56e3c7850620f7b81d7bbea9ac1d84ca9853,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=8a9xq2vjyewbl2yynrpimmhnt&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ccc894812648b9472990950df6ea3998c69dabd6
El Paso Locomotive FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/el-paso-locomotive-fc/5h878vnmkbuy2ummddprusxgq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5h878vnmkbuy2ummddprusxgq,5h878vnmkbuy2ummddprusxgq,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5h878vnmkbuy2ummddprusxgq&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30ef4a8bbf8a2ba2eb88bc70449c43fa7cec109c8,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=5h878vnmkbuy2ummddprusxgq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W367ec233915aca483082ee34f03e6f1a51e15e7b6,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=5h878vnmkbuy2ummddprusxgq&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39dd30f1e14e2373bbaca7a4961dae1b879eab98a
