liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Time Played,Open Play Passes,Successful Passes Opposition Half,Total Losses Of Possession,Successful Passes Own Half,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Ground Duels,Index,Duels won,Total Fouls Won,Aerial Duels won,Duels,Goals Conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Duels lost,Ground Duels won,Backward Passes,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Tackles,Recoveries,Starts,PutThrough/Blocked Distribution,Blocks,Forward Passes,Successful Long Passes,Total Clearances,Tackles Won,Tackles Lost,Throw Ins to Own Player,Successful Crosses & Corners,Unsuccessful Launches,Key Passes (Attempt Assists),Throw Ins to Opposition Player,Successful Crosses open play,Handballs conceded,Interceptions,Unsuccessful Crosses open play,Corners Won,Successful Dribbles,Total Touches In Opposition Box,Unsuccessful Dribbles,Unsuccessful Crosses & Corners,Successful Launches,Shots Off Target (inc woodwork),Total Shots,Blocked Shots,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Lay-offs,Right Foot Goals,Shots On Target ( inc goals ),Goals from Inside Box,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,GK Unsuccessful Distribution,Offsides,Assists (Intentional),Goal Assists,Punches,Catches,Saves made - caught,Successful Corners into Box,Drops,Penalties Faced,Clean Sheets,Penalties Taken,Penalties Conceded,Attempts from Set Pieces,Last Man Tackle,Headed Goals,Goals from Outside Box,Hit Woodwork,Other Goals,Through balls,Left Foot Goals,Own Goal Scored,Goalkeeper Smother,Crosses not Claimed,Clearances Off the Line,Penalties Saved,Saves from Penalty,Penalty Goals,Foul Won Penalty,Set Pieces Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,9pwxnznkg0t5pjvpm3gc7ic45,R. Domínguez,Defender,3.0,4.0,,1.0,,,,,,360.0,88.0,13.0,35.0,52.0,5.0,90.0,5.0,60.0,7.0,25.0,15.0,17.0,8.0,145.0,4.0,3.0,24.0,17.0,11.0,1.0,1.0,27.0,9.0,14.0,25.0,64.0,65.0,3.0,16.0,10.0,5.0,20.0,1.0,2.0,2.0,7.0,18.0,4.0,1.0,5.0,45.0,5.0,13.0,3.0,4.0,,,15.0,,,,,14.0,,,2.0,2.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,9jh88iupu11byyok11e8v5tqt,A. Flores,Midfielder,14.0,2.0,,,,,,2.0,,52.0,21.0,10.0,8.0,7.0,4.0,22.0,1.0,16.0,2.0,5.0,5.0,2.0,3.0,33.0,2.0,1.0,5.0,97.0,4.0,2.0,,7.0,2.0,1.0,5.0,16.0,17.0,2.0,3.0,4.0,3.0,1.0,,,2.0,2.0,2.0,,,,9.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,,,Midfielder,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,d5763m7hdsbrg1y65uu5xvowl,X. García,Defender,2.0,2.0,,,,,,1.0,,115.0,31.0,7.0,8.0,20.0,2.0,31.0,,26.0,4.0,4.0,9.0,3.0,1.0,46.0,2.0,,3.0,8.0,1.0,1.0,1.0,5.0,4.0,3.0,9.0,27.0,27.0,2.0,4.0,,3.0,2.0,,,1.0,,2.0,1.0,,1.0,10.0,1.0,5.0,,,,,,,,,,3.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,3x10zgvdtl3hirzjt2hsa8kph,H. Hernández,Goalkeeper,0.0,2.0,,,,,,,,180.0,23.0,9.0,27.0,24.0,,57.0,,21.0,1.0,24.0,9.0,24.0,,75.0,2.0,,,32.0,,,,1.0,3.0,,12.0,18.0,33.0,1.0,1.0,,,24.0,,2.0,1.0,,15.0,2.0,,,36.0,12.0,3.0,,,,,8.0,,,,,,,,,,,,4.0,,,,,,,,,,,3.0,17.0,1.0,,2.0,15.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,12tp18pmn8g5h4zi93weduwgl,I. Herrera,Forward,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,4u7owvedhebbfbvupysq9lj2t,J. Jiménez,Midfielder,0.0,1.0,,,,,,1.0,,26.0,13.0,6.0,8.0,1.0,5.0,13.0,,5.0,,7.0,2.0,6.0,1.0,22.0,1.0,,4.0,78.0,4.0,,,4.0,,,4.0,6.0,6.0,,,4.0,,2.0,,,,4.0,7.0,,,,7.0,1.0,,4.0,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,9k6pgi7u3rj2dqzt8n2nbu0gl,A. Larín,Defender,13.0,2.0,1.0,1.0,,,,,,180.0,70.0,23.0,42.0,25.0,17.0,77.0,4.0,41.0,6.0,29.0,25.0,18.0,13.0,132.0,2.0,3.0,17.0,46.0,10.0,6.0,2.0,21.0,6.0,9.0,4.0,43.0,48.0,4.0,11.0,8.0,6.0,12.0,1.0,,2.0,2.0,7.0,2.0,4.0,,42.0,7.0,4.0,2.0,,14.0,,10.0,,7.0,,,7.0,1.0,2.0,1.0,2.0,,2.0,1.0,2.0,3.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,534sqmpjf39qlhzxczse4p5n9,I. Mancía,Defender,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,cd7oau2m8h9qsljn5i3vrzmqd,G. Mayén,Midfielder,19.0,4.0,,2.0,,,,2.0,,242.0,99.0,48.0,17.0,43.0,9.0,104.0,5.0,83.0,6.0,13.0,24.0,9.0,5.0,121.0,4.0,1.0,11.0,20.0,3.0,,,11.0,8.0,8.0,33.0,87.0,91.0,,8.0,3.0,14.0,4.0,1.0,2.0,,2.0,10.0,2.0,2.0,1.0,33.0,8.0,2.0,1.0,1.0,,,1.0,4.0,,,1.0,6.0,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,cc7h1ucmtwoh27ikfnuyqu39,A. Mendoza,Defender,5.0,1.0,,,,,,1.0,,10.0,5.0,1.0,,4.0,,5.0,,5.0,,,1.0,,,7.0,1.0,,,1.0,,,,,,,1.0,5.0,5.0,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,7gzcx735jrzpmnrq8wm0a34r9,R. Menjívar,Midfielder,6.0,1.0,,,,,,,1.0,83.0,33.0,13.0,11.0,13.0,7.0,34.0,1.0,20.0,3.0,8.0,11.0,4.0,4.0,40.0,1.0,1.0,2.0,15.0,2.0,1.0,1.0,3.0,3.0,1.0,9.0,25.0,26.0,1.0,1.0,1.0,4.0,1.0,,,,,2.0,1.0,,,10.0,6.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,,,Midfielder,0.0,1.0,,,,,,1.0,,12.0,3.0,,1.0,2.0,1.0,3.0,,2.0,,1.0,,,1.0,10.0,1.0,,4.0,88.0,4.0,1.0,,4.0,,,1.0,2.0,2.0,,,4.0,1.0,,,,,3.0,3.0,,,,1.0,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,,,Forward,0.0,1.0,,,,,,,1.0,62.0,5.0,1.0,4.0,5.0,,6.0,3.0,6.0,,,1.0,,,13.0,1.0,2.0,6.0,11.0,1.0,,1.0,11.0,,6.0,,5.0,6.0,5.0,10.0,,4.0,,,,4.0,,2.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,5da7xlbj0whghlm7mlved5045,D. Pineda,Midfielder,8.0,3.0,,,,,,1.0,,201.0,39.0,22.0,30.0,9.0,13.0,44.0,3.0,26.0,2.0,15.0,17.0,15.0,3.0,73.0,3.0,2.0,16.0,15.0,8.0,3.0,1.0,20.0,4.0,9.0,2.0,24.0,29.0,4.0,12.0,7.0,15.0,2.0,1.0,2.0,3.0,1.0,6.0,2.0,4.0,1.0,10.0,3.0,,1.0,,1.0,2.0,,2.0,,2.0,,2.0,3.0,1.0,3.0,,3.0,3.0,2.0,,,,3.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,8yvjubvq7e5ilmr9g2nh6h9lh,P. Punyed,Midfielder,20.0,4.0,,,,,,1.0,2.0,229.0,65.0,22.0,26.0,33.0,12.0,70.0,8.0,55.0,4.0,15.0,15.0,11.0,5.0,91.0,4.0,7.0,17.0,24.0,4.0,3.0,1.0,22.0,4.0,14.0,20.0,50.0,55.0,5.0,18.0,3.0,23.0,3.0,1.0,,4.0,1.0,12.0,3.0,2.0,,12.0,,,,1.0,,,,3.0,,,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,116ze3r6o220nyfwe0xxwrhed,H. Romero,Defender,4.0,3.0,,2.0,,,,,,270.0,77.0,23.0,23.0,45.0,13.0,86.0,6.0,64.0,4.0,19.0,21.0,13.0,7.0,133.0,3.0,3.0,23.0,47.0,18.0,4.0,4.0,30.0,6.0,9.0,21.0,59.0,67.0,7.0,12.0,14.0,9.0,6.0,1.0,2.0,3.0,11.0,8.0,3.0,2.0,4.0,35.0,3.0,15.0,11.0,,,1.0,5.0,2.0,,1.0,,9.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,,,Midfielder,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,,,Midfielder,0.0,1.0,,,,,,,1.0,69.0,17.0,3.0,7.0,7.0,5.0,17.0,,10.0,1.0,7.0,3.0,4.0,3.0,19.0,1.0,,,11.0,1.0,,1.0,2.0,3.0,,3.0,10.0,10.0,2.0,1.0,,4.0,2.0,,2.0,1.0,,3.0,1.0,,,7.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,aa7og4e6huuascsjoslqlauad,B. Tamacas,Defender,0.0,2.0,,1.0,,,,,1.0,170.0,54.0,28.0,22.0,16.0,11.0,55.0,1.0,44.0,6.0,11.0,1.0,10.0,4.0,105.0,2.0,1.0,11.0,33.0,9.0,4.0,,14.0,6.0,2.0,19.0,43.0,44.0,3.0,5.0,9.0,4.0,,1.0,,3.0,5.0,7.0,2.0,2.0,,31.0,,7.0,4.0,1.0,15.0,,,,4.0,,,6.0,3.0,1.0,,4.0,,3.0,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,El Salvador,bvfjzkwhq1okw8ojnyfxqqmz9,G. Zavaleta,Defender,0.0,1.0,,,,,,,,90.0,27.0,4.0,9.0,17.0,,28.0,1.0,19.0,,7.0,8.0,7.0,,39.0,1.0,1.0,5.0,53.0,3.0,,1.0,6.0,,3.0,5.0,21.0,21.0,1.0,3.0,2.0,2.0,7.0,,,,2.0,4.0,1.0,,1.0,13.0,2.0,3.0,2.0,,,,4.0,,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
