dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,City Soccer FC,US Open Cup,,Peru,1rvf2inal6efptfmimk0ek53p,5c3lhj0zrb1ybyy28vek29nqi,2bmwykmdlcc2u1c40ytoc39vy,dhzyoostrc6so36xhzo5l1kb8,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/5c3lhj0zrb1ybyy28vek29nqi/player/view/1rvf2inal6efptfmimk0ek53p
1,,City Soccer FC,US Open Cup,Goalkeeper,USA,1zi51ik11nnazudfeiloh2jmx,5c3lhj0zrb1ybyy28vek29nqi,2bmwykmdlcc2u1c40ytoc39vy,dhzyoostrc6so36xhzo5l1kb8,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/5c3lhj0zrb1ybyy28vek29nqi/player/view/1zi51ik11nnazudfeiloh2jmx
7,,City Soccer FC,US Open Cup,Attacker,England,45ecrizi7tjgupyi1zefyh2qc,5c3lhj0zrb1ybyy28vek29nqi,2bmwykmdlcc2u1c40ytoc39vy,dhzyoostrc6so36xhzo5l1kb8,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/5c3lhj0zrb1ybyy28vek29nqi/player/view/45ecrizi7tjgupyi1zefyh2qc
12,,City Soccer FC,US Open Cup,Midfielder,El Salvador,4uddc33xm9xx0762kwd6t41lg,5c3lhj0zrb1ybyy28vek29nqi,2bmwykmdlcc2u1c40ytoc39vy,dhzyoostrc6so36xhzo5l1kb8,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/5c3lhj0zrb1ybyy28vek29nqi/player/view/4uddc33xm9xx0762kwd6t41lg
,,City Soccer FC,US Open Cup,Defender,England,5dntqwvzsicyuax24enpw800k,5c3lhj0zrb1ybyy28vek29nqi,2bmwykmdlcc2u1c40ytoc39vy,dhzyoostrc6so36xhzo5l1kb8,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/5c3lhj0zrb1ybyy28vek29nqi/player/view/5dntqwvzsicyuax24enpw800k
,,City Soccer FC,US Open Cup,Midfielder,USA,5j0ph18lzdn7x5mk973w1dmvo,5c3lhj0zrb1ybyy28vek29nqi,2bmwykmdlcc2u1c40ytoc39vy,dhzyoostrc6so36xhzo5l1kb8,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/5c3lhj0zrb1ybyy28vek29nqi/player/view/5j0ph18lzdn7x5mk973w1dmvo
11,Auner Escobar,City Soccer FC,US Open Cup,Midfielder,Guatemala,6bwm1f3803m7i9mkb3tftmzh0,5c3lhj0zrb1ybyy28vek29nqi,2bmwykmdlcc2u1c40ytoc39vy,dhzyoostrc6so36xhzo5l1kb8,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/5c3lhj0zrb1ybyy28vek29nqi/player/view/6bwm1f3803m7i9mkb3tftmzh0
22,,City Soccer FC,US Open Cup,Midfielder,Venezuela,6mgw77gllqbbvomg58crf04mi,5c3lhj0zrb1ybyy28vek29nqi,2bmwykmdlcc2u1c40ytoc39vy,dhzyoostrc6so36xhzo5l1kb8,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/5c3lhj0zrb1ybyy28vek29nqi/player/view/6mgw77gllqbbvomg58crf04mi
14,,City Soccer FC,US Open Cup,Defender,USA,6yq52ty91ukgv6e2b3ffly39w,5c3lhj0zrb1ybyy28vek29nqi,2bmwykmdlcc2u1c40ytoc39vy,dhzyoostrc6so36xhzo5l1kb8,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/5c3lhj0zrb1ybyy28vek29nqi/player/view/6yq52ty91ukgv6e2b3ffly39w
9,,City Soccer FC,US Open Cup,Attacker,Mexico,71kxsne094yofa9pjlaxoq7tg,5c3lhj0zrb1ybyy28vek29nqi,2bmwykmdlcc2u1c40ytoc39vy,dhzyoostrc6so36xhzo5l1kb8,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/5c3lhj0zrb1ybyy28vek29nqi/player/view/71kxsne094yofa9pjlaxoq7tg
5,,City Soccer FC,US Open Cup,Midfielder,Honduras,7k33xniz8n2wgssjcscmot9n8,5c3lhj0zrb1ybyy28vek29nqi,2bmwykmdlcc2u1c40ytoc39vy,dhzyoostrc6so36xhzo5l1kb8,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/5c3lhj0zrb1ybyy28vek29nqi/player/view/7k33xniz8n2wgssjcscmot9n8
17,,City Soccer FC,US Open Cup,Midfielder,USA,87excr1u504a2ekxry5l0opg,5c3lhj0zrb1ybyy28vek29nqi,2bmwykmdlcc2u1c40ytoc39vy,dhzyoostrc6so36xhzo5l1kb8,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/5c3lhj0zrb1ybyy28vek29nqi/player/view/87excr1u504a2ekxry5l0opg
21,,City Soccer FC,US Open Cup,Attacker,El Salvador,8updbxgca3tjmb75xhzw09lp0,5c3lhj0zrb1ybyy28vek29nqi,2bmwykmdlcc2u1c40ytoc39vy,dhzyoostrc6so36xhzo5l1kb8,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/5c3lhj0zrb1ybyy28vek29nqi/player/view/8updbxgca3tjmb75xhzw09lp0
8,Jesus Escobar,City Soccer FC,US Open Cup,Midfielder,Guatemala,99jrcuk77blme7bhakkgbtzx0,5c3lhj0zrb1ybyy28vek29nqi,2bmwykmdlcc2u1c40ytoc39vy,dhzyoostrc6so36xhzo5l1kb8,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/5c3lhj0zrb1ybyy28vek29nqi/player/view/99jrcuk77blme7bhakkgbtzx0
