liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Successful Launches,Goals,Open Play Passes,Corners Won,Times Tackled,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Total Red Cards,Unsuccessful Passes Opposition Half,Blocked Shots,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Successful Long Passes,Successful Crosses open play,Total Fouls Won,Straight Red Cards,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Goals from Inside Box,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Goal Assists,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Winning Goal,Right Foot Goals,Red Cards - 2nd Yellow,Goals from Outside Box,Headed Goals,Throw Ins to Opposition Player,Unsuccessful lay-offs,Foul Won Penalty,Penalties Taken,Penalty Goals,GK Successful Distribution,Attempts from Set Pieces,Saves Made,Penalties Conceded,Punches,Penalties Saved,Goalkeeper Smother,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Clean Sheets,Second Goal Assists,Clearances Off the Line,Last Man Tackle,Own Goal Scored,Crosses not Claimed,Set Pieces Goals,Other Goals,Penalties Off Target,Home Goals,Away Goals
USA_USL_Championship,2020,New Mexico United,ek2bajr9x08t83vv5dsqnzqzu,M. Padilla,Defender,24,8.0,,180.0,17.0,,,1.0,,68.0,2.0,2.0,11.0,3.0,28.0,2.0,,5.0,3.0,,1.0,2.0,33.0,30.0,2.0,12.0,1.0,72.0,,2.0,1.0,48.0,1.0,,17.0,,2.0,2.0,,21.0,,15.0,2.0,4.0,7.0,130.0,,2.0,2.0,,13.0,28.0,1.0,10.0,9.0,,7.0,3.0,2.0,,4.0,1.0,19.0,6.0,2.0,,11.0,2.0,,,,,8.0,31.0,,51.0,55.0,6.0,,,1.0,10.0,1.0,3.0,5.0,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,New Mexico United,2h2kkwsyz251f40we4jq97kk5,R. Parkes,Forward,27,3.0,5.0,720.0,,8.0,7.0,,2.0,184.0,7.0,19.0,36.0,3.0,96.0,3.0,1.0,6.0,4.0,8.0,1.0,35.0,120.0,33.0,9.0,54.0,1.0,186.0,8.0,12.0,14.0,115.0,8.0,14.0,60.0,,54.0,8.0,,49.0,2.0,37.0,8.0,11.0,14.0,346.0,,16.0,5.0,,83.0,65.0,31.0,10.0,66.0,6.0,11.0,3.0,23.0,,21.0,7.0,139.0,3.0,9.0,,3.0,16.0,,2.0,,,38.0,31.0,,124.0,126.0,56.0,1.0,1.0,5.0,73.0,4.0,8.0,45.0,0.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
USA_USL_Championship,2020,New Mexico United,cvdn34vl3zje5uq54nvg77sut,K. Ryden,Defender,22,,,1590.0,,,,13.0,1.0,946.0,1.0,4.0,34.0,1.0,241.0,33.0,3.0,108.0,1.0,11.0,4.0,26.0,178.0,583.0,13.0,46.0,3.0,977.0,,10.0,6.0,699.0,14.0,13.0,154.0,,319.0,,,123.0,1.0,92.0,17.0,4.0,31.0,1175.0,,17.0,5.0,19.0,41.0,396.0,20.0,10.0,66.0,2.0,124.0,1.0,6.0,,41.0,1.0,108.0,73.0,18.0,,,17.0,,,1.0,,16.0,228.0,1.0,797.0,823.0,67.0,,1.0,9.0,42.0,4.0,27.0,25.0,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,7.0,1.0,,,,,,,,,
USA_USL_Championship,2020,New Mexico United,6lq3eoi6vcok5tkmtwdydju8l,D. Sandoval,Forward,9,2.0,14.0,1113.0,,2.0,18.0,,4.0,294.0,3.0,34.0,96.0,,150.0,2.0,1.0,12.0,7.0,9.0,3.0,100.0,158.0,59.0,6.0,82.0,3.0,303.0,4.0,35.0,4.0,204.0,8.0,21.0,94.0,,61.0,10.0,,80.0,3.0,34.0,12.0,11.0,16.0,477.0,1.0,14.0,15.0,2.0,100.0,84.0,37.0,10.0,83.0,12.0,5.0,,26.0,,49.0,5.0,249.0,12.0,11.0,1.0,2.0,14.0,,2.0,,1.0,66.0,62.0,3.0,200.0,209.0,149.0,1.0,,5.0,166.0,1.0,6.0,34.0,1.0,3.0,,1.0,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,
USA_USL_Championship,2020,New Mexico United,3i6ctwuwb3gbyguct61p4zyeh,J. Schmidt,Defender,17,,,90.0,,,,,,42.0,1.0,,3.0,,11.0,1.0,,5.0,,,,,9.0,28.0,3.0,2.0,1.0,46.0,,1.0,,34.0,1.0,,7.0,,4.0,,,6.0,,6.0,1.0,1.0,1.0,56.0,,1.0,,,4.0,21.0,1.0,10.0,3.0,,5.0,,,,,,4.0,3.0,1.0,,,1.0,,,,,1.0,18.0,,36.0,39.0,,,,2.0,1.0,1.0,2.0,3.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,New Mexico United,4utj9ygh55fkak9tq3yy8goyy,S. Sergi,Forward,23,,1.0,71.0,,6.0,,,,24.0,,,4.0,,6.0,1.0,,2.0,,2.0,,11.0,19.0,2.0,2.0,14.0,,24.0,,,1.0,8.0,1.0,3.0,16.0,,10.0,1.0,,15.0,,,,1.0,1.0,38.0,,6.0,,,4.0,7.0,5.0,10.0,17.0,1.0,,,,,14.0,,29.0,2.0,1.0,,,6.0,,,,,1.0,3.0,,8.0,8.0,25.0,,,1.0,12.0,1.0,,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,New Mexico United,7s5fc1wq5bfwfa5j4nt482fv9,J. Suggs,Defender,5,44.0,9.0,1171.0,99.0,2.0,,6.0,,387.0,7.0,9.0,105.0,17.0,162.0,19.0,1.0,34.0,11.0,3.0,3.0,17.0,209.0,161.0,22.0,57.0,2.0,397.0,3.0,6.0,6.0,281.0,11.0,9.0,91.0,5.0,152.0,19.0,,114.0,1.0,55.0,12.0,23.0,29.0,753.0,9.0,14.0,1.0,2.0,55.0,128.0,30.0,10.0,47.0,6.0,25.0,8.0,5.0,,14.0,3.0,86.0,22.0,14.0,,52.0,14.0,3.0,,,1.0,22.0,12.0,,296.0,306.0,31.0,1.0,,13.0,39.0,9.0,27.0,33.0,0.0,,,,,29.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,
USA_USL_Championship,2020,New Mexico United,et9j0mgy2w3qgft93z1u6dvxl,R. Tetteh,Defender,15,,,415.0,1.0,5.0,,2.0,,270.0,,1.0,8.0,,73.0,8.0,2.0,18.0,1.0,,2.0,6.0,43.0,168.0,7.0,15.0,1.0,274.0,3.0,5.0,3.0,219.0,4.0,,33.0,,19.0,1.0,,22.0,,20.0,5.0,2.0,11.0,327.0,,10.0,2.0,3.0,26.0,117.0,,10.0,21.0,,22.0,,7.0,,4.0,,36.0,6.0,6.0,,,10.0,,1.0,,,9.0,130.0,,238.0,241.0,10.0,,1.0,5.0,15.0,2.0,7.0,17.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,New Mexico United,ebv68gx6ln6b96058jdb4276x,A. Tinari,Midfielder,20,8.0,,1194.0,2.0,2.0,3.0,,1.0,583.0,4.0,24.0,104.0,3.0,268.0,6.0,5.0,36.0,18.0,2.0,3.0,6.0,178.0,223.0,40.0,79.0,2.0,603.0,11.0,36.0,15.0,457.0,13.0,5.0,115.0,2.0,136.0,11.0,,102.0,5.0,101.0,14.0,30.0,28.0,823.0,7.0,16.0,28.0,1.0,164.0,213.0,9.0,10.0,77.0,3.0,31.0,2.0,18.0,,4.0,7.0,174.0,6.0,16.0,,15.0,16.0,5.0,,,,91.0,150.0,1.0,470.0,488.0,10.0,,1.0,21.0,97.0,19.0,21.0,73.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,New Mexico United,b8e96nrcbfbnyznm7hc6utgx5,C. Wehan,Midfielder,14,5.0,9.0,1319.0,5.0,,2.0,,7.0,377.0,6.0,18.0,88.0,13.0,208.0,5.0,3.0,17.0,6.0,16.0,4.0,12.0,174.0,110.0,14.0,73.0,3.0,395.0,8.0,13.0,8.0,280.0,13.0,31.0,90.0,10.0,124.0,18.0,,98.0,7.0,53.0,15.0,17.0,21.0,606.0,24.0,15.0,8.0,,63.0,99.0,51.0,10.0,29.0,15.0,25.0,4.0,6.0,,1.0,7.0,76.0,4.0,17.0,3.0,29.0,15.0,11.0,2.0,,3.0,35.0,84.0,6.0,291.0,305.0,13.0,5.0,1.0,9.0,47.0,5.0,11.0,28.0,4.0,4.0,,1.0,,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,New Mexico United,67svlcrrgq799793emojr0r8p,R. Williams,Midfielder,7,2.0,,326.0,,12.0,1.0,,,196.0,,1.0,40.0,,79.0,6.0,1.0,12.0,2.0,,1.0,7.0,38.0,92.0,7.0,18.0,1.0,201.0,2.0,13.0,1.0,161.0,3.0,,30.0,,42.0,1.0,1.0,27.0,1.0,23.0,2.0,4.0,5.0,242.0,,14.0,6.0,,37.0,57.0,,10.0,16.0,,10.0,,6.0,,2.0,,46.0,2.0,4.0,,2.0,14.0,,1.0,,,23.0,62.0,,166.0,171.0,9.0,,,6.0,30.0,1.0,4.0,14.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,New Mexico United,eia2agt01civx5r3z8lh3hp7t,A. Yearwood,Defender,3,11.0,,1409.0,48.0,,,6.0,,705.0,1.0,9.0,94.0,1.0,192.0,48.0,,88.0,9.0,1.0,3.0,21.0,197.0,369.0,24.0,63.0,2.0,711.0,1.0,8.0,5.0,506.0,13.0,1.0,151.0,,254.0,3.0,,106.0,,76.0,15.0,22.0,56.0,984.0,,15.0,6.0,10.0,66.0,272.0,1.0,10.0,72.0,,54.0,1.0,12.0,,31.0,4.0,118.0,56.0,16.0,,11.0,15.0,,,,,25.0,91.0,,557.0,560.0,52.0,,1.0,13.0,46.0,11.0,28.0,41.0,0.0,,,,,13.0,,,,,,,,,,,,,,,,,,,,,7.0,1.0,,1.0,1.0,,,,,,
