root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,FC Cincinnati 2,FC_Cincinnati_2,13ek8jt6pcd2d2jjedwhbj9jo,M. Schenfeld,Defender,73,88.0,4.0,5.0,35.0,3.0,7.0,,30.0,7.0,4.0,1.0,308.0,,49.0,,39.0,4.0,10.0,7.0,5.0,1.0,110.0,56.0,3.0,19.0,13.0,,206.0,18.0,6.0,1.0,44.0,31.0,6.0,7.0,12.0,7.0,54.0,1.0,20.0,3.0,,4.0,16.0,,34.0,13.0,3.0,7.0,,20.0,5.0,50.0,,4.0,17.0,91.0,90.0,6.0,3.0,22.0,4.0,113.0,8.0,17.0,6.0,3.0,9.0,0.0,,,,1.0,,,,,,,1.0,,,,,3.0,4.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,FC Cincinnati 2,FC_Cincinnati_2,9asj8t10cvfumot9hr3dprsic,B. Stitz,Forward,44,314.0,3.0,73.0,114.0,10.0,25.0,7.0,76.0,25.0,6.0,40.0,1900.0,,159.0,30.0,94.0,36.0,10.0,15.0,69.0,3.0,469.0,238.0,22.0,83.0,39.0,10.0,811.0,136.0,15.0,6.0,151.0,115.0,11.0,16.0,35.0,17.0,232.0,37.0,2.0,6.0,,2.0,131.0,,112.0,46.0,2.0,38.0,,120.0,11.0,287.0,,19.0,45.0,326.0,286.0,11.0,101.0,155.0,6.0,481.0,49.0,37.0,23.0,,21.0,1.0,22.0,13.0,,14.0,1.0,2.0,6.0,,,,4.0,1.0,5.0,5.0,7.0,24.0,19.0,1.0,20.0,,3.0,4.0,,,,,,4.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,FC Cincinnati 2,FC_Cincinnati_2,6ihxsnp8rmyvu0xjm4oquxd04,C. Stout,Defender,64,49.0,1.0,2.0,27.0,1.0,3.0,,7.0,3.0,,2.0,205.0,,17.0,,22.0,1.0,10.0,4.0,5.0,,67.0,30.0,2.0,10.0,6.0,,112.0,14.0,7.0,,1.0,8.0,5.0,4.0,4.0,2.0,19.0,1.0,7.0,2.0,,1.0,22.0,,8.0,6.0,3.0,1.0,,11.0,2.0,31.0,1.0,4.0,12.0,49.0,47.0,8.0,31.0,18.0,3.0,67.0,1.0,5.0,1.0,,9.0,0.0,,1.0,,6.0,,,,,,,,,,,,,,,,,,,3.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,FC Cincinnati 2,FC_Cincinnati_2,34slmwftyxbe15eykhuwaf95g,L. Tamarez,Midfielder,52,90.0,3.0,4.0,24.0,3.0,8.0,2.0,24.0,8.0,,4.0,436.0,,50.0,,47.0,2.0,10.0,3.0,3.0,,102.0,45.0,5.0,26.0,13.0,,184.0,11.0,6.0,4.0,30.0,21.0,1.0,6.0,5.0,7.0,54.0,2.0,,11.0,1.0,5.0,8.0,,26.0,15.0,,3.0,,28.0,,38.0,1.0,1.0,13.0,92.0,88.0,1.0,29.0,12.0,,104.0,13.0,12.0,8.0,,17.0,0.0,,,,,,,2.0,,1.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,FC Cincinnati 2,FC_Cincinnati_2,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,Defender,40,926.0,2.0,41.0,423.0,69.0,25.0,8.0,64.0,25.0,,72.0,1982.0,,119.0,8.0,682.0,20.0,10.0,4.0,18.0,16.0,1077.0,269.0,23.0,55.0,43.0,5.0,1373.0,84.0,31.0,11.0,413.0,88.0,4.0,16.0,78.0,30.0,160.0,21.0,21.0,11.0,1.0,26.0,79.0,1.0,84.0,51.0,20.0,12.0,,76.0,17.0,186.0,4.0,69.0,100.0,951.0,879.0,4.0,180.0,153.0,,1104.0,5.0,25.0,1.0,5.0,42.0,1.0,,2.0,,2.0,,4.0,2.0,,3.0,,7.0,,2.0,,2.0,1.0,2.0,2.0,3.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,FC Cincinnati 2,FC_Cincinnati_2,dmn67px1dbaq6d9fyge4vxhjo,D. Turcios,Midfielder,55,214.0,5.0,7.0,64.0,6.0,12.0,1.0,34.0,12.0,,4.0,605.0,,56.0,,121.0,3.0,10.0,3.0,,2.0,245.0,97.0,7.0,22.0,11.0,,321.0,28.0,11.0,4.0,76.0,38.0,,3.0,6.0,11.0,63.0,4.0,4.0,8.0,,11.0,25.0,,37.0,12.0,2.0,1.0,,26.0,6.0,47.0,,3.0,43.0,218.0,214.0,,71.0,31.0,,249.0,7.0,7.0,2.0,,19.0,0.0,,,,,,,,,2.0,,3.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,FC Cincinnati 2,FC_Cincinnati_2,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,Forward,58,362.0,1.0,24.0,141.0,4.0,16.0,4.0,110.0,16.0,,38.0,1221.0,,239.0,38.0,174.0,14.0,10.0,18.0,41.0,1.0,446.0,269.0,15.0,129.0,29.0,24.0,931.0,68.0,17.0,6.0,117.0,156.0,10.0,15.0,19.0,26.0,263.0,10.0,2.0,9.0,3.0,2.0,92.0,2.0,124.0,33.0,,58.0,,139.0,12.0,249.0,1.0,19.0,61.0,441.0,403.0,24.0,114.0,87.0,2.0,528.0,73.0,36.0,31.0,,26.0,3.0,11.0,12.0,,15.0,,2.0,3.0,,,,4.0,2.0,2.0,1.0,3.0,46.0,1.0,,14.0,11.0,3.0,0.0,6.0,18.0,3.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,7.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,FC Cincinnati 2,FC_Cincinnati_2,5pmjeaxovo8kovznphrlnw6xg,B. Vásquez,Midfielder,59,15.0,,,5.0,,1.0,,2.0,1.0,,1.0,45.0,,3.0,,14.0,,10.0,1.0,,,17.0,2.0,1.0,1.0,2.0,,20.0,1.0,,1.0,4.0,3.0,,,1.0,,3.0,,,1.0,,,1.0,,2.0,2.0,,,,1.0,,2.0,,1.0,,16.0,15.0,,6.0,2.0,,18.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,FC Cincinnati 2,FC_Cincinnati_2,3fjb8lymm7grc7nqyfpzw1a8k,P. Walters,Goalkeeper,25,165.0,,7.0,227.0,19.0,18.0,7.0,2.0,18.0,,67.0,1620.0,262.0,3.0,,303.0,,10.0,,,,238.0,35.0,18.0,1.0,36.0,,692.0,6.0,,,90.0,,,,30.0,,10.0,7.0,,,,,106.0,,2.0,43.0,34.0,3.0,195.0,8.0,,140.0,8.0,130.0,146.0,338.0,271.0,,157.0,136.0,,474.0,,1.0,,,,0.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,8.0,45.0,18.0,53.0,73.0,20.0,,1.0,,3.0,2.0,2.0,,,,,,,,,,1.0,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,FC Cincinnati 2,FC_Cincinnati_2,7sv7gu3unf1rahcuftfuttogk,D. van der Heide,Midfielder,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
