liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Real Monarchs SLC,d0jh0xgz74te5hd49s6qm0zmy,E. Finney,Goalkeeper,61,,180.0,,45.0,,4.0,,12.0,,,12.0,43.0,,,1.0,59.0,,,36.0,5.0,,12.0,19.0,,7.0,14.0,2.0,,5.0,71.0,2.0,,,1.0,35.0,,10.0,,11.0,,,1.0,,5.0,,2.0,1.0,5.0,37.0,47.0,,,1.0,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,17.0,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,0.0,9.0
USA_USL_Championship,2019,Real Monarchs SLC,4eja1g2xx9gwysxnfgg6rpdqt,D. Germán,Forward,46,1.0,251.0,,42.0,15.0,30.0,1.0,,1.0,5.0,27.0,8.0,1.0,7.0,,45.0,6.0,4.0,38.0,1.0,4.0,7.0,18.0,2.0,8.0,10.0,2.0,,,83.0,10.0,2.0,,20.0,4.0,13.0,10.0,9.0,,3.0,1.0,26.0,,2.0,1.0,10.0,12.0,8.0,35.0,38.0,6.0,,17.0,1.0,8.0,8.0,3.0,,3.0,,,,,1.0,,1.0,,,,,,3.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,1.0,1.0,
USA_USL_Championship,2019,Real Monarchs SLC,bkgs0bu84fid8674okqo4r7x1,J. Glad,Defender,15,,59.0,,32.0,3.0,4.0,,1.0,1.0,,4.0,24.0,2.0,3.0,,32.0,1.0,,25.0,,1.0,4.0,4.0,,2.0,5.0,1.0,1.0,2.0,45.0,1.0,,,4.0,13.0,1.0,10.0,4.0,3.0,,,6.0,8.0,,,1.0,2.0,12.0,28.0,28.0,2.0,2.0,2.0,2.0,2.0,,,2.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2019,Real Monarchs SLC,7i19hu44byapft1lpm3okbb3d,J. Heard,Midfielder,47,36.0,978.0,7.0,218.0,82.0,124.0,5.0,12.0,4.0,23.0,123.0,59.0,23.0,30.0,,221.0,25.0,9.0,178.0,19.0,9.0,42.0,33.0,15.0,67.0,51.0,12.0,17.0,11.0,413.0,14.0,13.0,1.0,107.0,52.0,27.0,10.0,52.0,1.0,20.0,13.0,131.0,4.0,22.0,36.0,14.0,56.0,54.0,176.0,179.0,24.0,15.0,79.0,5.0,51.0,2.0,6.0,1.0,2.0,8.0,4.0,6.0,5.0,3.0,,7.0,,1.0,2.0,,,5.0,,4.0,1.0,,,1.0,3.0,8.0,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,2.0,0.0,0.0,
USA_USL_Championship,2019,Real Monarchs SLC,61x1kpx0jlmmyzp497q42ro45,A. Henley,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Real Monarchs SLC,1z750xyx7stmv6uf51h1y6ehh,E. Holt,Defender,20,,1875.0,2.0,1016.0,48.0,258.0,5.0,81.0,2.0,29.0,177.0,612.0,28.0,83.0,,1033.0,25.0,6.0,806.0,23.0,8.0,164.0,169.0,1.0,107.0,115.0,21.0,17.0,57.0,1260.0,21.0,14.0,10.0,77.0,413.0,11.0,10.0,66.0,63.0,5.0,1.0,133.0,85.0,25.0,,21.0,38.0,403.0,856.0,869.0,56.0,25.0,67.0,28.0,39.0,,,8.0,4.0,2.0,1.0,33.0,10.0,2.0,,1.0,,1.0,,,1.0,6.0,,1.0,27.0,,,,1.0,3.0,,4.0,1.0,2.0,3.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,2.0,
USA_USL_Championship,2019,Real Monarchs SLC,cix67to6mbewf7x3egcecexg5,A. Horwath,Goalkeeper,1,,270.0,,30.0,,4.0,,31.0,,,31.0,32.0,,,,67.0,,,24.0,4.0,,31.0,9.0,,24.0,16.0,3.0,,7.0,88.0,3.0,,,1.0,50.0,,10.0,1.0,12.0,1.0,,2.0,,6.0,,3.0,1.0,8.0,19.0,36.0,1.0,,1.0,,,,,4.0,,,,10.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,8.0,21.0,,,,,1.0,2.0,7.0,,,12.0,,,,,,,,,,,,0.0,25.0
USA_USL_Championship,2019,Real Monarchs SLC,3z8c3kgstnk2pfkbuek5ne9gq,S. Jasso,Defender,63,11.0,851.0,70.0,438.0,82.0,176.0,4.0,23.0,1.0,14.0,101.0,203.0,36.0,42.0,,442.0,13.0,8.0,360.0,16.0,2.0,65.0,13.0,6.0,64.0,38.0,10.0,11.0,12.0,659.0,15.0,8.0,1.0,82.0,155.0,7.0,10.0,56.0,17.0,8.0,2.0,102.0,22.0,17.0,11.0,15.0,32.0,192.0,373.0,377.0,20.0,23.0,46.0,9.0,50.0,5.0,1.0,,1.0,1.0,2.0,9.0,5.0,1.0,,4.0,,1.0,5.0,,,1.0,,2.0,6.0,,,,1.0,13.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,0.0,0.0,
USA_USL_Championship,2019,Real Monarchs SLC,4g57cr61ps0y0w29dv3f5s3c9,M. Kacher,Midfielder,55,15.0,1365.0,7.0,441.0,112.0,249.0,5.0,15.0,23.0,18.0,190.0,127.0,30.0,60.0,,446.0,21.0,25.0,345.0,15.0,36.0,75.0,172.0,12.0,74.0,83.0,14.0,26.0,22.0,747.0,29.0,9.0,1.0,159.0,103.0,62.0,10.0,73.0,26.0,14.0,20.0,182.0,9.0,17.0,21.0,29.0,91.0,59.0,366.0,371.0,23.0,19.0,109.0,3.0,68.0,15.0,2.0,2.0,1.0,9.0,5.0,8.0,13.0,2.0,,10.0,1.0,15.0,,6.0,,13.0,3.0,4.0,5.0,,4.0,3.0,3.0,11.0,2.0,2.0,1.0,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,0.0,1.0,0.0,
USA_USL_Championship,2019,Real Monarchs SLC,234q7lf0bx51r8wehvg51r4k5,B. Lennon,Defender,12,4.0,64.0,3.0,22.0,6.0,11.0,,1.0,,,8.0,13.0,,,,23.0,,,19.0,3.0,,1.0,1.0,2.0,6.0,1.0,1.0,,1.0,37.0,1.0,,,,6.0,,10.0,,3.0,,,,,3.0,6.0,1.0,,10.0,21.0,22.0,,,,2.0,,,,1.0,,,2.0,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2019,Real Monarchs SLC,f1gj1qng7x6nxfi8lbxa7tvpx,D. Martínez,Forward,12,30.0,2002.0,8.0,390.0,158.0,231.0,8.0,9.0,23.0,84.0,260.0,80.0,17.0,100.0,,414.0,49.0,8.0,296.0,22.0,53.0,109.0,115.0,17.0,125.0,59.0,25.0,20.0,15.0,785.0,25.0,17.0,2.0,175.0,72.0,97.0,10.0,137.0,9.0,45.0,22.0,327.0,21.0,27.0,31.0,25.0,106.0,69.0,281.0,305.0,152.0,10.0,190.0,2.0,69.0,,21.0,,17.0,18.0,6.0,3.0,14.0,5.0,1.0,11.0,,8.0,,,2.0,30.0,2.0,6.0,68.0,,,3.0,7.0,7.0,3.0,2.0,3.0,16.0,15.0,9.0,5.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,48.0,13.0,4.0,2.0,
USA_USL_Championship,2019,Real Monarchs SLC,6h4r7qdufjycq5ohv42cmjq3t,J. Moberg,Defender,40,16.0,1213.0,59.0,635.0,98.0,180.0,4.0,67.0,1.0,21.0,147.0,374.0,17.0,40.0,,655.0,16.0,6.0,500.0,16.0,5.0,107.0,46.0,4.0,93.0,52.0,14.0,10.0,30.0,871.0,20.0,8.0,6.0,54.0,244.0,11.0,10.0,50.0,48.0,10.0,2.0,93.0,28.0,19.0,16.0,20.0,22.0,267.0,532.0,548.0,39.0,12.0,43.0,11.0,32.0,6.0,,8.0,,7.0,6.0,35.0,6.0,3.0,,5.0,,1.0,14.0,,,4.0,,6.0,18.0,,,1.0,2.0,5.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.0,
USA_USL_Championship,2019,Real Monarchs SLC,cnh3usxfgrxwkye544kwf3t1x,L. Mulholland,Midfielder,19,6.0,1074.0,3.0,549.0,56.0,275.0,5.0,31.0,9.0,16.0,125.0,184.0,33.0,67.0,,555.0,18.0,7.0,413.0,8.0,12.0,98.0,145.0,11.0,82.0,78.0,12.0,19.0,22.0,725.0,12.0,13.0,2.0,97.0,211.0,11.0,10.0,59.0,44.0,12.0,5.0,120.0,14.0,9.0,6.0,12.0,45.0,143.0,451.0,457.0,23.0,23.0,61.0,21.0,52.0,,2.0,2.0,1.0,2.0,2.0,14.0,11.0,1.0,,3.0,,,,,,3.0,,2.0,7.0,,,2.0,2.0,10.0,,3.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,0.0,0.0,
USA_USL_Championship,2019,Real Monarchs SLC,d4xd9fxqjwfe7x46byn60dx49,D. Ochoa,Goalkeeper,1,,1830.0,,295.0,,77.0,1.0,213.0,,3.0,227.0,289.0,,7.0,,586.0,,,224.0,24.0,,220.0,122.0,,157.0,230.0,20.0,1.0,63.0,848.0,20.0,,,5.0,405.0,,10.0,9.0,142.0,4.0,,14.0,28.0,27.0,,20.0,2.0,59.0,197.0,366.0,9.0,,5.0,1.0,3.0,,,31.0,,,,76.0,,3.0,,,,,,,,,,,6.0,,,,,,,4.0,,,,,,,,,,,,,,,,69.0,255.0,1.0,9.0,4.0,11.0,25.0,21.0,44.0,1.0,4.0,71.0,,,1.0,1.0,1.0,,,,2.0,,,0.0,191.0
USA_USL_Championship,2019,Real Monarchs SLC,ettrapmxg36vw2egivejegzc9,J. Okumu,Defender,60,,716.0,1.0,416.0,17.0,79.0,1.0,75.0,2.0,8.0,115.0,237.0,11.0,34.0,,425.0,4.0,3.0,274.0,10.0,3.0,109.0,98.0,,74.0,47.0,8.0,4.0,35.0,537.0,10.0,2.0,6.0,29.0,198.0,4.0,10.0,33.0,42.0,8.0,,49.0,47.0,12.0,,10.0,8.0,112.0,307.0,316.0,20.0,9.0,16.0,13.0,21.0,2.0,,4.0,,3.0,,37.0,3.0,2.0,,1.0,,1.0,,,,1.0,,,12.0,,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,0.0,
USA_USL_Championship,2019,Real Monarchs SLC,brbc088u7sq9wh9d9gkonn5gq,C. Olivares,Goalkeeper,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Real Monarchs SLC,4di5fe8ewh5fpduq6hobilvjd,L. Palma,Midfielder,59,11.0,697.0,8.0,254.0,63.0,144.0,1.0,14.0,13.0,4.0,116.0,59.0,19.0,43.0,1.0,255.0,10.0,10.0,181.0,6.0,24.0,57.0,112.0,10.0,56.0,27.0,9.0,14.0,14.0,413.0,13.0,4.0,1.0,83.0,60.0,23.0,10.0,36.0,17.0,4.0,13.0,90.0,4.0,7.0,13.0,13.0,50.0,20.0,197.0,198.0,7.0,11.0,54.0,7.0,33.0,4.0,2.0,,1.0,5.0,5.0,5.0,6.0,1.0,,9.0,2.0,3.0,1.0,3.0,,11.0,,3.0,3.0,,1.0,,,8.0,2.0,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,0.0,1.0,0.0,
USA_USL_Championship,2019,Real Monarchs SLC,b669yz7ehf8o1ia03vd28yove,J. Pena,Midfielder,62,,824.0,,447.0,61.0,156.0,1.0,7.0,,4.0,50.0,265.0,10.0,29.0,,457.0,15.0,6.0,402.0,13.0,,36.0,148.0,1.0,23.0,42.0,10.0,13.0,13.0,538.0,11.0,9.0,3.0,58.0,103.0,,10.0,30.0,19.0,8.0,1.0,68.0,7.0,16.0,,11.0,34.0,145.0,411.0,421.0,10.0,7.0,38.0,9.0,24.0,1.0,,2.0,,,,3.0,3.0,3.0,,3.0,,2.0,,,,,,,6.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,0.0,
USA_USL_Championship,2019,Real Monarchs SLC,4649qle15zg22jj8udivc2ytx,J. Plata,Forward,10,,59.0,,28.0,8.0,16.0,,2.0,1.0,,11.0,9.0,,4.0,,30.0,,,19.0,,2.0,6.0,12.0,1.0,6.0,2.0,1.0,,,39.0,1.0,,,3.0,6.0,,10.0,1.0,5.0,1.0,1.0,3.0,,,,1.0,2.0,4.0,23.0,24.0,,,2.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,1.0,
USA_USL_Championship,2019,Real Monarchs SLC,8z0l6f9sislr9qo1kfgno1ka1,K. Plewa,Defender,56,1.0,1790.0,,855.0,50.0,174.0,5.0,39.0,6.0,28.0,107.0,599.0,12.0,59.0,,871.0,17.0,4.0,699.0,18.0,11.0,98.0,195.0,2.0,69.0,82.0,19.0,12.0,30.0,1068.0,23.0,8.0,15.0,46.0,307.0,16.0,10.0,55.0,74.0,4.0,,109.0,96.0,22.0,1.0,23.0,26.0,319.0,757.0,773.0,63.0,8.0,54.0,23.0,20.0,4.0,1.0,4.0,3.0,1.0,,18.0,8.0,4.0,,1.0,,,,,,5.0,,,35.0,,,,,4.0,,5.0,,1.0,3.0,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,
USA_USL_Championship,2019,Real Monarchs SLC,9r38gjqqpwb3jue2rna0nwdsl,J. Portillo,Defender,43,10.0,1785.0,2.0,1101.0,153.0,550.0,5.0,55.0,3.0,5.0,192.0,533.0,27.0,61.0,,1173.0,22.0,2.0,885.0,22.0,9.0,116.0,378.0,30.0,147.0,106.0,19.0,18.0,24.0,1407.0,20.0,14.0,10.0,93.0,310.0,3.0,10.0,45.0,172.0,13.0,2.0,101.0,16.0,26.0,55.0,20.0,51.0,332.0,994.0,1057.0,8.0,17.0,56.0,19.0,42.0,1.0,5.0,13.0,2.0,7.0,26.0,21.0,10.0,4.0,1.0,,23.0,2.0,,66.0,2.0,6.0,2.0,3.0,3.0,1.0,38.0,3.0,4.0,10.0,1.0,5.0,5.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,2.0,1.0,
