dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
11,,Puerto Rico Under 17,Puerto_Rico_Under_17,Concacaf U17,Midfielder,Puerto Rico,1ichjsuu76luy3bye613ums8a,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/1ichjsuu76luy3bye613ums8a
13,,Puerto Rico Under 17,Puerto_Rico_Under_17,Concacaf U17,Midfielder,Puerto Rico,271s6g2ghpukprzw3mgr0kr56,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/271s6g2ghpukprzw3mgr0kr56
6,,Puerto Rico Under 17,Puerto_Rico_Under_17,Concacaf U17,Defender,Puerto Rico,2g0eh9bsq85gmdi3rxjw7y1d6,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/2g0eh9bsq85gmdi3rxjw7y1d6
1,,Puerto Rico Under 17,Puerto_Rico_Under_17,Concacaf U17,Goalkeeper,Puerto Rico,2lrzbd7tj41xgrfi00ich1i0a,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/2lrzbd7tj41xgrfi00ich1i0a
17,,Puerto Rico Under 17,Puerto_Rico_Under_17,Concacaf U17,Attacker,Puerto Rico,2s1p10011pi54hew7rvuf1qay,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/2s1p10011pi54hew7rvuf1qay
,,Puerto Rico Under 17,Puerto_Rico_Under_17,Concacaf U17,Attacker,Puerto Rico,40d6mr6jzp9kn4cohma050phw,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/40d6mr6jzp9kn4cohma050phw
16,,Puerto Rico Under 17,Puerto_Rico_Under_17,Concacaf U17,Midfielder,Puerto Rico,4po8glnjmvu42civt3m2f9gfe,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/4po8glnjmvu42civt3m2f9gfe
7,,Puerto Rico Under 17,Puerto_Rico_Under_17,Concacaf U17,Defender,Puerto Rico,4tzu63gtqu6p8iu1b1vsns2ga,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/4tzu63gtqu6p8iu1b1vsns2ga
3,,Puerto Rico Under 17,Puerto_Rico_Under_17,Concacaf U17,Defender,Puerto Rico,6qfqppzr9ruexlwo61dmzya22,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/6qfqppzr9ruexlwo61dmzya22
15,,Puerto Rico Under 17,Puerto_Rico_Under_17,Concacaf U17,Attacker,Puerto Rico,6texpsd8mza1fbby9b9z6xsve,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/6texpsd8mza1fbby9b9z6xsve
