liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,FC Tulsa,g17m9nyq5zim3r33zrttaa22,Renan,Defender,3,,11.0,,3.0,,,,,,1.0,,3.0,,,,3.0,,,3.0,,,,2.0,,,,,,,7.0,1.0,,,1.0,1.0,1.0,10.0,1.0,,1.0,,2.0,,,,1.0,,,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2019,FC Tulsa,7teczo6d5ovj12rpvonen015h,M. González,Defender,8,7.0,1895.0,5.0,913.0,134.0,410.0,3.0,74.0,8.0,8.0,221.0,375.0,35.0,104.0,5.0,962.0,40.0,5.0,730.0,39.0,13.0,178.0,267.0,15.0,148.0,100.0,22.0,34.0,39.0,1165.0,29.0,23.0,2.0,140.0,318.0,9.0,10.0,63.0,54.0,13.0,2.0,158.0,21.0,43.0,9.0,29.0,87.0,243.0,744.0,784.0,18.0,21.0,95.0,14.0,53.0,7.0,9.0,2.0,,5.0,1.0,19.0,18.0,4.0,,14.0,,6.0,,2.0,,5.0,5.0,1.0,10.0,,2.0,1.0,1.0,14.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,0.0,
USA_USL_Championship,2019,FC Tulsa,9kai27qo3ay0hs4az1g6f1muh,C. Haskin,Defender,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,FC Tulsa,35h1pxfpnb4d9z5cop1p9dwwl,C. Hedrick,Defender,4,1.0,2970.0,12.0,1223.0,45.0,240.0,9.0,128.0,4.0,48.0,263.0,797.0,50.0,107.0,9.0,1272.0,34.0,7.0,929.0,59.0,5.0,235.0,291.0,2.0,146.0,126.0,33.0,31.0,90.0,1722.0,33.0,17.0,32.0,141.0,560.0,17.0,10.0,152.0,108.0,29.0,1.0,259.0,176.0,65.0,1.0,33.0,59.0,376.0,1003.0,1037.0,118.0,32.0,107.0,40.0,82.0,,,19.0,1.0,,,60.0,18.0,6.0,,,,3.0,2.0,,,1.0,,,70.0,,,1.0,1.0,18.0,1.0,4.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,2.0,1.0,0.0,1.0,
USA_USL_Championship,2019,FC Tulsa,b9drqiu0559h2rn50lf52p6cq,A. Legendre,Defender,18,10.0,535.0,62.0,230.0,36.0,79.0,1.0,21.0,,7.0,98.0,98.0,18.0,36.0,1.0,232.0,6.0,3.0,165.0,13.0,1.0,57.0,80.0,5.0,37.0,33.0,6.0,13.0,30.0,402.0,9.0,3.0,,46.0,103.0,3.0,10.0,26.0,10.0,3.0,7.0,55.0,10.0,16.0,10.0,9.0,22.0,13.0,173.0,175.0,9.0,10.0,29.0,8.0,24.0,3.0,,2.0,,1.0,2.0,16.0,5.0,3.0,,4.0,,1.0,12.0,,,1.0,,2.0,2.0,,,,,8.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,0.0,
USA_USL_Championship,2019,FC Tulsa,e8gm9eq1o6gonq3blbesa16g9,S. Lewis,Goalkeeper,1,,1412.0,,230.0,,105.0,1.0,165.0,,1.0,170.0,181.0,1.0,2.0,4.0,453.0,,,141.0,27.0,,167.0,67.0,,146.0,151.0,16.0,,21.0,602.0,16.0,,,2.0,327.0,,10.0,9.0,145.0,5.0,,10.0,8.0,30.0,,16.0,,59.0,162.0,286.0,8.0,,1.0,,2.0,,,40.0,,,,67.0,,3.0,,1.0,,,,,,,,,7.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,48.0,149.0,,2.0,2.0,7.0,18.0,19.0,30.0,6.0,1.0,46.0,,,1.0,2.0,1.0,,,,,,,0.0,126.0
USA_USL_Championship,2019,FC Tulsa,efdm6w0j34p172bjjpmcfi0kq,Luca Lobo,Defender,12,12.0,2169.0,152.0,820.0,126.0,274.0,3.0,77.0,8.0,15.0,276.0,408.0,35.0,101.0,8.0,858.0,17.0,9.0,611.0,49.0,17.0,178.0,160.0,8.0,131.0,116.0,24.0,31.0,59.0,1364.0,27.0,11.0,8.0,128.0,376.0,30.0,10.0,90.0,69.0,24.0,10.0,166.0,80.0,56.0,12.0,27.0,61.0,196.0,648.0,680.0,38.0,22.0,76.0,31.0,67.0,3.0,,15.0,7.0,3.0,2.0,41.0,11.0,7.0,,4.0,,,46.0,,,9.0,,2.0,23.0,1.0,,1.0,1.0,13.0,,3.0,,2.0,7.0,,1.0,,1.0,,,,,,4.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,15.0,2.0,5.0,1.0,1.0
USA_USL_Championship,2019,FC Tulsa,bul5urk7stzl6manylt9bs0kp,A. MacRae,Goalkeeper,12,,28.0,,1.0,,3.0,,6.0,,,7.0,1.0,,,,10.0,,,1.0,,,6.0,1.0,,5.0,1.0,,,1.0,11.0,1.0,,,,9.0,,10.0,,3.0,,,,,,,1.0,,,,4.0,,,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,2.0,,,,,,,,,,,,0.0,5.0
USA_USL_Championship,2019,FC Tulsa,2la5owj1vm85klw4vbpd5wgk5,M. Makinde,Defender,2,34.0,1091.0,84.0,410.0,69.0,144.0,1.0,49.0,1.0,9.0,199.0,179.0,21.0,61.0,3.0,426.0,18.0,10.0,294.0,17.0,1.0,110.0,139.0,5.0,101.0,56.0,11.0,29.0,43.0,728.0,19.0,12.0,6.0,78.0,212.0,2.0,10.0,54.0,22.0,9.0,4.0,102.0,33.0,18.0,34.0,19.0,39.0,6.0,303.0,316.0,24.0,11.0,48.0,14.0,39.0,8.0,,3.0,,4.0,7.0,29.0,9.0,1.0,,3.0,,,28.0,,,,,7.0,15.0,,,1.0,1.0,10.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,7.0,,,0.0,
USA_USL_Championship,2019,FC Tulsa,dfmr9z61radbzguatt4k5y1gp,F. Mompremier,Defender,17,15.0,829.0,14.0,194.0,48.0,93.0,5.0,6.0,6.0,22.0,121.0,59.0,14.0,42.0,4.0,198.0,18.0,10.0,143.0,22.0,14.0,48.0,39.0,9.0,50.0,37.0,9.0,15.0,13.0,388.0,20.0,12.0,2.0,100.0,59.0,32.0,10.0,47.0,7.0,15.0,14.0,131.0,7.0,24.0,15.0,20.0,62.0,52.0,146.0,150.0,31.0,7.0,84.0,5.0,38.0,11.0,9.0,,1.0,12.0,2.0,1.0,9.0,2.0,,6.0,,2.0,2.0,,,8.0,,2.0,9.0,1.0,,1.0,1.0,7.0,,,1.0,,1.0,,5.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,28.0,1.0,0.0,1.0,
USA_USL_Championship,2019,FC Tulsa,b7jc3sm1yumzm6h7vbvytma96,N. Prasad,Defender,30,1.0,72.0,4.0,36.0,8.0,13.0,1.0,1.0,,1.0,3.0,23.0,,1.0,,38.0,1.0,1.0,35.0,,,2.0,,,1.0,2.0,1.0,,2.0,46.0,1.0,1.0,,3.0,16.0,,10.0,1.0,1.0,,,4.0,2.0,,1.0,1.0,2.0,14.0,34.0,36.0,1.0,,3.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2019,FC Tulsa,c8q3a1hv6xkj3serq41qlclhx,B. Reyes,Midfielder,14,12.0,1698.0,33.0,665.0,67.0,244.0,5.0,48.0,9.0,10.0,188.0,319.0,54.0,74.0,5.0,684.0,33.0,14.0,471.0,34.0,12.0,122.0,192.0,7.0,91.0,136.0,19.0,26.0,43.0,951.0,27.0,22.0,2.0,181.0,223.0,2.0,10.0,93.0,91.0,19.0,11.0,197.0,7.0,39.0,12.0,27.0,94.0,202.0,546.0,562.0,16.0,41.0,104.0,19.0,87.0,8.0,2.0,6.0,,3.0,1.0,14.0,11.0,5.0,,5.0,,1.0,9.0,,,3.0,,1.0,6.0,,,,,13.0,5.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,24.0,,,0.0,
USA_USL_Championship,2019,FC Tulsa,ds3rr3718qnbae63qgj2d1gx5,C. Rezende,Midfielder,7,14.0,1168.0,2.0,443.0,99.0,201.0,5.0,22.0,6.0,11.0,143.0,169.0,19.0,60.0,4.0,450.0,27.0,13.0,346.0,18.0,17.0,82.0,105.0,10.0,78.0,55.0,14.0,18.0,18.0,649.0,20.0,13.0,,122.0,142.0,25.0,10.0,60.0,22.0,26.0,11.0,136.0,4.0,19.0,14.0,20.0,65.0,104.0,361.0,368.0,14.0,14.0,76.0,11.0,57.0,6.0,15.0,1.0,2.0,6.0,2.0,8.0,9.0,1.0,,8.0,,4.0,,,1.0,11.0,,2.0,3.0,1.0,,1.0,1.0,5.0,4.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,1.0,1.0,0.0,
USA_USL_Championship,2019,FC Tulsa,6a2qpez6p90suyn3smy99jg0l,M. Roberts,Defender,15,,2770.0,4.0,1295.0,108.0,242.0,9.0,99.0,8.0,43.0,225.0,898.0,30.0,108.0,6.0,1347.0,37.0,10.0,1034.0,51.0,10.0,207.0,346.0,1.0,122.0,122.0,31.0,15.0,85.0,1641.0,31.0,9.0,16.0,87.0,550.0,25.0,10.0,112.0,106.0,5.0,,198.0,146.0,58.0,,31.0,43.0,343.0,1095.0,1140.0,111.0,20.0,86.0,15.0,44.0,,1.0,13.0,,1.0,,53.0,8.0,7.0,,1.0,,,1.0,,,2.0,,,68.0,,,,,10.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,2.0,,,0.0,
USA_USL_Championship,2019,FC Tulsa,1n1wta0jf7elbbtoseias1h49,M. Rogers,Defender,20,7.0,657.0,34.0,217.0,38.0,76.0,2.0,13.0,,11.0,101.0,92.0,15.0,44.0,,223.0,11.0,8.0,155.0,10.0,,57.0,37.0,4.0,46.0,43.0,8.0,9.0,18.0,390.0,11.0,7.0,3.0,66.0,91.0,1.0,10.0,42.0,11.0,5.0,8.0,92.0,26.0,12.0,7.0,11.0,39.0,57.0,161.0,166.0,26.0,13.0,50.0,9.0,27.0,3.0,,1.0,,3.0,2.0,2.0,2.0,2.0,,5.0,,1.0,11.0,,,,,2.0,15.0,,,,,2.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,0.0,
USA_USL_Championship,2019,FC Tulsa,597hrrj3moomrcd2d95yk12w9,M. Sheldon,Defender,13,35.0,1739.0,169.0,576.0,82.0,200.0,1.0,58.0,,30.0,314.0,251.0,43.0,100.0,5.0,599.0,6.0,19.0,407.0,36.0,1.0,158.0,87.0,9.0,129.0,102.0,20.0,31.0,64.0,1187.0,20.0,3.0,4.0,158.0,296.0,5.0,10.0,133.0,34.0,45.0,10.0,216.0,61.0,38.0,35.0,20.0,53.0,134.0,420.0,441.0,58.0,31.0,83.0,32.0,105.0,,,6.0,,10.0,10.0,30.0,5.0,2.0,,3.0,,1.0,48.0,,,1.0,,10.0,28.0,,,,1.0,12.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,26.0,,,0.0,
USA_USL_Championship,2019,FC Tulsa,830qv8jf2ds1t0h5fvc3urjdh,Janú Silva,Forward,99,4.0,1991.0,,433.0,208.0,223.0,2.0,1.0,12.0,123.0,250.0,145.0,12.0,127.0,4.0,496.0,42.0,8.0,362.0,42.0,27.0,128.0,120.0,15.0,116.0,49.0,23.0,20.0,16.0,796.0,27.0,18.0,3.0,133.0,63.0,83.0,10.0,155.0,6.0,41.0,10.0,358.0,13.0,48.0,4.0,27.0,80.0,105.0,305.0,368.0,225.0,9.0,203.0,7.0,53.0,4.0,51.0,,7.0,11.0,,,7.0,6.0,,9.0,,5.0,,,,15.0,,,102.0,2.0,,,,3.0,1.0,1.0,,3.0,7.0,7.0,12.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,39.0,4.0,3.0,1.0,
USA_USL_Championship,2019,FC Tulsa,ay2cvnesvml2qnfiq5iks197t,M. Stajduhar,Goalkeeper,33,,1530.0,,280.0,,97.0,1.0,222.0,,1.0,237.0,228.0,1.0,4.0,5.0,551.0,1.0,1.0,188.0,32.0,,226.0,80.0,1.0,199.0,191.0,17.0,,27.0,752.0,17.0,1.0,,7.0,378.0,,10.0,9.0,137.0,2.0,,13.0,27.0,36.0,,17.0,3.0,93.0,195.0,325.0,6.0,,4.0,1.0,4.0,,,40.0,,,,80.0,,4.0,,,,,,,,,,,5.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,48.0,186.0,1.0,12.0,3.0,11.0,27.0,8.0,19.0,5.0,3.0,83.0,1.0,,,,,,,,1.0,,,0.0,168.0
USA_USL_Championship,2019,FC Tulsa,5h9p0gsf5ad8kkv0zyhszcw6h,T. Uzo,Forward,9,2.0,1014.0,1.0,247.0,89.0,126.0,2.0,5.0,27.0,64.0,159.0,63.0,12.0,78.0,5.0,272.0,34.0,9.0,185.0,17.0,41.0,83.0,76.0,8.0,81.0,24.0,9.0,15.0,4.0,495.0,21.0,10.0,,97.0,64.0,76.0,10.0,111.0,4.0,23.0,6.0,231.0,12.0,18.0,2.0,21.0,56.0,43.0,164.0,189.0,134.0,11.0,120.0,4.0,41.0,12.0,14.0,,5.0,3.0,,,8.0,1.0,,2.0,,9.0,,,,14.0,,,70.0,1.0,,,,1.0,4.0,1.0,,2.0,5.0,2.0,7.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,21.0,3.0,2.0,0.0,
USA_USL_Championship,2019,FC Tulsa,dl30golj96vcxvwz35t0lvbsa,W. Yacoubou,Defender,42,,199.0,11.0,86.0,4.0,25.0,,6.0,2.0,4.0,17.0,51.0,4.0,5.0,1.0,87.0,3.0,,71.0,6.0,2.0,11.0,25.0,,7.0,15.0,2.0,1.0,4.0,130.0,4.0,2.0,2.0,12.0,28.0,3.0,10.0,7.0,5.0,,,19.0,8.0,6.0,,4.0,8.0,30.0,75.0,76.0,7.0,4.0,12.0,2.0,4.0,2.0,,1.0,,,,4.0,1.0,,,,,,3.0,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,
USA_USL_Championship,2019,FC Tulsa,bl8ynrtzers7afgp2ob7obu21,F. Zepharin,Midfielder,5,2.0,24.0,3.0,6.0,,2.0,,,,,6.0,1.0,1.0,3.0,1.0,6.0,,,2.0,1.0,,3.0,3.0,2.0,4.0,1.0,,,1.0,15.0,3.0,,,5.0,3.0,,10.0,1.0,1.0,,1.0,5.0,,1.0,2.0,3.0,4.0,,3.0,3.0,,1.0,4.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,
