root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York City Football Club,New_York_City_Football_Club,71fvqt5u686umgs8bf4vtay8l,Thiago Martins,Defender,13,374.0,277.0,5.0,2.0,77.0,3.0,5.0,15.0,1.0,6.0,18.0,7.0,18.0,8.0,1.0,10.0,1.0,5.0,15.0,331.0,35.0,21.0,9.0,52.0,289.0,21.0,298.0,322.0,450.0,33.0,25.0,129.0,129.0,1.0,221.0,10.0,19.0,15.0,21.0,0.0,1.0,,7.0,,1.0,6.0,1.0,16.0,,,3.0,,,11.0,,,4.0,1.0,,,,3.0,1.0,2.0,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York City Football Club,New_York_City_Football_Club,8w96twarnbzkyuoo07rnb3hii,A. Martínez,Forward,16,72.0,38.0,2.0,,21.0,3.0,5.0,2.0,,,6.0,,4.0,2.0,2.0,10.0,,5.0,1.0,44.0,17.0,,8.0,17.0,34.0,3.0,38.0,40.0,225.0,6.0,10.0,7.0,4.0,,17.0,,2.0,,16.0,0.0,6.0,,6.0,,,8.0,,2.0,,,3.0,,,,,,3.0,,3.0,,,12.0,2.0,,5.0,3.0,5.0,2.0,,,1.0,2.0,2.0,2.0,,1.0,,,,1.0,,,,,1.0,,3.0,,,6.0,1.0,1.0,9.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York City Football Club,New_York_City_Football_Club,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,Defender,18,204.0,86.0,5.0,,49.0,9.0,5.0,14.0,5.0,7.0,21.0,12.0,13.0,14.0,3.0,10.0,1.0,5.0,2.0,113.0,49.0,3.0,28.0,47.0,88.0,16.0,89.0,112.0,409.0,24.0,33.0,2.0,40.0,6.0,40.0,1.0,15.0,3.0,24.0,0.0,14.0,,3.0,,2.0,18.0,,5.0,,,,,,1.0,,,3.0,,,3.0,3.0,8.0,1.0,23.0,,1.0,8.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,,,,,1.0,,3.0,2.0,,,,,,,,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York City Football Club,New_York_City_Football_Club,38aqhfpddgjs5hdh19redrnro,J. Mijatović,Forward,7,52.0,15.0,2.0,,11.0,1.0,3.0,1.0,,2.0,10.0,2.0,9.0,5.0,,10.0,,3.0,,25.0,19.0,,8.0,2.0,13.0,2.0,15.0,23.0,167.0,10.0,16.0,7.0,6.0,,4.0,,10.0,,10.0,1.0,3.0,,1.0,,,6.0,,8.0,,,,,,5.0,,,1.0,,1.0,,,12.0,2.0,,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,3.0,1.0,,,,,1.0,,,1.0,,,,,2.0,,,3.0,1.0,1.0,5.0,0.0,1.0,3.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York City Football Club,New_York_City_Football_Club,btfy1un7vibi2pb5y6uxp9ck5,M. Moralez,Midfielder,27,297.0,172.0,4.0,,138.0,13.0,5.0,7.0,2.0,2.0,35.0,4.0,49.0,13.0,4.0,10.0,1.0,5.0,1.0,221.0,73.0,9.0,29.0,52.0,174.0,24.0,181.0,213.0,387.0,40.0,30.0,65.0,74.0,2.0,52.0,2.0,13.0,5.0,30.0,0.0,16.0,,6.0,,,17.0,,1.0,,,3.0,,,,,,3.0,,1.0,10.0,16.0,13.0,8.0,1.0,6.0,2.0,7.0,1.0,3.0,7.0,13.0,,1.0,4.0,9.0,2.0,4.0,2.0,1.0,,,,3.0,12.0,1.0,6.0,2.0,5.0,1.0,2.0,1.0,1.0,4.0,0.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York City Football Club,New_York_City_Football_Club,471c07gek7lcu4rbaarwzffu1,K. O'Toole,Forward,22,20.0,11.0,,,10.0,1.0,2.0,1.0,,1.0,2.0,1.0,2.0,2.0,,10.0,,2.0,,13.0,3.0,,2.0,8.0,11.0,5.0,11.0,13.0,41.0,2.0,2.0,,4.0,,2.0,,2.0,,1.0,0.0,,,4.0,,,,,,,,3.0,,,,,,1.0,,2.0,1.0,1.0,1.0,,3.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York City Football Club,New_York_City_Football_Club,12wwh7g8lray6xp7nssi7wfmc,A. Ojeda,Forward,26,58.0,32.0,1.0,,30.0,3.0,2.0,2.0,,2.0,5.0,2.0,4.0,4.0,1.0,10.0,,2.0,,40.0,14.0,2.0,10.0,8.0,34.0,4.0,34.0,40.0,111.0,6.0,11.0,12.0,7.0,1.0,4.0,,4.0,1.0,13.0,0.0,6.0,,1.0,,,7.0,,1.0,,,,,,,,,1.0,,1.0,,,9.0,1.0,2.0,2.0,3.0,5.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York City Football Club,New_York_City_Football_Club,85pd2dxhy1gjhzm2mvnkdak15,K. Parks,Midfielder,55,179.0,116.0,3.0,,55.0,3.0,4.0,5.0,4.0,3.0,21.0,7.0,18.0,11.0,1.0,10.0,,4.0,3.0,145.0,31.0,6.0,14.0,46.0,119.0,12.0,122.0,142.0,244.0,23.0,22.0,31.0,41.0,3.0,67.0,1.0,13.0,2.0,27.0,0.0,3.0,,7.0,,2.0,9.0,,8.0,,,3.0,,,2.0,,,4.0,,1.0,,,4.0,2.0,,2.0,,2.0,2.0,1.0,2.0,3.0,,6.0,,,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York City Football Club,New_York_City_Football_Club,bn7qfn71x24fjl5d8t4p97kve,A. Rando,Goalkeeper,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York City Football Club,New_York_City_Football_Club,1fa7jrmfyw2tmkhxt3xg4a95,B. Risa,Defender,5,230.0,162.0,3.0,2.0,65.0,2.0,4.0,6.0,,2.0,9.0,2.0,25.0,5.0,2.0,10.0,1.0,4.0,5.0,197.0,33.0,8.0,9.0,93.0,161.0,11.0,170.0,187.0,276.0,27.0,19.0,14.0,80.0,4.0,105.0,9.0,11.0,18.0,10.0,0.0,4.0,,5.0,,,8.0,,10.0,,,3.0,,,6.0,,,2.0,,1.0,4.0,4.0,2.0,3.0,1.0,,,1.0,1.0,2.0,2.0,1.0,,4.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York City Football Club,New_York_City_Football_Club,eteojj0lkz20ip5zxfrg7sxrd,S. Rodríguez,Midfielder,10,257.0,134.0,4.0,,103.0,11.0,4.0,9.0,2.0,3.0,28.0,5.0,26.0,26.0,4.0,10.0,,4.0,,172.0,62.0,6.0,49.0,56.0,136.0,24.0,140.0,168.0,360.0,32.0,53.0,32.0,51.0,4.0,39.0,,28.0,4.0,33.0,1.0,23.0,,7.0,,,25.0,,4.0,,,3.0,,,2.0,,,4.0,,,2.0,3.0,12.0,11.0,,4.0,6.0,11.0,,4.0,7.0,5.0,2.0,2.0,4.0,2.0,,1.0,,10.0,1.0,,3.0,,2.0,2.0,1.0,2.0,1.0,,7.0,3.0,3.0,9.0,0.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York City Football Club,New_York_City_Football_Club,7csd9e4ga2p90zyawcpgdc82x,T. Romero,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York City Football Club,New_York_City_Football_Club,7ush9a10cc79gudlog12crt9l,J. Sands,Midfielder,6,315.0,218.0,5.0,2.0,109.0,6.0,5.0,10.0,6.0,8.0,25.0,14.0,22.0,21.0,3.0,10.0,1.0,5.0,8.0,262.0,39.0,12.0,38.0,80.0,221.0,21.0,230.0,253.0,419.0,32.0,45.0,76.0,77.0,6.0,121.0,4.0,23.0,7.0,29.0,0.0,17.0,,3.0,,2.0,22.0,,7.0,,,,,,2.0,,,3.0,,,,,,6.0,,1.0,1.0,3.0,1.0,7.0,12.0,,,5.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York City Football Club,New_York_City_Football_Club,3ye0empdjbf7x9bgyjbfiy609,S. Tanasijević,Defender,12,86.0,66.0,2.0,1.0,12.0,1.0,2.0,4.0,,,4.0,,1.0,,1.0,10.0,,2.0,5.0,73.0,6.0,2.0,5.0,29.0,65.0,5.0,68.0,70.0,147.0,5.0,10.0,15.0,25.0,3.0,56.0,1.0,4.0,1.0,4.0,0.0,5.0,,2.0,,1.0,6.0,,5.0,,,,,,4.0,,,2.0,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York City Football Club,New_York_City_Football_Club,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,Forward,17,149.0,63.0,3.0,,50.0,6.0,4.0,1.0,1.0,4.0,17.0,5.0,23.0,11.0,4.0,10.0,,4.0,3.0,80.0,58.0,,38.0,15.0,63.0,9.0,63.0,80.0,254.0,17.0,40.0,23.0,22.0,2.0,14.0,,11.0,,20.0,0.0,27.0,,7.0,,,29.0,,2.0,,,3.0,,,,,,4.0,,1.0,2.0,7.0,15.0,1.0,1.0,,10.0,21.0,1.0,1.0,4.0,4.0,,2.0,2.0,1.0,,,,5.0,,,1.0,1.0,4.0,,3.0,2.0,1.0,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
