liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Hartford Athletic,42glqem6f8l6m06l5xflnj2zt,L. Gdula,Defender,24,4.0,1281.0,21.0,590.0,72.0,181.0,4.0,28.0,3.0,26.0,121.0,339.0,29.0,60.0,2.0,606.0,11.0,12.0,485.0,22.0,6.0,88.0,151.0,3.0,59.0,56.0,14.0,18.0,33.0,833.0,15.0,3.0,7.0,87.0,254.0,9.0,10.0,88.0,33.0,22.0,2.0,140.0,34.0,29.0,4.0,15.0,26.0,129.0,503.0,518.0,53.0,21.0,52.0,23.0,61.0,1.0,1.0,4.0,1.0,1.0,2.0,10.0,8.0,7.0,,1.0,,,7.0,,,3.0,,2.0,27.0,,,,,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2019,Hartford Athletic,8y9f09qur64s6dfxaxyoyf45x,G. Gentile,Forward,92,4.0,377.0,11.0,95.0,22.0,40.0,3.0,6.0,6.0,5.0,57.0,26.0,3.0,27.0,,95.0,12.0,3.0,56.0,9.0,10.0,33.0,23.0,7.0,33.0,25.0,3.0,1.0,4.0,163.0,13.0,4.0,,32.0,32.0,12.0,10.0,17.0,6.0,3.0,2.0,45.0,2.0,10.0,4.0,13.0,23.0,18.0,62.0,62.0,13.0,3.0,28.0,2.0,9.0,10.0,2.0,,,4.0,4.0,3.0,,1.0,,2.0,,1.0,1.0,,,4.0,1.0,4.0,8.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Hartford Athletic,a2qxjjxdwp65dwl25skb5wxxx,E. Hord,Defender,26,43.0,1222.0,67.0,391.0,87.0,177.0,,36.0,,21.0,188.0,148.0,14.0,56.0,4.0,397.0,15.0,8.0,286.0,20.0,1.0,92.0,42.0,16.0,102.0,92.0,15.0,23.0,38.0,680.0,16.0,5.0,,80.0,167.0,7.0,10.0,49.0,19.0,18.0,6.0,110.0,21.0,27.0,48.0,16.0,40.0,101.0,299.0,305.0,30.0,11.0,61.0,9.0,40.0,1.0,,2.0,,8.0,20.0,31.0,9.0,7.0,,5.0,3.0,2.0,13.0,6.0,,1.0,,16.0,9.0,,3.0,3.0,3.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2019,Hartford Athletic,aecj3gekj6nh23vnlr6mlfnmy,M. Jørgensen,Midfielder,8,7.0,1865.0,1.0,831.0,174.0,365.0,5.0,51.0,28.0,14.0,215.0,382.0,28.0,92.0,3.0,869.0,38.0,16.0,660.0,38.0,38.0,143.0,187.0,26.0,146.0,128.0,23.0,18.0,36.0,1181.0,25.0,20.0,6.0,137.0,234.0,7.0,10.0,80.0,66.0,21.0,5.0,167.0,27.0,46.0,39.0,25.0,73.0,274.0,694.0,726.0,30.0,16.0,87.0,32.0,64.0,2.0,8.0,2.0,3.0,5.0,21.0,22.0,6.0,8.0,1.0,8.0,20.0,7.0,,50.0,3.0,10.0,15.0,2.0,16.0,,22.0,,1.0,12.0,1.0,1.0,,3.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Hartford Athletic,aybzlyd3jpg02yklqpnzu5i39,J. Kempin,Goalkeeper,22,,180.0,,34.0,,5.0,,25.0,,,27.0,30.0,,,1.0,60.0,,,27.0,4.0,,25.0,9.0,,20.0,12.0,2.0,,5.0,77.0,2.0,,,,40.0,,10.0,,8.0,,,,1.0,7.0,,2.0,,11.0,24.0,35.0,,,,,,,,1.0,,,,11.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,6.0,17.0,,,,,1.0,1.0,5.0,1.0,,13.0,,,,,,,,,,,,,
USA_USL_Championship,2019,Hartford Athletic,4of0u3j0z5uux13pxjfszfizt,R. Lee,Defender,3,47.0,2663.0,193.0,1203.0,159.0,523.0,2.0,135.0,3.0,29.0,483.0,401.0,58.0,166.0,5.0,1213.0,18.0,30.0,819.0,52.0,6.0,301.0,420.0,18.0,267.0,209.0,30.0,47.0,81.0,1888.0,30.0,13.0,10.0,189.0,562.0,11.0,10.0,143.0,93.0,21.0,14.0,253.0,53.0,65.0,47.0,30.0,81.0,72.0,902.0,912.0,64.0,41.0,110.0,36.0,108.0,,1.0,19.0,1.0,10.0,12.0,65.0,25.0,13.0,,,,2.0,58.0,,,3.0,,12.0,35.0,1.0,,4.0,4.0,17.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2019,Hartford Athletic,56qtyl62ebj0dcel5m973eep5,J. Lissek,Goalkeeper,18,,784.0,,106.0,,49.0,,88.0,,,91.0,78.0,,,,215.0,,,48.0,16.0,,88.0,18.0,,68.0,71.0,8.0,,20.0,306.0,9.0,,,1.0,174.0,,10.0,2.0,79.0,1.0,,2.0,7.0,17.0,,9.0,,23.0,68.0,127.0,1.0,,,1.0,1.0,1.0,,34.0,,,,40.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,33.0,88.0,,5.0,,3.0,9.0,14.0,24.0,,,35.0,,,,,,,,,,,,,
USA_USL_Championship,2019,Hartford Athletic,8ykeeaxdde9wh3wsa5vlw5ch6,N. Lyngö,Defender,26,,770.0,,345.0,15.0,71.0,3.0,73.0,5.0,16.0,122.0,181.0,16.0,39.0,1.0,363.0,16.0,4.0,206.0,17.0,10.0,112.0,105.0,2.0,77.0,50.0,8.0,12.0,35.0,483.0,10.0,4.0,8.0,45.0,183.0,9.0,10.0,51.0,45.0,3.0,1.0,89.0,37.0,21.0,,10.0,22.0,60.0,238.0,251.0,44.0,8.0,38.0,9.0,23.0,2.0,,7.0,,2.0,1.0,30.0,3.0,4.0,,,,2.0,,,,5.0,2.0,1.0,28.0,,,,,8.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2019,Hartford Athletic,f21web74a70mly9i28jpa1yvp,C. Martin,Midfielder,23,,584.0,,316.0,68.0,131.0,2.0,14.0,,7.0,72.0,151.0,7.0,30.0,,325.0,9.0,2.0,258.0,10.0,,44.0,83.0,9.0,32.0,44.0,7.0,4.0,13.0,403.0,7.0,2.0,,46.0,86.0,4.0,10.0,21.0,23.0,10.0,1.0,55.0,2.0,11.0,1.0,7.0,27.0,88.0,272.0,281.0,9.0,5.0,34.0,12.0,19.0,,1.0,1.0,,,1.0,1.0,3.0,1.0,,2.0,,,,,,,,1.0,2.0,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Hartford Athletic,6bkp3vbqfqlj8i4nspsz7oxgq,M. Novotny,Goalkeeper,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Hartford Athletic,8lng029ly7ub6ixpxulqyibit,P. Rasmussen,Midfielder,10,5.0,1313.0,,613.0,97.0,254.0,3.0,33.0,1.0,18.0,128.0,297.0,17.0,60.0,2.0,639.0,10.0,2.0,501.0,31.0,6.0,93.0,151.0,10.0,94.0,58.0,15.0,12.0,18.0,787.0,19.0,7.0,6.0,53.0,207.0,11.0,10.0,53.0,45.0,17.0,,91.0,18.0,36.0,19.0,19.0,20.0,184.0,525.0,546.0,38.0,13.0,38.0,12.0,33.0,4.0,2.0,3.0,2.0,3.0,5.0,14.0,7.0,5.0,,4.0,3.0,1.0,,15.0,,5.0,,1.0,20.0,,12.0,,,4.0,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Hartford Athletic,5hkjcj9j4c7uobbvhrd53b4h6,K. Sousa,Defender,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Hartford Athletic,85kxmmh8dw5elxlblivvgqzje,M. Steeves,Forward,19,1.0,520.0,2.0,106.0,33.0,48.0,,,6.0,42.0,77.0,30.0,3.0,47.0,1.0,123.0,3.0,1.0,74.0,14.0,12.0,47.0,34.0,5.0,42.0,9.0,5.0,6.0,6.0,234.0,15.0,,,33.0,42.0,32.0,10.0,60.0,2.0,12.0,2.0,123.0,18.0,17.0,1.0,15.0,21.0,14.0,59.0,76.0,90.0,1.0,63.0,1.0,12.0,10.0,6.0,,2.0,6.0,2.0,,4.0,3.0,,4.0,,5.0,1.0,,,6.0,,2.0,48.0,,,,1.0,2.0,,,,2.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Hartford Athletic,awd2p8ys30mllfvmsy9xfgrje,H. Swartz,Midfielder,33,13.0,1627.0,40.0,421.0,89.0,216.0,2.0,19.0,5.0,35.0,200.0,105.0,33.0,87.0,4.0,424.0,24.0,34.0,311.0,32.0,13.0,106.0,41.0,20.0,91.0,84.0,20.0,35.0,28.0,761.0,20.0,14.0,1.0,177.0,157.0,49.0,10.0,135.0,7.0,36.0,19.0,250.0,15.0,41.0,13.0,20.0,80.0,137.0,315.0,318.0,73.0,21.0,115.0,17.0,97.0,,2.0,3.0,4.0,7.0,3.0,11.0,18.0,9.0,,11.0,,3.0,12.0,,,8.0,,3.0,38.0,3.0,,1.0,3.0,12.0,,1.0,,1.0,4.0,1.0,6.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Hartford Athletic,1nw1tmtpagpr647obkvygwgr9,Ryan Williams,Midfielder,14,11.0,1735.0,2.0,808.0,149.0,386.0,2.0,54.0,14.0,9.0,260.0,347.0,50.0,84.0,3.0,846.0,21.0,13.0,651.0,41.0,24.0,138.0,257.0,29.0,164.0,134.0,19.0,29.0,37.0,1225.0,26.0,11.0,5.0,180.0,214.0,26.0,10.0,118.0,57.0,41.0,9.0,204.0,19.0,47.0,63.0,26.0,77.0,226.0,677.0,708.0,24.0,38.0,86.0,19.0,103.0,7.0,6.0,5.0,4.0,9.0,25.0,17.0,15.0,6.0,,6.0,19.0,5.0,,58.0,,10.0,4.0,4.0,15.0,2.0,33.0,2.0,2.0,12.0,,2.0,3.0,2.0,4.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Hartford Athletic,ezyl5fplg8zq6ricqz95ug639,W. Wojcik,Forward,12,8.0,1191.0,2.0,446.0,144.0,229.0,1.0,17.0,19.0,61.0,202.0,119.0,19.0,116.0,1.0,479.0,21.0,16.0,329.0,24.0,36.0,133.0,87.0,17.0,123.0,47.0,11.0,21.0,18.0,696.0,31.0,10.0,1.0,115.0,142.0,59.0,10.0,104.0,17.0,14.0,6.0,231.0,8.0,31.0,8.0,31.0,66.0,106.0,313.0,346.0,116.0,10.0,127.0,13.0,49.0,20.0,11.0,,7.0,6.0,2.0,,9.0,7.0,,8.0,,7.0,,,,17.0,,2.0,55.0,1.0,,2.0,4.0,9.0,1.0,,2.0,3.0,7.0,6.0,5.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
