root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,8x7ureyddmuodp6nl4rxfudw5,C. Diop,Goalkeeper,25,144.0,,1.0,104.0,6.0,5.0,,,5.0,,43.0,450.0,45.0,,,173.0,,10.0,,,,167.0,16.0,5.0,,7.0,,279.0,,,,72.0,,,,16.0,,1.0,1.0,,,,,21.0,,,7.0,5.0,,35.0,1.0,,39.0,2.0,37.0,45.0,189.0,146.0,,50.0,37.0,,226.0,,,,,,0.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,3.0,9.0,10.0,12.0,25.0,13.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,2uis9d0h87arn5ew3bg1si40l,D. Etienne,Midfielder,77,47.0,,,16.0,,1.0,,6.0,1.0,1.0,4.0,90.0,,6.0,4.0,4.0,,10.0,4.0,9.0,,53.0,44.0,1.0,,3.0,1.0,71.0,6.0,,,4.0,13.0,3.0,,,2.0,6.0,,2.0,,1.0,1.0,9.0,,6.0,3.0,,,,,,14.0,,,2.0,47.0,43.0,3.0,20.0,6.0,1.0,53.0,4.0,1.0,1.0,,,0.0,,,,1.0,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,9zuk40rppwiyzn980bw7z1v1m,A. Fortune,Midfielder,35,396.0,,4.0,134.0,4.0,11.0,3.0,29.0,11.0,1.0,42.0,721.0,,61.0,7.0,275.0,3.0,10.0,3.0,7.0,4.0,458.0,145.0,11.0,32.0,12.0,4.0,576.0,42.0,5.0,8.0,134.0,100.0,,4.0,13.0,15.0,65.0,1.0,2.0,3.0,,10.0,51.0,,32.0,15.0,2.0,15.0,,33.0,6.0,80.0,2.0,20.0,43.0,419.0,377.0,2.0,113.0,62.0,1.0,481.0,10.0,7.0,5.0,,8.0,1.0,3.0,5.0,,3.0,,1.0,3.0,,1.0,,2.0,1.0,,,1.0,9.0,,,3.0,,1.0,0.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,7y5v3oex0pnupaahm8arguluc,M. Gallardo,Midfielder,15,50.0,4.0,,13.0,,5.0,,5.0,5.0,1.0,1.0,154.0,,12.0,3.0,21.0,,10.0,1.0,4.0,,57.0,37.0,1.0,7.0,5.0,2.0,89.0,6.0,2.0,1.0,21.0,18.0,3.0,2.0,,3.0,12.0,,,1.0,,,12.0,,5.0,5.0,,3.0,,7.0,3.0,16.0,,1.0,6.0,57.0,56.0,5.0,12.0,7.0,1.0,64.0,,2.0,,,3.0,1.0,2.0,2.0,,,,1.0,,,,,1.0,,,,,1.0,2.0,,1.0,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,cqpu0jhw59o95rjvy1k4xdvc9,J. Garces,Goalkeeper,20,192.0,,4.0,122.0,9.0,9.0,4.0,1.0,9.0,,29.0,810.0,129.0,4.0,,268.0,,10.0,,,,232.0,11.0,9.0,3.0,23.0,,445.0,4.0,1.0,,102.0,,,,21.0,,8.0,4.0,,,,,32.0,,1.0,27.0,14.0,1.0,84.0,7.0,,53.0,,49.0,62.0,279.0,250.0,,108.0,53.0,,332.0,,,,,1.0,0.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,9.0,5.0,6.0,10.0,22.0,40.0,16.0,,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,9za3fwnri7qk1dutb4iwmh6g9,C. Gloster,Defender,16,233.0,1.0,2.0,81.0,5.0,7.0,2.0,15.0,7.0,6.0,12.0,430.0,,32.0,1.0,141.0,,10.0,10.0,7.0,1.0,260.0,110.0,6.0,17.0,11.0,1.0,387.0,20.0,2.0,3.0,10.0,64.0,19.0,3.0,11.0,5.0,34.0,2.0,24.0,2.0,1.0,3.0,45.0,1.0,15.0,13.0,2.0,6.0,,19.0,2.0,72.0,,8.0,27.0,239.0,227.0,28.0,112.0,28.0,12.0,267.0,6.0,5.0,2.0,4.0,4.0,0.0,,,,5.0,,2.0,,,1.0,,1.0,,,,,7.0,,,,,,,6.0,14.0,6.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,3086o7v4bk7u6yrixx3ou75lg,J. Gonzalez,Defender,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,7inaxcmnecufn8ast6amh6jqi,S. Guerra,Goalkeeper,22,119.0,,2.0,69.0,5.0,5.0,1.0,1.0,5.0,,31.0,450.0,46.0,3.0,,142.0,,10.0,,,,143.0,8.0,5.0,2.0,9.0,,237.0,7.0,,,61.0,,,,17.0,1.0,5.0,2.0,,,,,18.0,,1.0,10.0,3.0,2.0,26.0,4.0,1.0,35.0,,28.0,44.0,150.0,119.0,,55.0,35.0,,185.0,,1.0,,,,0.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,9.0,1.0,3.0,3.0,10.0,12.0,2.0,,,,1.0,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,erjg1qs9modbqfkfiz6picyqx,R. Hernández,Defender,2,28.0,,5.0,12.0,1.0,1.0,,4.0,1.0,,1.0,90.0,,8.0,1.0,17.0,1.0,10.0,1.0,1.0,,34.0,15.0,1.0,4.0,2.0,1.0,62.0,5.0,1.0,,19.0,3.0,4.0,,5.0,,13.0,4.0,8.0,1.0,,,6.0,,5.0,2.0,,1.0,,8.0,,16.0,,1.0,3.0,31.0,30.0,5.0,3.0,6.0,1.0,37.0,2.0,,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,2dpxsh3ijdwmlkdi1xgiefpqs,S. Lanza,Defender,38,261.0,4.0,6.0,138.0,14.0,15.0,,20.0,15.0,4.0,12.0,822.0,,52.0,2.0,181.0,5.0,10.0,3.0,1.0,2.0,322.0,101.0,11.0,32.0,19.0,,525.0,38.0,11.0,8.0,120.0,67.0,11.0,8.0,24.0,5.0,58.0,1.0,50.0,3.0,,7.0,48.0,,25.0,19.0,9.0,12.0,,33.0,1.0,109.0,3.0,23.0,35.0,278.0,266.0,11.0,14.0,61.0,4.0,339.0,8.0,11.0,5.0,14.0,14.0,0.0,,,,2.0,,1.0,,,,,1.0,,,,,6.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,6rzzilhwedeems5je313t0uay,E. López,Forward,32,58.0,,9.0,26.0,2.0,4.0,,28.0,4.0,1.0,3.0,359.0,,52.0,11.0,17.0,8.0,10.0,4.0,17.0,1.0,80.0,55.0,4.0,24.0,4.0,5.0,181.0,21.0,3.0,1.0,24.0,28.0,,3.0,3.0,6.0,61.0,1.0,1.0,1.0,2.0,4.0,26.0,1.0,36.0,4.0,,12.0,,25.0,3.0,57.0,,2.0,15.0,66.0,63.0,6.0,11.0,23.0,6.0,89.0,14.0,6.0,6.0,,4.0,0.0,3.0,2.0,1.0,4.0,,1.0,2.0,1.0,,1.0,,2.0,2.0,,2.0,8.0,5.0,,6.0,2.0,2.0,0.0,4.0,8.0,4.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,cla0i94uyddjw7jzqoyfsplre,A. McFadden,Defender,37,358.0,,20.0,187.0,35.0,12.0,2.0,31.0,12.0,4.0,29.0,1023.0,,84.0,5.0,247.0,10.0,10.0,8.0,8.0,,434.0,139.0,12.0,53.0,14.0,4.0,743.0,50.0,19.0,2.0,69.0,94.0,20.0,6.0,31.0,7.0,104.0,10.0,76.0,6.0,,14.0,75.0,,41.0,16.0,9.0,9.0,,63.0,4.0,151.0,7.0,28.0,57.0,376.0,347.0,28.0,104.0,78.0,10.0,454.0,20.0,15.0,13.0,12.0,25.0,0.0,,1.0,,1.0,3.0,,,,,,2.0,1.0,1.0,,1.0,19.0,2.0,,1.0,2.0,1.0,0.0,5.0,9.0,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,ewcakfzpjc85xasxgu3y8bc6i,D. Mejia,Midfielder,11,50.0,11.0,4.0,22.0,1.0,13.0,2.0,13.0,13.0,,2.0,289.0,,27.0,6.0,22.0,3.0,10.0,7.0,8.0,,77.0,36.0,2.0,14.0,4.0,2.0,146.0,25.0,2.0,2.0,13.0,24.0,12.0,3.0,8.0,3.0,31.0,1.0,2.0,3.0,1.0,1.0,37.0,1.0,16.0,6.0,,6.0,,15.0,,57.0,,3.0,11.0,55.0,53.0,17.0,24.0,28.0,3.0,83.0,7.0,8.0,3.0,,5.0,0.0,1.0,1.0,,3.0,,,1.0,,,,1.0,2.0,2.0,1.0,3.0,3.0,1.0,,4.0,,2.0,1.0,4.0,10.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,8pzkxfe5txe71u08n67d8k1uy,E. Morales,Midfielder,4,1031.0,,39.0,371.0,59.0,20.0,3.0,42.0,20.0,,62.0,1722.0,20.0,78.0,5.0,941.0,12.0,10.0,,11.0,13.0,1127.0,150.0,20.0,36.0,27.0,3.0,1377.0,45.0,11.0,5.0,244.0,64.0,,12.0,54.0,21.0,117.0,27.0,1.0,10.0,,26.0,47.0,,54.0,30.0,16.0,5.0,21.0,63.0,10.0,119.0,5.0,56.0,68.0,1091.0,1029.0,,513.0,101.0,,1192.0,9.0,16.0,5.0,,21.0,0.0,,2.0,,1.0,5.0,1.0,,,,,4.0,,1.0,,1.0,10.0,2.0,,2.0,1.0,1.0,0.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,1il2dly52mh3f4p2yozilywic,E. Nwogu,Midfielder,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,8ybstrhchiile58quc6o0wc9g,R. Okunlola,Midfielder,42,77.0,1.0,6.0,51.0,7.0,4.0,,13.0,4.0,,1.0,286.0,,29.0,,58.0,3.0,10.0,,4.0,1.0,94.0,23.0,3.0,16.0,3.0,,165.0,10.0,6.0,,29.0,12.0,1.0,,6.0,5.0,35.0,3.0,19.0,5.0,,8.0,12.0,,16.0,3.0,3.0,3.0,,19.0,3.0,27.0,,7.0,19.0,81.0,80.0,1.0,6.0,17.0,,98.0,3.0,1.0,2.0,2.0,11.0,0.0,,,,,1.0,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,5gpjbhk7vnf6thpu3kdg9tkic,N. Orji,Defender,6,358.0,6.0,18.0,226.0,20.0,14.0,,24.0,14.0,3.0,16.0,811.0,,58.0,4.0,263.0,9.0,10.0,4.0,5.0,6.0,432.0,114.0,8.0,34.0,15.0,3.0,635.0,46.0,9.0,3.0,15.0,58.0,5.0,3.0,35.0,10.0,76.0,9.0,38.0,7.0,,25.0,46.0,,33.0,15.0,10.0,13.0,,43.0,4.0,110.0,2.0,30.0,47.0,374.0,358.0,5.0,151.0,76.0,3.0,450.0,5.0,9.0,1.0,13.0,16.0,1.0,,,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,5.0,1.0,,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,a0wpfy3ac4q8lwyiwvlj6m590,J. Ransom,Goalkeeper,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,e4xcds6mws71mpp0lskbft9wq,V. Reyes,Goalkeeper,23,202.0,,6.0,127.0,10.0,9.0,1.0,2.0,9.0,,41.0,810.0,106.0,4.0,,244.0,,10.0,1.0,,,255.0,15.0,9.0,2.0,7.0,,465.0,9.0,,,129.0,,,,23.0,,10.0,6.0,,,,,59.0,,2.0,8.0,18.0,3.0,60.0,8.0,,86.0,4.0,73.0,83.0,259.0,218.0,,85.0,82.0,,341.0,1.0,,1.0,,,0.0,,,,2.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,4.0,12.0,3.0,17.0,30.0,12.0,,1.0,,1.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,54bxvj70tmam1l59vdthq22ac,R. Ritarita,Forward,50,14.0,4.0,1.0,4.0,,5.0,1.0,5.0,5.0,1.0,,70.0,,9.0,1.0,2.0,,10.0,1.0,1.0,,17.0,13.0,1.0,4.0,3.0,1.0,32.0,3.0,1.0,1.0,7.0,4.0,1.0,,,,10.0,1.0,,,1.0,,4.0,1.0,5.0,4.0,,1.0,,5.0,,11.0,,,3.0,14.0,14.0,1.0,2.0,3.0,1.0,17.0,5.0,1.0,4.0,,1.0,0.0,,,,,,1.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
