liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Jamaica,bneorqmd5k8h08fcaiapmhox6,D. Lembikisa,Defender,2,4.0,106.0,4.0,,120.0,248.0,3.0,61.0,184.0,56.0,48.0,,7.0,17.0,245.0,,2.0,15.0,33.0,187.0,608.0,105.0,429.0,48.0,7.0,0.0,,,,86.0,12.0,,,15.0,,26.0,18.0,2.0,172.0,,,72.0,39.0,12.0,7.0,,5.0,,68.0,12.0,2.0,7.0,19.0,6.0,1.0,33.0,9.0,26.0,34.0,2.0,7.0,28.0,60.0,1.0,1.0,3.0,59.0,1.0,,12.0,2.0,1.0,4.0,7.0,,16.0,6.0,13.0,1.0,4.0,12.0,9.0,,,,3.0,,18.0,,,9.0,,,,,,,3.0,,,,,,1.0,,4.0,,,,,,,,,,,,,,,58.0,33.0,2.0,,67.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Jamaica,9ev8f4qxozcykzs80sc40andh,D. Lowe,Defender,17,1.0,82.0,11.0,1.0,39.0,215.0,2.0,33.0,176.0,26.0,,,6.0,7.0,209.0,1.0,1.0,16.0,16.0,182.0,435.0,52.0,289.0,71.0,6.0,1.0,,,,130.0,32.0,,,51.0,,22.0,8.0,,166.0,,,49.0,27.0,18.0,5.0,,12.0,,61.0,8.0,4.0,2.0,10.0,8.0,,22.0,7.0,16.0,15.0,2.0,6.0,17.0,31.0,,3.0,3.0,21.0,1.0,,,5.0,2.0,,2.0,,3.0,1.0,1.0,,,1.0,4.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,34.0,17.0,1.0,,2.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Jamaica,549bk4ar8s05kzy78wi86one2,A. Marshsall,Forward,18,2.0,,1.0,1.0,3.0,6.0,,,6.0,1.0,,,1.0,,6.0,,1.0,,,6.0,26.0,5.0,13.0,30.0,1.0,0.0,,,,1.0,1.0,,,,,,,1.0,6.0,,,2.0,,,,,,,5.0,,1.0,,,1.0,,2.0,,2.0,,,,,2.0,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Jamaica,62218y3fekkricaj3lcopw0r9,R. Morrison,Midfielder,0,,1.0,,1.0,,10.0,,,10.0,,,,1.0,,10.0,,,,,10.0,6.0,5.0,11.0,10.0,1.0,0.0,,,,5.0,,,,5.0,,1.0,,,10.0,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Jamaica,bye93n1zk8m2rjf3k89k41eqd,S. Nicholson,Forward,11,3.0,19.0,,3.0,42.0,72.0,,19.0,48.0,20.0,,,7.0,,67.0,,2.0,2.0,4.0,53.0,412.0,42.0,135.0,60.0,7.0,2.0,,,,11.0,1.0,,,21.0,,6.0,1.0,1.0,51.0,,,42.0,22.0,16.0,4.0,,10.0,,12.0,1.0,,,1.0,2.0,,20.0,33.0,14.0,12.0,1.0,6.0,15.0,26.0,5.0,6.0,2.0,20.0,1.0,2.0,3.0,17.0,11.0,,3.0,,9.0,5.0,2.0,,,2.0,6.0,,,,5.0,1.0,,,,4.0,,,,4.0,5.0,5.0,4.0,1.0,2.0,3.0,,2.0,,,,,,,,,,1.0,,,,,,2.0,,29.0,16.0,2.0,4.0,52.0,6.0,,,3.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Jamaica,d5prwmauk8xhhmpkempqydr6d,K. Palmer,Midfielder,8,2.0,63.0,,2.0,43.0,177.0,,22.0,148.0,25.0,1.0,,6.0,,170.0,,1.0,3.0,5.0,155.0,300.0,111.0,240.0,62.0,6.0,0.0,,,,48.0,2.0,,,53.0,,8.0,4.0,1.0,152.0,,,39.0,20.0,2.0,4.0,,1.0,,31.0,4.0,2.0,4.0,8.0,5.0,,19.0,4.0,18.0,19.0,3.0,1.0,17.0,37.0,1.0,5.0,,30.0,2.0,2.0,5.0,7.0,2.0,4.0,4.0,,10.0,5.0,7.0,11.0,4.0,1.0,7.0,2.0,,,2.0,,,,,6.0,,,,1.0,,1.0,1.0,,0.0,1.0,,2.0,5.0,,,1.0,,,,,,,,,,,,,,55.0,29.0,1.0,,40.0,,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Jamaica,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,Defender,5,3.0,84.0,4.0,,54.0,218.0,1.0,31.0,180.0,24.0,5.0,,4.0,3.0,210.0,2.0,2.0,13.0,14.0,187.0,360.0,59.0,284.0,10.0,4.0,0.0,4.0,,,128.0,22.0,4.0,,84.0,,9.0,9.0,1.0,174.0,,,27.0,16.0,19.0,4.0,,12.0,,36.0,,,3.0,3.0,3.0,,11.0,6.0,4.0,4.0,,7.0,17.0,8.0,,,2.0,14.0,,,2.0,,,1.0,,,1.0,,2.0,,,2.0,1.0,,,,,,13.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,33.0,1.0,,32.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Jamaica,61hv09x22p82nn7qk8a8netxw,D. Richards,Forward,8,1.0,13.0,2.0,4.0,27.0,45.0,,7.0,37.0,14.0,1.0,,4.0,,43.0,,1.0,2.0,1.0,38.0,73.0,33.0,87.0,10.0,4.0,0.0,,,,8.0,1.0,,,2.0,,7.0,,,36.0,,,15.0,7.0,4.0,,,2.0,,19.0,,,,,,,8.0,7.0,6.0,5.0,,2.0,6.0,11.0,,2.0,,11.0,,,1.0,3.0,1.0,,4.0,,6.0,2.0,7.0,2.0,3.0,5.0,3.0,2.0,,,3.0,,,,1.0,3.0,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,,,,1.0,,,,,,,,,,,,,,,35.0,20.0,,,49.0,,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Jamaica,9gfxdw176mc8yn7dowedmvtgp,J. Russell,Midfielder,18,1.0,31.0,,2.0,42.0,132.0,,26.0,103.0,23.0,,,8.0,1.0,129.0,,,4.0,2.0,106.0,516.0,64.0,193.0,10.0,8.0,1.0,,,,42.0,4.0,,,32.0,,17.0,5.0,1.0,102.0,,,50.0,26.0,12.0,6.0,,5.0,,37.0,8.0,5.0,3.0,11.0,10.0,,24.0,19.0,17.0,21.0,5.0,7.0,24.0,38.0,4.0,2.0,1.0,32.0,1.0,6.0,5.0,6.0,4.0,3.0,2.0,1.0,5.0,5.0,2.0,,,2.0,5.0,,,,2.0,,,,,9.0,,,,1.0,2.0,2.0,2.0,,2.0,0.0,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,30.0,13.0,1.0,2.0,37.0,2.0,,,2.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Jamaica,8y556fvv7asmfouaica4nbai1,J. Waite,Goalkeeper,23,2.0,49.0,,,23.0,103.0,3.0,22.0,56.0,18.0,,,4.0,6.0,62.0,,1.0,20.0,21.0,81.0,360.0,11.0,139.0,20.0,4.0,0.0,29.0,1.0,,70.0,3.0,42.0,,28.0,11.0,35.0,4.0,1.0,61.0,3.0,2.0,2.0,,,4.0,7.0,,4.0,26.0,,,,,,,2.0,,2.0,,,,1.0,2.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,8.0,2.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Jamaica,44kf3g6gpsfu24vqx6q63ypuy,R. Webster,Midfielder,0,,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,3.0,1.0,3.0,10.0,1.0,0.0,,,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Jamaica,a2bwi8risp0a9q88cno5wlihh,R. Williams,Forward,21,,1.0,,1.0,7.0,8.0,,3.0,5.0,2.0,,,1.0,,8.0,,,,,5.0,34.0,5.0,16.0,10.0,1.0,0.0,,,,,,,,3.0,,,1.0,,5.0,,,4.0,,,,,,,2.0,,,,,1.0,,4.0,2.0,4.0,,,,3.0,4.0,,2.0,,2.0,,,,2.0,,,1.0,1.0,3.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,6.0,,,,,1.0,,,,,
